Molecule ChEMBL ID,-logIC50,NPR2,GETAWAY_11,GETAWAY_12,GETAWAY_18,GETAWAY_19,GETAWAY_20,GETAWAY_24,GETAWAY_34,GETAWAY_51,GETAWAY_52,GETAWAY_57,GETAWAY_59,GETAWAY_60,GETAWAY_71,GETAWAY_72,GETAWAY_78,GETAWAY_79,GETAWAY_80,GETAWAY_84,GETAWAY_91,GETAWAY_92,GETAWAY_94,GETAWAY_95,GETAWAY_96,GETAWAY_97,GETAWAY_98,GETAWAY_99,GETAWAY_103,GETAWAY_105,GETAWAY_111,GETAWAY_112,GETAWAY_118,GETAWAY_119,GETAWAY_120,GETAWAY_147,GETAWAY_148,GETAWAY_149,GETAWAY_150,GETAWAY_174,GETAWAY_176,GETAWAY_178,GETAWAY_182,GETAWAY_193,GETAWAY_203,GETAWAY_204,GETAWAY_228,GETAWAY_229,GETAWAY_230,GETAWAY_236,GETAWAY_237,GETAWAY_238,GETAWAY_239,GETAWAY_240,WHIM_1,WHIM_7,WHIM_9,WHIM_12,WHIM_13,WHIM_15,WHIM_18,WHIM_19,WHIM_21,WHIM_23,WHIM_24,WHIM_29,WHIM_31,WHIM_34,WHIM_35,WHIM_37,WHIM_40,WHIM_42,WHIM_51,WHIM_53,WHIM_56,WHIM_62,WHIM_64,WHIM_67,WHIM_68,WHIM_70,WHIM_73,WHIM_91,WHIM_92,WHIM_100,WHIM_101,WHIM_102,WHIM_103,WHIM_104,WHIM_105,MORSE_1,MORSE_2,MORSE_3,MORSE_9,MORSE_10,MORSE_25,MORSE_34,MORSE_35,MORSE_42,MORSE_43,MORSE_48,MORSE_62,MORSE_65,MORSE_66,MORSE_67,MORSE_73,MORSE_74,MORSE_79,MORSE_92,MORSE_94,MORSE_97,MORSE_98,MORSE_99,MORSE_101,MORSE_104,MORSE_105,MORSE_106,MORSE_111,MORSE_121,MORSE_129,MORSE_130,MORSE_131,MORSE_133,MORSE_137,MORSE_156,MORSE_161,MORSE_162,MORSE_163,MORSE_168,MORSE_170,MORSE_185,MORSE_202,MORSE_203,MORSE_206,MORSE_208,MORSE_211,MORSE_212,MORSE_218,MORSE_219,MORSE_222,RDF_2,RDF_32,RDF_35,RDF_62,RDF_92,RDF_122,RDF_152,AUTOCORR3D_5,AUTOCORR3D_8,AUTOCORR3D_9,AUTOCORR3D_27,AUTOCORR3D_35,AUTOCORR3D_38,AUTOCORR3D_39,AUTOCORR3D_47,AUTOCORR3D_48,AUTOCORR3D_49,AUTOCORR3D_55,AUTOCORR3D_56,AUTOCORR3D_58,AUTOCORR3D_59,AUTOCORR3D_77,AUTOCORR3D_78,BalabanJ,Kappa3,PEOE_VSA1,PEOE_VSA4,PEOE_VSA5,PEOE_VSA10,JGI2,JGI3,max_charge,min_charge,max_abs_charge,aliphaticCarbocycles,aliphaticHeterocycles,aliphaticRings,aromaticHeterocycles,HAcceptors,rotatableBonds,saturatedHeterocycles,satureatedRings,ringCount
CHEMBL3577905,15.91108148,0.4534382709720685,-0.177317076,-0.357151997,-0.701043848,-0.138307607,0.7674833752275573,-0.443679184,-0.35314819,-0.412917037,-0.117848782,-0.433087782,0.1789983933223879,0.5645938767975203,-0.319185243,-0.319395448,-0.766032609,-0.307471452,0.7551133826317397,-0.084753337,-0.326030885,-0.215834199,-0.541767967,-0.399141272,-0.410814828,-0.614980937,-0.52544953,0.1242760508107889,0.1037989943335425,0.6338217698879163,-0.194551763,-0.326204217,-0.736840353,-0.321379027,0.7258068655350506,0.8558636044699383,-0.136816699,0.4147582730522979,-0.139798829,-0.151891081,-0.585335244,-0.682181802,-0.254693044,-0.497747768,0.5111994740235472,-0.234180009,-0.286796076,-0.637635386,-0.656857288,-0.286796076,0.8209359006593485,-0.618826194,0.594788836,-0.232846737,-0.163495952,-0.155478209,0.2341947351495882,-0.370346666,0.6923916443760697,-0.020293607,-0.163318207,-0.652330737,0.8932690393800816,-0.32743357,0.5529692741776542,-0.155222387,-0.322847761,-0.190860139,0.4017450974024057,0.1288200241424661,-0.164093679,0.1749106768328632,-0.164760965,-0.269185826,-0.184447628,-0.16618172,0.1007993076562367,-0.161341241,0.7173566573726492,0.3199836331436043,-0.165039248,-0.272483764,-0.274086557,-0.651186821,-0.075835742,-0.027726929,-0.553057932,-0.135264253,-0.790765407,-1.657479713,-0.267655725,-0.306511686,0.4949975163893564,-0.471287998,-0.045551317,0.8636775269582438,-0.457457287,-0.930230958,0.8380808139323022,-0.093870468,1.043121186098134,-1.775779208,0.8628626063986856,-0.555739746,-0.06423059,-0.58728363,1.3249199815875312,-0.060320219,1.0923587432763773,-1.875040639,-0.171229126,-0.346922808,-0.608867669,-1.286066248,0.433345452,-0.543691024,1.1763858665324876,-0.009530659,-1.564682973,0.8960318861852641,-0.519724548,-0.83177937,-0.023297283,-0.374611806,-1.768209784,-0.330289031,-0.237868509,-1.423869434,-0.407252908,0.005660411,-1.001831822,1.6670385503617993,0.8483191792356864,0.587218292,0.2177368307486818,0.4798114401887752,-0.302804227,-1.21222391,0.6714633974484728,-0.205025752,-0.422798891,1.426837923809119,-0.097785468,-0.29732709,-0.021254342,-0.279086448,0.7567420090006378,0.9416560966232952,0.9859635327737826,0.8097916820540613,0.7636282119446925,0.8315936353039435,0.8503221746979887,0.7824039588239772,0.8452486087527668,0.4188602157533264,0.9322651848830306,0.3945772148624688,0.8417697679905537,0.9830269591876476,0.8413496924138248,0.8257888392438173,-0.093784029,0.070873183,-0.0342041,-0.065339637,-0.790374272,0.455791286,-0.68742362,-0.069166303,-0.341042337878472,-0.4720290804563688,0.0144476410415728,-0.4388787337840141,-0.4170602971904646,-0.6299148569524761,0.9480056976871792,-0.2902484040744897,0.7071998640798028,-0.315596251168184,-0.4990871544247903,0.2657666502650008
CHEMBL497318,15.64809202,1.288116071749906,1.470175302412826,3.143053092918092,0.5891985585790278,0.081182856,-0.830310935,-1.170299811,-0.733431807,0.9474590912631132,0.5835403707672838,-1.93684214,-1.752766446,-1.821846218,1.362326596068131,2.728899656721942,0.054517735,-0.318392341,-1.125943146,-1.849149835,1.380301546,1.2508918941678029,-1.24214341,-1.91136368,-1.635999995,-1.248296388,-0.811372769,-1.221579372,-1.82680883,-0.828414673,1.3013636843999214,3.317764823767789,0.543536969,0.1261973861737277,-0.749717439,0.1022511842908766,1.4616997338269184,0.777287513,1.4728028027835895,-1.479372818,-0.585335244,-0.917631053,-1.478199854,-0.353261731,0.1086898953919561,0.7111521504103161,-1.076995606,-0.439104778,-1.347507878,-1.076995606,0.1235988788594128,0.9190464880721844,0.7410250516013648,1.3961639806460582,-1.292006268,-0.164793228,-0.352575601,-1.215359185,-0.391267735,-1.341665897,-0.172690803,-0.760460881,-0.083306808,-1.246584356,-0.288793355,-0.173921123,-0.702689453,-1.27389897,-0.17462799,-1.522903654,-0.173410222,-0.378002451,-0.174104849,-0.443177095,-1.298109654,-0.16618172,-0.391161492,-1.05834148,-0.184996836,-1.195097155,-0.165039248,-0.272483764,-0.320190623,1.183454902813814,-0.931432776,0.054822744,0.8121445178877248,0.8072620049809396,1.003027901123046,1.5051592423839666,0.4235085599661182,0.5476847843684286,-0.00821248,-1.303730657,3.5406171178808825,1.4263324522944172,-0.518879673,0.3147608041145873,-1.967638853,-1.112510264,2.053906905620406,0.1100145949871604,1.3749868087264137,0.1508360058470844,-1.631481042,0.5856538532546095,-1.046824513,-1.912116019,3.302455511126769,1.0764060380537273,0.8949236498104827,0.3512312679746707,-0.792375261,2.860372744,-0.16739454,-1.220820434,-0.731592616,3.246221218824109,0.7724914587910774,1.0397498895187114,0.5199123698971712,-1.28791237,-1.290767739,-2.13041265,1.3791397179383702,0.525217204,0.2838337560468935,2.7352239349178085,-1.641860236,3.212117894321124,-0.182026762,-0.942648174,-0.01005784,-0.314619646,-0.337330556,-0.238076014,0.4093720056504335,-1.022310913,0.974692032470228,0.3113237964500941,-0.568619708,-1.32049337,0.483317622265182,0.047402904,0.810846999,0.006004449,-1.62203796,-0.94375719,-0.543904949,-1.8664944,-2.089867027,-1.193572953,-0.866657695,-1.466826105,-1.304693814,-0.536202926,-1.639808849,-1.442500433,-0.944396168,-0.714714675,-1.80861257,-1.571509231,2.989474845543983,1.9828607490702448,0.011271082675321,-0.705658395,-0.790374272,0.4327315487651647,-0.823117256,-0.199385779,-2.144052403071328,-0.8869512154399783,0.4782951097900041,-0.4388787337840141,-0.4170602971904646,-0.6299148569524761,-1.3313903548400827,-1.25873032379243,1.591537743827778,-0.315596251168184,-0.4990871544247903,-2.894440427431554
CHEMBL3687358,19.26465081,-0.904262625,3.053577587824235,2.1102715681160604,-0.837511795,-0.03433844,-0.053005595,-0.070149667,-0.315119829,2.961862203624172,1.5718614498313093,-0.772645218,0.3546133786701858,0.5972848369945614,3.3659097452879,2.045245081732993,-0.844715519,0.096601442,0.04586256,0.087247579,2.682502611222572,1.7891400017970829,-0.984110352,-1.335278953,-1.176555557,-0.868307117,-0.311007101,0.1571017928262396,0.1159411819085111,0.7635002312272424,3.251096178145787,2.1294504218041608,-0.939005193,-0.004006661,-0.126042218,0.656632735,0.2666923032739494,0.1934741913852865,0.0103769330015268,-0.357557266,-0.509671274,-0.62331949,-0.444250438,-1.075691914,0.1137212651248504,0.020332495,-1.292504569,-0.935431299,-0.656857288,-1.292504569,0.5912248817134871,0.208567295865676,0.0169774497562828,-0.225162724,1.4212429778041382,-0.211368324,1.3425387025405084,1.2646123913644036,0.2559366121712954,0.8249960203687889,-0.210181189,0.1999892198275773,0.2764842935543838,1.4069227048758284,0.3053920304142025,-0.211318596,1.9231726751223737,1.4367720119019742,0.3293865712838699,1.0845343536867218,-0.210676397,1.8182913620383137,-0.202136502,0.4742314167567967,1.4575492173230409,-0.156864716,1.7108528351043168,1.1337488293946516,0.2339947988849372,0.5378383870200147,-0.211805135,-0.500133715,-0.458502821,0.093305473,0.6535256628917563,0.632670451,0.7071289448169789,-0.377628148,0.4549243902472992,0.7781029529783516,-1.704340265,1.8871866674579112,1.9537982129672675,-1.244366837,-1.467818655,-0.312246697,-0.314896688,-0.180847427,-0.794935711,-2.690456261,-0.490636275,0.8165493484911049,-0.771957177,0.2670179247110454,1.233385375352738,-0.66103832,-0.580323298,-1.301023405,-0.414525417,0.9123138026059951,-1.598227147,1.7666095836867153,-0.744294669,-0.249166214,1.5149847220060162,-1.173023064,0.2683862180372817,-1.560908669,0.6632443686743291,-0.946259297,0.4953452246911214,0.5988773382418087,1.794600484623449,-1.60142137,0.7729585849977662,-1.711422654,1.974629994133481,-0.331880921,-1.240958459,-1.473070378,-0.200682924,-1.138808615,0.1243417737382152,-2.309481082,-0.882567527,0.5605682016558141,0.5870253307618872,-0.422434595,-1.049838185,-0.743079143,-0.420998634,0.5093391815356877,-0.739600821,-0.797630076,-0.626847945,-0.79437026,0.1415402928908955,0.9975793720603584,0.6986278281014239,0.8097916820540613,0.123831073135308,0.7640880823739759,0.7276807554313294,1.0425190002151914,0.81496773,0.2503196613423281,-0.1031036,0.7939419210034465,0.8231638728201884,0.6844586027697449,0.8130078500362905,0.6962051597886126,-0.981488422,0.1715176983303846,-0.070089619,-0.705658395,1.0258281968700378,0.4443707297613409,-0.44520534,0.1418658494511361,1.67203861056265,-0.4720307413411193,1.4890435350200448,3.976916526135144,-0.4170602971904646,2.3445567419422484,-0.1916923285764517,0.1939925557844803,0.7071998640798028,-0.315596251168184,1.5799128391663746,2.372571368729371
CHEMBL3235981,17.50439001,-2.075903648,-0.444987462,-0.746956697,0.4031059037284074,-0.230724644,-0.042209687,0.094062366,0.1412205112559605,-1.10618564,-0.341018058,-0.093530347,-0.277600569,0.1723023544330279,-0.558866218,-0.657201238,0.7289426751636372,-0.099974561,-0.23167037,-1.133404086,-0.932227932,-0.794450915,-0.320596774,0.032922273,-0.359765446,-0.614980937,-0.632670744,-0.499413047,-1.214842576,0.5220299928712557,-0.317810714,-0.674503266,0.846784229,-0.101659697,-0.164071195,-0.460792578,0.6158827862277398,0.1275597840802191,0.3536358168623535,-0.039709526,-0.20701539,-0.093558676,0.1588867223165265,0.3691684509370608,0.4156034490985437,0.7276789364143513,0.8625850582963113,0.057221743,-0.380597053,0.8625850582963113,0.3369019678805681,1.8363740526932468,0.6054890473150926,0.9043871601973388,0.8984154752109134,-0.108903113,-0.857850056,1.4518367291912273,0.008476127,2.010344692723196,-0.116455226,0.2763163801255312,-0.091873263,1.129383489559781,0.006843001,-0.108475545,0.4038059093197372,1.1083766047451309,-0.013692647,1.936366691,-0.117510961,0.313138958766032,-0.108697661,-0.886063963,1.0354974952908764,-0.119596703,-0.18245085,1.428421845664104,-0.067960067,1.844966910278476,-0.11827336,0.000696177,0.002537838,-0.757542863,0.6114471202757933,-0.247859388,-0.080487853,-0.943143903,-0.367230876,0.5798980369513776,-0.808403918,0.4617248175401707,-0.833341329,1.12748761123634,0.5162924396831705,-0.907825535,0.6807525991738773,-0.027089452,-0.697862821,0.4681376954987695,1.4518301944267045,0.1476284034267768,-0.358280152,0.3440773606922441,0.317751598761798,0.093162861,-0.026625595,-0.461542642,1.254209264,0.9999900644786548,-0.948369644,0.5051879628483765,-0.754712131,-0.302578758,-0.388638936,1.4013963967245446,-0.34716679,0.094506525,-0.246772629,-0.217059227,0.2429736421198831,-0.576395712,0.0391836550893514,0.0136903039640751,1.035177604958324,-0.989706292,0.603704279,-0.481612097,1.5653539760245507,-0.093429797,2.274989768716976,-2.795925179,0.1599519277571309,-0.974924224,-1.772922297,-0.041761235,-0.167350079,1.9512386826574883,1.904104707471853,0.8645194029388615,0.6429532559359584,-0.719088542,0.5570396561021711,0.8509497527802415,0.5607447054072406,0.9949253277210977,0.8114266059881704,0.1747083192007162,-0.279866734,0.1130071399140717,0.6484647269590033,0.8390942522961621,0.2643687270906175,-0.472268594,-1.032165901,-1.673851668,0.7469886654698864,2.4952355691640107,0.8231638728201884,0.6024986617922815,0.1894873177305342,-0.120172021,0.5557056188851489,-0.021253907,0.0120730029026006,2.602567396473287,-0.790374272,0.53229038,0.8824362637168526,-0.574192763,0.3434209552438501,1.6291961675778277,-0.9441482721846864,-0.4388787337840141,1.438432453575276,0.8573209424948863,-0.1916923285764517,-1.25873032379243,-1.5036448352901353,-0.315596251168184,-0.4990871544247903,-0.7876357089671842
CHEMBL3353599,18.08420851,0.098889025,-0.098146961,0.7720760515437787,0.5519800276089037,-0.484871495,-1.164984067,1.220289099973206,0.6820683215889723,0.9212980118818008,1.5718614498313093,1.410224011672421,0.2141213903919475,-0.285371088,0.0365912038741157,1.2530100742458,1.527012188003124,0.085680553,-0.899805203,0.020666579491154,0.7853303693971969,1.0086802457346262,-0.246873044,-0.399141272,-0.359765446,0.0183345145935742,-0.060824267,-0.565064532,-0.19489882,0.3789365182899297,-0.214161142,0.8855252473348446,1.1753020945494528,-0.215588238,-1.031131869,-1.171093939,-1.184388148,-0.752868371,0.1605526946906385,0.0537751033173599,-0.030466125,1.1425498899960471,0.4173740765329652,-0.208775695,0.033219349,1.1573753725192557,-0.933322965,-0.339839474,-0.242466935,-0.933322965,-0.442474704,0.2940046670803833,-0.59293457,0.8480377328542554,-0.352804606,-0.127533152,1.212145294612165,0.2619109243399986,0.8446750200986078,0.086582093,-0.125827822,-0.105319421,1.2273607767023342,-0.138538059,0.551512937,-0.117824913,2.269984654272976,-0.175490619,0.5240060553268276,-0.213990551,-0.117510961,2.263693603822967,-0.127385429,0.7114922387878139,-0.223469442,-0.128913706,1.9642871866470688,0.5184404165676887,0.557016283,0.1318363457048861,-0.127626538,-0.090363803,-0.089670293,1.1302768818278486,2.056143750090525,1.8158824215836176,2.0460775014690062,0.2686755716654231,1.700614187692178,-1.121513291,-0.155663681,-0.671473145,0.096834725,1.2772463391749116,-0.539973823,-1.135835915,0.7171510498997389,0.6640750394079202,0.0301838561840374,0.7707574757486471,1.9352494515895304,-0.844884703,-1.096136769,0.2753166332013284,-0.662482107,0.7498175172893916,-0.231537343,0.2483124144414093,0.3054303486629805,-0.682316256,-0.595505841,-0.438087497,0.2413574645883772,-1.3232228,0.2336109279245595,1.2765921526433015,-0.330657706,-0.829588463,-1.318970875,-0.723448165,-0.162384254,1.2697359010277447,-0.689760622,0.4582680818445972,-0.837460488,-0.213180338,-0.711116584,-1.334221469,1.371815187382691,-0.80992822,0.6199216856709359,-1.095728604,-1.352905261,1.829584248164195,-0.576420303,0.035426167,-0.683117797,3.491112580340177,2.804209038568029,-1.250848103,0.4071195883071773,-0.132145528,-1.251318468,-1.108282177,-1.374008883,-1.11770044,0.059513397,0.5422041292157016,0.9393685536377242,1.8866405199067704,0.6740566125113787,1.1766220169459998,1.8110132922868185,0.9048110371257252,0.4667376188289701,-0.030581263,0.420030101799632,-0.044723962,0.7487402921387282,1.6328522055089636,1.932510623948899,1.3700402929556763,1.2495711710809077,0.8236860292636513,-1.112641868,2.602567396473287,-0.790374272,-0.534797604,1.913754383683603,1.384258142630094,0.3673567162588491,-0.4720307413411193,0.014449497768709,-0.4388787337840141,-0.4170602971904646,-0.6299148569524761,-0.1916923285764517,-0.2902484040744897,0.2650309242058152,-0.315596251168184,-0.4990871544247903,-0.7876357089671842
CHEMBL3235980,16.35381798,-1.334266035,-0.652337761,-0.863496246,0.092951479,-0.404006588,-0.841106842,-0.218151928,-0.027794429,-0.923058085,-0.962703898,0.6340927300156486,-0.909814516,-0.743044531,-0.757352025,-0.858276113,-0.024165175,-0.624177234,-1.064269161,0.164925413,-0.864872705,-1.090487374,0.4535023993039134,1.2571023180794652,0.6612221935698481,0.4405448154456009,-0.168045481,-0.729193242,0.392783059,0.4415399134192608,-0.656772829,-0.809139873,0.1813249631459415,-0.32951678,-0.901833347,0.076264549,-0.385129932,0.1040189243284098,-0.114769535,0.2033505103117379,-0.383564655,-0.829337584,0.072724271,0.94711259674876,-0.067408045,-0.214347866,1.221766662858764,0.454282959,-0.380597053,1.221766662858764,0.1564147387088216,-0.056738225,0.113279348,0.0309710363795589,1.1128953634362186,-0.127533152,-0.091788785,1.4288091368381954,-0.319205066,1.1553390929921483,-0.116455226,0.9378184360411308,-0.597294096,1.1330769772160785,-0.083449876,-0.127174282,0.6184990392701099,1.246189965938876,0.0187439332922263,1.302686537604432,-0.126827504,1.0964325563873212,-0.127385429,-0.696255305,1.236767902877991,-0.128913706,0.8163786531887163,1.4340470280598503,-0.35587052,1.052767805273348,-0.11827336,-0.090363803,-0.043566227,-0.411885727,1.130415812539337,0.3299883183688279,0.2870666525339894,-0.350698827,0.1559588388605296,0.5055966043279322,-0.48835971,0.2765424890015809,1.0812286906239177,0.8697946649636635,0.323660294575036,0.0322258818326496,0.5457750110654743,-0.086801287,-0.024615356,-0.812592446,0.085072113,0.8670161165985294,-0.618817125,0.6855099385781704,1.3344983077370134,0.5095199800790582,0.3919175516364152,0.2544850671094956,-0.03501385,0.4676767775218168,-0.295151533,0.1982048250337364,0.5354504183325486,-0.564996907,1.2046279996985172,0.6671756842040395,0.4617783509635332,0.2750416381629434,0.931106220214878,-0.742739172,0.5969638707706908,1.2023959316571868,1.140038277000565,0.4132475473756835,0.4435018640143154,-0.368417443,0.2218998279118538,-0.577935974,0.7444092242030357,0.2800640621231312,0.062635476,-0.310459459,-1.302936174,-0.595954981,0.5702274417942903,-1.591755651,-1.000914068,0.7409619006950149,0.9363657365938725,0.8201022374543618,0.2396956868607905,-0.646986074,0.8128984794187798,0.7590876053495315,0.8721928440714707,0.8166015397986711,0.2509094868659609,0.5342150898675497,0.5510770608372392,0.7147756081258809,0.021463531,0.801591167,0.6322929848905944,0.5222889174327638,0.5272993772167776,0.2081845227395786,0.071274301,1.065509921179311,0.7177304668547861,0.8191070772327206,0.6146149533935495,0.7609969995162149,-0.485879992,-0.189824347,0.0120730029026006,1.6092699805048687,-0.790374272,-0.496548057,-0.446498184,-1.17302679,0.3434209552438501,1.8362553045765504,-0.9441482721846864,-0.4388787337840141,1.438432453575276,0.8573209424948863,-0.1916923285764517,-0.7744893639334599,-1.5036448352901353,-0.315596251168184,-0.4990871544247903,0.2657666502650008
CHEMBL3682561,16.21240633,0.1990605307858698,2.0319061131897307,2.218773907297597,-0.564575901,-1.074030105,-1.003045455,-0.526137587,-0.551740746,2.4648016953792355,2.034140664232224,-0.724137013,-1.050306504,-0.677662611,1.969019063682341,1.9567721367344235,-0.721070947,-1.159300796,-1.033432169,0.3646684124990771,2.5365662849283126,2.3004757040448984,-0.799801025,-0.759194226,-0.410814828,-0.361654756,-0.775632364,-0.958973436,0.4947774342475414,0.1240512666919432,1.828015564894495,2.0621321182446444,-0.627334398,-1.12701657,-1.038737664,0.7779036989341743,1.2599452325647271,1.6812565276996634,0.736226448,-0.226678785,-0.560113921,-0.593888333,-0.323623006,-0.497747768,1.356469589149887,0.4797771463538288,-0.286796076,-0.538370082,-0.518727171,-0.286796076,-0.065092315,0.1141365171546848,1.4294052838974272,0.6021493226298963,0.5161273614792574,-0.220683343,-1.346825336,0.4175974726398437,0.024792203,-0.38950057,-0.219553785,-0.404267466,0.2336520195387103,0.6492300942411439,-0.045585121,-0.220667965,-0.438451754,0.4690045795786083,-0.059852397,-0.504860129,-0.219992941,-1.499187404,-0.22082427,-0.269185826,0.4455492852970116,-0.22208374,-1.568885832,0.3315112784936744,0.1181283969714179,-0.452410494,-0.221158312,-0.500133715,-0.550710953,-0.624597811,-0.622856796,-0.137793159,-0.815596865,0.0532409983392179,-0.915334387,1.799518953570693,-0.911024242,0.3025760789552818,-0.104788136,-0.097565767,-0.344131142,0.5599912877811652,-0.810067278,0.6163055713336186,0.1491764313562626,-0.693706104,0.9244637320672584,1.7674793497961736,-0.914158655,-0.249873061,0.6547947067093832,0.2168804050605332,-0.828833291,-1.084980562,1.7341797743440417,1.4643566545286886,-0.451839864,0.2047165885631379,-0.609669012,0.39642888,-0.364056225,0.1175059283568618,0.3910251316002704,-0.116627761,2.1525337380665617,-1.259738164,-0.147867304,-0.033864261,0.6520919040453245,-0.971133888,1.4423704045975634,-0.612847795,0.2368368341091281,0.5054692233475622,-0.141402924,-0.146786062,0.4541483607668076,0.6280992406312315,0.340874484,0.099388944,0.1703401848411548,-0.683799797,0.2843374073315219,-1.21318065,0.8856397567575194,0.1715106732772942,-0.464204802,-0.086487518,0.05833178,0.1856900076771953,0.082561705,0.1176934453086516,-1.786091751,-0.408491553,-0.256569244,-0.583777402,-1.910723828,-0.60102421,-0.362465194,-0.319259746,-0.275143921,0.053689015,-1.977666032,-1.330678316,-0.547470405,-0.451272008,-0.689109796,-0.495964691,-1.132858586,0.5897810326690015,0.9851563468777396,-0.705658395,-0.790374272,0.4443707297613409,0.099599469,-0.9513759,-0.9336258136011044,-1.405175808795519,1.057625894060282,1.7690188961755648,-0.4170602971904646,0.8573209424948863,-0.1916923285764517,0.6782335156434505,1.591537743827778,-0.315596251168184,1.5799128391663746,1.3191690094971855
CHEMBL3897350,12.71689827,-0.506845205,-0.456297478,0.1170434112996885,-0.887136503,-0.808331124,0.1089330177258221,0.084195549,0.2764324638392134,-0.295192179,0.3763117574151498,0.003486064,-0.101985583,1.251104040935381,-0.427790685,0.0304748342655621,-1.114485495,-0.831674125,0.066420555,1.3300929115858278,-0.213772172,0.4435197327238825,1.4487727655614946,2.265250590334486,1.886407360642489,0.778313056,-0.632670744,-0.302458595,1.6604274414445566,0.2760880834346011,-0.469083063,0.0250217148784239,-0.964275798,-0.90729724,-0.07280165,0.6826193699460164,-0.905035762,0.089894408,-0.944311838,0.9886213970322248,0.4235177002461792,-0.329007926,0.7964888627170748,1.958514851919234,-0.248537356,-1.209260383,1.2936029837712546,1.7447319125070289,0.8625740083463044,1.2936029837712546,0.3122900729935106,-1.576624092,-0.011556446,-1.07552681,0.172120499,-0.118218133,0.1201005032122875,0.1637933569227329,1.1913916344668865,1.0484633930257676,-0.116455226,0.9441790327326268,0.1822532907199022,0.3664144679875293,1.4224023008057765,-0.108475545,1.873628106672288,0.1652004041589386,1.5507485897329432,1.333851135306962,-0.108194417,0.4206498447140522,-0.108697661,2.024335454026107,0.117971428050636,-0.119596703,-0.107911335,0.1320336566137658,1.4324513196873994,1.458769846588476,-0.11827336,-0.044833813,-0.043566227,0.1464834935874887,0.807813652,1.1554850423770444,0.1557971861955552,1.534353689956887,-0.068265325,-0.75092092,0.8499217796638193,-1.288420107,-0.933305605,1.062727080235877,-0.251025605,0.3855436908428757,-0.027500588,0.2102650927020519,-0.588264396,-0.696408066,-0.745530065,-0.897052598,0.4283028463652544,-0.64109789,-1.151194613,0.6379958910628007,0.858418767,0.081650792,-0.570794885,-0.9030949,0.909626308,-1.276709614,-0.511103799,0.7238709953496179,-1.066199899,0.8889023731568866,0.4452692664454386,-0.223724862,-0.592346329,0.419544009,-0.907215429,-0.684393776,-0.95753607,0.1881448750311154,-0.819348783,0.983439007216334,-1.337742209,0.5445709954495211,0.9581526116591556,-0.200142328,0.1279320429490373,-0.443463767,-0.307287754,-1.30796811,0.415047312,-0.393343158,0.3030925970793586,-0.038781639,-0.753373014,0.5853978971101313,-0.411997349,-0.099916344,0.6871373628733278,0.4222597314369274,0.8832036368525288,0.419821647,1.5633398145667443,0.5661712472601572,-1.126342188,0.873135731,1.2498740374398232,0.2240436589342363,-1.35040996,1.379138465544998,0.3456141020533552,-1.266545328,1.2810209861313009,1.345065215477995,0.5006616898671916,-1.101097254,1.0680844314341005,-0.120172021,0.8141760417617161,0.03576618,0.1038252893752915,-0.705658395,-0.790374272,-0.496548057,-1.873003272,0.1638088588344586,-1.0243502701882856,1.056898818444062,-1.6947630180422983,-0.4388787337840141,-0.4170602971904646,-0.6299148569524761,-1.3313903548400827,-1.25873032379243,0.2650309242058152,-0.315596251168184,-0.4990871544247903,-0.7876357089671842
