,0
MORSE_10,0.5386544419594407
RDF_4,0.538502237563572
GETAWAY_210,0.5384480974023966
GETAWAY_41,0.5382919290907906
Kappa2,0.5380618458239552
GETAWAY_180,0.5380034617494854
GETAWAY_257,0.5377984530681857
WHIM_52,0.5375954569055664
GETAWAY_212,0.5372957076566174
GETAWAY_132,0.5368789952786727
GETAWAY_55,0.5361221610684713
MORSE_221,0.5353982551538311
PEOE_VSA1,0.5349062070815959
WHIM_75,0.5345269833716385
MORSE_37,0.534340368223625
MORSE_197,0.5337368473407997
MORSE_209,0.5334309226612044
GGI3,0.5333407636895072
GETAWAY_230,0.5327267949465063
AUTOCORR3D_28,0.5321764153524381
Ipc,0.5321144633356034
GETAWAY_247,0.5320224923032311
GETAWAY_84,0.5299460401678221
