Molecule ChEMBL ID,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15
CHEMBL3577881,1.673494012550722,-7.703021212678034,-4.5110227985668505,-0.5016544771945823,1.3622973369279154,3.32586854698233,-3.913001448676132,-1.9610747996470168,1.999643683028592,-0.4003480452672822,-1.8403675554522938,1.7385000194279445,-4.724995948453445,3.3473531484806345,5.009730633208792
CHEMBL3944840,-1.207313874710524,-18.7096035499208,-7.6928929744446615,7.111697456214719,6.4617491746326925,7.522031354305521,3.870718235117095,0.9130317914515129,-6.907321532932227,1.0377748402072344,-2.1283961585690716,0.341463243173058,2.579356590753781,-1.8472595837708674,0.6564786105381634
CHEMBL2442015,0.26235242214966514,-7.705607675078831,-21.12604660834908,4.319902026690084,-4.0419190948969534,-1.3506182549743238,-0.44220820168372776,1.539819209276592,0.051828145230872494,-3.0583451127938397,-1.7133447337743974,2.1341334618867025,1.1535268351826817,-1.5007474240349508,2.177167294450281
CHEMBL4648953,3.5220032562229657,-2.275714099817568,7.0614671425633855,-1.2919956056187685,-1.9255252468605024,1.2739154687439813,-3.857035031751325,-4.885898798298612,-8.108021529905,0.22603534599883085,-5.632737462062139,-1.9212548231724207,-2.362173884260301,-8.62300535059365,-4.467787717871076
CHEMBL3687333,17.686796054214742,-6.863518879646953,-1.6994737116401126,-3.2685441930881,7.644270088055607,-5.421888659302124,-2.84629616792716,1.7321236912212785,-0.7873993367780946,-0.9946028749066983,-1.4129034175728823,3.040695420754637,0.5619609612421137,-1.6864397655502306,-1.6046006155951351
CHEMBL3687360,22.718678174778432,2.737341669980319,-4.158544065628095,-2.954739880669717,2.8994643602909966,-4.738892306793231,-0.1160896895795796,-1.2703980906276746,3.189592682097414,0.3105109628222702,-1.0827761087875025,-5.709531935903675,-6.272422472343382,2.1405040028909363,-0.16973137843389874
CHEMBL4758145,-2.220085128535626,-16.747632695091024,-9.009968849137795,6.95874122553868,3.9607160448063348,5.0602877685196885,1.2209662965596277,3.0857540855484054,-7.650257063569167,-1.15269616657875,-3.866521898417718,0.2582453806058703,-0.6543832007522054,-2.8447757111882366,-0.33749055683971807
CHEMBL4246499,-0.3225973428213436,-7.222499821563886,0.11654098359585555,-3.8518668564574416,-3.7013552689798166,6.879071055135167,-7.082751638351604,1.2387013280954058,-0.04602809483312535,1.2640752168286042,-1.9133615719763346,-2.7623203443234186,1.7209647481968406,-2.599291839327364,0.11407728043896286
CHEMBL256087,-42.287647216357485,8.096936073851907,-25.06352563045818,13.265580698793661,-13.641692695308944,-17.32557325154762,6.844038038603217,-12.317648949103802,15.456229368545227,-5.661218942345439,3.6190570965631093,-8.1662278674436,5.941459118575733,1.681438491154223,0.0229228132541288
CHEMBL3218118,-16.278900976098818,5.377849326069276,10.84155613833816,9.9577592577045,6.287306880770739,-10.546536988594562,-4.082246801510824,6.918806957993783,4.0294635035220745,4.335307871385212,-4.8581396351719714,1.133942131225082,-0.4582073437928765,-2.179900061069308,3.5501547246070153
CHEMBL2443064,-4.356122670447488,14.749216780945199,1.0447089832826222,9.506429701374229,-8.313593158619291,-5.754621102233752,-8.004214005553505,-1.181514703795924,-2.3019810735794417,4.763911211876794,-4.402404340076614,1.1697081699605787,-0.5897346393124383,1.4680551395539183,-1.2515068700524854
CHEMBL3976638,8.455669015564599,25.269929288075136,4.212142972298187,4.329883718099984,4.096877747288648,6.101416749226731,5.827457583423535,3.2510492551922714,-2.687931580100379,3.8103268140902826,0.09311586683140281,-0.7575433809172181,-2.276645915550622,0.21845857244100048,-1.7493872345461627
CHEMBL3916922,-1.0746689791455397,-13.016358990572197,-10.614840647223724,9.04275831890792,5.917194796767065,0.33069732983706324,4.193919031481139,-0.15188825047802496,-3.821508770080099,3.7280302183136125,-1.0135170301861338,1.7018687805562884,3.3269759269538186,0.29481007729499753,0.5657748272019719
CHEMBL3353576,6.631380987779662,-6.6084835601669685,8.190886778634741,3.720916120999713,-0.7645511506488353,-3.272003585569938,2.7892057712068308,6.6549396662673574,6.014431561328662,0.3701702718056633,3.0283829905546864,0.07126932291652935,4.630002977976298,1.1542891568746783,1.552992703608132
CHEMBL3973096,-2.9076966019778263,7.272571343632054,-6.0222939604326555,-4.870711488410929,3.9408346878273646,7.6785280894043755,-3.4569499735269336,3.145596645303223,-1.8893055587182803,0.6244689884214782,1.6677698767250175,2.888816542144713,0.5379067336476445,0.9916204194327579,-0.13913174423350172
CHEMBL3687370,9.027453103387327,-6.414622472600387,5.5572473095944925,-3.542127588442972,11.901731936068028,-6.334625816517374,-5.141437773092002,6.293179828115502,2.073820612941209,-1.4083119763684862,-0.15570222416031532,2.909067558057016,2.6726370287325305,-0.15615804411934925,-3.9277249693617486
CHEMBL4644158,-18.319018066770585,3.4963027423943065,-5.769473214333207,1.576830525835102,0.602773892848979,0.3272350462865905,-9.933824575954675,-3.3812537478954585,3.4015088831376654,-0.2765346990917765,0.4201459887807204,-1.5237738742892208,-2.6557806144145486,-0.272305484126121,0.6579934331100609
CHEMBL3682573,20.310729515991362,-1.2117446285550917,-3.433323963540836,-10.549641799503885,4.418821193209931,-1.5218082293074147,-5.784689241294019,-0.030261998768584736,3.2165082011987365,-2.84380875064486,-2.400379172994495,-5.808177610852188,7.525837435427376,-1.9921122435021663,4.697096783288583
CHEMBL294199,-11.495513864788688,14.990018518088524,-21.022459559016955,0.357381936558823,-7.191322727574518,0.7853173023409894,-3.4871418246097354,1.3383487643839571,5.272382733537622,2.9371872563361077,4.704505239375736,1.922281907826436,0.34905938870526837,4.6952288677031,-2.170562250190564
CHEMBL4647464,3.1922089249288175,0.8228577318668986,-9.322143644017387,-5.376677598443813,-4.744935037226929,1.9878832482418705,-6.629023326181934,4.34428070111827,1.9176781145055852,-6.176533281655899,2.7082317352787717,0.2426283364569924,1.2406745655393288,-3.2500821135483036,0.7680015119540228
CHEMBL3956711,-0.6846569877072629,17.016878673701452,5.795372544358164,1.233561444268057,1.6559074375952212,4.174876459419158,-0.5861024384216162,-1.3707810585652052,1.343670366297118,-1.5475199232676153,0.2187371069351467,-2.2320639681877688,1.7218219694331207,1.9570551245854169,-2.834114391679229
CHEMBL3682603,11.712905083715546,-11.915447370898857,-0.7765537404645536,-0.9090554714614819,7.367826649227806,-0.9260094760554853,-5.389444230019006,-3.8884160703805075,2.8195707413964346,-4.974470681010389,-0.10779471991894181,1.6698698435620876,2.135059655479736,3.5677859810134227,-6.459077327260129
CHEMBL3897802,1.1499802100223109,18.55622608833598,7.483196273152147,3.2436535314555806,1.5476718524160156,4.770898280645559,1.8424247421451994,-3.77378095675289,3.865210112154057,-3.877425869263507,-3.8335231773045604,-1.1868576537343078,1.2166294571910095,-0.09920304119841054,-0.5078337433674114
CHEMBL3987098,30.295631339732846,27.471060323857532,-4.365938344538643,-3.547352594012729,-0.31889252304698507,6.862476286708141,12.181332071804722,7.1969645743957305,-1.114798142841318,-1.864388046231898,3.435579719095013,-2.058623932337915,-3.260981523677548,0.7360306519476167,10.448268320284003
CHEMBL441472,-7.841842206932282,20.072438514186917,-17.23177462381449,1.5527262021287371,-3.031155045031581,-4.912358661852592,-4.518941671325387,-3.3009722278598668,1.9732465786926254,4.893274796832379,0.05768462417432284,1.9073153572419856,2.1066949264189585,1.7851007366894072,-0.13275407927962257
CHEMBL3353571,-3.4366504786351797,-10.417910210367419,14.516567798059995,4.346301543917459,2.143401262422606,-0.6766027170804335,1.57830930472849,5.102765069702086,1.3038114350392467,6.938346960676608,1.3722375735223193,0.2679094238531534,-0.7706073393503455,1.6403878178837121,-1.4486050514114446
CHEMBL3687350,9.008080171629022,-8.422565576861068,1.0381712599380544,-4.925812060301659,7.439581680670408,0.08257671145520167,-2.352606981462747,-0.917009690806616,0.8359057577810967,0.4739971275522787,0.5145033495538454,-0.5756041716588449,0.6070585769492302,-2.819573853452858,-1.2681783272535938
CHEMBL3979456,0.8574554407703372,21.800815325730266,15.267159533158182,3.5384467288191916,0.7972379449727711,7.934301779701061,2.0838089009149074,0.4730514937610759,3.305465140507853,-3.0088955674965954,-6.30663720823623,-0.6745420155425536,-0.2984046486635897,0.47584699051189966,-1.5877666876704921
CHEMBL2443088,-8.95808529438935,13.867405384203899,-14.063839536730999,7.710385999264374,-0.7910417214599428,-7.925912597330705,-7.270691992341566,-3.7194191269507706,-1.3875042385307832,5.466418104569047,-2.756866924970809,2.1420487864039837,4.002178902230011,-0.6151096779811036,-0.44483152374270185
CHEMBL3353605,11.146335698747968,-1.2255649796246746,9.656131781430162,3.212613258544971,1.6415336330576487,-1.5557077804327433,5.09664281072502,-0.7053434700213678,6.032413141229331,5.5483008892513865,0.5666303543048571,-0.02292729488340664,-7.554119338247105,4.028682724112694,2.1883138681678425
CHEMBL3687345,23.8393391878797,1.4908221652208478,3.1319300952321902,-2.6421180583234674,-4.438154919451107,-6.169636637715334,-1.5201171111139935,-2.1185528677720455,1.578581805390931,-1.7910900616296508,-3.299078282087268,-2.433260226225216,-1.174767722206125,2.064009868742635,-5.253914480221074
CHEMBL3577889,2.6989961380634515,-4.514784377806779,-5.455718161190151,0.4197909661861111,4.652188060329579,2.4266452391099698,-4.762244628373597,-4.878180800673482,1.9138281429540547,4.270274061346882,-1.8229316802776938,1.4375189754446214,-1.4468547287745244,1.3994086125337255,0.30999906366381647
CHEMBL4248077,-11.13668402362551,-8.225537963292865,8.582091942840663,0.16684606229059357,-9.06206478381797,6.104850200879095,-3.3869653203116945,2.919349576767255,2.4729017259220827,-1.7624643387873264,-1.0087654830170074,-0.547550069693644,1.38980111688845,-1.4191751913489878,2.6014302334889576
CHEMBL5275778,-29.667973333074688,-1.8114499618070685,-8.952102923309951,-4.001260539157504,3.0969482806839297,1.828829245006616,-7.332750816020236,-4.805102594483337,1.0546748355943512,-0.17031710067078631,5.938444944381916,-2.3778796021731283,-2.7776168300508157,-1.2300410063641865,-1.3475057658579093
CHEMBL4754910,-5.738466561037398,-15.689001610176389,-12.201557522890507,10.88078639322648,3.8096775123737707,8.342924049675348,4.480491312651843,-3.2757202751971604,-4.211683499771398,2.6137816883620704,-3.138661714093077,-2.083620870897298,-3.857612156722453,0.7137492538187403,1.5804554827577963
CHEMBL3682594,20.02535433077907,-3.1697505016842116,4.826897871097038,-2.2459581866124654,-2.076584176672715,-2.2707506986454313,5.037116993905607,-3.893813383295624,-3.4263206325577507,1.9680148830983508,4.339183497792356,0.2748449661330945,0.6780391335039245,1.8247719219120584,4.058277083275027
CHEMBL3687385,21.263922653896568,-4.497249856848741,2.0497060143412904,-3.1697726102574113,1.6196663526576685,-3.0144166675413,3.0613421477837823,-6.0513821596063675,-3.202118945478797,-3.5662523416916585,3.666876824989244,3.167739389907524,0.948612508252559,1.5680065433629573,-1.981506601438291
CHEMBL3889714,1.1969295531255177,-15.51024919054404,-13.55343585966544,3.7025808304245547,4.049664194667917,8.125719298447162,3.026196530730724,-3.0227647152162667,-5.440239230462457,-2.1820686288013804,-0.18510668400913532,1.9451869329118294,-0.20989013728954203,1.0246805079834518,0.3613934594942443
CHEMBL1939972,-9.144470181263511,-3.03730833977779,-8.476945751017748,5.800688010319999,5.354198752520409,1.9422431553545316,-3.016030924940054,0.339915475175817,2.5062986074651104,-6.425520038513787,0.5284018069900188,-0.16159223510159296,-0.7320659078215336,-0.5826994929471622,6.330168613139038
CHEMBL5275535,-43.52783630351735,4.073586284165735,2.5687944116660755,-9.340268893149473,1.771813256745374,0.6498527397135293,1.605273644081954,2.3754338982878402,0.6063763247563821,1.0741847935396878,1.9452857792221157,2.9678534603640783,-8.184594922816522,-5.170466985321694,0.39568146829812967
CHEMBL3687363,16.943731289350577,-0.26975982013607475,3.0361987758870397,-2.7329238409131977,1.1196778028696988,-2.5318257026795523,2.606579084313017,-6.2158709962132175,-1.4022227416153705,4.340411966010664,2.699710147105065,-1.186934973616989,-2.0216546298071365,3.32552843032941,3.079138827268146
CHEMBL5286159,-42.97755783938377,2.113878488277555,3.178873929858964,-8.165378924683385,2.0328066146257413,-1.9815610896093452,0.05936564600278155,0.6309572221002564,-1.0789327876788424,1.3852570932970043,0.6947775865430945,1.1292685047537045,-3.9012837668669733,-3.1238922233873176,-0.7222744700967297
CHEMBL1086310,-9.614226911690276,7.445387160523329,-10.364336742760003,1.0463716480970344,-1.0591888145418273,2.7143251092913765,0.32731240765049274,-4.663839942417796,11.010216835851642,-5.903405567569918,1.0284528483529034,0.5355899225417602,-1.3906705813518592,3.833243307724379,1.9302548239829718
CHEMBL4751372,-2.191339944826011,-18.202596347391037,-4.3967740939543285,7.146179346597286,4.477083617021671,9.468690653023408,6.53873824662024,-1.0918502961155265,-5.640446250076878,1.977579550922307,-5.666282380616547,1.1281321409428406,1.6353693673831977,-4.784191019448496,0.44846211077591036
CHEMBL3937790,-2.43838331023207,17.605375452740514,8.128243984348378,2.3623989370357124,-0.34640889694643723,5.910343982316162,1.8152647346693263,-4.042139134158913,5.157674241716921,-3.197494656427135,-1.4508772095166957,0.749980811773455,-2.0264290915764582,0.484691055807888,-1.2931132565026149
CHEMBL5280890,6.004052167804693,-10.283765532660908,4.619772109767993,1.4967609571598062,-1.2810726425043835,2.974732331772096,0.9727651590800103,0.9450647996203594,1.3854835877297418,5.761144581826258,-2.3175351872814116,-2.3929272393248224,0.165328644194697,0.16003833220144464,6.352350888922214
CHEMBL4242496,-2.41829473088218,-7.42534352275427,-0.10046122249797093,0.9814103008054879,-1.051912803272279,7.4370093095448215,-3.6961049163154702,1.0691760019688756,1.4544812548464272,1.747650957160823,-3.2352247890062227,-2.7208738651700077,-1.4412635597588357,-0.5443537214708268,-6.115224540445302
CHEMBL3682543,21.86360263646073,-5.628050761632865,2.30831849334684,-3.7470565993949205,-1.9306920107424086,-5.037989334533206,4.03948146721072,-2.0900360113934013,-2.4764719647229874,-3.677251168896328,2.046393810878651,2.718086594611817,-1.1911060156460187,-2.777110779486656,4.765905400304931
CHEMBL4073922,57.070777861127695,0.8853986701954293,-15.630207597333994,-6.272171035248628,-10.586985370375627,-12.913214137136912,-9.34697699475458,17.478074780460428,-9.328819052877124,-17.599563070949277,-8.160306679833925,-10.792041181518544,-14.186828895171523,-0.45263000926867986,5.794183505081948
