Molecule ChEMBL ID,GETAWAY_18,GETAWAY_19,GETAWAY_20,GETAWAY_21,GETAWAY_24,GETAWAY_34,GETAWAY_37,GETAWAY_41,GETAWAY_42,GETAWAY_43,GETAWAY_54,GETAWAY_55,GETAWAY_56,GETAWAY_57,GETAWAY_58,GETAWAY_59,GETAWAY_60,GETAWAY_61,GETAWAY_62,GETAWAY_78,GETAWAY_79,GETAWAY_80,GETAWAY_81,GETAWAY_82,GETAWAY_84,GETAWAY_94,GETAWAY_95,GETAWAY_96,GETAWAY_97,GETAWAY_98,GETAWAY_99,GETAWAY_100,GETAWAY_101,GETAWAY_103,GETAWAY_105,GETAWAY_118,GETAWAY_119,GETAWAY_120,GETAWAY_121,GETAWAY_122,GETAWAY_145,GETAWAY_147,GETAWAY_148,GETAWAY_149,GETAWAY_150,GETAWAY_151,GETAWAY_152,GETAWAY_153,GETAWAY_167,GETAWAY_170,GETAWAY_171,GETAWAY_172,GETAWAY_174,GETAWAY_176,GETAWAY_178,GETAWAY_179,GETAWAY_185,GETAWAY_186,GETAWAY_188,GETAWAY_189,GETAWAY_192,GETAWAY_193,GETAWAY_195,GETAWAY_196,GETAWAY_197,GETAWAY_198,GETAWAY_200,GETAWAY_202,GETAWAY_203,GETAWAY_204,GETAWAY_205,GETAWAY_206,GETAWAY_207,GETAWAY_220,GETAWAY_222,GETAWAY_223,GETAWAY_229,GETAWAY_230,GETAWAY_231,GETAWAY_232,GETAWAY_233,GETAWAY_237,GETAWAY_238,GETAWAY_239,GETAWAY_240,GETAWAY_241,GETAWAY_242,GETAWAY_243,GETAWAY_262,WHIM_101,MORSE_1,MORSE_16,MORSE_33,MORSE_34,MORSE_37,MORSE_42,MORSE_65,MORSE_66,MORSE_69,MORSE_83,MORSE_97,MORSE_112,MORSE_129,MORSE_130,MORSE_133,MORSE_144,MORSE_154,MORSE_156,MORSE_161,MORSE_193,MORSE_214,RDF_36,AUTOCORR3D_4,AUTOCORR3D_5,AUTOCORR3D_6,AUTOCORR3D_8,AUTOCORR3D_9,AUTOCORR3D_18,AUTOCORR3D_24,AUTOCORR3D_25,AUTOCORR3D_26,AUTOCORR3D_27,AUTOCORR3D_28,AUTOCORR3D_29,AUTOCORR3D_34,AUTOCORR3D_35,AUTOCORR3D_36,AUTOCORR3D_37,AUTOCORR3D_38,AUTOCORR3D_39,AUTOCORR3D_44,AUTOCORR3D_45,AUTOCORR3D_46,AUTOCORR3D_47,AUTOCORR3D_48,AUTOCORR3D_49,AUTOCORR3D_53,AUTOCORR3D_54,AUTOCORR3D_55,AUTOCORR3D_56,AUTOCORR3D_58,AUTOCORR3D_59,AUTOCORR3D_68,AUTOCORR3D_74,AUTOCORR3D_75,AUTOCORR3D_77,AUTOCORR3D_78,AUTOCORR3D_79,BalabanJ,HallKierAlpha,PEOE_VSA2,PEOE_VSA3,JGI1,JGI2,JGI3,JGT,aliphaticHeterocycles,aliphaticRings,aromaticRings,HAcceptors,ringCount,is_imputed
CHEMBL3980601,-1.681131831,-1.570771678,-1.100208622,0.1922156884112377,-0.87218097,-0.602445228,-1.495624667,-0.295860063,0.1038821576826563,-1.144449412,-0.445318112,-0.082346571,-1.202875558,-1.93684214,-2.000318413,-1.506905466,-0.416134929,0.5837314014523083,1.202353038,-1.822631683,-1.683503469,-1.167059136,0.0220467360316741,0.6789189042299152,-0.206818504,-0.025701851,0.5369964093258789,-0.46186421,-1.501622568,-1.883584914,-1.582662534,-0.593031585,0.6789158121051576,-0.034621944,0.4057665447739293,-1.663429204,-1.582730736,-1.213670958,-0.028272382,0.5862234634225337,-0.391362651,1.1157299562558194,0.1580552641327703,-1.313140833,-1.369809829,-0.831080684,-0.165570187,1.006686434159512,-1.547840444,-0.188036517,0.0436208749135848,0.1765402813804978,-1.105434301,-0.459228626,-0.62331949,-0.663299798,-1.48866994,-1.478901976,0.4372880568167693,0.8692664853274215,0.072968556,-0.353261731,-0.705328955,-0.056770474,1.138642021278313,1.3124324502373763,0.072968556,-0.617493389,-1.818324712,-1.559628247,-0.954275377,-0.271501943,0.9224094970676991,-0.772157419,-1.454175976,-0.770541013,-0.439104778,-0.242466935,-0.762814215,-0.282805423,0.4399142951382133,0.6158367766005446,-0.205129449,-1.420417543,-1.487902164,-0.937568559,-0.413158927,0.9145310706292452,-0.087104005,-1.113773127,0.2847251773912062,-0.933895155,-0.729284652,0.5825957651309154,-0.470676727,-0.167412264,-0.169915306,0.5168058638549006,-0.40353269,0.075595982,0.1419945929147045,-0.84829899,0.071207733,0.929791149,-0.709805085,-1.114658968,-1.368425717,-0.200157235,0.165815769,-0.657924147,0.7797716737894548,-0.890344229,-0.193085898,0.7293997105068715,1.661116108202851,1.540834047734685,0.4967162518451711,-0.858623396,-0.032773839,0.7546764267954741,0.9280082254162064,0.7306116204472443,0.07005996,-0.812392325,-0.277250398,0.4693215280923756,1.3859776290376151,0.9351622995349111,1.154120165969344,0.121287071279515,-0.198752967,0.8030353898766784,1.0893961445449436,1.0272181154274729,0.5575802564106813,-0.395752464,-0.762926645,-0.319905274,0.3546383890655811,1.4888365096887468,1.4371584134422408,0.4385787798373546,-0.389956637,-0.22668563,0.6002668985329687,0.8130078500362905,0.3463292252595598,-0.593333476,0.8732165539621993,-0.37140508,-0.147782915,-0.85106001,-1.647719842,-1.695197086,-0.397932181,-1.750720145,-0.4170602971904646,-0.6299148569524761,-0.3336617983675517,-0.2902484040744897,-0.7876357089671842,0
CHEMBL3687378,-0.49013884,-0.565736402,-0.2041483,-0.545140917,-0.242818972,-0.429204914,-0.058612781,0.1654002812354448,0.3377913714008765,-0.15103327,-0.884443997,-0.72602774,-0.607929751,-0.190546757,-0.230775618,-0.277600569,-0.187298208,0.0472771727798624,0.3339612222615967,-0.282694735,-0.547731011,-0.139159393,-0.524864364,0.064209204,0.2703453292549685,-0.762939159,-0.687183636,-0.512913592,-0.446096816,-0.52544953,-0.368110079,-0.228860076,-0.055148347,0.319929933,0.3252764653219324,-0.366204813,-0.606200381,-0.141253809,-0.664333131,-0.037184279,-0.671302518,0.5959972526840533,0.088217168,0.5748361193646044,0.3178796831268508,0.1701372136080694,0.7474002956255212,0.2688759060231792,0.6592230156022416,0.3282400691294712,0.7320391228258558,1.103397599996131,-0.039709526,-0.534892597,-0.564457177,-0.363715497,0.7937832529669266,0.6219495425610522,0.5889765724851986,0.6602068738261835,-0.230989632,-0.497747768,-1.353808528,-1.095312844,-0.695525176,-0.745092494,-0.230989632,-0.18211173,0.7828934395998699,0.6285182203901425,0.1787966936791648,0.8105488832972124,0.2746590529504726,0.7966424924159721,0.378473417857098,0.5754730859534075,-0.538370082,-0.518727171,-0.61707057,-0.282805423,-0.420830504,0.1646187036711729,-0.461441563,0.5983555734052896,0.474082442304708,0.039999203,0.8358260356146079,0.098834996,1.5427447029532058,-0.117914285,0.7947724946339537,-1.308139905,0.978779304,0.098565109,1.252479233520736,0.9835333571548148,1.373573938800395,-0.398056789,0.8033086274252745,-0.041367067,0.7025067215056688,-1.230544219,1.438673456771041,-0.180406313,0.302835586,-0.846965647,-0.695067367,0.677743187,0.5237222915755982,0.2586671297390316,0.098060426,0.5970489182927721,-1.041489493,-0.418976826,-0.554976722,0.510247972,1.218938428454074,0.5536871845672265,-0.58884695,-0.311042551,0.097123112,0.6039235218763371,1.0310954254425757,1.1486754138103226,-1.030873673,-0.34961881,-0.563541426,0.2598283041227068,0.5315689556151988,1.2523134934053717,-0.589958146,-0.33102884,0.085055611,0.5375898022204824,0.9058103671405734,1.078977387196402,-0.82136723,-1.11469763,-0.277481501,-0.747605845,0.3332086333339044,1.223052500621647,0.3573925712782109,-0.69482871,-0.393399217,0.4587348203171111,0.9035390469169394,1.130274527053552,-0.601759778,-0.777951736,-0.835653652,2.555020463880766,0.3544952992840361,1.5663976216307616,0.7937346242921646,0.616084198,-0.4170602971904646,0.8573209424948863,0.6956533720681974,-0.2902484040744897,1.3191690094971855,0
CHEMBL3897132,0.1549823639275801,0.5548201696873046,0.5947488552271026,-0.616828365,0.3745618908089764,0.2384041021751734,0.5572494561169113,0.1280007938799137,1.682769350280643,0.7726593487472035,0.5305171876325167,0.2037339478036765,-0.175241891,0.1490106789801649,1.1332469531081406,1.1273193142004951,-0.219989168,-0.416024207,-0.271893533,0.537855609,0.8501427846132571,0.4261854650620736,-0.65413426,-0.232036435,0.4645399124046032,0.342916803053071,0.032922273,-0.717111119,-0.657201967,0.5467626153355544,0.8792681171661543,0.1049638063038335,-0.495586843,0.1547961821484117,0.3699931761285978,0.2824073832886716,0.6388758228854138,0.5889025485813795,-0.560788358,-0.441556868,-1.338851432,-0.348183825,-0.020419872,-1.153062986,0.1963088284261413,0.2215831925565996,-0.399566824,-1.004208927,0.732936334,-0.590251997,-0.37493742,0.5218400667471061,0.2033505103117379,-0.131351419,1.1131187336662425,-0.278119982,0.404527669603039,1.0082047545823625,-0.80298863,-0.915206627,0.1742879517975777,-0.497747768,2.320909054339931,-0.056770474,-0.08413611,0.9695116262440712,0.1742879517975777,0.6510260121274102,-0.852301724,0.6053807199844934,0.5226254598721367,-0.464455062,-1.039037072,-0.504313532,0.4449425668558241,0.1399979361547054,-0.141308866,1.0007041262352572,0.8403658789327185,0.7379161358879022,0.6551004948542877,0.000539404,0.824615709,-1.170745956,0.3408928867665128,0.3834689566954885,-0.357057948,-0.9557435,0.098095171,0.8498921950995834,0.7422227810001358,1.2032393361890936,0.9065381006183748,-1.690137012,-0.35121292,-1.500478983,0.754363705,-1.604283308,0.3932049248100114,-0.008312292,0.8363790379325283,1.207861803019764,0.6050543378561303,-1.403456167,0.7831093299159767,1.3848870942900071,-0.498141812,-0.577204211,0.8866776526395852,0.3619332468980291,-0.383855282,-0.81487139,-0.103780256,-0.596701766,-0.84358416,-0.999680465,-0.147847626,0.3280517663888303,-0.007497789,-0.81127799,-0.769118815,-0.29872918,0.0109193161544597,0.8722833164475735,0.1749235676048733,-0.554353894,-0.728426122,-0.860029334,-0.848544571,-0.062675058,-0.224833313,-0.830017102,-0.954524941,-0.701781866,-0.093458646,0.8823467403835707,-0.014887158,0.09956847,-0.495453876,-0.571885374,-1.043627609,-0.30491497,-0.289515627,0.0286651413355242,-0.699142638,-0.349007687,-0.146088757,0.6965188707535026,-0.809079473,-0.62549674,1.8505685111663848,0.182999650495578,0.4654064797433402,0.2787877609585303,0.9882158484060029,0.7219439179764082,-0.4170602971904646,-0.6299148569524761,0.6956533720681974,1.1624744755024206,0.2657666502650008,1
CHEMBL3687341,0.3038564878080765,-0.438662977,-0.797923212,-1.282497523,-0.195599203,-0.403852673,0.482599488009484,-0.495323995,-0.586150023,-0.031177959,-1.030819291,-1.012108259,-0.445671804,0.3430434993943583,0.027282706,-0.663953536,-1.004572213,-0.684251321,-0.473845118,0.4479322833187478,-0.449443009,-0.879247208,-1.290539904,-0.594937342,-0.17907642,-0.984110352,-1.191257772,-0.717111119,-0.150549606,-0.132305077,-0.663541758,-1.017898344,-0.838150117,-0.124474132,0.6472367831299161,0.4424545485146609,-0.394618804,-0.726900053,-1.329978101,-0.542650015,-0.455964159,0.6133216761364475,0.3287706113546231,0.8243692327337875,1.4620759626629392,0.6568953221210817,0.2295388872505114,-0.270015117,1.3746758071785212,0.0340824792829141,0.1317384106463556,0.055382462,-0.862374265,0.045197846,-0.152420989,-0.449311012,1.5192141128723524,1.243726225327063,0.1071424638913635,0.2047555773413442,-0.940225404,-0.786719841,-0.705328955,-1.614584029,-1.612608774,-1.430934142,-0.940225404,0.4736482992337363,1.386657807547255,1.72920216825886,0.8273827753613625,0.1787220024022499,-0.242085683,0.6914181081244003,1.0241737224161505,0.4765014609991571,-0.73690069,-0.656857288,-0.762814215,-1.099382669,-1.066389103,0.6896724612617134,0.1456134433916825,0.6946574711876408,1.6599817541159452,0.7592307390281002,0.2689108752405192,-0.40806185,-0.172986524,0.2748187793480884,0.8667361256837474,0.1051264524784869,2.0437203547343983,-0.999717649,1.4613845296015349,0.4729971671107126,1.5930193237169488,-0.93006931,1.4283461982786578,0.6070150485691149,1.099407823550506,0.180577750501866,1.2412027715428298,-0.374280935,1.0778805165946457,-0.082588336,-0.593428371,0.76215669,0.7894674841762122,1.552127324697537,-0.842656767,0.6361548046230878,-0.728919748,-0.856453602,-1.04973233,0.2066644765933237,0.7529886370934918,0.7291813987059792,-0.664675102,-0.637283055,-0.221088208,0.1921872015208887,0.6910367223465367,0.977575544,-0.537592984,-0.823068692,-0.903009918,-0.116307086,0.3365529138175148,0.9388965330572424,-0.772520563,-0.784654532,-0.373064632,0.1703685673152387,0.5272993772167776,0.727851232,-0.505788072,-0.573797277,-0.789716584,-1.154957845,0.1037359262327331,0.7137300102616962,0.488476600939445,-0.673549479,-0.756469529,0.076119948,0.6314133200610103,0.9704698115745864,0.1290539964470586,-0.917702149,-0.835653652,1.5864349103021236,1.1239416137204516,2.4152635549314905,0.749746515,1.3743402701562974,-0.4170602971904646,-0.6299148569524761,0.6956533720681974,0.1939925557844803,0.2657666502650008,0
CHEMBL3353599,0.5519800276089037,-0.484871495,-1.164984067,-0.760203261,1.220289099973206,0.6820683215889723,1.9009488820506013,1.910709691,3.1680928573913416,2.828062700187836,1.213601897232197,1.2765358951756929,1.8259394603694263,1.410224011672421,1.1701124280053117,0.2141213903919475,-0.285371088,0.8519585157885315,1.5254755747522106,1.527012188003124,0.085680553,-0.899805203,-0.415482144,1.2862224636781718,0.020666579491154,-0.246873044,-0.399141272,-0.359765446,0.0183345145935742,-0.060824267,-0.565064532,-0.653726836,0.4097589537184881,-0.19489882,0.3789365182899297,1.1753020945494528,-0.215588238,-1.031131869,-0.871422678,0.7884097581433257,-0.262159636,-1.171093939,-1.184388148,-0.752868371,0.1605526946906385,-0.945844791,-0.779331856,-0.345966201,1.9253576528160217,0.8805359521066798,2.125397656600293,3.102501620539653,0.0537751033173599,-0.030466125,1.1425498899960471,-0.021333439,0.7937832529669266,0.6502121190504164,0.1696024409313051,0.8020687530591664,-0.230989632,-0.208775695,-0.056849382,-0.576041659,-0.08413611,0.6265908022507652,-0.230989632,1.2852857127775177,0.033219349,1.1573753725192557,-0.485417968,-0.521205979,-0.078328549,-0.533011091,-0.371678407,-0.513214789,-0.339839474,-0.242466935,0.4031349443090125,-0.282805423,0.009541896,-0.442474704,0.2940046670803833,-0.59293457,0.8480377328542554,-0.828949919,-0.714332606,-0.489631458,4.323611087961757,2.056143750090525,-1.121513291,0.8716716194334245,0.3847569237995148,-1.135835915,0.3949667756561403,0.6640750394079202,-0.844884703,-1.096136769,0.488319338,0.5510761994125631,-0.682316256,0.9912561733415716,-1.318970875,-0.723448165,1.2697359010277447,0.4786000705560118,-0.866583173,0.4582680818445972,-0.837460488,2.1543029288683075,-1.902428038,0.8557259874038083,-0.074011709,0.059513397,0.1046974231409958,0.5422041292157016,0.9393685536377242,2.810041366351188,0.9529921304727438,0.9939194627257892,1.6881797122693305,1.8866405199067704,1.504220577576194,1.0960293000269417,0.5722885673885614,0.6740566125113787,0.6391469464301971,2.345670011471792,1.1766220169459998,1.8110132922868185,0.4532556636910505,0.6669476822594861,1.124636163267951,0.9048110371257252,0.4667376188289701,-0.030581263,0.8850978498536183,0.033335774,0.420030101799632,-0.044723962,0.7487402921387282,1.6328522055089636,2.479421700794165,0.9436720705496108,0.9251192825813308,1.932510623948899,1.3700402929556763,1.141689149587764,1.2495711710809077,-0.104608837,-0.835653652,1.5864349103021231,2.31185873074509,1.913754383683603,1.384258142630094,1.9933820838306664,-0.4170602971904646,-0.6299148569524761,-0.3336617983675517,-0.2902484040744897,-0.7876357089671842,0
CHEMBL3687338,-0.192390592,-0.115203348,-0.03141378,-0.555381981,-0.040549214,-0.264415346,0.1839996155797747,0.0158023318133206,0.3144004500290545,-0.091105614,-0.298942817,-0.082346571,0.14927400362185,0.5855845249121002,0.2484755555760387,-0.242477572,-0.448825889,-0.001491393,0.6570837585302381,-0.282694735,-0.252867007,-0.221391373,-0.604415069,-0.113538179,1.213576161696048,-0.099425582,0.1769434549490852,0.4570246657244078,0.6516499658716131,0.4752818056545044,0.1242760508107889,-0.228860076,-0.030679542,1.4952936904249792,0.092749569,-0.399898953,-0.264414756,-0.07280165,-0.642144966,-0.228138001,-0.003753604,0.5959972526840533,0.088217168,0.1040189243284098,0.428723697706909,0.6964691520814892,0.8701526294625607,0.3375935532515635,0.6635590931269463,0.2742111240556138,0.7210244308592595,0.9943555625119388,-0.264072637,-0.005244801,-0.535026021,-0.449311012,1.218425707545712,1.0270464722419386,0.5443623031709546,0.8244679971485848,-0.53494782,0.2246824144841357,0.3754703340544237,-0.835677251,-1.306914241,-0.40217167,-0.53494782,-0.488491416,-0.037219827,0.3277307151167092,0.569511201,0.7537979658515566,0.3547180966054108,1.6480034198659717,1.394501838266196,1.119817023201784,0.3550176549242222,-0.104336817,0.2573912994344443,-0.486949734,-0.851202903,-0.278395404,-0.704263565,-0.31116235,0.1385472158527171,0.4862163190520619,0.8358260356146079,0.2328422084084983,0.097615381,-0.075835742,-0.572943069,-0.618741682,0.5206643577435537,0.2027422653188087,1.0423230075232857,0.4431412495642739,0.2368430646503884,0.2164922539462134,1.0120662350818397,0.6502405229173592,-0.630345694,-0.528168611,0.3007767896099989,0.106065143030275,1.217642717175049,-1.146911175,-0.066176078,1.2179896010075144,-0.761247075,-0.416589519,-0.595682883,0.6376764344413877,-0.237738719,0.032171099,0.063467789,1.3810532607716484,1.2655334075901323,0.4450479091479987,-0.133878041,0.2326916211293333,0.8926514120742016,1.4590681872299598,1.474650255567843,1.0828677715810966,-0.332059363,-0.080904011,0.086298259,0.5932210360350609,1.1166170810082507,0.8571355868794697,0.192452211241687,0.3720909824222359,1.001296097737426,1.5780499677853377,1.889938940942444,1.6548242814339784,-0.482411838,-0.375099187,-0.081306362,-0.140571491,1.1084542654324554,0.8659413292198426,0.021170547,-0.056451782,0.2371965869495051,1.394015618775746,1.4607488685743195,1.1645183946561874,-0.393636802,-0.727133404,-0.835653652,0.5732719239585795,-0.466247436,0.9358114997502168,1.1131442299652052,0.01746774,-0.4170602971904646,-0.6299148569524761,1.7249685425039465,0.6782335156434505,1.3191690094971855,0
CHEMBL5266721,0.6016047355690692,0.2775690591043075,-0.387678727,-1.169845819,-0.134988753,-0.205260117,0.0533621713917768,-0.495323995,-1.334659507,0.043731611,-0.884443997,-1.226668649,-0.499757786,-0.093530347,-0.009582769,-0.172231577,-0.416134929,-1.196321266,-1.54418852,0.5715768557304988,0.3259401114271212,0.1178155423405113,-0.862954862,-0.780090867,-1.360889169,-1.131557814,-1.623321317,-1.125506175,-0.614980937,-0.168045481,-0.565064532,-1.230331724,-1.645620692,-1.343549765,-0.02798555,0.695160599,0.4191564928661195,0.018467895,-0.841838457,-0.604429161,-1.101979237,-0.512765848,1.5625769844580124,1.667132011848577,1.1831781195260174,0.5421312152359002,-0.253798427,-0.884857224,0.5594932325340328,0.3282400691294712,-0.710885525,-1.301585116,-0.731495783,-0.282679361,-0.417301395,0.064262076,0.6610824859110559,0.5748452484121119,-0.321154522,-0.982404359,-1.244183592,-0.642233804,-0.921488813,-1.095312844,-0.695525176,-1.430934142,-1.244183592,1.7367926183250528,2.589155173709134,1.2102610877321671,0.7609613091649933,0.2506064978334129,-0.678771376,-0.312996469,0.3025086761442682,-0.424140326,-0.637635386,-0.933117524,-1.054301504,-1.099382669,-0.851202903,0.205638528482933,1.948791646396808,2.5029931073228906,1.334691878089968,0.7885871282728356,0.1980464801937581,-0.676076275,-0.507880371,0.1766355132441745,1.4753776832065797,-0.282249692,1.0731039963250704,-0.756473817,-1.504570303,0.0341151791780635,1.3869939408064889,-1.342751919,-0.819812653,-1.282192448,1.4705161284692485,-0.190518659,1.3913705930091502,-1.254915412,-0.637382854,-0.263200696,1.6172197965747677,-1.016154422,1.513294558835061,0.9664440478592384,0.7316434296350492,-0.547368868,-0.86287821,-1.26658808,-1.503258304,-1.111527016,-0.450714991,-0.281999549,-0.841607455,-0.920024825,-1.193400575,-1.138037833,-0.743123895,0.003622439,-0.660913156,-0.848660578,-1.271575709,-1.099388218,-0.97605506,-0.38290543,-1.398448849,-1.601180778,-1.55360526,-1.375020796,-0.986744582,-0.227211909,-0.213585147,-0.551719711,-0.866006915,-1.282754551,-1.025021714,-0.433709163,0.2084334466631717,-0.907621019,-1.081321913,-1.227604801,-0.832882258,-0.068260839,-1.473480208,-0.75254257,1.8983166687430475,1.2170593106336984,1.5305595847640854,0.8714874973510276,0.9699142383686572,1.6065567207916356,1.438432453575276,2.3445567419422484,-0.3336617983675517,0.6782335156434505,1.3191690094971855,0
CHEMBL3687365,-0.291640008,-0.288485292,-0.053005595,-0.616828365,0.064461914,-0.222161611,0.5759119481437682,0.6889931042128804,0.5249187423754529,0.3877394051637041,-0.054983992,0.4898144671028811,0.7983057933305899,1.0221583708440354,0.4696684049590644,0.073629402,0.1069204340389459,0.4130414196019843,0.6368886,-0.19277141,-0.340234119,-0.067206411,-0.465201335,-0.009852206,1.1580919950818669,-0.246873044,0.3209646366998027,0.6612221935698481,0.7360920260420184,0.3680605911329296,0.1899275348416903,0.1353114319991062,0.3363525377948509,1.189310563535763,0.6964251650172474,-0.383051883,-0.435307568,-0.07280165,-0.730897628,-0.216905429,0.2115847549120817,0.8991746631009179,-0.035939449,0.2593885986903539,0.1033428807138341,0.1107764686674585,0.5671078053023699,-0.009611401,1.0841586130233047,1.0006002744930296,1.2442222992725862,1.2245554194230106,-0.170588007,-0.534892597,-0.093558676,-0.021333439,1.474980523853729,0.9893630369227864,0.7763565036050235,0.914064973506258,-0.636267216,-0.642233804,-0.705328955,-0.316406066,-0.389830643,-0.059250846,-0.636267216,-0.208987141,0.5715759108182846,0.2087378558876586,0.069396632,0.591112003,0.081789539,1.9923741320929351,1.0621560932725655,0.9614624232749832,-0.339839474,-0.380597053,0.5488785891835812,-0.078661111,0.2247280954221389,0.4845733372029094,-0.798694344,0.045511345,-0.048430429,-0.130267855,0.5376050397928217,-0.227443434,0.5937188731487005,0.2187140558601376,-1.296746765,0.1166164228611089,-1.058775017,0.4533571228921262,0.9572597731909848,0.4909107176385759,-1.128405872,0.0404806348937709,1.1355914467129429,1.868181829553192,-1.271604676,0.2681756154452525,-1.290814408,0.4417286675942999,1.3230996503402623,0.3302399172045393,-0.891992922,0.5820745516341096,-1.280876697,-0.790061788,0.1981165125286459,1.2098092461222685,-0.416350002,0.032171099,-0.142680381,0.7898643490084096,1.0713876611898894,0.7793226027456228,0.1188824638386795,0.4284359232541353,0.998721852,1.3957241379445062,1.4155096115511403,1.0828677715810966,-0.427975053,-0.004128355,-0.049489138,0.5932210360350609,0.8090917843272876,0.8912026477868751,0.3228539374663688,0.6215851130537553,1.1951162007139646,1.4097402351204351,1.496287511421696,1.2053828030046507,-0.377218785,-0.62899119,-0.037711887,-0.420126786,0.5626813404350758,0.8425242032262816,0.8417225250265374,0.092502834,0.3709593333223601,1.266477328076841,1.279331717337033,1.061786791848281,-0.488095412,-0.739837987,-0.835653652,2.070727687091445,0.072364984,0.3783368122906033,0.8323767207971072,0.2484399525947906,-0.4170602971904646,-0.6299148569524761,1.7249685425039465,0.1939925557844803,1.3191690094971855,0
CHEMBL3352829,1.221913585071137,0.912936187523676,0.2276880002261351,0.4277601597009995,0.607841646,0.2553055962480801,1.1917741850300432,2.3096375562858946,2.0570240922297955,1.2036774891670503,0.6768924825467341,0.5613345969276823,1.1228216881849598,1.410224011672421,1.6862290765657049,1.7946562585221268,1.0876492399501758,1.6322555756757258,1.3437191481011004,1.5607334350245108,1.286978345601704,0.2617215062772404,0.9169921724622372,1.7454032037488056,0.3202810792077322,-0.025701851,0.1049328640737265,0.2528271378789675,0.9049761463828292,1.404532331508152,1.3716542473979147,0.8333068229903776,1.1193543076469796,0.2543621202631566,-0.220267407,1.183725629561347,0.8504573999410304,0.1021316438572158,0.3341343235081334,1.3275732107321037,0.792998325,-0.737983353,-1.137829417,-0.300883863,0.328606523247502,-0.039604085,-0.196258271,0.048256091,1.2142409387644468,1.3367803771748084,1.7729275136692104,1.3457132388498907,0.764258287,-0.333122008,1.966622267230582,0.1070598332178184,0.7141627927334042,0.8668918721355416,0.6425136956622914,0.8394008265415304,-0.129670236,-0.208775695,0.3754703340544237,1.7606786740092606,1.138642021278313,1.6553532742306822,-0.129670236,0.075892216,0.073470307,0.7574271512216136,0.3389896415645266,-0.120166163,0.3510790491665496,0.002676684,0.6063676429955875,0.684341873,-0.339839474,-0.380597053,1.569084103305561,0.9420604475929312,1.0854728942864356,-0.672185722,-0.591845971,-0.364663404,0.4510304038461745,-0.092104549,-0.303909651,-0.000213813,2.603081954655914,-0.0337572,-0.997203233,1.1654865763604778,-0.161222119,1.702991598988099,0.4174835141558671,2.201654793049514,-0.769279058,1.4068081183856125,0.0349818110798114,-0.082049866,-0.794534171,1.2986450448701827,-1.055989477,1.2847456804361317,0.4896087086971297,0.7140411834833488,-1.184205036,0.7283912886580788,-0.892116164,0.6418118894975279,-0.781863196,0.7869483196166389,0.2980951309148857,0.100526845150246,0.5479159890857629,0.3424781455119056,0.1627855680367533,1.0300286229438405,1.205752635513368,1.254911866,1.635144492256322,1.2373640147308722,0.5875405953173075,0.3984682923971475,0.8052266707100346,0.328566157554311,0.9495181392021113,1.550656573834641,0.64407821,0.6595466336165187,0.9227018780999034,1.0978920897139286,1.3713162943289996,0.8895101523380066,0.133647947696029,-0.367662371,0.8383453819037532,0.3203441244532934,-0.005016031,0.4345136854765665,0.4944597248104032,0.4795587503260863,1.2213554940454368,1.3054189960528548,1.2117537390945914,1.3656737763982114,0.5925382162244488,0.4339825524666312,1.0445802335978225,0.1621874059252713,-0.120603827,1.102142133512802,1.10062505873753,1.260056981231827,0.487890228,1.0248960358998918,-0.4170602971904646,-0.6299148569524761,-0.3336617983675517,0.1939925557844803,-0.7876357089671842,0
