Molecule ChEMBL ID,GETAWAY_18,GETAWAY_19,GETAWAY_20,GETAWAY_24,GETAWAY_44,GETAWAY_55,GETAWAY_57,GETAWAY_58,GETAWAY_59,GETAWAY_60,GETAWAY_78,GETAWAY_79,GETAWAY_80,GETAWAY_84,GETAWAY_85,GETAWAY_94,GETAWAY_95,GETAWAY_96,GETAWAY_98,GETAWAY_99,GETAWAY_100,GETAWAY_103,GETAWAY_112,GETAWAY_119,GETAWAY_120,GETAWAY_145,GETAWAY_147,GETAWAY_149,GETAWAY_150,GETAWAY_151,GETAWAY_152,GETAWAY_153,GETAWAY_171,GETAWAY_184,GETAWAY_185,GETAWAY_186,GETAWAY_187,GETAWAY_188,GETAWAY_189,GETAWAY_193,GETAWAY_202,GETAWAY_203,GETAWAY_204,GETAWAY_205,GETAWAY_206,GETAWAY_207,GETAWAY_219,GETAWAY_220,GETAWAY_221,GETAWAY_222,GETAWAY_223,GETAWAY_228,GETAWAY_229,GETAWAY_232,GETAWAY_236,GETAWAY_237,GETAWAY_239,GETAWAY_240,GETAWAY_241,GETAWAY_242,GETAWAY_243,WHIM_85,WHIM_89,WHIM_101,MORSE_1,MORSE_3,MORSE_22,MORSE_33,MORSE_40,MORSE_41,MORSE_42,MORSE_63,MORSE_65,MORSE_83,MORSE_88,MORSE_95,MORSE_99,MORSE_129,MORSE_142,MORSE_147,MORSE_152,MORSE_163,MORSE_182,MORSE_201,MORSE_209,MORSE_214,RDF_4,RDF_36,RDF_66,RDF_124,AUTOCORR3D_3,AUTOCORR3D_4,AUTOCORR3D_8,AUTOCORR3D_9,AUTOCORR3D_24,AUTOCORR3D_25,AUTOCORR3D_27,AUTOCORR3D_28,AUTOCORR3D_29,AUTOCORR3D_33,AUTOCORR3D_34,AUTOCORR3D_36,AUTOCORR3D_37,AUTOCORR3D_38,AUTOCORR3D_39,AUTOCORR3D_44,AUTOCORR3D_45,AUTOCORR3D_47,AUTOCORR3D_48,AUTOCORR3D_49,AUTOCORR3D_53,AUTOCORR3D_54,AUTOCORR3D_55,AUTOCORR3D_56,AUTOCORR3D_58,AUTOCORR3D_59,AUTOCORR3D_68,AUTOCORR3D_75,AUTOCORR3D_77,AUTOCORR3D_78,AUTOCORR3D_79,BalabanJ,HallKierAlpha,Kappa3,PEOE_VSA3,JGI1,JGT,aliphaticRings,aromaticCarbocycles,aromaticRings,HAcceptors,rotatableBonds,ringCount
CHEMBL5279232,0.527167674,1.4905426679049192,0.951013803,-0.707264164,-1.300582691,0.7043748565772836,0.5370763198085519,0.3959374551647225,0.495105367,0.3357571554182331,0.3242877109069962,1.1231650102310364,0.7037183955114792,-0.56191717,-1.024352918,0.7852591880564407,1.6891658633316171,1.6822098327970485,1.0471282831029023,1.141874053,0.8029591972951049,-0.695156948,-1.160365804,1.3305848247980057,0.7866532286255711,2.214231496783028,-0.261561708,-0.526876117,-1.641556446,-1.159543473,-1.285685234,-1.138027503,-1.498436,-1.44080358,-1.541750247,-1.478901976,-1.502998019,-1.418665547,-1.385590753,0.8026265602958349,-1.112000952,-0.766768438,-1.705063963,-1.298104143,-1.425437264,-1.239184682,-0.755945643,-0.781723272,-1.174655179,-1.264264122,-1.314884951,0.2878944909963878,0.9506094796025678,1.3503490710029888,0.2878944909963878,-0.467086598,-0.375363615,-1.73891325,-1.184162229,-1.355064845,-1.17132032,-1.65656556,-1.341082226,-1.632741819,-0.419562958,-0.796237897,1.705828353462717,-1.16273187,1.279132361,-1.204956038,-0.655556516,0.38458912985516,-1.039758253,-1.556801344,-1.475141814,0.774594567,-0.987401263,-0.923841794,-1.161560318,-1.685343572,-1.599684671,-0.829519681,1.639734927886497,-1.089406699,1.603608475474524,1.795214298810366,-1.430504439,-1.283685537,-1.52921755,-1.801620894,0.8201589012653263,0.729739065,-1.223373567,-0.963259761,0.6244034739199306,0.058696686,-1.153873846,-1.393670979,-1.115107479,0.6760116257101524,0.6956087397352236,0.2123865563688165,-0.116307086,-1.253577889,-1.159634419,0.8705411876100307,0.3720909824222359,-1.176109294,-1.44095777,-0.81710385,0.4877018722797648,0.519042214,-0.037711887,0.2028821559147994,-1.235888526,-1.130368662,-0.867477031,0.1225428043442008,-0.958357299,-1.454883919,-1.129820735,1.334689200025091,1.8137831960518145,-1.105248435,-0.830163336,-0.806423701,-0.978020593,-0.6299148569524761,-1.3812003807227695,-1.3629769688033009,0.1939925557844803,-0.61930695554216,-1.8410380681993688
CHEMBL3981620,-0.167578238,-0.300037421,0.3248511677263912,-0.536004404,-0.615964476,-1.584269298,-1.112202654,-0.304506568,-0.172231577,-0.775735491,-0.282694735,-0.514968343,0.076699553,0.1371833293809338,0.142385836097005,-0.394320505,-0.831204817,-1.176555557,-0.168045481,0.1242760508107889,-0.350250579,0.040659619,-0.370107458,-0.508547345,0.3150939146740371,-1.98486651,0.7952281223865646,-0.032518062,0.7648313548206352,0.071202639,0.003214272,-0.566586016,-1.002774862,-0.685808336,-0.108581963,0.2733777658588943,-0.083567659,-0.713760091,-1.057068506,-0.931205877,0.2855204219222628,-0.208286398,0.5888539339804589,-0.149403492,-0.17691708,-0.777025657,0.0480556751127489,-0.13124526,-0.024353597,0.5114117158545503,0.2191752361181058,0.3597308119088783,-0.637635386,-0.486949734,0.3597308119088783,0.6650605663746559,-0.200593504,0.6764281132185048,-0.112654022,-0.002735972,-0.51585026,1.7258699412044176,2.941186162,-0.636882977,2.1308769157491225,2.2904617118350523,0.2894853648063483,0.6454125814674684,0.3633067599900765,0.5565594334370993,-1.663193733,1.5398920794729738,1.2750975860514502,0.2408698540898665,0.4797096427977302,1.5167810313326886,2.2749922649464143,1.4596969517763263,-0.039372298,0.312413081827623,0.4492637295544732,2.0540511490360616,0.5813985479152152,-0.421617144,0.8057339690832274,1.2778356741505066,-0.016151729,-0.830392014,-0.810632583,0.1492265800417761,-1.240990887,-1.681513258,-1.487011865,-0.606031588,-1.422956617,-1.681252666,-1.328069981,-0.624842607,0.1878838372636245,-1.336046454,-1.825603673,-1.572247802,-1.894401656,-1.508598866,-0.648628505,-1.320207813,-1.555818209,-1.313817257,-0.547671834,0.4750404005569925,-1.230451325,-1.743908246,-1.487228186,-1.266779963,-1.65762215,-0.825946024,-0.992602695,-1.635481862,-1.468510461,-0.781048786,0.1143731215087,-1.093009617,-0.523860076,0.2041998632786175,-0.301293126,-0.408019066,-0.18372933,-0.6299148569524761,-0.1863524323197387,0.6956533720681974,1.6467154353613909,0.7071998640798028,0.2657666502650008
CHEMBL3682621,-1.14766622,-0.842987513,-1.143392252,-0.034911033,0.348206175337179,-0.082346571,-1.015186244,-0.857488691,-0.874691519,-0.64497165,-1.114485495,-0.722465235,-1.053990164,-0.190173254,0.1958613623241974,-0.726077294,-0.831204817,-1.023407411,-1.097296007,-1.090276404,-0.83581259,-0.187613507,1.602611524381862,-0.671302404,-1.107189823,-0.778971698,0.4140908064339362,-0.43742085,-0.615355407,-0.269132299,-0.18858625,0.5003458756345778,0.2033339084292316,0.26651521,-0.205895859,-0.235348611,-0.000681215,0.4194423490910717,0.6751397032191291,-0.786719841,0.7370273274697978,-0.5403568,-0.571326444,-0.094703461,-0.089899007,0.5111971364764261,0.080215728,-0.198206232,-0.272110861,-0.457138741,-0.216299914,-0.645977681,-0.73690069,-0.282805423,-0.645977681,0.5666129868264296,-0.528733304,-0.686203493,-0.136139133,-0.265524771,0.3668494206399273,0.7882542125799992,0.6129786649107941,0.7657351098676579,0.3063752528341527,0.6292239529026621,-1.406776762,0.7941237408219657,-0.838334268,0.6001836423835677,0.1430892782225649,-1.354488808,0.064651208,0.7290634467288645,1.8182725881187645,-1.512799783,1.0182219037719338,-0.184265274,0.9385987878809152,0.9603341586612334,1.7839660325046074,0.739230286,-1.399686633,0.6783522696575264,-0.903159013,-1.170688747,-0.025568192,0.2950053993601796,0.6867418104972778,-0.085280245,-0.953036137,-0.788456842,0.9336670572751434,0.7296911475254627,-0.285534344,0.2326916211293333,0.6355955465190639,0.6466812393340099,0.6353758044223609,-0.89200605,-0.688317639,0.2802802547876727,0.6872548834975198,0.7640880823739759,0.8230685259720644,-0.355235039,0.2133219902021781,0.8130057283994142,0.7392655315741037,0.3767250771505768,-0.985000868,-0.772495366,-0.495453876,0.1309965088094243,0.7921540475362471,0.7195842917600864,-0.103955118,0.1034338405766501,0.642956796,0.709163528,0.6508603806166553,0.029725706,-1.032043396,0.91046705862425,1.102142133512802,0.8802836141489214,0.6443415348929411,-0.6299148569524761,1.0084955160832922,0.6956533720681974,0.1939925557844803,1.1493688039537906,0.2657666502650008
CHEMBL3353598,0.7752912134296482,0.3699860959653065,-0.096189225,1.200555465092707,1.5748138092223605,1.6341365442996985,1.6042568320866144,1.6862290765657049,2.356624211635079,1.5780136429057914,1.302203874527212,1.0467187870580583,0.220605516581032,0.8140901620739438,0.3951792328073666,0.4903642647208609,0.5369964093258789,0.3038765198403276,1.2973111169865772,1.470131473444267,1.0457402028572864,0.6429121226621619,-0.329131099,0.3459167161930214,-0.217311762,0.3623216064507551,-0.885240952,-0.432712678,0.2249137354145435,-0.391811172,-0.36504273,0.004855472,2.224529884,0.9700335058739588,0.8557102775929987,0.8763127309653297,1.149368200262452,0.7674336497421748,0.951397047,-0.353261731,0.3123958329667583,0.1841604413853788,0.7574271512216136,0.073303777,-0.150433319,0.3401619068499675,0.088255741,0.0313742430227171,0.3826761931314313,0.5683852721391726,0.6447532234213829,-0.502305039,-0.042043562,1.3503490710029888,-0.502305039,-0.680389687,-0.403897511,0.4715211046982045,-0.464930692,-0.466307223,-0.108002223,0.2215212822560386,-0.202002666,1.2987299830031898,-0.625187852,-0.564882786,0.169861802,0.3006517183509998,-0.340893802,-1.254597379,1.0283172334744728,-1.656582159,-0.183335308,0.1239068058534399,-0.226863173,-1.026120134,-0.477623204,-0.581834581,-0.055146025,0.1480852724857652,-0.347950349,-0.475403339,-0.036278201,0.007970245,-0.314531007,-1.429694693,-0.796619553,0.8567911282766187,0.038032704,-0.883070905,0.6534482566082643,0.1790209421115044,0.3664452635563612,0.2482096964528602,1.1299244840011802,1.3201599662671275,1.3957241379445062,0.7797476883715904,0.50376052,1.1061757668120522,0.6270975328759668,0.9592172389762336,1.781466927,0.6890819124517897,0.9184562965127994,0.896621533,1.1886172281253902,0.9507136914888804,0.1639288268899328,-0.395752464,0.9084740838285508,0.1437236008071979,0.0167812066063183,0.3786026266168297,0.4882577597536148,0.7312928547568669,1.3371180137462673,1.1926447753270406,1.4790411459083483,0.6962051597886126,0.5252995327403251,1.0558811870025453,0.1621874059252713,0.3442980576441519,1.5864349103021231,1.5614699101646867,1.3943530602445031,-0.6299148569524761,-0.1863524323197387,-0.3336617983675517,-0.2902484040744897,0.2650309242058152,-0.7876357089671842
CHEMBL5290167,-1.085635335,-0.808331124,-1.305330865,-0.906714831,-2.110714244,0.1322138179788754,-1.257727269,-1.189277965,-1.436659472,-1.789155257,-1.148206742,-1.00640835,-1.475429058,-1.521793252,-2.08414062,0.6378117263886508,1.3291129089548237,0.8654197214152886,-0.954334388,-1.090276404,-1.533807981,-1.511111953,-0.630600024,-0.777093193,-1.24409414,0.082381739,-0.642699024,-1.54854943,-2.349527894,-2.038082498,-2.336752092,-1.807120384,-1.498436,-2.384547636,-2.541429359,-2.241991542,-2.404388101,-2.087879586,-1.669314511,-0.786719841,-0.225112388,-1.929014846,-2.38266219,-2.24363325,-2.458303962,-1.872378936,-1.801147356,-2.082679296,-2.46653234,-2.156849837,-2.26501255,0.4315671328213689,-0.637635386,-0.078661111,0.4315671328213689,-0.18815179,-1.042343426,-2.253742109,-1.965042183,-2.388503939,-1.82970358,-1.524583315,-1.038122711,-2.305998501,-0.241890038,-1.544826408,1.189054560304312,-0.737389763,1.2037257380466568,-1.200443189,-0.234588079,0.4131655279022437,-0.94449514,-1.47797842,-1.192512688,0.4947537685178651,-1.637647364,-0.894746779,-1.148039981,-1.579704266,-1.39406837,-1.68675811,1.110566737900856,-0.821467387,0.7420381051276198,0.8222005206097859,-1.738265831,-1.218711944,-1.399862584,-1.93289797,0.5473596645537698,0.4767064141199577,-0.552294261,0.3802288040050254,0.9277160799686812,0.4936840239624031,-0.457089304,-0.52134648,-0.312254244,0.578877787,0.5037773605293046,0.4839613500442402,-0.047918833,-0.488514955,0.1076602469165528,0.9748625685897762,0.5989038284508899,-0.655879211,-0.608233593,-0.030581263,0.4877018722797648,0.4086543862763412,-0.321075976,0.4584755678450252,-0.485450754,0.3975988093486235,-0.626588846,0.638484826,-0.178956633,-0.392297748,-0.091090084,0.6600739475416878,1.0515082159934086,-1.306665638,-0.830163336,-0.559919161,-0.82243069,-0.6299148569524761,-1.3812003807227695,-0.3336617983675517,1.6467154353613909,-0.61930695554216,-0.7876357089671842
CHEMBL2442016,-0.428107955,-0.242276773,0.3140552602263627,-0.514156451,-0.770003575,-1.155148519,-0.869661628,-0.894354166,-0.593707542,0.23768427482711,-0.709830531,-0.525889233,-0.015811424,-0.01262392,0.084048898,-0.320596774,-0.399141272,-0.104518536,-0.382487911,-0.203981369,0.6512210688187413,0.055230244,-0.536939776,-0.345792286,0.1325548254024756,1.2021412078805067,0.5786728292316631,1.7942526545083504,0.3607870436094541,0.6727248541052446,1.004412994596822,1.2960238961737591,-0.352908036,-0.565695457,-0.373983497,-0.480290941,-0.062846048,0.4283652029539205,0.3540838712707998,-0.353261731,-0.101485497,1.3011245220880427,-0.039163934,0.327268206353403,0.7159640208877863,1.0279418727946628,0.2088559387287062,0.4714034864238389,0.3738277194251678,0.1125968218621936,0.3577355110540565,-0.645977681,-0.042043562,-0.078661111,-0.645977681,0.2712702481817505,1.932315194538592,0.2230713568673407,0.5596072921638999,0.9007850644074724,1.3194659075894328,-1.077971799,-0.940070942,-0.075835742,-0.211905192,0.1159201509853501,-0.291885152,-2.458139979,0.5372284877210328,0.078197418,-0.388346054,0.9193760075934414,-1.415896337,-0.776200131,-1.200363497,0.6225071763697179,-0.163663177,-0.881419385,-1.700120433,-0.535048906,-0.596854292,0.082730648,-0.284855429,-0.675831619,0.9443004099691108,0.9118077120288436,1.880166933725215,-0.24486886,-0.034502791,1.2800792591589958,-0.392282151,-0.505655644,-0.304634042,-0.784645674,-1.347128465,-0.941774192,-1.011349735,-1.304960013,-1.115107479,-0.669985848,-0.852744535,-0.204674734,-0.270180654,-0.631026678,-1.050619824,-1.137645396,-0.648566825,-0.564073902,-0.941323264,-0.774968711,-0.353842551,-0.463409449,-0.342873213,0.1469710970550634,-0.249776082,-0.843508868,-1.113472385,-0.985777094,-0.85916085,-1.182758192,-1.095576867,-0.140361953,1.6105098680362402,0.2242683853314246,-1.379930219,-1.432035224,-1.313483123,0.8573209424948863,-0.1863524323197387,-1.3629769688033009,-0.7744893639334599,0.2650309242058152,-0.7876357089671842
CHEMBL3235963,0.1549823639275801,-0.161411866,-0.096189225,-0.199123066,0.6448740681838278,1.3480560250004938,0.4885681147050034,-0.083313718,-0.277600569,-0.056534367,0.1669218914738578,-0.285629674,-0.344739342,0.1704738293494424,0.4924074623113519,0.1954693413852817,0.8970493637026714,0.4570246657244078,-0.168045481,-0.236807111,0.1353114319991062,0.3636418084378766,-0.870604411,-0.142348462,-0.247734944,-0.176024292,0.0156290670289175,0.1463924718816669,0.021103773122178,-0.114794362,-0.10419402,0.1893081039692609,-0.523635761,0.4123665642059129,0.1745130067061964,-0.08461487,-0.166454104,-0.107006029,-0.093901011,0.080196378,-0.042359593,-0.077470785,-0.002805005,-0.235360684,-0.32825286,0.034481922,0.51437644,0.1939937460187832,0.1260704556497907,-0.181766552,-0.147019776,0.4315671328213689,-0.141308866,-0.282805423,0.4315671328213689,-0.07329628,0.084745452,0.1411085534592206,-0.106782744,-0.244855989,0.2153630068130945,0.539786899,-0.050113911,0.5974209394038056,0.2678523486422435,0.243140901891172,-0.861293313,0.612169882,-0.613330634,0.6693806634710694,0.072927872,-0.293079738,0.7462360985436819,0.032370507,0.2245583482350699,-0.125762784,0.1582039919245561,0.6303951577285715,0.0304827794837263,-0.013894997,0.1642867513570118,0.3330165813306018,-0.874284765,0.6043906496006817,-0.567358888,-0.247069746,0.074874078,-1.297988857,-1.014699108,0.1698725297466375,0.5170486382524857,0.729739065,0.5581822079120053,0.4268237831410837,0.2705387668630548,0.3414384556431117,0.6039235218763371,0.7353922053590636,0.1483992519260889,0.3291050603053944,0.5174796019011559,0.6100496471078302,0.2854738988851956,0.801591167,0.4483308559906063,0.2446129017315597,0.3947722670251013,0.4610853782818899,0.4970184980228738,0.1520043379359125,0.5110781062546974,0.7950117817521741,0.1039701569183861,0.8498529798631834,0.7363363620251513,0.6434786322810132,1.5439583982117209,0.1989786594144037,0.4303929779395767,0.6573300559520512,0.1486169891113355,-0.485879992,-0.612792157,-0.172177985,-0.85106001,-0.339515102,-0.296881346,0.8573209424948863,1.0084955160832922,-0.3336617983675517,-1.25873032379243,-1.5036448352901353,0.2657666502650008
CHEMBL5268544,1.197101231091054,0.081182856,-0.322903282,1.93704291,1.1412222735234123,2.0632573232485045,3.544585036228548,5.114718242,1.1273193142004951,1.5453226827087505,1.7967821641742183,0.4897534467977888,0.2514425088531883,1.9903544942945828,-1.282007726,5.3561304997579215,2.3372611812098447,2.550049326,6.300967794660065,1.1746997953052103,0.681568695,2.0829755690534744,-1.011094783,0.2075749158105033,-0.331398693,0.5561261298576209,-2.063301747,-1.256642769,-1.931181129,-2.4100765,-2.31757204,-1.387581064,0.0105767990137958,-1.037567484,-0.719005491,-0.065773152,-1.61696688,-1.35620557,-0.96747153,3.9813193622601823,-2.219267887,-1.184372126,-1.589376461,-2.282704701,-2.17076598,-1.210072302,-1.318746566,-0.666933035,-0.378292546,0.3689778251429942,-1.700874288,1.868293551071178,3.332976778315952,2.779359252938192,1.868293551071178,-1.418746534,-0.896107211,-1.823437391,-2.29970502,-2.37078784,-1.375244338,-1.37380922,-1.42669186,-0.230123732,-0.725510033,-2.116582987,1.0191891005161329,-1.448407652,0.7865568386640127,-2.403869643,0.008737649,1.6786917271302375,-1.341613791,-1.294905823,-1.738143918,1.3464431541968849,-2.284637584,-1.372843581,-1.718147549,-1.398943675,-1.942378505,-2.21975421,0.8506905449541713,-1.319373963,0.7708129910373899,0.7148618708180526,-1.674076943,0.4798834222836556,-0.804829744,-1.615807347,1.396068400989725,0.4767064141199577,-0.640173694,-0.031360178,2.393727009204308,1.646400469808465,0.2396952384849789,-0.22564326,0.1483992519260889,1.855493948086328,0.8600356361974401,1.046509136943334,0.4906386569851058,-0.67603038,-0.151249416,2.6440046642657014,1.664924204785562,0.0479614890134908,-0.048037327,0.8542566479817377,1.3526225293522691,0.3755380380926983,-0.386467689,0.6980943915296118,-0.59088416,-0.281497844,-0.907483195,1.8041316158886624,0.784666008,-0.197922228,0.3540801947271484,0.97857013,2.042465690069336,-1.29100429,-0.830163336,-0.559919161,-0.37373681,-0.6299148569524761,-1.3812003807227695,-0.3336617983675517,1.1624744755024206,-1.0614758954161476,-0.7876357089671842
CHEMBL3894956,0.0185144170371258,0.0580785965594354,0.3356470752264197,0.062347596,-0.159552334,-1.083628389,0.1490106789801649,0.7277267292392611,0.073629402,-0.318062049,0.5490960243829076,0.031076108,0.1897685243088758,-0.084753337,-0.256249905,-0.689215429,-1.119247181,-0.972358029,0.2965797814518797,0.2884047608880424,-0.046774322,-0.355175696,-0.209128906,0.069233115,0.3303055054466672,-0.735904026,-0.148952956,-0.456253538,0.2284893487880942,0.043500958,-0.023637801,-0.186830597,-0.385952112,0.120663856256474,0.5991554612849829,0.9987838957525744,0.00967959,-0.481765891,-0.691214186,-0.786719841,1.0165316023325577,-0.137847222,0.7574271512216136,0.038139471,-0.063415245,-0.202056162,-0.305704905,-0.054718435,0.2234036664186892,0.7582971264212471,0.1597922611455555,-0.717814002,-0.73690069,-0.282805423,-0.717814002,0.1482107737464703,-0.425297933,0.4074876645356109,0.054677397,0.035648908,-0.035172216,0.9409563030561432,1.1812699260817654,0.344949684,1.3634681383113494,-0.407207647,1.483328525852848,1.104937111795109,0.833990037,0.045103191,-0.671977271,0.074331094,0.9165378141421446,-0.46853646,-0.737165762,1.1213538165531438,-0.33855054,1.0129476829140227,-0.918194242,-0.661816074,-1.083840267,-0.484875587,1.244271156011107,1.4681403733160814,0.5978843077544024,0.4264090390768458,0.094177826,0.6302204483317168,0.1052489287338997,0.2641427151914763,-0.589303822,-0.609845559,-1.087559898,-0.738050695,-0.336086445,-0.680781789,-0.552105378,-0.506561319,0.293176064830386,-0.295326757,-0.510188501,-0.418054929,-0.51808807,-1.028559379,-0.628188269,-0.329154694,-0.62588554,-0.655879211,-0.471969636,0.3907701233514933,-0.564228657,-0.551719711,-0.440960783,-0.268368197,-1.0808394,-0.861071713,-0.338884937,-0.527161964,-0.490716899,-0.612590003,0.1257877440429118,-0.739147844,-0.015676756,0.0232838796087886,0.182999650495578,0.6109774040961763,0.9035564592989264,-0.6299148569524761,-1.3812003807227695,0.6956533720681974,1.6467154353613909,-0.1771380156681724,0.2657666502650008
CHEMBL5286892,1.1598827001209298,-0.288485292,-0.452454172,-0.684006666,-1.437506334,0.6328547267524834,0.7311091402227453,0.064148181,-0.172231577,0.008847553,0.9425105729657536,-0.089053672,-0.221391373,-1.238824003,-1.617445118,0.7115354572225457,1.2571023180794652,1.426962922990248,0.153618162,-0.302458595,-0.380598205,-1.224556326,-1.447200315,-0.321379027,-0.529149373,1.7189532702988153,-0.582063542,0.4006337572012126,-1.43417087,-1.73732139,-1.78436659,-1.347797163,-1.366259697,-1.13194189,-1.32942902,-1.478901976,-1.534080435,-1.436511254,-1.482654144,0.94711259674876,-0.784120938,0.3099446847077516,-1.3778336,-1.638025764,-1.701625062,-1.250101824,-1.326786579,-0.915645216,-1.236594495,-1.653583423,-1.601902663,1.0062577001212925,0.454282959,1.3503490710029888,1.0062577001212925,-0.417862809,0.7338915776915602,-1.413623374,-1.733126708,-1.865879026,-1.28202193,-1.605729943,-1.371132779,-1.80105599,0.1258563139295856,-0.158660543,1.8589465143985404,-0.708728212,0.4764166948081111,-0.469361618,-1.063089791,1.2500457564239815,-0.557205223,-1.284735123,-2.005071426,1.9304587329482128,-0.119941336,-0.588216713,-0.53286462,-1.394248595,-2.10109986,-0.234589654,1.8600647436456428,-0.896953988,1.245738292460781,1.651462832717602,-1.314838888,-1.047528589,-1.52002972,-1.454535211,0.971714033,0.7148547917267204,-0.064962861,0.5899062101172878,1.4079610395458684,0.7111776929899623,-0.631285439,-0.417850353,-0.970330666,1.1061757668120522,0.9559513258003997,0.5809523477854632,-0.415505691,-0.083481638,0.1826077809128446,1.6007908544682483,0.4854974054365629,-0.808888059,-0.305424801,-0.465977695,0.7331523290165567,0.3976156035484603,0.2892466763315303,0.426526391,-0.181554466,0.5498101283067692,-0.585731486,0.9251192825813308,-0.604084269,-0.31454754,-0.684650456,0.4786481279926046,1.5088732040284527,-1.551269079,-0.271655827,-1.347613214,-1.215100283,0.8573209424948863,-1.3812003807227695,-1.3629769688033009,0.6782335156434505,-1.5036448352901353,-0.7876357089671842
CHEMBL3235966,-0.043516468,-0.022786311,0.05495348,-0.301315104,0.2455134431979545,1.3480560250004938,0.1490106789801649,-0.193910143,-0.031739589,0.3357571554182331,-0.136569332,-0.187341673,-0.128880396,-0.11249542,0.4146248787081637,0.1217456105513867,1.0410705454533888,0.6612221935698481,-0.168045481,0.0257988247644368,0.4084400632565597,0.033374306,-1.186707749,-0.069108685,-0.095619036,0.6422614735940056,0.656632735,0.292345802342887,-0.007501134,-0.011902404,-0.10035801,0.3050430887749602,-0.396966804,0.4895819868984117,0.1214326998838481,-0.103456587,0.020040396,0.1071424638913635,0.122625016,1.525056743,0.634900766,0.083533047,-0.098660364,-0.129867767,-0.256368365,0.1691266772235082,0.4420163209718433,0.2992181303103561,0.1083735082372637,-0.143784181,-0.018356664,0.1442218491714066,0.8513441754895108,-0.282805423,0.1442218491714066,0.8209359006593485,0.2880494583288256,0.038655049,-0.024584854,-0.233045256,0.3202382163855173,-0.397121085,-0.62045016,0.1906616941161622,0.360957837,0.7014303250383986,0.4569583533299055,0.4936473224737793,-0.573194851,-0.013563849,0.2505705813897442,-0.864607699,0.3538428004499983,-0.46345111,0.2520361799572027,-0.387353095,0.5507703075541865,0.2027922861032244,-0.859606112,-0.333160455,0.0091727,0.7104492257300208,0.3328213198792555,-0.13446306,-0.705087225,-0.40855267,-0.484777694,-0.960491364,-0.517589185,-0.187341355,0.6989147960601897,1.146498726138976,0.1347631224599568,-0.380822522,0.4980232213996178,0.4719346570596471,0.2555312508063423,0.0109193161544597,-0.825553853,0.5094964743158685,0.8874401189411428,0.8040316425902765,0.3196680252351807,0.5240683386229802,-0.185316477,0.5314966994258596,0.5989038284508899,0.078563259,-0.411407878,-1.013734497,0.6980879780541579,1.1813691772280084,0.5508135272677338,1.1214209800390482,0.5316715151511336,0.046341919,1.618012363020341,0.3900682970899108,0.175316397,0.048286763,-0.753138191,-0.383371074,-0.053790505,-0.374314448,-0.85106001,-0.735553646,-0.724110426,0.8573209424948863,-0.1863524323197387,-0.3336617983675517,-1.25873032379243,-1.5036448352901353,0.2657666502650008
CHEMBL3682551,-0.725856202,-0.484871495,-0.474045987,-0.49794668,0.3367958717661541,-0.65450761,-0.530104192,-0.673161317,-0.663953536,-0.743044531,-0.900917598,-0.678781679,-0.55031929,0.6032503289400554,1.0320241360584694,-0.578629832,-0.399141272,-0.308716064,-0.382487911,-0.368110079,-0.684074462,0.7643339984118506,0.7391811091619841,-0.614338134,-0.491120396,-1.381919104,0.7086060051246056,0.1934741913852865,-0.014652361,0.2374127245407626,0.2870790437366232,-0.255548244,-0.15464358,0.4895819868984117,0.4841481298365615,0.1226440245822854,0.1236484514761807,0.062528195,0.040494454,-0.497747768,-1.149626528,-0.142878591,-0.230874652,0.006882311,0.2165559473660201,-0.27483711,1.1897375467860456,1.0453546734687806,0.8781907206821873,0.5304029012827577,0.4863986234945821,-0.430468718,-0.538370082,-0.486949734,-0.430468718,-0.007664561,-0.175626346,-0.273828139,0.0253210079097173,0.2423367270979834,-0.40223545,1.392448819247396,1.8970801271317013,-0.749092424,0.5401554101993018,0.2323345060613338,-1.380459578,0.6788902121278411,-0.25332482,0.2045571957311125,0.6118271837016526,0.5927886013410558,1.3590198521177292,1.568146184077141,2.081274691744891,-0.198764731,0.2102981001597678,1.5421015438059695,1.2743538381319852,1.7937109060377971,2.321454257206148,0.2801905838036559,-1.072016651,-0.427107078,-0.155850082,0.1480884692628825,0.4924942018644341,-0.122834149,0.3209211326976975,0.8620961641907645,-0.968191651,-0.937299578,0.3984014209489687,0.5899062101172878,-0.664675102,-0.419789386,0.2238592261636155,0.6466812393340099,1.109190828472787,-1.100149989,-1.126789363,-0.79631982,-0.35566597,0.1565381060042688,0.3325028489054281,-0.433476075,-0.285666271,0.4763862630696084,0.9209508067375252,1.3458332650138158,-1.113570155,-1.11469763,-0.876905534,-0.923326315,0.1533516466870404,0.1926989569049648,-0.383998272,-0.584488855,0.076119948,0.5407047444423669,0.9590551890403746,-0.776189646,-1.502112967,0.2190556968154104,1.102142133512802,-0.834080308,-0.495159409,-0.6299148569524761,2.203343464486323,1.7249685425039465,-0.2902484040744897,0.7071998640798028,1.3191690094971855
