Molecule ChEMBL ID,GETAWAY_18,GETAWAY_19,GETAWAY_20,GETAWAY_21,GETAWAY_24,GETAWAY_34,GETAWAY_37,GETAWAY_41,GETAWAY_42,GETAWAY_43,GETAWAY_54,GETAWAY_55,GETAWAY_56,GETAWAY_57,GETAWAY_58,GETAWAY_59,GETAWAY_60,GETAWAY_61,GETAWAY_78,GETAWAY_79,GETAWAY_80,GETAWAY_84,GETAWAY_94,GETAWAY_95,GETAWAY_96,GETAWAY_97,GETAWAY_98,GETAWAY_99,GETAWAY_100,GETAWAY_103,GETAWAY_104,GETAWAY_118,GETAWAY_119,GETAWAY_120,GETAWAY_121,GETAWAY_145,GETAWAY_147,GETAWAY_148,GETAWAY_149,GETAWAY_150,GETAWAY_151,GETAWAY_152,GETAWAY_153,GETAWAY_168,GETAWAY_170,GETAWAY_171,GETAWAY_172,GETAWAY_174,GETAWAY_176,GETAWAY_178,GETAWAY_182,GETAWAY_185,GETAWAY_186,GETAWAY_187,GETAWAY_188,GETAWAY_193,GETAWAY_194,GETAWAY_195,GETAWAY_202,GETAWAY_203,GETAWAY_204,GETAWAY_205,GETAWAY_206,GETAWAY_207,GETAWAY_220,GETAWAY_221,GETAWAY_222,GETAWAY_223,GETAWAY_224,GETAWAY_228,GETAWAY_229,GETAWAY_230,GETAWAY_231,GETAWAY_232,GETAWAY_236,GETAWAY_238,GETAWAY_239,GETAWAY_240,GETAWAY_241,GETAWAY_242,GETAWAY_243,GETAWAY_259,GETAWAY_261,WHIM_101,MORSE_1,MORSE_2,MORSE_11,MORSE_22,MORSE_33,MORSE_34,MORSE_37,MORSE_40,MORSE_41,MORSE_63,MORSE_65,MORSE_66,MORSE_75,MORSE_83,MORSE_89,MORSE_97,MORSE_107,MORSE_129,MORSE_130,MORSE_139,MORSE_147,MORSE_150,MORSE_161,MORSE_171,MORSE_193,MORSE_214,RDF_36,AUTOCORR3D_5,AUTOCORR3D_25,AUTOCORR3D_26,AUTOCORR3D_27,AUTOCORR3D_28,AUTOCORR3D_34,AUTOCORR3D_35,AUTOCORR3D_36,AUTOCORR3D_37,AUTOCORR3D_38,AUTOCORR3D_39,AUTOCORR3D_44,AUTOCORR3D_45,AUTOCORR3D_46,AUTOCORR3D_47,AUTOCORR3D_48,AUTOCORR3D_49,AUTOCORR3D_54,AUTOCORR3D_55,AUTOCORR3D_56,AUTOCORR3D_59,AUTOCORR3D_68,AUTOCORR3D_69,AUTOCORR3D_75,AUTOCORR3D_76,AUTOCORR3D_77,AUTOCORR3D_78,AUTOCORR3D_79,BalabanJ,HallKierAlpha,Kappa3,PEOE_VSA2,PEOE_VSA6,JGI1,JGI3,JGT,aliphaticRings,aromaticCarbocycles,aromaticHeterocycles,aromaticRings,HAcceptors,heteroatoms,rotatableBonds,satureatedRings,ringCount,is_imputed
CHEMBL3353600,0.8621344523599378,-0.507975754,-0.970657732,-1.231292203,0.2998559873328029,0.065163788,0.5012619800363409,1.1377869524792537,1.1096917766710035,0.6850727747581437,-0.201359287,-0.225386831,0.095188021,0.2460270891872616,0.1747446057816968,-0.418092557,-0.677662611,-0.196565658,0.9649914043133448,-0.493126565,-0.86896821,-0.27894792,-0.762939159,-1.119247181,-0.972358029,-0.192770636,0.153618162,-0.466587305,-0.926855467,-0.440171009,0.801479179,1.032101999347252,-0.541098357,-0.901833347,-1.226433328,-0.455964159,-0.209588438,0.3442901883747915,0.1558088157823908,2.0091448088161314,0.2651144055130475,-0.476287032,-0.653387254,0.7087492635908356,0.4423011753965036,1.018421113957361,0.9761818895979067,0.9138336935350356,-0.257458037,0.053597106,0.7275589015926911,0.944177455630246,0.8480501544759654,0.1754524791926592,-0.160543152,-0.642233804,-1.026383955,-0.705328955,1.0219066845414562,0.4005093398998596,2.010157530327452,0.2491253049459092,-0.456888273,-0.464067577,-0.026020876,0.8693422469759238,1.1001384641289804,0.2389695611089559,-0.253311485,-1.148831927,-0.637635386,-0.518727171,-0.03409599,0.5337718241828732,-1.148831927,0.7886420793760534,-0.139958976,2.213230677120756,0.2249444547739176,-0.478117956,-0.766385483,0.339154437,0.5874524663047547,0.625473301,0.996331648,0.9516049320532712,-0.675527188,0.6746732384105297,0.3932144304926615,1.6435319955246257,1.4369913962268304,1.1368327658424429,-0.27380482,-0.464538126,0.4831284535791312,1.0756676147445765,-0.576229018,0.3934303517895534,1.4561381573066985,1.2224048188010648,-0.669157419,0.1875877941797596,0.6896181095855476,-0.625598822,0.4438753293011088,0.051970482,1.2472288050853513,-0.640116691,1.430750164249058,-0.563069665,1.8703487502463911,-1.430641871,-0.941774192,-0.503942715,-0.172041082,0.3509780192504978,-0.729424363,-1.462865831,-1.22308021,-0.073564428,-0.270997063,1.1569257228646368,-0.746440218,-1.011467378,-0.619744764,-0.242755322,0.1790692664868846,0.7138061859725725,-0.7504178,-1.465430949,-1.506398786,0.9888812406860378,0.2382252715861796,0.7821953786112946,-1.100430877,-0.642511523,-0.207298476,0.2556206496409165,0.99329905664301,1.018919618149584,0.2511194869320845,0.98513342,-0.835653652,1.220863706739236,2.2122575719773616,0.6816638802806244,1.9287058404524924,-0.6299148569524761,-0.1863524323197387,-0.1916923285764517,-0.3336617983675517,-0.2902484040744897,0.6773981312575134,0.2650309242058152,-0.4990871544247903,-0.7876357089671842,0
CHEMBL4237740,0.5891985585790278,-0.91230029,-1.15418816,-0.237908998,0.566260058,0.4707996456776396,0.8558493285466202,0.4147301969389858,1.5541192827356216,1.5828351581460065,0.9696430723751688,1.2765358951756929,1.393251601,0.2460270891872616,0.027282706,-0.804445525,-0.64497165,0.2667357208731353,1.3471655372223943,-0.449443009,-0.920363197,-1.366437586,-0.35745864,-0.111098909,-0.512913592,-0.826086087,-1.097296007,-1.582662534,-1.169636473,-1.545110078,3.584158195528871,1.4195846098943838,-0.475996333,-0.909439143,0.0161039489838073,0.1469832471097931,-1.067147399,0.033898648,-0.682245791,-0.021803587,-1.163500856,-0.936608284,-0.031311711,0.067496918,0.022076047,0.8421860424918194,1.2972501110791386,-0.207981859,0.045197846,0.3479086690913165,0.0382592903488551,-0.533224418,-0.546236952,-0.85026727,-0.321154522,0.5136544873899859,0.079837381,0.3754703340544237,2.295801168050572,-0.107659003,0.7276789364143513,-0.680775222,-0.702808915,0.4384161876992095,-1.690479318,-1.519745654,-1.625096645,-1.671182801,-0.871751624,0.6470760955588406,0.1564870466981075,-0.518727171,-0.03409599,-1.303526981,0.6470760955588406,2.0926861663373666,-0.0650575,0.8685284337062855,-0.732073835,-0.773386269,0.3668494206399273,1.7964603945067752,1.9962372601608032,0.5272900350438671,0.3236546557698379,-0.722652688,-0.111229948,0.0143511693747902,0.8529738915617783,-1.057211646,-1.280653848,-2.413359704,1.8021058130121297,-2.052569389,0.1005638893490658,-0.062938621,-0.168989212,-1.442380971,1.3786386167078557,0.5351422655270135,-0.443356361,-0.118754562,0.1841937220236256,-0.011083613,-1.422419077,1.1456783102649066,0.5619492086053008,-0.4753652,1.9895919461608944,-2.400492039,-0.51784925,0.1552114421377787,0.4284359232541353,0.7512241587061785,0.873135731,0.9719547814258732,1.0244625326596564,0.5205052991971264,1.667251522487161,1.6104962949471149,2.1892053108955114,2.771704409875648,-0.642118837,-0.262984986,-0.003044436,0.017359719,-0.290284361,-1.238455236,1.1040976981328414,0.5072190521116999,1.6725442745135966,3.102276861604915,3.686416207674881,6.311045921635295,0.2945234782521572,0.8305087417350632,0.9122042983576608,1.110872934045267,0.2056901017823946,2.313677059939405,0.4035744829437662,1.194157598348342,-0.120603827,-1.157547916,2.630773979491764,0.6008777804285935,1.8542998267476285,-0.6299148569524761,-1.3812003807227695,-0.1916923285764517,-1.3629769688033009,-1.25873032379243,1.3062389798627847,-0.61930695554216,-0.4990871544247903,-1.8410380681993688,0
CHEMBL3687327,0.1797947179076628,0.3122254479271821,-0.582005062,-0.360801766,2.827170797385241,1.2778459876589303,1.490374057459752,2.0229081532268234,0.735437035,2.3019670287930234,0.5305171876325167,0.4898144671028811,0.7983057933305899,1.0706665759475835,1.428170752285508,1.373180293687412,0.7607396379797656,0.925111365,0.2680856325380182,0.5989623370449007,-0.334460344,1.6907399945780046,0.342916803053071,-0.039088318,0.1507283739562473,0.9049761463828292,1.7261959750728766,1.4044799894133655,0.5298305660376506,1.4030130648552148,-0.166409174,-0.046110482,0.2970901984109561,-0.612813122,-0.509015972,0.3407877705166589,0.1975355132790347,-0.454968028,0.09460258,0.3858163372243064,0.3521768314259441,-0.315174594,0.015705627,3.265484423926744,2.219253146714479,1.9987286989844355,1.079166036110755,0.8016521382892516,1.962018441,5.410067557817747,3.002247618697349,1.4219002170313806,1.5734562843696445,1.4912747831912097,0.8745078960963604,-0.642233804,0.7435701826156684,2.104749197,0.6026502722473177,0.2797564663103823,0.5260521471651263,0.7257970035316206,-0.097465796,0.2055171516121165,1.0070912609991178,1.4710384590018408,1.8787770666854864,1.4266290605599603,0.7294153111303822,-0.645977681,-0.439104778,1.5532245977910686,4.4839570007969325,1.962782006118076,-0.645977681,-0.380500895,-0.243394348,0.1820899551632806,0.3746620399220676,-0.395442828,-0.175005829,1.0887859082869635,1.08067238,1.046258727307411,-1.62444556,1.269774795981556,0.9696774416241772,-0.899572854,-1.347504898,2.239110833522392,1.6502749470159097,-1.561994604,-1.135759017,1.152069534548266,-1.349552384,1.5559705074131058,1.750552583048657,0.1391628556234086,-0.848181516,-1.347058232,1.0079189802748678,-1.65966412,1.887589654150256,1.6788332103417245,0.1269574112846689,-0.765847084,-1.468404969,0.8667115541763748,0.3314695433136712,-1.575345958,1.8711095651555416,-0.801769005,0.4936840239624031,0.8749730054031988,0.841463707,0.8980289764049951,-0.058014536,-0.528762008,-0.175577435,0.3111194936476844,0.3365529138175148,0.8435087625165075,0.4532556636910505,0.5081786900394283,0.9484360696529156,0.935412807,0.81496773,0.6857160935707395,-0.286788926,-0.898702772,-0.60383455,0.614207225,0.0356408621097266,1.4617189090388252,0.3518503695548094,0.7678270283286719,0.8130078500362905,0.8387472071893378,0.9704698115745864,-0.06470968,-0.422223412,0.6459406801042641,-0.835653652,0.1392371662272852,0.7490831528411732,0.2156087498376862,0.698281484,-0.6299148569524761,1.0084955160832922,-0.1916923285764517,0.6956533720681974,0.1939925557844803,0.991818555560149,0.7071998640798028,-0.4990871544247903,0.2657666502650008,0
CHEMBL3920880,0.9737900452703094,0.5086116512568051,0.6379324852272165,-0.155980487,0.2089403123476482,-0.070048165,1.1357867089494726,-0.196128097,0.5366142030613635,0.5571502785372804,-0.152567522,-0.225386831,0.095188021,1.119174781051132,1.7968255012572176,0.9165813317831388,-0.056534367,-0.611098471,1.673137591762467,0.6317250041190335,0.5289754393025938,-0.018172337,-0.246873044,-0.327130681,-0.410814828,0.0183345145935742,0.9041666637408028,1.010571085227957,0.1960066833896516,-0.199755695,0.8945453669673638,1.2595374446683945,0.4761207636118624,0.6269315255129547,-0.035668438,0.0393140674393122,0.041615702,0.7788383449395075,-0.616331384,0.668289794,-0.201856788,-0.510811126,-0.91379097,1.846455038821215,-0.332113704,-0.29232723,0.2674086459506577,-0.619314228,-0.156572743,-0.387870239,-0.392552967,0.8910971488078976,1.2814096606462149,-0.000681215,-0.785142922,-0.642233804,0.079837381,0.8077900496734257,1.2261598084796257,-0.032188457,1.4052771625797782,-0.04000343,-0.506072401,-0.922587554,-0.121679407,-0.050899018,0.4544381595699278,-0.038150989,-0.778562014,0.072385528,-0.637635386,0.8625740083463044,0.6946222340581498,0.3296275124778448,0.072385528,1.3462333441457188,-0.621468465,1.0222086900965108,-0.165495522,-0.439733075,-0.827562688,0.085734245,-0.63833554,0.8358660142275957,0.6988209865675625,0.089875359,1.6475153740744812,1.8493766293400515,1.0916635249016973,-1.045418006,-1.224362001,-1.433073603,0.6949534756121025,-0.142033063,0.8437673807288174,-0.227017249,1.5257222733813487,-0.178671515,-0.956680873,0.8114524168293243,1.814654214034624,0.7052913586848989,-0.287471403,1.3672480342027515,-0.330812915,1.431421796986115,0.7927532359544464,1.725640676560349,0.3735826945230582,1.603651221748423,-0.622080892,-1.020507393,-1.028771659,-0.998938102,-0.631285439,-0.462205836,-0.112823501,-0.823068692,-1.193982911,-1.150679408,-1.186072336,-0.403345667,-0.485636765,-1.238280224,-1.324545138,-1.176109294,-0.69907623,0.2503196613423281,-0.209517446,-0.855108297,-1.130995963,-0.679588986,-0.103103923,-0.234568494,-0.96666813,-1.081283517,-0.703280717,-0.625548371,0.2285193468508183,-0.930416409,-0.549269242,-0.291295449,1.8505685111663848,-1.481744187,0.6109774040961763,1.2379469711809186,0.8707490195687972,-0.6299148569524761,-1.3812003807227695,2.0877037239508103,0.6956533720681974,1.6467154353613909,1.3062389798627847,-0.61930695554216,-0.4990871544247903,0.2657666502650008,1
CHEMBL3687383,-0.142765884,0.4046424847881812,0.2924634452263058,0.007876537,1.6628863394358195,1.214465384885531,4.065797957165993,2.421836018352488,1.0278235518696262,2.845349524001466,2.530979551460151,2.4923781021973115,2.583143215029623,2.331879909,1.7968255012572176,1.4785492848960908,2.0356870856643647,1.5103341600683515,0.088238982,0.7081712272920118,0.6214864161190626,2.961327410042752,2.3703194009851805,2.6973141355866384,2.447950562,2.6360383798761373,1.6904555702323516,1.470131473444267,1.5919974653721942,2.767794948281721,-0.217595578,-0.374628348,0.3377789632293439,0.1477664161751057,-0.154005321,-0.176024292,-0.452130366,-1.145589206,-0.950611593,-0.468755259,0.039543575,0.2372109081153264,0.1025068653649869,1.4948005264772797,2.4113560625326387,1.8004642435857012,1.2003238555376343,1.1381968040266033,6.4261927210728285,1.4074302969642905,2.933317657572966,1.0237979158637682,1.0270464722419386,1.118285783632565,1.356342004690196,1.814028815466309,6.274676864037944,2.320909054339931,0.3392712440112562,-0.630921455,-0.184599651,0.366339657057149,0.4927437456015424,0.2819371478281943,1.638437566748555,1.2498266163452545,0.7962794972776621,0.9911539107612584,1.1530044473956944,3.305019969320988,2.340323737185375,7.769079902793941,1.8605713930546983,3.800080811463336,3.305019969320988,-0.852654789,-1.227813748,-0.611924703,0.0223853689852441,0.130134768,-0.093436221,0.8040378343850785,1.221260387994218,1.242625259515239,-1.312298228,-0.018367996,0.6653883865208579,0.9210977786666208,0.4628713953403841,-0.451313373,0.6833061214443087,0.8716933487421034,-0.225667761,0.5111417497779593,-0.768901029,-0.200168019,0.7345741082312914,-0.379542837,0.4124776772422815,-0.975949927,0.5510163708787381,-1.041723534,-0.471700521,0.9106891997213395,-0.199350667,0.8550082117036772,-1.199854867,0.4890789227834206,0.8643322609318782,-0.754632742,1.380688274717382,0.2782517853597271,1.4071574338781514,1.4230036122042873,1.3007080640163258,0.942384459,0.4489683950419006,0.5972809558542526,0.3772712525288947,0.6872548834975198,0.6215763595218222,0.4755845047165306,1.0009429138347126,1.4154300741540429,1.4417963317750138,1.5780499677853377,0.9966530047222846,0.137959291734996,0.1106072526235549,0.1257673944964031,-0.124596903,-0.006346614,0.2135406166499732,1.7573557696793745,1.3455164854674453,1.3319624489861936,1.3515028552094444,1.084956198154226,0.7650066059587736,-0.086103676,-0.053790505,0.5767326218411314,-0.835653652,-0.537575302,0.8944576252043285,-0.089082222,0.7819542877461123,-0.6299148569524761,-0.1863524323197387,0.9480056976871792,0.6956533720681974,0.6782335156434505,1.3062389798627847,0.7071998640798028,-0.4990871544247903,0.2657666502650008,0
CHEMBL3353605,0.1797947179076628,-0.0574427,-0.582005062,-0.852372836,0.4795730192802016,0.0313608,0.8185243444929066,0.90092353256089,1.1213872373569145,0.9495611791066862,-0.201359287,-0.082346571,0.5278758809519483,0.7796173453262937,0.801457679,0.6004743581571027,-0.285371088,0.2423514377516611,0.4029706206235653,0.1402849980070311,-0.642830267,0.4423462457589307,-0.504906102,-0.687183636,-0.257666682,0.2294396650195876,0.6539838298571282,0.3868819869343946,-0.259207702,0.4583508715226344,0.4943607592575184,0.2234426382054124,-0.10979745,-0.582389941,-0.94538323,0.5561261298576209,0.396766383,0.7167600368588338,0.3818010693997647,0.6396848867463759,0.1899241285882736,-0.061997906,-0.244698089,1.2548480357014178,0.6464105234532976,1.3048031050888662,1.466871058276771,-0.320163414,-0.257458037,1.2602745153152666,-0.116833122,1.2007322719382627,1.243726225327063,0.9835953115697224,0.3302138104625837,-1.075691914,-1.026383955,0.1593104762449227,1.2584103017330222,0.7376111120038165,0.9260003684627685,0.3741539471978984,-0.105032585,-0.125636165,0.8062083455333888,0.9312815629197684,1.1761032058418102,0.8822851233115829,0.3481850884916003,-1.292504569,-0.73690069,-0.656857288,1.4233404584309928,-0.486949734,-1.292504569,0.9280398955684702,0.3558174604719618,0.7302162029550834,0.054677397,-0.106079882,-0.399322249,1.1094846877258038,0.3963224880867591,1.2987299830031898,-2.531614214,0.089875359,0.2611835222791354,0.3086251349233262,-1.123733367,0.8061835302208358,-0.295546538,-0.430895255,-1.692343752,-1.178948078,-2.473430298,0.8051864826413883,0.2021929032643627,0.5943016737608074,0.5364769422004302,-2.30918731,0.1778615715575368,-2.725855652,0.9915223716215812,0.2983377771704412,0.6387211603778833,0.7663291985833022,-2.242159443,0.2040033088887396,-0.532248101,-0.065638931,1.943539144506632,-0.665057513,-0.093548882,0.3622992119441151,0.5247434602695201,0.5579702733089563,-0.482784018,-0.618333608,-0.456851328,0.4137018726976395,0.089032553,0.8162551137905832,-0.146592277,-0.126897279,0.1907756671082662,0.1703685673152387,0.1942097060838365,0.2643647075432447,-0.717301452,-0.64803454,-0.811504198,0.637624351,0.4637919460032387,0.8408184661157109,-0.164091652,0.297714178,0.5579312686384815,0.5407047444423669,0.8220797186298326,0.0328438235911193,-0.422223412,0.2532943666072087,-0.163956863,-0.861771573,1.0252946503311682,0.7749623053622527,1.0628376530909065,-0.6299148569524761,-0.1863524323197387,0.9480056976871792,0.6956533720681974,0.6782335156434505,1.3062389798627847,0.7071998640798028,-0.4990871544247903,0.2657666502650008,0
CHEMBL3353587,0.3782935497483247,0.7281021138016778,1.6095641602297763,0.8271616544966837,1.1526309232400676,1.036999697120011,1.2477616611106133,3.6435526052998384,1.378687372446957,1.9060987634608912,2.0918536667175007,1.6341365442996985,1.7177674954179698,1.3617158065688726,1.3913052773883372,3.0239611559567106,3.376016453743046,2.607626900534718,0.6839810124684548,1.3852663468241042,2.636169911233268,1.4799001614441163,1.485634630978442,1.4011234998301825,1.324864159067528,1.2005233569792475,0.9756474734218528,1.7327374095678716,2.016864225106012,1.480723065335016,-0.003543346,0.3666427334076133,0.6632890817764464,1.8438587873233632,0.6743528636969466,0.7714644891985828,-0.642699024,-1.370623072,-0.333841067,-0.021803587,0.063287873,1.0619531510829348,0.3773774542785222,1.196928468962417,3.930169740719962,2.296125382082536,1.1760922916522585,1.4186506921410629,0.2721897585446672,2.319796143,1.1928361391822804,0.6610824859110559,0.7444207073482969,1.864263782749854,1.9630960673639133,2.103000888372159,-0.583895421,0.5916301918639247,-0.316488785,-0.037219827,0.3310360723175158,0.5577897655055093,1.934217048721187,0.765930457,0.5861937238328275,0.6038880357880188,0.4164557887135129,1.0109482357521085,1.1275890992197757,2.011966192896159,1.8439972166200864,0.033793301,0.6946222340581498,1.3503490710029888,2.011966192896159,-1.122457014,-0.489499198,0.064268425,-0.042198687,1.3968358297347998,0.3056722150560138,1.859675585765936,2.551037044957721,0.7657351098676579,-1.157393463,1.1273246654451812,0.4371715951933685,0.2272811119261699,-0.655398934,0.6356671467346767,1.279999691687069,-0.377380878,-0.682969814,-1.840287575,-0.764364691,0.9115889868143336,0.5076227579067443,0.3374915026330015,-0.202352012,-1.233492931,0.2828113588666247,-0.697463804,0.7619593864312427,0.4454752214582896,0.4039671470323721,0.6579437381028437,-1.291214794,0.2937836158620645,-0.900758077,-1.045618639,0.9310466634096692,1.2762456803821978,1.929142239544292,1.900320592321365,1.3323800886590529,0.2770522142296198,1.010760291287805,1.9280590045777708,1.2501902321999028,1.5592051054221372,0.9441028901872228,-0.771269924,1.0791839495695217,1.528836497,1.5298963785825312,1.1190234241537838,0.2244905852777402,-0.789013758,0.4859258653715081,1.542587837067504,0.7060816856524313,-0.954740217,0.7651149752245175,-0.217548888,1.880567470958865,1.8334161562373232,1.408186539964513,0.4759129047147645,-0.547674985,1.315519891888026,0.2511194869320856,0.3267691166507132,-0.835653652,0.4350135094983148,1.10062505873753,0.7647097311774619,0.9243840118700324,-0.6299148569524761,-0.1863524323197387,-0.1916923285764517,-0.3336617983675517,-0.2902484040744897,0.6773981312575134,0.2650309242058152,-0.4990871544247903,-0.7876357089671842,0
CHEMBL2032210,-0.006297937,-0.611944921,-0.927474102,-0.135498359,-0.197713521,-0.044695924,-0.170587733,-0.669854936,0.2676186072854103,-0.034059096,0.4329336576897051,1.2050157653508915,1.339165618087873,0.1975188840837132,-0.894354166,-1.261044487,-0.775735491,-0.074644243,-0.091607669,-0.842595014,-1.105385151,-0.31223842,-0.099425582,0.753028182,0.55912343,0.0183345145935742,-0.739891959,-1.090276404,-0.684074462,-0.321177571,0.9783049360229116,0.156054358110259,-0.557373863,-0.977891301,-0.213173763,-0.219091964,-0.096979685,-0.276492892,0.292345802342887,-0.207735483,-0.467001449,-0.510811126,0.1314406115664113,-0.970918172,-0.884409587,-0.661319411,-0.023370121,-0.095800304,-0.333122008,-0.741044115,0.1071892514732388,-0.179355705,-0.800600141,-0.819184853,-0.365768791,0.080196378,0.3010816481018867,-0.273009239,0.2317695998332717,0.264662357111697,-0.293676439,-0.676868077,-0.695242126,-0.031020932,0.050505949,-0.263262387,-0.798980079,-0.750746688,-0.287198616,0.000549207,-0.141308866,0.033793301,-0.471326925,-1.099382669,0.000549207,0.006215627,0.4699530430288219,-0.050991767,-0.438509942,-0.643468211,0.1425330001655784,-0.872003874,-0.579079437,0.5833947585318179,0.2393921555717035,-0.438689599,-0.423466852,-0.411508716,0.5446272933741362,-0.189396277,-1.158062716,0.098167343,0.6648678142697104,-0.717643366,0.6821603143174014,-0.437833426,0.3718761558434635,-0.026111017,-0.331517913,0.3879885834158216,-0.367029243,0.5842185526276782,-0.351131727,0.2117863393540598,-0.030327778,-0.618048728,0.2950019116955766,-0.537378401,0.8880690055801435,-0.86577099,-1.056354042,0.5790170687911567,0.5371827577679149,0.6451537186801612,0.8889717436608774,0.8684586543966439,0.6819064983633724,0.328566157554311,0.9495181392021113,0.6445122255600385,1.371638058743683,0.6731734579794808,0.3489342827113051,0.5989038284508899,0.7546159666763772,0.7518021892485403,0.5424398168137294,-0.128896586,0.9495547399425078,0.4309287205886405,1.1853193330216047,0.8893584552134036,1.892948347309812,0.2999732072040026,0.4091772608574615,0.5954523164610966,0.7279823229036873,0.8776223110258985,0.045885386,-0.437371905,-0.053790505,-0.328302129,-0.835653652,0.1392371662272852,-0.20510202,-0.973716748,-0.182391038,0.8573209424948863,1.0084955160832922,-1.3313903548400827,-0.3336617983675517,-1.7429712836514002,-0.5802835659530294,-1.5036448352901353,-0.4990871544247903,0.2657666502650008,0
CHEMBL2440148,1.4824433018620051,1.9641799818175385,0.3788307052265335,-0.330078574,-0.067330576,0.082065282,0.3892870278751998,-1.455244171,-1.229400361,0.1566721935215137,-0.103775757,-0.72602774,-0.012983944,0.82812555,1.3175743275939953,1.057073320061376,-0.61228069,-1.440164098,1.4820505253079417,2.488276138319932,0.7756713774798437,-1.377534419,-0.83666289,-1.407289544,-0.921308647,0.1872186349343849,0.7969454492192279,0.2884047608880424,-0.805464965,-1.423688203,1.4622491127883048,1.3690433998230187,2.323390686366668,0.7942590240118861,-0.154005321,-0.369828815,-1.760124337,-0.431688663,1.2481047082663634,1.1974805730202185,1.3059061334717652,-0.414910865,-0.609986635,0.1667876033901818,-1.178567177,-1.503943346,-1.32581668,-0.095800304,0.2469684349277485,0.4362021380807311,-0.185763083,0.5106882832477356,0.6031078249014761,-0.000681215,-0.954677146,-0.208775695,0.3010816481018867,-0.273009239,0.457523052607038,1.794198755911743,1.130932515,1.6439760950696725,-0.165566897,-0.751552325,-0.915645216,0.072979613,0.3404910470006831,-0.394448839,-1.075074409,-0.645977681,-0.637635386,0.033793301,-0.61707057,-0.895238358,-0.645977681,0.1006464059102569,1.4686393904013466,1.1425915576021874,1.733862861953313,-0.106079882,-0.483805057,1.806530070990536,-1.094375154,0.807813652,0.6123223283424566,-0.858074029,1.239904289066677,-0.724922451,0.7436136314045615,-1.186450288,-0.392493607,-1.523075056,1.7945843976765312,0.4866476943090304,0.6131701631593113,-1.299992034,1.2075661747955346,-0.219354314,0.7069759315178843,0.6734417038486511,1.3566915057767863,0.5329737835522964,-0.927932841,0.9712752061928066,-0.218130988,-1.268361491,0.589277047,1.2739624311687765,0.9452415224551428,-0.972476373,-0.691771538,-0.760755557,-1.007022292,-1.193400575,-1.122201821,-0.66919809,0.5448840846448587,-0.49037418,-0.689629723,-0.723252828,-0.803540869,-0.464666376,-0.95508298,-1.329005363,-1.183585063,-1.267914603,-1.153289418,-0.128896586,0.7618954335685313,-0.451859401,-0.476037845,-0.77325749,0.6076439006314763,-0.315884389,-1.023995022,-1.143965231,-1.142579274,-0.781048786,-0.011187726,-1.553123909,0.00973241,0.054287642,-0.147782915,-1.481744187,1.244639074808516,-0.369707448,0.9512500676625693,2.3445567419422484,-0.1863524323197387,-1.3313903548400827,-1.3629769688033009,-0.2902484040744897,0.3629777069548776,-1.5036448352901353,1.5799128391663746,0.2657666502650008,0
CHEMBL5279560,1.2591321160412607,0.6472372065483036,0.065749388,0.4994476074848403,-0.724883481,-0.361598937,-0.226575209,-0.358192542,-0.890232001,-1.006154822,-0.006192227,0.1322138179788754,-0.012983944,0.5855845249121002,0.2853410304732097,0.1789983933223879,0.270375235024151,-0.220949942,1.0886359767250964,0.6644876711931671,0.3028374959734487,-1.455212252,0.04802188,0.3209646366998027,0.5080740476857679,0.778313056,0.2965797814518797,-0.039852659,-0.259207702,-1.341121327,-0.408381263,1.133184419489982,0.6307380699217362,0.010862099221435,0.600392311,1.5036149109578534,-0.339521614,-0.936074916,0.6925404181236539,-0.672565221,-1.298051878,-1.604074099,-1.25014577,-0.586166764,-0.974457829,-1.173502587,-1.368221916,-0.768889635,-0.434007303,-0.387870239,-0.823365224,-1.010947179,-1.215117929,-1.420111574,-1.320514154,0.6581405238429099,0.7435701826156684,1.023949907482926,-1.235627843,0.5967327594827596,-0.703540732,-1.262939837,-1.501105154,-1.148208496,-1.030435453,-0.997685705,-1.340228863,-1.621696988,-1.557966025,0.2160581700838972,0.2557523508111646,0.3100535367904936,-0.61707057,-0.282805423,0.2160581700838972,-1.131450421,0.940762321,-0.642660754,-1.26342448,-1.656238524,-1.212105123,-0.757321447,-0.567460594,-1.660794181,0.4921796561661065,0.079566468,0.7732520441134524,1.1292427786887562,-0.624388076,0.02288925,-0.534474152,0.9033154810568228,-1.26964021,1.425586487284639,-0.32679702,0.1100897497732678,0.1491668868333938,-1.299991173,0.2316454158449816,0.4406328372515454,0.6485454661558702,-0.322607379,-0.005822698,0.4714406528032041,-1.356687953,0.8993477182638648,0.591280554,0.7269504577539824,-0.443417746,1.2835350714845808,-0.752028079,-0.090869244,0.2326916211293333,-0.539299528,-0.852989612,-0.595272285,0.462670636,0.1750148442400588,0.2317847559170611,-0.424054223,-0.443511253,0.1008468347350718,0.7923001518752216,0.077234283,-0.778324848,-0.931295137,-0.441688757,-0.156986678,0.1216460353514359,-0.310177357,0.043136273,0.3800359648534527,-0.805339796,-0.8132351,0.3900682970899108,-0.266421243,-0.774135323,-0.573714899,-0.43352876,0.3370343052508062,1.5088732040284527,-1.219734483,0.546264392,-1.157547916,-1.496636414,0.6166881913844734,-1.303351778,0.8573209424948863,-1.3812003807227695,-0.1916923285764517,-1.3629769688033009,0.6782335156434505,-0.5802835659530294,-1.5036448352901353,1.5799128391663746,-0.7876357089671842,0
