Molecule ChEMBL ID,PMI1,SpherocityIndex,GETAWAY_1,GETAWAY_5,GETAWAY_8,GETAWAY_9,GETAWAY_12,GETAWAY_14,GETAWAY_22,GETAWAY_29,GETAWAY_35,GETAWAY_36,GETAWAY_40,GETAWAY_48,GETAWAY_52,GETAWAY_85,GETAWAY_101,GETAWAY_129,GETAWAY_145,GETAWAY_148,GETAWAY_177,GETAWAY_182,GETAWAY_184,GETAWAY_203,GETAWAY_210,GETAWAY_230,GETAWAY_257,GETAWAY_258,WHIM_21,WHIM_53,WHIM_85,WHIM_100,WHIM_104,WHIM_106,MORSE_19,MORSE_20,MORSE_36,MORSE_43,MORSE_45,MORSE_54,MORSE_59,MORSE_65,MORSE_71,MORSE_72,MORSE_136,MORSE_204,MORSE_205,MORSE_207,MORSE_213,RDF_3,RDF_5,RDF_14,RDF_20,RDF_23,RDF_24,RDF_31,RDF_44,RDF_55,RDF_59,RDF_81,RDF_82,RDF_180,RDF_188,RDF_190,RDF_196,RDF_198,RDF_205,AUTOCORR3D_6,AUTOCORR3D_16,AUTOCORR3D_25,AUTOCORR3D_48,AUTOCORR3D_61,AUTOCORR3D_66,AUTOCORR3D_67,TPSA,Ipc,HallKierAlpha,PEOE_VSA4,PEOE_VSA12,PEOE_VSA14,PetitjeanNumber,GGI5,JGI4,JGI7,min_charge,max_abs_charge,min_abs_charge,aromaticHeterocycles,HDonors,heteroatoms,satureatedRings,PMI1_is_imputed,SpherocityIndex_is_imputed,GETAWAY_1_is_imputed,GETAWAY_5_is_imputed,GETAWAY_8_is_imputed,GETAWAY_9_is_imputed,GETAWAY_12_is_imputed,GETAWAY_14_is_imputed,GETAWAY_22_is_imputed,GETAWAY_29_is_imputed,GETAWAY_35_is_imputed,GETAWAY_36_is_imputed,GETAWAY_40_is_imputed,GETAWAY_48_is_imputed,GETAWAY_52_is_imputed,GETAWAY_85_is_imputed,GETAWAY_101_is_imputed,GETAWAY_129_is_imputed,GETAWAY_145_is_imputed,GETAWAY_148_is_imputed,GETAWAY_177_is_imputed,GETAWAY_182_is_imputed,GETAWAY_184_is_imputed,GETAWAY_203_is_imputed,GETAWAY_210_is_imputed,GETAWAY_230_is_imputed,GETAWAY_257_is_imputed,GETAWAY_258_is_imputed,WHIM_21_is_imputed,WHIM_53_is_imputed,WHIM_85_is_imputed,WHIM_100_is_imputed,WHIM_104_is_imputed,WHIM_106_is_imputed,MORSE_19_is_imputed,MORSE_20_is_imputed,MORSE_36_is_imputed,MORSE_43_is_imputed,MORSE_45_is_imputed,MORSE_54_is_imputed,MORSE_59_is_imputed,MORSE_65_is_imputed,MORSE_71_is_imputed,MORSE_72_is_imputed,MORSE_136_is_imputed,MORSE_204_is_imputed,MORSE_205_is_imputed,MORSE_207_is_imputed,MORSE_213_is_imputed,RDF_3_is_imputed,RDF_5_is_imputed,RDF_14_is_imputed,RDF_20_is_imputed,RDF_23_is_imputed,RDF_24_is_imputed,RDF_31_is_imputed,RDF_44_is_imputed,RDF_55_is_imputed,RDF_59_is_imputed,RDF_81_is_imputed,RDF_82_is_imputed,RDF_180_is_imputed,RDF_188_is_imputed,RDF_190_is_imputed,RDF_196_is_imputed,RDF_198_is_imputed,RDF_205_is_imputed,AUTOCORR3D_6_is_imputed,AUTOCORR3D_16_is_imputed,AUTOCORR3D_25_is_imputed,AUTOCORR3D_48_is_imputed,AUTOCORR3D_61_is_imputed,AUTOCORR3D_66_is_imputed,AUTOCORR3D_67_is_imputed,TPSA_is_imputed,Ipc_is_imputed,HallKierAlpha_is_imputed,PEOE_VSA4_is_imputed,PEOE_VSA12_is_imputed,PEOE_VSA14_is_imputed,PetitjeanNumber_is_imputed,GGI5_is_imputed,JGI4_is_imputed,JGI7_is_imputed,min_charge_is_imputed,max_abs_charge_is_imputed,min_abs_charge_is_imputed,aromaticHeterocycles_is_imputed,HDonors_is_imputed,heteroatoms_is_imputed,satureatedRings_is_imputed
CHEMBL3577904,-0.564448234,1.2800629409336397,0.6813996414695562,0.6234148067492954,-0.39723,-0.671296753,0.6032946350391664,-0.250812656,2.266319922777078,-0.850712604,-1.004092085,-1.144279504,0.1490697274499374,-0.87409319,0.5994810333328326,0.7840921508233076,2.4162009889645675,-0.69262117,1.0944720282100258,0.010619282,-0.835496166,-1.305874952,0.009130468,0.3652897517695948,-1.099273118,-0.380597053,-1.100729087,-1.010633484,0.9789335874114286,0.7747617913294184,-1.150527867,1.5291120392225896,1.669000298285766,-0.882158515,0.8502844656174033,-0.610932035,0.8881773311014016,-0.373764623,1.3543302974617033,0.811597822,0.027275574,-1.197774051,0.1998849183122177,0.0379781816756105,-0.568071136,-1.119090072,0.9279629618374462,-0.345812513,-0.431592858,-0.040601873,0.8511817389315863,-0.171494015,-1.237000728,-0.97879678,-0.843612253,-0.256480071,-0.89937524,-0.665240575,-0.380818135,-1.153761925,-0.992670268,0.8868084481717838,0.061803998,-0.737394802,-1.134201735,-1.074630191,-0.730549591,2.3620198869062023,-0.348844989,1.6681498367112213,-0.532531395,-1.066956504,-0.131031852,-0.542801576,-0.674753468,-0.108138671,-0.11731342,-0.705658395,0.8342303034377767,-1.302708035,1.0637653209332585,-0.031345374,-1.163101001,-2.216894776,1.0569010128005136,-1.6947654711451816,-0.9639087896524892,-1.3313903548400827,-0.1319262404296642,-1.5235448388609367,-0.4990871544247903,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
CHEMBL190461,1.701781816983074,-0.981815275,-1.319511532,0.915187391096548,1.449970150477499,0.8444138016485121,-0.136128713,-0.743731973,-0.4323663,0.1025932696015735,-0.33312996,-0.450922804,0.1789384779867815,1.6142496466424368,-0.404780708,1.3237088245704252,-0.055148347,0.1062073314849289,-0.455964159,0.9495536921613584,1.8288672448716727,-0.030670671,1.064407911387014,1.2407480852933042,-0.429883342,-0.380597053,0.8929880675261904,0.7780664226142922,0.2850507483575185,0.3318749235381865,0.7585777315157527,0.4921406299962643,0.7264740399836122,-0.37300246,-0.075417764,-0.503627494,-1.394382155,-0.699428513,-0.630544834,0.9969877082470854,0.3569440464350278,0.6583445361094031,-0.926176101,-0.25759998,-0.099784319,-0.224631441,0.2591831852358992,0.5644583261239107,-0.522665493,0.7113902133495819,1.0216274676343835,1.9592160227564204,0.8664791919869909,0.99095034,0.086943912,1.4539429714245151,1.544960347071242,-0.429300417,-0.378143288,1.9287402394689104,-0.027635959,0.7963282996882796,0.9974571595630932,0.1595522365684301,2.5767408234158533,0.128819729005403,-0.346173081,-0.472517453,0.1909457284209461,-0.311042551,0.8452486087527668,-0.589647472,0.1756261304861011,-0.670705483,0.3983768481937678,0.1230248408581423,-0.320586748,-0.705658395,-0.677158865,-0.204100385,-0.683453534,1.1526463124701518,0.3309362657592233,-0.254537438,-0.4720307413411193,0.014449497768709,-0.0790551520345612,-0.1916923285764517,-0.1319262404296642,0.3629777069548776,1.5799128391663746,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
CHEMBL3682579,0.8693694939483271,-0.617461077,-1.157275491,1.0221706720238752,1.0866582725786065,0.6540520495575834,-0.003514743,-0.673314928,-0.580989599,0.1862690202226326,-0.668611023,-0.652626571,-0.537911535,1.0974672083589097,0.0256171809730761,1.1389751885128532,-0.544524453,0.2703025808000939,-0.908174714,0.6158827862277398,-0.419953249,-0.61657534,0.7040692721553529,0.9086776829222428,-0.521163766,-0.518727171,0.754870974,0.696563689,-0.306034633,-0.348272766,0.9263377075318968,-0.411885727,-0.24298154,-1.240882099,-0.631214639,0.5716077970597944,-1.209540883,0.5750445951305417,-0.952887394,-0.520462839,0.3343640140926433,1.0172823362442325,-1.557630458,0.6566301484910433,0.6579461081673142,0.9452057068614712,0.098980335,-0.403488076,-0.473237182,0.8141684141449217,1.4371723740997553,1.7836123865775275,1.3771525220396037,0.7224791374561779,0.3556205031265255,1.424509305302941,1.6716055704985404,0.2056944359543149,-0.006339471,1.0373450239906477,0.6640906620227088,0.8465950488457823,1.2095579171748718,1.060660107484891,0.2218172492040231,1.5137349819651125,0.096812391,-0.482824862,-0.130852584,-0.441538753,0.5121589376198257,-0.547354267,0.4934128303089317,-0.514276245,0.3983768481937678,0.1230248408581423,-0.777951736,-0.705658395,-0.677158865,-0.204100385,-0.683453534,1.1526463124701518,0.3309362657592233,-0.254537438,-0.4720307413411193,0.014449497768709,-0.0790551520345612,-0.1916923285764517,-0.1319262404296642,0.3629777069548776,1.5799128391663746,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
CHEMBL3906234,0.5263679630434621,-0.151056797,-0.454252646,0.5261572786335446,0.7466917362314497,1.1245688330276142,0.3059178535786594,-0.492242526,0.1308377812828648,0.8676287038512565,0.6173997185842267,0.9736100509830048,-0.23922403,1.2425910437672978,-0.29319607,0.5507444,-0.055148347,1.3230243838170883,0.082381739,-0.051459026,-0.468840651,0.00379431,0.8928180831814609,-0.495074473,-0.429883342,-0.518727171,0.01969164393236,0.2377334862086085,-0.288901723,-0.854429187,0.3170912656833329,1.0239208398559176,0.1878876066680956,1.5479044743674315,-0.120482375,-0.06345989,-0.872090446,-0.181184534,-0.791716114,-1.382182494,0.5691963504534425,-0.628463544,-0.417884669,0.2396128967858257,0.5685245049375919,-1.283378392,-0.861789274,1.5298970949083328,1.4583589176165874,0.3608525091048016,0.9635513120319944,0.5417663463343196,-0.710842465,0.032061431,0.1395163376955518,0.6831488398657944,1.112711094301731,-0.095268601,-0.380818135,0.3369630689720126,0.088096937,-0.82206769,0.2938886931044384,0.2944472991555805,0.2218172492040231,1.344280512122632,-0.158845168,-0.049913705,0.3674157706972625,0.3631878225458675,0.8603890483497186,0.6459183139220439,0.6220113391866531,0.039667291809049,0.933832025,-0.071901245,-1.032043396,-0.705658395,-0.677158865,-0.131761706,-0.683453534,0.6575528930637248,0.6771814460254287,-0.378367526,-1.405175808795519,1.4890410274470909,2.229291226045942,-0.1916923285764517,-2.049254268007452,0.6773981312575134,-0.4990871544247903,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0
CHEMBL3979456,0.9070220921072614,-1.07832217,-0.373134626,-0.149782542,0.047790574,-0.247472474,0.2376015659458402,-0.180395611,0.6783973047429191,-0.402449654,2.155021256870913,1.9064899739150272,1.7619822564395178,0.5488283184003712,0.8864129595127113,0.818122031,1.1438231129548588,-0.200335423,-0.154490456,-0.765359569,1.0711125133559312,1.0377437266524177,1.304633670874788,-0.17306681,0.056945586,-0.380597053,1.2472615102890785,2.3477486959715854,0.970367132608294,-0.079377168,0.4687927511235937,-0.518241769,-0.539204078,1.964486701137282,0.4221706557848758,0.7139505545931955,-0.669488624,-0.932716588,-0.38080195,-1.165894294,0.8130606997511954,0.095649522,-0.339685987,0.0242303601908231,0.3967408987331256,-0.139618755,-0.215384197,0.478742865188151,2.225470727567012,-0.317126674,-0.21988943,0.093932705,-0.402955867,0.1682873462416015,0.084763489,0.491830010075563,1.097811656251461,-0.467199466,-0.380818135,-0.054100638,0.2292020460943345,-1.343875213,0.668032405,0.7162627212800265,0.0516652909355787,-0.135129847,0.028625173,0.5066863550443892,2.3397280079031493,1.276661232461616,1.405444873839985,0.9661382975764604,1.9760052547741984,2.477202886652437,0.5240267776722322,-0.084576001,-0.257063833,0.948454501,-0.677158865,-0.166004771,-0.952256434,0.3512521274017078,0.4393787706088293,1.0491443634016615,-1.405175808795519,1.057625894060282,0.9426243756629206,0.9480056976871792,-2.049254268007452,0.991818555560149,-0.4990871544247903,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
CHEMBL3927831,0.5783076914136601,-0.181298197,0.4110062396607509,0.6720435708071719,0.5686835068994622,1.0527342095970753,0.5430155577160906,-0.562659571,-0.846947082,0.4313194327557341,-0.33312996,-0.690446028,-0.328830281,0.8850908638588298,0.3763117574151498,1.0660540163848635,-0.862618922,0.091508246,-1.274249925,-0.586884433,-0.615502857,-0.134065612,0.6954897807450752,0.073470307,0.1786528175857498,-0.380597053,-0.049676583,-0.365319661,0.6876741241048488,-0.759524858,1.1925474570786094,-0.890487916,-0.700780008,-0.396145917,1.5769513270436666,-0.764224235,-1.258217944,0.3182711434431085,-0.357570054,-0.194313966,-0.0946566,1.1516713704179358,-1.078663531,-0.534847714,-0.641020339,-1.341531242,0.6236670447487531,-0.135399294,-0.905248399,1.2615002972796956,0.6669401418481442,0.2635218425180166,2.408547915413606,0.6147810519328346,0.328001809338262,1.1062577903634216,-0.077588457,1.334491605055808,1.045544349830159,1.6605001124148524,0.9120261370197452,0.9680085814262112,0.3080766354002305,0.2582392068844439,0.280220866,0.595289826,0.5187541824741724,-0.761124892,-0.452650896,-0.419789386,0.7544059711710556,-0.852469534,-0.182965865,-0.784806809,0.3983768481937678,0.083297554,-1.591045048,-0.705658395,-0.677158865,-0.204100385,1.0637653209332585,0.9777764208012888,-0.041567367,-0.446413541,-0.4720307413411193,0.014449497768709,-0.0790551520345612,-0.1916923285764517,-0.1319262404296642,-0.2658631416503938,-0.4990871544247903,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
CHEMBL3235984,0.1953649896214721,0.1866208265928285,1.1410684245445253,0.8665586270386738,-0.556270139,0.1871269972590794,-0.465654336,0.000676791,-0.07254147,-0.094642428,0.5894429633426506,0.6836608857473764,-0.732058413,-0.144934407,-0.580127997,0.015989138,-0.177492374,0.3162706310968501,-0.369828815,0.4994859585764758,-0.566615455,-0.168530593,0.4295255470264683,-0.495074473,-0.429883342,-0.242466935,-0.837501441,-0.748348968,-0.999917472,0.094614102,0.3081346303621334,-1.369090105,-1.320154407,-0.465576288,-1.265874586,1.206675484516507,-0.199162966,0.9523763137687814,-0.739444348,-2.068811701,-1.603002761,0.9167268282549068,-0.09922504,-2.241868881,-2.005876388,0.079171563,-0.878346552,1.6737440519574402,-0.565866614,0.0569271860174587,-0.319130676,-0.196340796,-0.545285466,-0.646193247,-0.580507855,-0.388931569,0.3225442297023923,-0.463483873,-0.380818135,-0.705188849,0.5136378962255844,-0.401566999,-0.597127144,0.3055576061972128,0.4864543300648474,0.3495977274309748,-0.441029868,0.3417678188788944,-0.182755538,0.6459295922816944,0.360754542,0.488829265,-0.704779046,-0.003580792,0.4676397068462076,-0.089362739,-0.981225064,-0.705658395,-0.677158865,-0.131761706,1.0637653209332585,-0.212898192,-1.239850328,0.066876772,-0.6638389476034418,1.4890410279453656,1.6416450260682307,0.9480056976871792,1.785401787148123,0.3629777069548776,-0.4990871544247903,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0
CHEMBL3687385,1.044846243,0.4903080504764221,-0.481291986,-0.013622002,0.2651940667268935,-0.63178771,-0.128091503,-0.079799832,0.748797815,2.1556375794825584,2.434588809286675,2.347716964490983,1.4035572499973883,0.3435311853836275,0.9979975974715528,0.2347526541257905,0.8746662545681892,1.1009345594182254,-0.046821276,-0.943834704,2.1221916570713155,0.7275589015926911,1.1244643512589565,-0.107659003,-0.00390803,-0.380597053,1.7322197370082049,1.1054189650922237,1.038898771033371,-1.692750758,0.4488050554068029,-1.767925262,-1.239366442,0.7378834778705011,-0.220000059,-0.236461088,-0.236657459,-0.91705967,-0.65377673,-1.546973503,1.463365631,-0.112833044,0.4149312936095351,-0.170530444,-0.104490719,0.9363393530847732,0.3864952270178598,2.1973834502804195,2.5874260716836504,-0.642993411,-0.102847062,-0.101982189,-0.367867667,-0.806081781,-0.655126782,0.4595347375255023,0.637087922,-0.542626005,-0.380818135,-0.992324911,-0.622770125,-0.739514221,1.000575568053883,1.0420691554630357,0.9204953619735928,1.752432802635626,-0.421018789,-0.029298887,2.8276157718435537,0.8199245275037418,0.3456141020533552,2.322541813244699,1.4764495087492049,4.827322142684907,0.3983768481937671,-0.097978645,-0.015676756,2.602567396473287,-0.677158865,2.06930614164254,-0.952256434,0.9360081345746496,0.7396058112202939,1.5421947861800172,-0.4720307413411193,0.014449497768709,0.8267794413048392,-0.1916923285764517,-0.1319262404296642,1.6206594041654203,-0.4990871544247903,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0
CHEMBL4237618,1.1636449451955757,-0.087806055,0.4110062396607509,0.1322642897647539,1.0005723256065802,0.5750339637839903,-0.385282233,-0.351408435,-0.369788069,2.412641670675812,1.5958861520393903,1.2635592162186338,0.5224291091604883,0.7930611145754625,-0.564187334,0.3417037065801742,-0.397711621,1.195543221075503,-0.757437862,-0.214414584,2.244410162,0.7103264113115952,0.6096948666422988,0.1489408532551152,0.1177992015956037,-0.242466935,0.8143294534861789,0.4678193920896137,3.240477655438986,-1.534576876,0.9745619892612978,-0.784131874,-0.512274757,1.7099086736668176,-0.409646966,0.5956965714116008,-0.196531773,-0.812158321,-0.205110735,0.9592231018658892,0.076951645,0.7303589130716832,0.4110213595132203,1.0851039181002502,1.2109481281405965,0.9159988944205828,-0.036834093,0.6143830227859624,1.0131149244236473,-0.160492277,0.4434248226810946,0.6579151859854905,1.2834192559751074,-0.450479067,0.5378069744315614,1.147342282658119,2.120906402370027,-0.125364905,-0.379480711,-0.263599053,0.4726862558311008,0.2880541322456884,0.115257765,-0.400013287,0.600978172,0.6463239361517317,-0.115974457,-1.029117513,0.6165499480285327,-0.550285587,0.4970184980228738,0.2501747492170564,0.1224555931616585,1.0306925223286143,0.3983768481937678,-0.078450098,0.2511194869320845,0.948454501,-0.677158865,0.9326028784746698,1.0637653209332585,0.998382109,0.4105231614831842,0.2853376592715901,-0.4720307413411193,0.014449497768709,0.8267794413048392,-0.1916923285764517,-0.1319262404296642,0.6773981312575134,1.5799128391663746,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
CHEMBL3682566,1.179085178918318,0.8624347078572838,0.0324554771284235,-0.135193913,0.00109989,-0.279798055,-0.795179959,0.1213917259064905,0.1151932234697204,1.3457758502573085,2.574372585494555,2.284684537265847,1.4632947510710768,0.3966252715086474,-0.771415947,0.613942749,1.241698334186375,0.8510500999562068,0.1469832471097931,-1.502539477,3.7599196251859848,1.3479285517121435,1.1244643512589565,0.058376198,1.1827374814231606,0.72444389,1.3271588426604284,0.6844892101641459,0.9789335874114286,1.075292166,0.577102145,1.077098860841883,1.211201829967577,2.103347443393899,0.431559117,0.7380393289450018,0.064614081,-1.430606573,0.2653351631035269,-0.942739801,1.3911095277162393,-0.302414199,-0.824517815,-0.312591266,-0.638667139,0.1219386811839302,0.3999200468894198,1.116137622572152,1.9067165051675208,-1.06281979,-0.331591461,-0.244555382,-0.255190067,-0.683124624,-0.843612253,0.088139103,0.2157649236754546,-0.665240575,-0.380818135,-0.192533905,-0.929462301,-0.725014197,0.3101338053993903,-0.505229223,-0.126813169,1.9685077521543823,-0.730549591,0.826216019,2.329347417181013,1.5594030021974428,0.6484228939923925,1.5461594000448384,2.450830518322708,-0.065232315,0.3983768481937671,-0.106394005,0.6195523939603143,0.948454501,-0.677158865,0.9326028784746698,1.0637653209332585,0.6714756551392705,0.3950557435862971,-0.473297236,-0.4720307413411193,0.014449497768709,0.8098845267741934,-0.1916923285764517,-0.1319262404296642,0.991818555560149,-0.4990871544247903,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0
