Molecule ChEMBL ID,Potency,rotatableBonds,GETAWAY_96,PEOE_VSA4,GETAWAY_203,MORSE_75,AUTOCORR3D_27,WHIM_77,GETAWAY_149,GETAWAY_95,aliphaticRings,MORSE_216,GETAWAY_148,GETAWAY_94,GETAWAY_60,MORSE_205,JGI3,BalabanJ,GETAWAY_150,AUTOCORR3D_8,RDF_25,MORSE_45,GETAWAY_238,GETAWAY_24,HAcceptors,MORSE_94,RDF_27,MORSE_223,WHIM_0,GETAWAY_136,GETAWAY_145,GETAWAY_204,GETAWAY_100,AUTOCORR3D_4,RDF_26,AUTOCORR3D_28,MORSE_210,GETAWAY_229,RDF_182,MORSE_77,aliphaticHeterocycles,AUTOCORR3D_5,GETAWAY_18,GETAWAY_84,RDF_85,GETAWAY_59,GETAWAY_228,MORSE_22,RDF_28,WHIM_84,satureatedRings,MORSE_206,GETAWAY_257,MORSE_214,GETAWAY_237,PMI2,MORSE_200,MORSE_11,PEOE_VSA5,JGI4,Kappa3,GETAWAY_126,RDF_29,aromaticRings,MORSE_41,max_abs_charge,GETAWAY_41,MORSE_213,JGI2,MORSE_42,MORSE_201,RDF_24,WHIM_19,GETAWAY_34,WHIM_11,MORSE_194,TPSA,GETAWAY_258,GETAWAY_40,GETAWAY_151,GETAWAY_12,GETAWAY_202,ringCount
CHEMBL4247089,High Potency,-0.61930695554216,0.9675184853380088,0.948454501,-0.178098179,0.9594044178986,1.0790038915172382,-0.165344536,-0.249093972,1.4011234998301825,-0.6299148569524761,1.1999746488524776,-0.959354281,0.2691930722191761,0.3684481156152741,-0.414519025,-1.216449457,-0.168109309,-1.019399719,0.7579081916158021,-0.576783637,-0.598600977,-0.726747084,-0.160360569,-0.7744893639334599,-0.191283319,-0.560148712,-1.583491641,-0.091687858,0.2090537352190105,-0.369828815,-0.961358593,-0.198512451,0.4767064141199577,-0.649162445,1.0163102644384,-0.601019336,0.057221743,0.827823606,-0.921738232,-0.4170602971904646,0.5380036210505073,-0.390889424,0.059505496,-0.670046454,-0.593707542,0.3597308119088783,-0.789519176,-0.475294174,-0.102952874,-0.4990871544247903,0.0229677062488825,0.2426609435733382,-0.646344192,0.000539404,-0.260818946,-1.092541822,0.2759438122654905,-0.790374272,-0.334248793,-0.079146298,0.3422582429513954,-0.407218359,0.6956533720681974,0.4723195816784015,-0.9155004772628368,0.8136580620646509,0.5686493298202051,-0.105187151,-0.27041518,0.4886445266663616,-0.26168153,-0.372464482,-0.04047055,-0.182789886,-0.387798161,-1.053035235,-0.368002878,0.1341353521815153,-1.017077685,-0.196407791,-0.42399043,0.2657666502650008
CHEMBL5282352,High Potency,-1.0614758954161476,1.1717160131834476,-0.103288405,-1.310156369,-0.285646448,-0.457089304,0.064210558,-0.936487077,1.6171552724562588,-0.6299148569524761,-1.041469195,-0.245453738,0.7115354572225457,-1.331481815,0.3368233934930879,-0.3293864,0.7406001765682636,-1.934756742,-0.304634042,-0.036697441,0.4773262159252517,0.006215627,-0.877114379,1.6467154353613909,-0.046175955,-0.407814641,0.6630320044099255,0.6217231963075877,-0.836845771,0.685329145,-2.002546111,-1.503460356,0.3874007725174218,-0.64944308,-0.683983251,-1.523129527,-0.538370082,-0.67263798,0.2029164396540937,-0.4170602971904646,0.032171099,-0.403295601,-1.682697336,-0.439081481,-1.296167484,0.7907487373838207,1.3756673189448474,-0.475294174,-1.151985936,-0.4990871544247903,0.1869467219327605,-1.520035242,1.0935551603487697,1.1983182889275477,-0.927837525,1.1674797527805074,0.7335128018424966,2.179001443932348,0.2707214997228974,-1.555052463,-1.200009707,-0.407218359,-0.3336617983675517,-0.902595142,0.2395390976105303,-0.582589466,-0.199630078,-1.195180451,-0.198760978,-0.732560944,-0.22001122,-1.154817875,-0.479909396,-0.225990563,1.3864330497656328,1.0719137493203776,-1.201812735,-0.83659904,-2.402161734,-1.426100968,-1.052875048,-0.7876357089671842
CHEMBL441472,High Potency,-1.5036448352901353,-0.666061737,-0.705658395,0.5162308437564415,-0.820148694,-1.628954215,1.3562778022586577,0.9091163278403028,-1.119247181,0.8573209424948863,-0.784860698,0.7012404598386653,-0.210011178,-1.952610058,0.7442666765949336,-0.757797535,-0.861131975,2.3202231723150044,-1.367176275,1.6122076936187106,1.1873510435267831,0.5593101882207873,-0.485965545,-0.7744893639334599,0.6570366526391791,1.296762805111357,0.986831789,1.8233818571896665,-1.077970009,-0.477497995,1.4945218070015651,-1.321374601,-0.148433077,1.438200852334402,-0.994471632,-0.649062052,0.5535482631503377,-0.430666309,1.0958010609535762,1.438432453575276,-1.170890035,2.3508756911649,-0.71172442,1.0314551971635637,-0.663953536,-0.430468718,-0.028713313,2.4818903535741392,-0.645724302,1.5799128391663746,0.1375519921645871,-1.102587164,0.542613418,-1.31209499,0.4668492355280964,1.049895444614107,-0.5790176,-0.790374272,-1.402804125,-0.145850852,-1.297215286,0.9233881970041552,-1.3629769688033009,0.5700979810411756,-1.939210894987688,-1.692107591,-0.94377913,0.5177054841555031,-0.588380702,-0.424667107,0.3650690036330365,0.3780859271894697,-0.264415346,1.513756564460463,0.7966290818379677,-1.337634545,-0.823479059,-1.643055305,1.1871846435905429,0.1451736473837906,-0.612118307,-0.7876357089671842
CHEMBL3922771,Low Potency,0.2650309242058152,-0.972358029,0.948454501,-0.092564894,1.1927188901948635,-0.916333661,2.1425239956515147,-0.889405357,-0.687183636,-0.6299148569524761,0.038466177,0.8486764415302646,0.2691930722191761,1.054958279753135,-0.729778545,0.4684103372368751,-1.034118177,-0.361486858,-1.199406449,1.491941585976993,-0.135415046,1.3687168628864306,0.6952334576170801,2.130956395220361,-0.955887504,2.179484339109844,-0.125091466,2.077612931931786,0.049332054,-1.274249925,-0.227569295,1.0153925771620138,-0.773572568,1.760650493234943,-0.255213582,0.022502794,0.5535482631503377,0.4415881878082006,-0.218829062,-0.4170602971904646,-0.569359468,-0.725856202,0.7419607454755076,1.5590341027861112,1.1975653083396145,0.2878944909963878,1.6005596178193382,1.674548892431449,1.7273897493240722,-0.4990871544247903,1.0774877510670955,1.2757520319098694,0.4257757727063932,0.074375089,2.5081102252850127,-0.93657853,1.1944880121855843,0.7728718962345421,1.377236780038294,0.3603769544747764,0.2146948473039653,2.190414983838846,0.6956533720681974,1.0379300149153716,0.0909046901338863,-0.744653911,-0.403959708,-0.070477555,-0.734674698,1.1096171387724894,1.4659404472634667,1.115915143403023,0.3440384401308399,2.3424736475234504,-0.416317896,1.3214376375426289,-0.192922932,3.121010405865923,0.4036228103744743,-1.020221848,1.124033246510542,0.2657666502650008
CHEMBL3935896,Medium Potency,0.2650309242058152,0.2017777559176074,-0.705658395,-0.324007902,-0.232620431,0.5405794725908835,-1.090763504,0.005147313,0.1769434549490852,-0.6299148569524761,-0.556984427,-0.222174373,0.1586074759683342,1.283795001132422,1.4987415533766053,0.4289924615944767,1.139846404,-0.025379201,0.7738862703121059,-0.735574412,1.567773343795906,-0.857151492,-0.216742383,-1.25873032379243,-0.799618035,-0.560148712,1.137764868161898,-1.055788753,-0.958949605,0.9868028485395448,-0.399447869,1.2581735827241949,0.6553176973250298,-0.64944308,-0.37349487,-0.286417035,0.9506094796025678,0.1847898216273874,1.496649263281642,-0.4170602971904646,1.6316955608011583,-0.552169725,0.6032503289400554,-0.696902847,0.3546133786701858,0.000549207,0.1076575486950576,-0.475294174,-0.840563022,-0.4990871544247903,0.201018476343461,-0.86785004,0.8241003197211442,0.5337971269770209,-1.011680408,0.8923747441754858,-0.23953093,-0.790374272,0.3259072871061116,0.1165767149165957,-0.953513318,-0.407218359,-0.3336617983675517,-1.6081039,-1.6947654462302513,0.5892611379314641,-1.323637641,-1.144995183,1.0089108870692876,-1.028864919,-0.843612253,-0.785903267,-0.175682503,-1.099952519,0.855451036,-0.674753468,-0.796982286,0.1789384779867815,0.6648100881131632,1.6682250010801718,-1.138876363,-0.7876357089671842
CHEMBL2443089,High Potency,-1.945813775164123,0.9164691033766488,0.948454501,1.9350771084327976,0.040993813,-0.97967771,0.5073238758424028,1.643591152096768,0.1769434549490852,2.3445567419422484,1.851238426590758,0.258932514763866,1.485634630978442,-0.416134929,0.082870551,-1.311436541,-1.457138836,1.3476563347093302,-1.127505095,0.3218783046495614,0.2508152279787511,0.3254815933173791,1.135716379056783,-1.25873032379243,0.3221735059951804,0.6670246383296938,-0.364130801,0.9451558810636678,0.255305187,-0.348294979,1.2962003749531474,0.1960066833896516,0.6553176973250298,0.6995694730043541,-0.462205836,0.8720323226264203,1.7447319125070289,0.61046425,0.5201754433924206,3.293925204341016,-0.883795901,1.668535956712625,1.0027363285621596,0.6614337927676593,1.1975653083396145,1.0780940210337828,-0.203363716,1.2406161298882934,-0.67286512,1.5799128391663746,-0.598486917,0.5783536113661438,-0.051390437,-1.779720992,1.2602693622751633,-0.33864508,0.5700142050705639,-0.790374272,2.483660750015487,-0.208823334,0.0254316490140099,0.1170292022577983,-1.3629769688033009,1.4847020858498936,0.133119269302697,-0.856852373,1.0983495699736945,0.7685690935123345,-0.769009003,0.5005393851497307,0.070469603,1.6247628787227146,1.125732541002771,1.5823052723671696,-0.885408124,-1.643989497,-0.022538617,-0.463239659,0.9220399828558126,-0.079868241,0.4198974771447428,0.2657666502650008
CHEMBL3682559,High Potency,1.591537743827778,0.04862961,-0.705658395,0.2596309873788027,-0.610165668,-0.108697033,1.287331289674258,0.5042135401091756,0.032922273,0.8573209424948863,-1.008443648,0.4839663815563074,-0.468044236,-0.57958973,0.85658767,-0.780739771,-0.972360498,0.1462502411964374,0.04688369,0.6577343752711966,0.2159673836792895,-0.384997599,-0.399278506,0.6782335156434505,0.3556598206595804,2.3648014562243187,0.961552356,1.1053967093689152,-0.587087929,-1.209648417,0.066607496,-0.653726836,-1.383827786,2.8646686719144294,0.084845121,0.001322672,-0.439104778,-0.497682973,0.054735588,-0.4170602971904646,-0.842782453,-0.353670893,0.4922819957116931,0.5910103641890841,-0.628830539,-0.645977681,-0.988094291,2.304211522581754,1.5253164726638595,1.5799128391663746,-0.400620819,-0.345110905,0.3247697866191869,-0.163539895,0.5517217613188887,1.1554654620690872,-1.00706601,-0.790374272,0.1665379781408009,0.2782587652505669,-0.403590169,2.239527500516032,0.6956533720681974,0.4031225605908998,1.057625894060282,-0.09639613,0.091880194,0.7837729486248622,0.2878904783227927,-0.225199481,3.261155544,-1.065769522,-0.416528793,0.4747598466061275,0.7409099695779555,0.933832025,-0.196612357,-0.149617778,-0.221643703,1.1016016742432595,-0.208987141,1.3191690094971855
CHEMBL3353607,High Potency,0.2650309242058152,0.4059752837630477,0.948454501,-0.017094348,0.3040028548118232,1.664936347407684,-0.198298089,-0.380922787,0.1769434549490852,-0.6299148569524761,0.5513529148372733,-1.021432589,0.0111600143005443,-0.51420781,0.5117935458190864,0.4348596720597371,0.0391147655167331,0.1927332150525914,0.6700287587861316,-0.1199206,-0.02941952,-0.717753676,0.5260880157842341,0.1939925557844803,-0.816361193,-0.560148712,-1.480515131,-0.405234598,0.7424871508730458,-0.197558128,0.5723271479764237,-0.653726836,0.000409659,-0.52371859,1.400724450546965,0.6783116942301604,-0.141308866,0.109766742362092,-0.524689539,-0.4170602971904646,-0.254923035,0.4899491426586969,0.4700883290660206,-0.264813336,-0.031739589,0.6470760955588406,0.095695192,-0.475294174,0.2311398124257502,-0.4990871544247903,-1.080372711,0.9778402732228962,-0.369606789,-0.253783509,-0.075306528,-0.643452085,-0.275863952,-0.790374272,0.500318553,0.0527047506041923,0.7587129844686132,-0.407218359,0.6956533720681974,-0.642354171,0.014449497768709,1.1377869524792537,0.7916605257114243,1.1747292229471895,1.4059945904369222,0.1487260707762442,-0.517033313,-0.283416129,0.1454458847741872,-0.326701289,0.077231965,0.9817832345354714,0.6432347401592429,0.074397851,-0.696529663,0.3219922741981463,0.1511433666997827,0.2657666502650008
CHEMBL3577895,Medium Potency,0.2650309242058152,-0.002419772,-0.050934606,-0.1579727,1.0103093936723302,0.4138913740199763,-0.472484453,0.009855485,-0.111098909,-0.6299148569524761,-0.403415636,0.3830891309252134,-0.468044236,0.041538514,-0.005957007,-1.964753352,-1.020258522,-0.114769535,0.5741602866083091,-0.503438598,-0.489701463,0.046685961,-0.428878958,0.1939925557844803,-1.486087486,-0.560148712,0.3622811142177988,-0.479010302,-0.787510889,0.1900509189779855,-0.379615726,0.0139209292180154,-0.371697181,-0.627272914,0.6762515613423611,-0.929052933,-0.73690069,0.5370721068731223,-0.526589293,-0.4170602971904646,-0.022513498,-0.787887087,0.092795996,-0.65811028,0.003383408,-0.789650323,-1.358927337,-0.475294174,-0.202192107,-0.4990871544247903,0.7687706900160118,-0.554454303,-0.15904572,2.4699328580921387,-0.224819931,0.1952121526155697,0.6324615857820659,0.6157552757821689,-0.873818433,-0.074416272,-0.703231664,-0.407218359,1.7249685425039465,-0.898082292,-2.316878790865656,-0.595055962,-1.272652534,-0.910166003,0.670046223,-1.080104309,-0.46034231,-0.175285985,-0.327795949,-0.447581416,1.363029702258317,0.4023727823467933,-0.771156317,-0.388567782,0.4629835553150851,-0.546026439,-0.112235662,1.3191690094971855
CHEMBL3235975,High Potency,-1.5036448352901353,0.2017777559176074,0.948454501,0.2093172900498538,-0.143536724,0.6039235218763371,-0.79690099,0.1228516121298577,0.3929752275751614,0.8573209424948863,0.9351097656140898,-0.136816699,-0.136287447,0.1069204340389459,-0.701362677,-0.973716748,-0.437371905,0.1820063749319402,0.6540506800898278,-0.684455142,-0.449045645,0.4378991870209422,-0.058168531,-1.25873032379243,0.1491608802291144,-0.560148712,-1.039983852,-0.859250279,1.1784841738411418,0.3838554423848513,0.2120432130884652,0.074616181,0.9530031693334832,-0.64944308,0.4396889852755514,0.1730882953727144,0.2557523508111646,1.103007074374372,-0.54178733,1.438432453575276,0.4286344270754419,0.527167674,-0.39546467,-0.676014542,-0.101985583,-0.358632397,-0.818228831,-0.475294174,-0.548731825,-0.4990871544247903,-0.442261725,0.3950232983280062,-1.030103613,0.2794742131441018,-0.809887298,-0.39471177,-0.054459602,-0.790374272,-0.270240682,-0.345656723,0.8260906830598375,-0.407218359,-0.3336617983675517,1.4230264800979897,-0.9441482730791914,-0.258460575,0.2475599116522192,-0.318506547,0.2371354184938468,0.6669149057312103,-0.843612253,-0.601445963,0.077839908,-0.779831416,-0.794468459,-1.481488174,-0.097668709,-0.418436533,0.039543575,-0.771068328,0.5488994501583243,0.2657666502650008
CHEMBL4749601,High Potency,-0.1771380156681724,0.7122715755312082,-0.705658395,0.5766072805511802,0.3294553426986883,0.8889717436608774,-1.128196181,0.7349139656769109,0.5369964093258789,0.8573209424948863,0.2068964644412151,-0.268733104,0.416640534,2.101069006058447,0.761942689,-0.009058073,0.2267566575539142,-0.307852657,0.438346617689728,-0.735574412,0.9056643021061346,-1.037019642,0.032042371,-1.25873032379243,0.2775250864426473,-0.560148712,1.0689899427162324,-0.891711588,-0.902831176,1.1806073719464103,-0.412669298,2.047211850801285,1.1316144525385534,-0.64944308,-0.447420675,-0.715960242,0.8513441754895108,-0.845813783,0.3131022014314766,-0.4170602971904646,2.110185784442069,-0.465326486,0.8640259120267062,-0.696902847,0.9517043288526984,0.2160581700838972,-0.131589578,-0.475294174,-1.030616152,-0.4990871544247903,0.8282166729346856,-0.34882706,0.3288860180271294,0.2302504233699905,-0.672100999,0.4679810491378154,0.6937735595715406,-0.790374272,-0.364836401,-0.548235122,-0.870010395,-0.407218359,-0.3336617983675517,-0.914629406,-1.6947654711477445,1.212585927190316,-0.475961577,-1.252573178,0.2654985401629636,-0.510676084,-0.843612253,0.5307402477853768,0.0271354262638407,-0.69465658,1.149791867424384,-0.674753468,-0.360288628,0.6120353607710206,0.5381738322398599,1.648131975305813,-0.988374062,0.2657666502650008
CHEMBL3898642,High Potency,0.2650309242058152,0.9164691033766488,-0.705658395,-0.796956657,-0.444724497,0.6831035834831541,-1.124196964,-0.366798271,1.1850917272041064,-0.6299148569524761,-0.719470116,-1.168868571,0.8958447843072825,1.3818678817235452,1.0201467249554916,0.2418284477528956,1.0815703676547153,-1.112365666,0.5262260505193979,-0.735574412,1.271566667250482,-1.69353839,-0.060987622,-1.25873032379243,-0.554051728,-0.560148712,1.063413597409827,-1.312675753,-0.925648559,0.5345922939235247,-1.3778336,1.4402593368958307,1.05719308453644,-0.64944308,-0.52134648,-0.81927791,1.4469360001678564,-0.783541662,1.006512598823628,-0.4170602971904646,2.260568426157784,-1.14766622,0.9749942452550684,-0.696902847,-0.066862586,0.7907487373838207,-0.677073026,-0.475294174,-0.758399138,-0.4990871544247903,0.4336331921121845,-1.148419743,0.3171705901737545,0.098986984,-1.003319347,0.6412983169933043,-0.44617499,-0.790374272,0.0112112504718433,-0.173816941,-0.9690329,-0.407218359,-0.3336617983675517,-1.587043937,-1.6947654462301167,0.8136580620646509,-0.542514657,-1.287288778,0.5804784702778921,-1.276521973,-0.843612253,-0.022631664,0.090516029,-1.077330083,0.8048153021226141,-0.674753468,-1.019689343,0.1490697274499374,0.1068190856714182,2.029899465018626,-1.773136064,-0.7876357089671842
CHEMBL3682593,High Potency,1.1493688039537906,-0.921308647,-0.705658395,-0.293819683,-0.338672464,0.7781196574113345,0.0112609163894528,-0.442129022,-0.903215408,-0.6299148569524761,0.98332706356023,-0.571364856,-0.726077294,0.270375235024151,-1.78474564,0.2664346257964037,0.1768368248415117,-0.182706189,0.8138314670528652,-0.113993728,-1.479961039,-0.236606375,0.1236628187569217,0.6782335156434505,-1.871180105,0.057688356,-0.209851914,-0.159413954,0.7387870346950987,-0.499031831,-0.042469291,-0.168164825,-0.505655644,0.5311884594792672,0.8241031713841172,1.4903885684672815,-0.73690069,-0.399085447,-1.163007055,-0.4170602971904646,-0.254923035,-0.626606786,0.048408663,-0.036235597,0.2492443874615071,-1.148831927,-0.011966015,-0.461136498,0.4028594092140537,-0.4990871544247903,0.1068238753902002,0.2692933876971218,-1.401830972,0.1235988788594128,0.3920612512203301,-0.343206061,-0.778849218,1.0258281968700378,0.5056932739545853,0.7509679513182285,1.161313659871006,-0.346684327,0.6956533720681974,1.747951622595824,1.4890410274470909,0.1654002812354448,1.059040441204038,-0.010067683,0.3535734969249577,1.5209047455628202,-0.257562953,0.1300226562211196,-0.154555635,-0.017755124,-1.077982354,1.5660776062445152,0.2987766857280589,0.5074947338920662,0.3284325334496996,1.314587747451461,0.5327742035316261,0.2657666502650008
CHEMBL3911625,Low Potency,-0.61930695554216,1.324864159067528,-0.705658395,-0.686266522,1.3984598339470231,-0.29872918,1.471775208490528,-0.879989013,1.9772082268330515,-0.6299148569524761,-0.084719111,-0.400649509,2.7020761897377072,0.9568853991620118,0.4023812638658724,0.7157252100723321,-0.680347189,-0.286398977,-0.712075048,0.8874006588580499,0.1288477729306353,-0.461441563,0.9757329819898828,1.1624744755024206,-1.352142227,1.680658264234736,1.1269839339028476,1.6832080202743944,-0.839929201,-0.92970855,-0.108576435,1.8954737223249207,0.2236737629127724,1.4811380107832988,0.3657631802546734,-1.347231196,2.836650257750663,-0.891776539,-0.140939127,-0.4170602971904646,0.1141979943971292,-0.055922645,2.284420577349742,0.8977700446076243,2.0053942409394843,2.7303294020210647,1.3469576637693803,1.2402621879938864,0.3869074382969149,-0.4990871544247903,1.581199123237887,0.1819637453377387,1.372508996533186,-0.655777793,1.1592708427658602,0.634401224,1.7042857201758468,0.7728718962345421,0.6457188983269347,-0.407793207,-0.840712452,1.3280905631115096,0.6956533720681974,-0.315924745,-2.2714373672093155,-0.520256987,-1.141492371,-0.234885344,-1.36762015,-0.315325908,1.150021353404734,0.4416918941044312,1.1722116497032642,1.491134128053876,0.2113803493912752,0.3282260041739891,0.1582431659552583,2.1353416381500683,0.1226486176555812,-1.024240453,-0.714244869,0.2657666502650008
CHEMBL2443084,High Potency,-1.945813775164123,0.6612221935698481,0.948454501,1.7791046467130576,-0.255951879,-1.122201821,0.6274603745683507,1.676548355749302,0.1049328640737265,2.3445567419422484,1.7244203278831014,0.2123737837033607,0.6378117263886508,-0.448825889,0.064970791,-1.45549567,-1.558206423,1.562193137122347,-1.071581819,0.9642030397134383,0.4047265403013734,0.2445409258508157,0.3372089390708896,-1.25873032379243,0.9305082223984448,-0.240179157,-0.397588873,1.0770668391713023,0.1788361197657762,-0.111422784,1.382139662174129,0.256701934780197,0.6850862445258751,0.4770259001286976,-0.580487124,0.5964324419613412,2.538854345,0.5775489856071649,0.8317351835905379,3.293925204341016,-0.788097856,1.507255655842088,0.1094412460738438,1.3053903981598864,0.2492443874615071,1.221766662858764,0.7416624338199526,0.4622979040869892,-0.683335005,1.5799128391663746,-0.828517025,0.3107904517969705,0.1341566091129228,-1.426950499,1.0030474960744302,-0.861377969,-0.002230884,-0.790374272,1.494170459338729,-0.232877178,-0.067458729,1.4914182348519192,-1.3629769688033009,1.5072663318566877,0.1331192693026978,-1.28071323,0.8776735698509697,0.3783368122906033,-1.107873667,1.4628029368171338,0.3522287337139316,1.4466661713608224,0.4581235251229597,1.6169203256639952,-0.367992789,-1.643989497,-0.045681369,-0.746992789,1.1396960476380535,1.2543086701283848,0.2478948464599676,0.2657666502650008
CHEMBL4777173,Medium Potency,-1.0614758954161476,-0.104518536,-0.705658395,0.3250387939064357,-1.626144143,-1.201381883,-1.364150024,1.0927350339044195,0.032922273,0.8573209424948863,-0.78981453,0.972833058,-0.283734909,0.008847553,1.428708743046634,-0.351497942,1.1726008786147897,1.4871052562777909,-0.033006704,-0.735574412,2.190678560648783,0.3254815933173791,-1.155499585,-1.25873032379243,2.5043650116252385,-0.560148712,0.8024406370700584,-1.054313239,-1.080436753,1.9342916296397767,0.6880146500046678,0.4387876889518324,2.009786594963491,-0.64944308,-1.911151614,-0.533087969,0.057221743,-1.283794368,2.450326029010025,-0.4170602971904646,0.5380036210505073,1.5320680098221708,-1.061274669,-0.696902847,-0.347846563,0.1442218491714066,0.2296735831907924,-0.475294174,-1.273647799,1.5799128391663746,-0.151349741,-1.48411241,1.0606253090852291,-0.401454879,-1.338488769,1.3954175459999534,-0.569934345,-0.790374272,0.6040377453930522,-0.93519268,-1.259665467,-0.407218359,-2.39229213923905,-1.013912089,-0.3535613113845224,-0.969050835,-0.528503482,0.9069766021229966,-0.570467151,-1.307326606,-0.843612253,-0.925836395,-0.691178072,-1.06315699,1.112128652324459,-2.321966325,-0.982124298,-0.881402166,1.3138208994638467,-0.847421826,-0.735745198,-1.8410380681993688
CHEMBL3967426,High Potency,-1.0614758954161476,-0.666061737,-0.065339637,-1.823356082,-0.103236951,-0.235385131,1.0633751003049807,-1.492051367,-0.111098909,-0.6299148569524761,-0.313586149,0.902994961,0.2323312068022291,-1.069954133,0.5737714642261218,1.5589826841995476,0.3772479687462589,-0.00392552,-0.088929979,0.5893283961813488,0.247911240953796,0.8920662655833305,-0.139217389,0.1939925557844803,0.2049714046697809,0.5306720439023467,0.4682316750394998,1.283196155140392,-1.02185158,-1.123513073,-0.373005011,-0.896507842,-0.535424191,0.6277269072336504,0.2474818922212685,-0.942225936,0.3550176549242222,-0.538308118,0.2390117754087536,-0.4170602971904646,-0.487332572,-0.229609123,-0.073656504,0.3218496329269022,-1.155675495,-0.645977681,0.047845767,1.3138821020305718,0.2081330262015944,-0.4990871544247903,0.4141050431340694,-1.472963945,0.2193309359388116,0.057967159,0.2197542250605705,0.8447625550598572,-0.19184384,-0.790374272,-0.215179385,-0.767336999,-1.150422749,0.2297214885868453,0.6956533720681974,0.009000397,0.0424639735141101,-0.507790491,-1.033684167,-0.105187151,0.3923861897353281,-0.960850728,0.8910355318288253,-0.766821477,-0.226386985,0.5118279351759567,1.2695813569928582,-0.442989287,-1.05423577,-0.717124038,-1.321796176,-0.996110217,-0.316488785,0.2657666502650008
CHEMBL5278729,High Potency,-1.5036448352901353,1.8353579786811287,-0.103288405,-3.423331657,0.2212822691795116,-0.251221143,-0.612137134,-3.389444663,0.6090070002012365,-0.6299148569524761,-1.134601236,-1.455980746,2.8126617859885497,-1.200717974,0.2488908233343698,0.1187975575353594,0.8788714795578523,-3.057499342,-0.791965442,-0.735574412,0.3887546116641202,-0.36251408,-0.745321889,1.1624744755024206,0.37798403,-0.560148712,0.5634013016021505,0.03077981,-0.521102524,-0.606701011,-2.974321128,-1.412417478,1.1316144525385534,-0.64944308,-0.802264539,-1.621281312,0.8513441754895108,-1.027440803,0.069933624,-0.4170602971904646,1.1258630386664832,-1.246915636,-2.487217751,-0.696902847,-1.963504428,2.802165722933556,1.9881399626881413,-0.475294174,-1.510635671,-0.4990871544247903,-0.307574933,-1.366434169,1.513727397144139,-3.100559351,-1.094106109,0.5896813643072024,1.1831339429653114,2.179001443932348,0.060766174,-1.578433898,-1.095233601,-0.407218359,-0.3336617983675517,-1.311760136,0.239539097552849,-0.383125533,-0.857376886,-1.015349906,-0.543596825,-0.868131831,-0.622178165,-0.766821477,-0.243288479,-0.456575879,1.0645957603490928,-0.083355214,-1.326582352,-0.717124038,-3.30840244,-1.623012621,-1.622633762,-0.7876357089671842
CHEMBL3931425,Low Potency,-0.1771380156681724,-1.023407411,-0.705658395,-0.505137212,1.5787482898123175,-0.868825624,0.6856889838043629,-0.748160199,-0.831204817,-0.6299148569524761,-0.444037058,0.6546817287781601,-0.431182371,-0.350753009,-2.001556481,0.5737797175851407,-1.117626978,0.4036944040920575,-1.143483173,0.1707430728698256,-1.266517993,1.454154234101138,0.063757141,2.130956395220361,-1.447020119,0.3086315347725269,0.0124583853293053,0.7049421900130755,0.5556312838867191,-0.068355112,0.5359682187675475,-0.077121948,-0.222854445,-0.172363542,-0.358709709,0.029993325,-0.836165994,-0.05762665,-0.957833568,-0.4170602971904646,-0.938480498,0.3534811957682419,-0.11249542,0.3600453908000277,1.0921963171309357,0.072385528,0.6459635832350628,-0.140465142,0.5646932775466655,-0.4990871544247903,0.1786185407509173,0.1262214204274943,-0.099202048,0.6322447065252471,0.6547852009664044,-1.419375027,1.4022674789165823,2.589074365020217,0.3910996540088222,0.0252791898858745,0.6443980127014801,-0.288053881,0.6956533720681974,0.8423732161898236,1.48904107127443,-0.632455449,-0.610624533,-0.705641747,-1.295965948,1.231615687319862,0.4518013928979341,0.747000535,-0.150330262,0.7864316060149503,-0.781727003,0.9569196442499808,0.4312605528169759,-0.55284591,0.8943383018835269,-0.847421826,1.3712870281199054,0.2657666502650008
CHEMBL3682564,High Potency,1.591537743827778,-0.104518536,-0.705658395,0.38038386096828,-0.525324042,-0.013680959,1.013464864,0.5277543998609848,-0.111098909,0.8573209424948863,-1.038827151,0.4451674390058872,-0.504906102,-0.350753009,0.2822291260154105,-0.245489219,-0.885780952,0.2141868952938931,-0.001050546,2.3735637713587847,-0.585533035,-0.367010784,-0.328096465,0.6782335156434505,0.3221735059951804,1.1121257508119815,0.908019442,0.8057198011847919,-0.603738452,-1.080445401,0.1922110698836234,-0.532336333,-1.39871206,1.4946084918653058,0.188341248,-0.067641872,-0.339839474,-0.552541746,-0.764058608,-0.4170602971904646,-0.883795901,-0.341264716,0.4478946624203482,2.0478204418187658,-0.488338551,-0.358632397,-1.220164003,1.3315791967509292,1.3546753189798133,1.5799128391663746,0.3296745166698661,-0.057108893,-0.213189995,-0.245579544,0.5736222039337824,1.2827279488641317,-1.222793325,-0.790374272,0.096838855,0.4331981856934799,-0.40790537,0.7684363033017154,0.6956533720681974,0.2557028200131787,1.057625894060282,0.22773276016133,-0.956622706,1.1118561378953502,0.7446860167833048,-0.690623943,0.915262456,-0.913115201,-0.403852673,0.3879496538892844,0.4254103990914645,0.933832025,-0.09330848,0.1640041027183594,-0.106879596,1.4994435845755594,-0.18211173,1.3191690094971855
