Molecule ChEMBL ID,Potency,Factor1,Factor2,Factor3,Factor4,Factor5,Factor6,Factor7,Factor8,Factor9,Factor10,Factor11,Factor12,Factor13,Factor14,Factor15
CHEMBL3235978,High Potency,0.09464460206020207,-0.7007478431377041,0.07401916599454271,-0.7700064730201635,0.2583340161776636,-1.9946304254964877,-0.5000343580209212,-0.3103319077609224,-0.9175805113191383,-0.4674748115939796,-0.8534510257671399,0.7564589545311136,-0.5624356108439512,0.2716890170284645,1.0708856753646978
CHEMBL3956560,Low Potency,-0.40999980457355745,-0.30402909749392787,-1.6951265815608156,0.043251329670772644,0.755475689379518,1.4531937652817377,-0.7094633899273505,-1.301188415962506,-0.5591629910733823,1.108693863583468,-0.9917971771618397,1.1747678877343177,-1.2367507280145598,0.5332987484091392,0.08052375505271572
CHEMBL5281922,High Potency,1.029208006670897,0.027377781648063315,-0.4442787513567768,0.5150760217742352,1.6190099899183874,2.6692562834426865,1.6727564899454201,-0.6101650531518267,0.2836128858528665,-1.3257378663372614,1.7745727134618918,-0.4009574998956039,-0.40995830095676417,-2.4232644068808757,1.9093299162134174
CHEMBL3577900,High Potency,-0.13426893946392848,0.4058610584993275,1.1027209852079567,-0.5223278125168156,-1.0799270045861633,-0.9604850911209084,-0.12175364897824159,-0.05336126190502422,-0.9997243031542663,-0.34475401278411144,0.34530888436898793,0.9107224438228146,-1.0325352547643194,0.9292325041179558,1.248609463607255
CHEMBL1289952,Low Potency,0.9923798089530214,1.1861004642104243,-0.3240676933280236,-0.15306137498247654,-0.505626895650374,-1.6480691791290831,-1.1810322166553344,-0.4020565935147422,-0.6213498039160554,-0.4068265836575629,1.5463556503963531,-1.4378579544971604,-0.38011633455159943,0.15007374431358986,-0.46197162545312337
CHEMBL3682603,High Potency,-0.7137601419620836,0.17855999921490057,1.1540576940061282,0.8123585391124856,-0.5227865788340846,-0.7374359043603029,-0.08724228193176571,-2.0925929187955297,0.013661853576925858,-0.7090015091217066,0.11548058475865183,0.0063880988689644725,0.02583004739062553,-0.3014873522700116,-0.3974787934334039
CHEMBL3687374,High Potency,-0.9673336401407979,0.6470464089439639,0.08372514627774419,0.08134244027869295,-0.8386241004321344,0.3259577988870876,1.0145107988488173,-0.7235407957233085,0.366515122005703,0.6067651849266088,-0.15848419455414997,0.7962315177065796,0.7722769320788141,0.7297561770488095,0.10463697427694094
CHEMBL5290541,Low Potency,1.753893458672574,-1.3893858259166754,-0.18320636939641452,0.6369207333511147,-0.27801435290807835,-0.37156763954504657,-0.32786133891284636,-1.0318868796870113,0.5535690732542562,0.0539775796124418,0.7289270496263425,-0.5534415300908238,1.2739369544732755,2.1349336218743136,1.4776416409070097
CHEMBL5290716,High Potency,1.929102537413563,-0.8109845912501374,-0.29875541723889815,0.3936258488089446,-0.8314973572329754,0.46543555111194274,0.1924338368460041,-0.6696618952656764,0.0798357083111211,0.7739920159344955,0.9459051006270484,-0.8367424286747512,0.08028884553572066,0.8616818132916714,1.1518118856923891
CHEMBL5268544,Low Potency,1.4327133528938671,-2.3278236924923306,0.29513349873518924,2.804594720613962,-1.308561876596628,0.5083249987343387,0.00014012842976300483,1.2848635620265294,2.341976048051779,1.198750217699381,1.3707142807366877,-0.08818530217553311,-0.21748038900493288,-0.18545550815887257,1.8151368667549725
CHEMBL2443072,High Potency,0.3081044142075744,0.6137841013574531,-1.3926646110726515,0.6291295354804527,1.0980130404536355,0.10217522448662097,2.4971173274676324,0.26769589245586123,-2.247404128269035,0.6127836447766059,-1.425602098980265,-0.5883332750750743,0.7744261051182939,0.6098921208797519,0.9557174304558859
CHEMBL3577893,High Potency,-0.1636643528305618,0.10797344801686279,0.9206149267730259,-0.14028391917721794,-0.8449889011906526,-0.5710751626681144,0.006061427603336511,-0.5557667154093457,-1.2791179057098327,0.06319480351438378,0.13858843837777793,0.6693981116080365,-0.8767770569022627,1.1496908128937884,0.7514752594678594
CHEMBL3353598,High Potency,-0.6915008458520332,-2.3009591922745614,0.39344798403082215,0.381647271687379,0.6343746192352938,0.15275987102492697,0.5604352365611673,0.5203128993565952,0.7171315289741191,1.1124087014499664,2.140530915644252,-0.17522639025694994,0.19602444168908292,-0.20503280666305937,1.8148721442816818
CHEMBL3687396,High Potency,-1.0208952727526484,0.48412972104019675,-0.16578952437354164,-1.9897200644119744,-0.4990116105725931,0.06032695334715749,0.23625477011693108,0.42283365336021184,0.7826405335823706,-1.8067525942104725,-0.16418426250800316,0.08354649596458869,-0.2849282117650736,-0.3696743384116994,0.5413591040350139
CHEMBL3682581,High Potency,-0.7050900916661428,0.7831087850684725,0.35349001827232956,0.40300437046850823,-2.021875569324687,0.43099868916527395,0.5484769085744694,-0.13906615817472354,-1.009766456316945,-0.4718352573445231,0.2966402233589211,0.48941276970241143,1.3121142348501873,-0.3680345595258497,-0.5647307775892646
CHEMBL5280621,Medium Potency,1.7290844694360015,-0.3563095553963096,-0.41034628163102704,-0.050363170026132595,-0.14553175573055654,0.6908520783113204,-1.128290350975374,-0.8151805199255777,0.5823795641544844,-0.34481485408755796,0.9369289675076994,-1.0265552243397793,-0.3915079468593499,-0.6174499262246044,0.8049140695323042
CHEMBL4242403,High Potency,-0.47335815076123394,-1.1574091463040264,0.17237634573892913,-1.1868534811064175,0.10648509228531039,-1.2621570398232658,-0.6971964615321355,0.09828977729451686,-1.5195837535372998,0.7314954396975752,-0.6337747644971627,0.7376295855751731,0.2891639412318313,-1.1597949562344743,-1.9297171785882137
CHEMBL4248352,Low Potency,0.29394739112804824,-0.7689533019303294,0.6106333385084206,-0.2683808559206296,-0.3548653255964317,-0.3953061069095878,-1.0905494937469675,0.02158393291226932,-1.503452645347095,0.3445948550335574,-0.4845913099148239,-0.01253821918213488,1.1070288069058825,-0.3357840906229409,-1.5500248726624284
CHEMBL3298923,Medium Potency,1.4396530487763903,-1.6573647230872062,0.32674519079515735,0.3202507097632895,2.905819619824946,0.9452795879823872,-0.5732598284690326,-0.10573877903759545,-0.8731405936633566,-2.9459458396804927,1.4750396990777885,3.0969807658899793,3.5737155291209253,-0.9970336651553874,-1.2410050522654286
CHEMBL3577882,High Potency,0.13581645975754858,0.34222372870545364,0.8991032419593147,0.028786940610045216,-0.049619577492961475,-0.18264262976619902,0.29323951124016984,-0.726933436420175,-1.2033419859414143,0.3296437564557798,-0.27973971012394755,-0.8525274687286718,-1.2575043466182738,1.2024911157614482,0.38812815291399294
CHEMBL5279842,Medium Potency,1.962334902312449,-0.336670668364664,-0.3525375768274696,-0.6385451282352753,-0.2943777022924661,1.2202679163881902,-0.6984908025070007,-0.576128630006093,0.22760679866829153,-0.6015340853391533,1.0088138283991825,0.6997098667473234,-0.4843297158132158,0.22264049390036647,1.189470935664115
CHEMBL3577883,High Potency,-0.09913434727098595,0.15899468746687126,1.162557832837713,0.9195163563895715,-0.268970134547111,-0.25462726648381556,-0.19778123778773568,-0.8238770345768496,-0.6602072849362947,0.36453944742715755,0.15331102337523464,-0.8986959710601065,-0.23455943527629144,-0.10436577036176281,0.03837425069527527
CHEMBL3682621,High Potency,-0.7412274808549807,0.0010686568775745736,-0.05957204966829764,-1.5098826298358254,-0.6473446407250161,0.2972552231276778,0.06332787029994243,0.5806913290025459,-0.2741686832894273,-1.253053339399642,-0.10847770915995071,-1.2812850772788515,-0.3365800620010407,0.46287804130836313,-0.37873635339248973
CHEMBL3682611,High Potency,-1.0650194487177749,-0.6520160826333709,0.14192616655166063,-0.054983109482817816,-0.04920707490364568,0.6372362764582424,0.5267107742161067,0.08747925075574121,0.2616950272250914,-0.40862415288090836,0.2745165896099576,-1.8362694535806636,-0.02238169302681269,-0.27817844081583387,-0.7114162240918105
CHEMBL3687384,High Potency,-1.4548228819739812,0.3525700315594403,0.8017008812141008,-0.7120749262132202,-0.1239604176874036,1.1587566883641633,0.06589580145031398,-0.7483160504624816,0.17225090958034167,-0.8174425437902013,-0.4161852032602292,-1.3159470269709064,-0.29137135759295585,1.4462992866074167,-1.9448638082732952
CHEMBL3682582,High Potency,-0.9409435875853223,-0.18529614869823208,0.058924298363534265,-0.9973553588248779,-0.06889896953023911,-0.06555341411503345,0.12425339760620516,-0.5290897905381551,0.43047241608755044,-1.5930959859357359,-0.04363096420277926,-0.6304299692566065,-0.2637444584441718,-0.3186994535566645,0.9161065228722218
CHEMBL3353592,High Potency,-1.0042476500458124,-2.210090287442846,0.000910019663037259,-1.3319916271898797,0.9795314355797065,0.051470116183072886,0.694077770887997,0.484474967883182,0.8068537106489342,2.000606191857938,1.24741580758153,-0.34735321524329027,0.6871383743583284,-0.5763596397339168,-0.8751901893926411
CHEMBL3926952,High Potency,0.10129535027396638,-0.16740479724912097,2.1709153955244416,0.6091808181228429,1.2058943364875734,1.1224258713909534,-0.7342471233316413,0.7421103034139099,0.026467382148641534,0.7384212347059114,-0.46253415544421583,-0.024460467325143075,-0.407872138724044,0.25511873700887255,-0.2234525472289463
CHEMBL3687388,High Potency,-0.8499211862262082,0.14347028712678436,-0.31840599098865635,-0.6662675562630456,-0.9193008439763694,0.032867664330873216,0.7380647529454386,0.17348987763019522,0.028452667104248302,-1.3115810727572805,0.468149208120001,-0.6039704323132062,0.3103439049492468,0.141081672192393,0.7197520395517238
CHEMBL3889714,Low Potency,0.47079048047382355,0.8175323690788223,1.7199247604111263,-0.7356239571219418,0.47774055752236977,1.0570704882944162,-0.8070068656990305,0.6845022548022511,-0.6413446280713233,-0.42546192280749545,-0.46161586328836346,0.08639978956975691,-1.167657922461221,0.13571377616538682,0.284480987616971
CHEMBL3687351,High Potency,-1.1337621693217133,-0.09483224651709285,0.30044687824869276,-0.8315638534281586,0.4669391050942721,0.48294145250836173,0.16554249207986144,-0.5715617580226868,0.3404045831970932,-1.3675819837731558,-0.1038656645381754,-1.2576806609445383,0.7134618720842578,0.3712123454568662,0.21409297365116853
CHEMBL5269570,High Potency,2.1962372164019737,0.1444161149971056,-0.7677333557723225,-1.3051871550044896,-0.9081697231538426,-0.2954703783119997,-1.1100156688615148,-1.0556939643435872,1.5249270799112018,0.30346377737855773,-0.9281617897978767,-1.5747543888606492,0.3161719338896926,-0.5797896530875621,-0.13979132549780177
CHEMBL3235973,High Potency,0.11034896199298581,-0.6121934993686954,0.042455675466471235,-0.7882607207737711,0.06184330388620803,-1.9264040299862122,0.0785782786653822,0.004303649930768388,-1.144027630165357,-0.43124742962833984,-0.9325901181410761,0.21779114434667413,-0.172757473829145,-0.5704401787672779,1.1052142308482535
CHEMBL3687399,High Potency,-0.9689739795519107,0.2638692665876775,-0.07446049482207766,-1.6501046994205772,-0.5615378364508269,0.7643655576626891,-0.1628994161952424,0.5196735987981528,0.36364901484120665,-1.313945436082586,-0.1070795881655451,-0.8839805833410719,-0.43175529359310255,0.8347411406139953,-0.24114266220157252
CHEMBL3687343,High Potency,-0.512390851403403,1.0289289797256953,0.3122158504950184,-0.11890747134201607,-1.231461028000358,0.3511737750992921,0.39281257915225,-0.14482550296210975,0.4119956573612892,-0.30357277226379265,0.6684189078941836,0.7889585090121669,1.175164799054801,-0.36937521463421064,0.44251135573509187
CHEMBL2387742,High Potency,1.535953007174878,1.7443515271251788,0.17975024881422502,-0.29285890529252373,2.1250445521564485,0.8320492576731817,1.2419541995982726,-0.12412464638277676,0.6027801502639807,0.06143614696162578,0.7431640530593017,0.20882066187506576,-1.016189974991477,-1.2406179145036884,0.4506486185686917
CHEMBL2443063,High Potency,-0.2692583096111919,-0.33468933961977965,-1.416249883860556,2.1584094166608376,0.6288192644991988,-0.4885611144509568,0.6366549126721956,2.718350400068227,0.38387389130594723,-2.6115859082175317,-1.5970765800604259,-1.0176721119377452,-0.9712621909028282,0.812914571758961,0.31423784887697304
CHEMBL3687345,High Potency,-1.1951797598850928,0.4736078902957458,-0.3033925707653665,-0.3167566659870816,-0.47772016960587244,-0.3345366323284212,1.3227289360111294,-0.7969232983278459,0.2867458707318911,0.002399119854173573,-0.5086597692924172,1.3635714768923888,0.40873505129635557,0.5569576844281924,-0.6370488094710365
CHEMBL4250626,High Potency,0.003353732827932427,-1.2671801214671419,-0.5110165521468282,-1.0901324449152225,-0.7958531685776655,-0.10253528132421603,0.3001127059963505,0.8135653042790033,-1.8001836786769216,-0.25603293682506273,0.23792101417693132,-0.587032246714846,-0.49533697439225044,1.4343589232944163,1.535653591344066
CHEMBL3235959,High Potency,0.0869997167967933,-0.3702574156662059,0.2618925059735445,-0.5871662303715903,0.038825051380002557,-1.6686315297133663,0.23211729982736626,0.0030309138824264428,-1.2440744375308377,-0.1741179335133601,-0.8623190371460394,0.31698628202611906,0.1573703998553011,-1.1105084058895829,0.4586510773886394
CHEMBL3927831,Medium Potency,0.630594393201131,0.0875850638994953,1.9231078921308689,0.037090839300688336,0.597483308820517,0.9039056764232042,-0.4142240036386707,0.19508364478208856,-1.4011223014674483,0.509701723183406,-0.23008511338359078,-0.12279130227831316,-0.03792237912503172,0.4659808159752781,-0.30559904026177553
CHEMBL3687413,High Potency,-1.1907949067295232,-0.5688135584500987,-0.22951330027304892,-0.7816095025886781,0.5803223224842772,1.4065799828681438,0.5948222524309049,-0.30307221375835847,-0.44758061959920026,0.06159617036431231,-0.6383267489205219,-1.109677354536469,0.7005241730226992,0.22345419694808447,-2.278997492781355
CHEMBL3892326,Low Potency,-0.5219524074036288,-0.8885927292769116,-1.6334703648248814,2.2543249567031554,-0.2750851734137044,1.1728889015330652,-1.503746323577099,0.5531900767783335,0.3636756229303045,-0.7182696594854628,0.45961475045299116,-1.3694672895377156,-0.9718581218577363,-0.6735585261313094,0.6859011524645838
CHEMBL5287269,Medium Potency,1.8419468651117972,0.6276468429806467,-1.0603095594678027,-1.2522749417609984,-0.3057200650627746,-0.13040158036148014,-1.1186574780054819,-1.172161280438289,1.4434033138426061,0.17156767816503105,-0.6997564681246063,-1.9097998125749072,-0.4105495956374351,-1.4725783722819232,0.031281678121901454
CHEMBL2442014,High Potency,0.43718335721421075,1.32718487752556,0.676388028858458,0.564534336664161,0.8189788967690078,-1.2808384326726863,-0.0876426974986264,1.011275706402662,1.0222233290541647,-0.0794863075950722,-0.030754105691389373,-0.2524571545937633,-0.85504930441245,1.1006543929739592,-0.8346719026050216
CHEMBL3905801,Low Potency,-0.6011529343451553,-0.869717545851107,-1.5923852018983866,1.2048043053038837,0.7096355885955922,0.15733854406702164,-1.3116444042555775,-1.7547318909797187,0.28004793513693044,1.2180732708007131,-0.1675029873894687,1.6719207123216866,-1.2157744837398343,0.3090667581089288,-0.04715881777759977
CHEMBL3902066,Low Potency,-0.23747636188506643,0.22355021533386465,-1.240362855316225,0.6407119774335179,0.7081136734853777,0.007726617577160709,-0.9124110214419676,-1.2667105375790395,-1.0161895261870963,-0.05059811829180975,0.2886578506042711,0.5462769620383987,0.04877524336948802,-1.4035636007940886,-0.4289062261128059
CHEMBL3981381,Low Potency,-0.3159338288161011,-0.0510432900161586,-1.4548204686727766,0.10149545961734587,0.8593979601308688,0.5432540001571954,-0.6918063829007884,-1.6968780055823862,-0.21702979897605418,0.6587552794189554,-0.362049997978623,1.0144694386284958,-1.7534292674166785,0.02495994291762224,0.05817136602079017
CHEMBL3900789,Low Potency,-0.4200890433523648,-0.022485828241248968,-1.6431685515325554,-0.16941997954722698,0.9564129002269849,1.1575869929424631,-1.2877740954379988,-1.3150642710035703,-0.3582429719642081,-1.10548053560998,-0.1931387101723992,-0.15751882704616155,-1.892147697255183,0.9921200972283599,1.1742584990287126
CHEMBL3218114,Medium Potency,0.027823671257204797,-0.6640080664928963,-0.0760593595466627,3.3548588443448346,-0.2856105284032257,-0.9998179318834526,1.6431449505413196,1.4588006992428635,1.2471480349059636,1.4718576493947015,-0.0010570655931948253,0.15422043810771582,0.3323037514431886,1.1219179148930536,0.5203917570671017
CHEMBL2442033,Medium Potency,0.37446892476300353,1.8561022658453439,1.2052844220950967,-0.38381171398276376,1.7212306822586938,-1.1054783743161107,-0.6744499912750025,0.18391190138328886,1.09826065250402,-0.19546471675758084,-0.30335920431607927,0.18596244138815088,-0.08249848631731634,1.2285734551610523,0.06518330584527035
CHEMBL5271941,High Potency,2.7035678851408944,-0.590977685713896,-0.7188011808984283,-1.4291429137891138,-1.4205514536862385,1.107195176774215,0.9212638184221554,0.03722860019063561,0.97493403629049,0.39613098137755814,-1.4060286431472628,0.14959815826589662,0.37499035841275963,0.7687013459187072,-0.26763553353755143
CHEMBL3353606,High Potency,-0.8467146386961021,-1.7705131472945657,0.3372005553564028,0.18171876847187238,0.01969315177642485,-0.19746737122728766,0.20712138637585595,-0.014387641110051754,0.5869558953566532,0.9281806184028806,1.639421538395832,-0.8160966440099701,0.22710645167456714,-0.8660148534694351,1.2940040339740935
CHEMBL3235981,High Potency,0.09302216578183052,-0.9319386825294885,-0.36993119101572086,-1.7258795919138537,2.1410500003976574,-1.7898221231298608,-0.05643141313747871,0.2683016831424917,0.11868184551752863,-0.11343162468809401,-0.47828575340088747,0.6648575137440071,-0.6650785211108186,-1.2072637700972213,0.3255513729095954
CHEMBL3916922,High Potency,0.27043649378371554,0.5037240783460667,1.7116177633001486,0.49986263714486756,0.898455137677705,1.3944548963951036,0.2465809448541357,1.033942560183625,0.16996960794782742,0.3156832122105284,-0.47241154366168303,-0.5971032915419056,-0.8037886941906892,-0.8125459016752391,-0.4590965017894144
CHEMBL3353576,High Potency,-0.776231110644244,-0.743585775096292,0.06882209953836287,0.1937599034470061,1.0154534928492747,-0.11524027919002673,-0.07709882357252423,-0.25192636131212964,1.5142785843818825,0.4491411739441872,1.7805742377756877,-0.20180009926814838,-0.19630373732855919,-1.159833507337526,-0.016283728686672418
CHEMBL3944172,Low Potency,-0.270650768714167,-0.6975704767348013,-1.6867776621085024,1.2982398687991672,-0.021425178368207863,0.6569658235832324,-0.9709863457888128,-0.7494968234949189,-0.5137572468020953,1.3475411700141415,-0.5300666226422688,0.39916159273730695,-0.7272516672119277,-0.536747602203866,0.12102547375596848
CHEMBL5267089,High Potency,0.3881806425972393,1.2214483768117002,-0.08437802954762703,-0.10957907397922802,-1.2271150556527621,-0.35119918032358655,-1.3399495376673831,0.8068772826925464,-0.7550898179399861,0.7775662639803067,0.05011004971871951,-1.0175683781182374,0.01649061079633083,-0.015126053462150865,-0.830632383473538
CHEMBL4246078,High Potency,0.3241836154342257,-0.5141938426008195,0.7474794716057406,-0.3295251150621764,-0.779604237505827,-0.7270951721395351,-0.8865153882633311,0.1686722148235783,-1.7263400965879858,0.5253675059954849,-0.6691823978952787,0.21451395334207557,1.0107677185655564,-0.7037427489935537,-2.061555447193597
CHEMBL5274774,Medium Potency,0.06319100771243756,4.60053836577342,-2.168472999759341,-0.5314321537123895,-0.5637757427754229,-0.4808486587220517,-1.2336779570450827,6.785795185145106,-0.38337554192424994,4.695558781430998,6.049851525181124,0.3006254100107279,3.1503321742593458,1.4238813374101398,0.1298156135607955
CHEMBL3892970,Low Potency,-0.33952379120370885,-0.5662540664318353,-1.790102120060921,1.3002233771559308,-0.08892163736402796,1.2955500572472045,-1.2532747404629452,-0.05871072464914836,-0.6201549727543212,-0.2559228887460468,-0.1530653518468318,-1.3477504227825337,-0.8799711036125806,-0.1525342281433737,0.7835903461090337
CHEMBL2443083,High Potency,0.44711673114902434,0.6380943079972091,-1.3503534170829044,0.6656528975723821,0.9361372458778541,-0.7207971696636917,2.3556509604832963,0.31218755183711333,-1.9138808900572453,0.6719797676165624,-1.5780996671575334,-1.1167413679678944,0.9214521866837055,0.1660399047772744,0.004954007957933811
CHEMBL4763338,Medium Potency,0.4046176122685881,0.17641862081820853,2.1653798817616003,0.2644780232628173,1.1556443248086858,0.7550036128510716,-0.8438628305961068,0.1056302548935099,-0.8881440152698722,0.09215817270520149,-0.516500930605978,-0.37266483453976756,0.931408928415839,0.5764865304332699,-0.1701202590091864
CHEMBL3235970,High Potency,0.1350126384329073,-0.5325720910924657,-0.2619742066968455,-1.3456371177736912,2.026352008697947,-1.5021835628798235,1.209687683181887,0.12962081208391085,-0.14867040325929523,0.3277618559120055,-0.8816671369934888,0.2586535573117082,-0.49898009206106414,-1.9114617113679218,-0.06651916113817467
CHEMBL3682540,High Potency,-0.9686286969695588,-0.6965308507748831,-0.17561322068899682,-0.35613603937210964,0.11526714348836736,0.6365520375390615,0.7194844603676116,-0.38575061095685276,-0.49193233646818224,-0.20909537858032728,-0.4011534633467292,-2.0981395390385513,0.10998482953401638,1.0246227415895082,0.1657862909112322
CHEMBL3687339,High Potency,-0.6643958450107429,0.7377354836425136,1.0076497406114755,0.13343803475134863,-0.8461537590236805,0.7301817307532883,0.43541368330888536,-0.41234124795938454,0.28068835850625573,-0.2279443612595029,-0.3476439155075047,-0.3682907937395901,0.7494947655272278,-1.1356484270307092,1.396824287725538
CHEMBL4073922,Low Potency,-2.3194555442229827,1.792061187655812,-0.12979385534638077,-0.6354977964646372,-1.3705477876567354,-2.8852575069419384,-0.39861361839206655,2.7296856727991976,3.9932857836961,-1.9604580927808406,-2.0627818797542146,4.518337713821764,0.021825510547286837,1.440049342103387,-0.1174855975364432
CHEMBL3353600,High Potency,-0.8250271703909046,-0.1579377498703324,-0.6499559411885787,-0.4647143295227003,0.47787470112274827,-0.486119133296711,1.3926624127258531,-0.34448237201355886,1.3042460845182466,0.9349455750220316,2.0663171143052357,-0.0020313085175936345,-0.15691134989129735,-0.8202345559537078,0.16947525363850666
CHEMBL4245611,High Potency,0.17189012107064153,0.05821269562864776,0.4425356245191033,-0.4853966367239203,-0.7648456519641943,-0.9883701765680959,-0.6310812236279024,-0.522763547748543,-1.2517344690166368,0.4801112890562227,-0.4359345258272642,0.27191868425084065,0.133885084229372,-1.2760230501366776,-1.853099746721718
CHEMBL3682600,High Potency,-0.6759692402700916,-0.04898287397330531,-0.08531081929232312,-0.7670761538455492,-0.41539588085969403,0.4646148031603363,0.13740459509515804,0.011594689964255259,-0.38566641569675314,-1.7028935843128887,0.438424824144478,-0.8791009217059608,-0.09133735603322644,-0.3334513964590021,0.24833938333003666
CHEMBL5289538,Low Potency,2.9752166985658475,-0.9629110880414868,-0.5650419491498286,-0.8283081094528542,-1.3624988784840497,1.7852989558861811,0.2759852513700976,0.36142301653936915,1.8756993317095254,-2.0389911980306072,-0.9658405537007774,2.378742911128437,0.7142920951523325,-1.231205755772967,-1.342670351379188
CHEMBL3687323,High Potency,-0.9388056974677802,-0.3930865048035008,0.065090724346016,-0.42680174927868897,0.008442811800818347,0.9206260976167959,0.5606626798933042,-0.0813210682686698,-0.36352375081313065,-0.7168060511884582,0.4961492742509754,-1.6849766901924692,-0.05496583214146591,0.36037952541839946,-0.5192300616018755
CHEMBL2443075,High Potency,0.21918274182109554,0.5367412796023974,-1.6051851022223493,0.2133650995044088,0.9730656930401977,0.3194301648690977,1.8578966577675766,0.7391501744239174,-2.1894741918320126,-0.9158985370829502,-1.0814646771195502,-1.5410537075923756,0.7780601477333614,1.1676523788930342,1.651136555577064
CHEMBL3353610,High Potency,-0.8080554658434966,-0.8041847418354305,0.20304283276674504,-0.6172822368418417,-0.5026578440369417,-0.5228110063127591,0.7979320227883465,-0.7514483968549298,0.7822086089164859,0.7471200622820411,0.1114298241258897,0.5243627876341425,0.17031876466063953,-1.172050704309937,0.40494400979209155
CHEMBL3687363,High Potency,-0.8610731620940448,0.08069773979473562,-0.25835026721601023,-0.7321267203086917,-0.13879279321838145,0.3760937340415611,0.5942648900032408,0.030172952410280566,-0.2354240457300187,-0.9885543481990825,0.5818198014644994,-1.4623848297086188,0.5058025200466176,0.22690503229881176,-0.6261744753851662
CHEMBL3968269,Low Potency,0.12412816197276161,1.372451605166368,-0.8346118597551446,0.9952059600383012,0.3274596049951406,0.29102225840261725,-1.3043947788989583,-1.5619254180197073,-0.43125300434560826,-0.027518317600443352,0.8762943652960504,0.4311376556252177,0.16479429959081132,-1.6851693902095572,0.04607249525312374
CHEMBL3682617,High Potency,-1.1048240535112555,-0.8888806778113458,0.2525821428984071,0.03930102567706691,-0.05605484616296514,0.43460228370367493,-0.11793834851453694,-0.03783640269147509,0.7297932578480131,-1.2129551386581368,0.3292166293745713,-1.101580570356725,-0.0351092184925462,0.2898091793269234,0.27170206980293843
CHEMBL3682588,High Potency,-0.9162120070459393,-1.0909006710765554,-0.09254503493367967,-0.19810476358744422,-1.1157949452628384,-0.8463087138112204,0.4935079050631767,0.14219215029209406,0.37680199135510434,-1.1976661037882539,0.7898683491567875,-0.81127373085422,-0.4088142056158094,-0.14125200157077744,0.7145627850917534
CHEMBL1955989,High Potency,0.5990229920342215,0.6598358345504617,-1.0889233416988735,0.13597476132158748,0.7470287653096974,-1.902354024300728,-0.13112026808452057,0.020128109016104633,-0.9218392042875403,0.05439796219787778,0.4701908172025014,-0.7409876309471405,2.636943322758987,-0.6173836016263349,-1.289595840400751
CHEMBL256087,Low Potency,2.7550354903738414,1.6659054898417727,-1.3793972086871416,1.092772424865581,3.7387420477856055,-0.3024815490348517,4.381043503461796,-2.084421320903598,1.6529203599793671,-1.429371288029523,2.523353854202434,0.9651759576275731,-1.0120047659996345,0.3301457674756157,-2.1483688594022983
CHEMBL2387541,High Potency,1.4420445651440474,1.881977082637535,-0.09823505920582772,-0.21645806455948927,2.7307852796675274,0.19523865896704834,1.6291152030168856,-0.917310072407173,1.5095013745503274,-0.25013342092459145,-0.6295385998701023,-0.18292787385766415,-0.36337390132866615,-2.5063737366015877,1.3152954678259432
CHEMBL3687349,High Potency,-1.254885013508909,0.9573113982932205,-0.0589537269656136,-0.3623146807801255,-0.2760163718258323,-0.14406217865816895,1.3865592069393693,-1.2159650606606949,1.0135449768467164,-0.6557729380483277,0.06663343383933168,2.1888093014771504,-0.45781208090690245,1.6229862102638362,-1.2238842328416835
CHEMBL3577897,Medium Potency,0.002095543660043923,0.5098067428509752,1.252062547625035,-0.010511302580658556,-0.8189137342680856,-0.12789655892224328,-0.03349774609039681,-0.35185023349409195,-1.404800509453591,-0.17484167608351586,0.7683134620865985,0.4358346131507627,-0.920375614049104,0.3576198234770215,0.5693565216138844
CHEMBL3687327,High Potency,-1.2575548671839214,-1.2643754404970524,0.1992889731909595,1.1853218202231597,0.04336836690611757,0.7521213315840075,0.2890622759744089,0.18542381388028784,1.3741205597555606,-0.8202591569872687,1.2130747156026953,-2.7984527271591895,-0.7707244328304877,0.8468221998187914,-1.0302276997050603
CHEMBL3682594,High Potency,-0.990024611463922,-0.12600921049239105,-0.09574333755279789,-1.1529481138437658,-0.18406845236325556,1.028138308548347,0.8010529621738868,0.7153441422047921,-0.1533824979659859,-1.2981720056133954,0.5653486061895585,-0.9075889967486226,-0.04622897836532682,0.560381877923786,0.370224924345476
CHEMBL3687366,High Potency,-0.9966061276935622,-0.602901640761661,0.8745858955740919,1.1526665527339661,-1.0586380297481532,0.1314706635085742,0.294400229478801,-0.983692609105997,0.32720805017579546,0.866031517663768,0.45533862209604514,-0.05741156539180264,0.41467363541801044,-0.7549438318533045,1.769921071376838
CHEMBL3981620,Low Potency,-0.11028695733512618,1.8077481305944012,-1.5532258562542338,0.7126380638722518,-0.7560049894182607,0.7490200047102835,-1.9559396222267686,0.6527452904974947,-0.932262148279959,0.9711608504237584,0.5897444399269899,-0.17477333978276785,0.8505475727584673,-2.2387423318341093,0.44551744750786315
CHEMBL3906012,Low Potency,-0.3331702284795099,0.2899644219250556,-1.9610038806951018,0.3249707868731145,-0.289123754245405,2.233762174856093,-0.6243010785427451,0.8894674745516796,-1.6601508278475685,0.8049535043233316,-0.993996017445652,0.12290757079750776,0.2999057398363711,0.1177300840977246,-0.5106271391586353
