Molecule ChEMBL ID,Potency,Factor1,Factor2,Factor3,Factor4,Factor5,Factor6,Factor7,Factor8,Factor9,Factor10,Factor11,Factor12,Factor13,Factor14,Factor15
CHEMBL3235978,High Potency,0.23060120345443633,-1.0624098354404108,-0.19630163606479542,0.5890414911926148,0.36173493928965705,1.287995457141728,-0.8199309896238907,1.0524342429432028,-0.22819720794305703,0.013488626594601157,-1.4958381947951673,0.5010524824366993,0.2897340308256693,0.9084069210721858,0.6255196050860525
CHEMBL3956560,Low Potency,-0.06525379454415639,1.196616067669688,-0.8699454748545306,0.3988846493932964,-0.7123105548958386,0.8975493304636755,0.39280890459865714,-0.6212840723177494,0.9887007174942124,-1.8691626479151255,-0.6198164635452267,0.05785345663794032,0.8618904356150138,1.108848158931558,0.8798006511740553
CHEMBL5281922,High Potency,0.9768625303393964,0.3444587459956978,0.6263900371794165,0.310982216149548,-1.8602951617381276,0.6342569773309631,1.2526609819681045,-0.45967539322244905,0.972968335970906,-1.6147708198852357,0.6797345520867236,-2.558840037277945,-0.5580736490733903,-3.018503690693142,-2.574258656143416
CHEMBL3577900,High Potency,-0.6184042617488856,-1.3650641450709617,0.61969387932025,0.3550448842173967,1.3308274750897557,0.2775548629246458,-1.2582780195463588,0.63326586922531,-0.5186142501474402,-0.27757783907161987,-0.5383852527479576,-0.26307334380185976,-0.6104476351056737,-0.38846441998914366,1.0206496292413427
CHEMBL1289952,Low Potency,0.5067205742240339,0.637148628564671,1.6825215772941768,0.7304617561651257,0.1289830684711426,0.5886265160180136,-2.14001311216592,0.20083305881269262,-0.9512857425232594,-0.5360268395135038,0.930199878995575,1.2066241636634472,-0.4234156259524806,-0.17146532178910806,-0.7589953790577084
CHEMBL3682603,High Potency,-0.7409251899316459,-1.3101335628782267,-0.22176292152447208,-0.9928358581824945,0.8125021100173485,-1.0602849122361493,-0.5634493392995477,1.6109392045704158,-0.6687542035405152,-1.549381351951558,-0.11956414541693945,-0.08006327916447058,0.0026870581181407073,-0.4339404999032426,1.9896927733065954
CHEMBL3687374,High Potency,-1.0026907782220176,0.46438475088389647,-0.1618414907537675,1.0143302943830361,-0.7536986750157806,-1.0861074024744806,0.715319644708342,-0.07428473640266678,-0.6432691765025617,-0.12971088896851318,-0.23410012180857334,0.7392215559408672,0.3499476389893584,-0.042057288169622134,-0.1511619978441457
CHEMBL5290541,Low Potency,2.239023408355316,0.07415335067336454,-0.8543166173065662,-0.16975294145210157,0.007350901757059738,-0.9421092317876835,0.45851701686636076,0.15465465605187811,-0.3415648863682834,0.12475353875130903,0.5151087680291055,2.295395884308137,0.5782668891115336,0.7984792014087551,-1.439043880551921
CHEMBL5290716,High Potency,2.1835373700553666,0.5391877507814525,-0.3861920712251223,-0.3445362220609026,0.43245594497650924,-0.7166692189734464,0.07439577894942641,-0.7437512701242123,-0.7682787819771311,0.13560337587087015,0.7360586230242178,1.0619372094869555,1.0326264165101913,0.4242871227609335,-1.2145396686925949
CHEMBL5268544,Low Potency,2.234007012688367,0.19233554164012423,-1.900806496284352,-1.4956240942865042,0.935406850372746,-2.200052399354967,-0.14378570275960859,0.9416948086794646,0.7515808639778918,2.265476201531226,1.8032511382176863,-0.4167655671100057,1.472916633749694,0.5469762010752387,-1.4323597502216345
CHEMBL2443072,High Potency,0.2930090587872072,1.663672102085951,0.5998600073303704,-0.7021498820788501,-1.45441637248081,1.0951483500707233,1.6093766443972213,-0.03629919228038986,-0.8870624245222519,0.5369027734695585,-1.9482794767447045,-0.24983383212462598,-0.23801292703312313,-0.5423856804664844,0.8478373946837572
CHEMBL3577893,High Potency,-0.395710975952329,-0.7806045828476723,0.24620491166215078,-0.7587215034271863,0.9200387666690805,0.18920014601117455,-0.9377099405109369,0.01847344828398374,-1.030754861524364,-0.5141537067462185,-0.5107957622416237,0.22541844672584327,-0.2597951549007687,-0.47536914326251034,1.0375870311770192
CHEMBL3353598,High Potency,0.14298005906658395,-1.1326620016572115,-1.7242980673489665,1.172451752496877,-1.7442329133527024,0.6020681075959863,-0.3021006624415888,0.7415892189400924,1.025743363278208,0.9445758575351286,1.6920696336785765,0.4243878214923922,0.5875348810773138,-0.8156036830786628,0.028843534935706565
CHEMBL3687396,High Potency,-1.3092933716468058,-0.46421965510565527,-0.09056555227750368,0.2809343122584057,2.279476960692688,0.6936558895623647,0.7152516803334209,-0.3913389325449726,-0.6327848108478797,0.1760688559556134,0.0888397392254185,-1.347354164541721,-0.5406288856484477,-0.4191967318517385,-1.539020223219149
CHEMBL3682581,High Potency,-0.9734797728491322,0.5141241832798438,-0.10283891323802341,0.4817934319843974,0.6990787661877287,-1.3978505388874969,-0.7257942992747338,-0.051457744068008494,-0.37793407099097504,-0.27174828283239894,-0.9556806178393096,-0.05508439878884867,-0.8547617048005287,-1.8975371991501184,-0.46014900438041756
CHEMBL5280621,Medium Potency,1.7952739852236648,0.4638688019833336,0.12819982341753539,-0.030089091117351873,0.18327366613034685,-0.24975694592984898,-0.5411513162286294,-1.111200878451584,-0.1384906269828875,-0.765870412135946,0.7751343795405421,0.24427130397594207,0.6958008870172164,0.7579438168007849,-2.273554050795238
CHEMBL4242403,High Potency,-0.1299632608805129,-0.5916404899429569,-0.8346470521121987,-0.2669972105329664,0.5724141667211116,1.2350482740892015,-0.9388628553894859,-0.3459370578460975,-0.7843981119281507,0.6434806046882153,-1.4097399114616305,0.9848887621916291,0.35228770543550786,-0.240740815574894,0.10179869211369356
CHEMBL4248352,Low Potency,0.4027808638596877,-0.2911160818387278,-0.2419263571407541,-0.3889387276200956,-0.03017547781847111,0.22089671407708808,-1.3803812068820842,-0.8721944880704524,-0.46150395981196646,0.18304148945057439,-1.3498485969007266,0.9512215858335391,-0.17102598142233394,-0.1735406452936202,-0.7613293844142648
CHEMBL3298923,Medium Potency,1.9842828856524268,-1.2169768354598292,-0.6235594069484586,-1.6345240724110714,0.6016961618990175,0.5291386696546425,2.1557987381966344,1.7214767817162933,2.7659766918478255,-1.0688843079057444,-1.85570963281298,2.4702450786651067,-1.0877387948751203,-1.9482841266514412,-2.628754428713931
CHEMBL3577882,High Potency,-0.13369398338466218,-0.48079229705374177,0.6293965704286223,-1.1927201670035363,-0.18867969068593812,-0.08865665349747585,-0.11736217864578688,-0.9017549597278327,-1.241838524381528,-0.5679897632525663,-0.13539044989570462,0.4946443331741502,-0.17098344498439538,0.23598022005098218,1.1652453419440048
CHEMBL5279842,Medium Potency,1.8910769247507166,0.31295236697200507,0.3432120649629475,-0.14018375058606009,0.626440913199077,0.38031217290392066,-0.21707379981313774,-1.1856027388012988,-0.17543097044507402,-1.0557525315460292,0.8143561554842809,-0.34830744263357777,0.00047578652810565086,0.23790584904216472,-2.2685619422780965
CHEMBL3577883,High Potency,-0.18465796173388538,-0.35537444588118455,0.27336000789501935,-1.868381305613006,0.015765999582868916,-0.9717109242998139,-0.7146510504388922,-0.36644513612887775,-0.9941301679642779,-0.17458687244572996,0.26158344093040947,0.37191631576982764,0.3608406214387514,-0.709421914290065,0.3957799993770051
CHEMBL3682621,High Potency,-0.820226478723561,-0.16045222471017276,-0.3145148344701761,-0.15820917469600443,1.0688624511148843,0.5333603112787068,0.13036093953151487,-1.272715519987143,-0.8839212022892017,0.20477442752314043,0.14342229474483176,-0.7302707393185407,-1.1096156667678019,-0.3029435189886257,-0.5384503905617016
CHEMBL3682611,High Potency,-0.6529891488478127,0.007322904522150694,-1.0314530064960077,1.1434300571050446,-2.1132894641852027,-0.5950070654217907,0.2707981507348796,-1.0360843953481083,0.014692735398022783,0.042842221792947645,0.9598318195238507,0.40822836074051716,-0.8693637529208189,-0.11708511703739069,-0.11813317838343138
CHEMBL3687384,High Potency,-1.502000876609017,-0.38965225533715225,-0.6211770954455434,-0.6315618188900227,-0.19000691277431878,-1.2681685159511047,1.513331082575151,-1.7092973323501135,-0.9110463978097936,-0.9491635564855205,0.8056140287012145,1.2801902031202184,-1.3531005680230932,1.1956278835430765,1.2027509869781825
CHEMBL3682582,High Potency,-0.8648669040996917,-0.6765256090763642,-0.5579216332104212,0.03728733745875667,0.7062861581643782,0.4439015901113468,0.26842785073725517,-0.0333487540468913,-0.42686234581432403,-0.5346554872917669,0.0708371802246043,-0.7440414894330374,-0.46659329684965334,-0.26446704925018216,-0.4243861069356354
CHEMBL3353592,High Potency,-0.18613089689035403,-0.9403809225907315,-1.8722239807146328,-0.051629580366974265,-0.44569357974928037,1.5797235985905909,0.6707550521653622,-0.5455310523343554,-0.045827508551856314,1.2723392791877468,1.3439763891549223,0.10982319716931568,1.3373230919682944,-0.9174742334210548,0.25954125674651585
CHEMBL3926952,High Potency,-0.04327818030340116,-1.3901961756341286,0.5737643597159985,-1.52416484788061,-0.9150717628200785,-0.6580337921452518,-0.10398315655287604,-1.3130167543800637,1.5972882060742706,0.4243852130713482,0.3837833561101979,0.09635425161414506,-0.01037415485117363,-0.06843927461855359,0.2659646504846172
CHEMBL3687388,High Potency,-0.8556275381772391,0.10501645424999184,-0.45205636131255733,1.8678021878269135,-0.522585133222242,-0.22429167776955347,0.20369120405999638,-0.01353301269298918,-0.569850490487363,-0.21741198292250544,-0.21945379343789817,-0.012330504204835639,-1.177249999839829,0.31606194150403993,-0.9089551298979596
CHEMBL3889714,Low Potency,-0.25537553161403825,-1.6181655028066009,1.504248424703903,-0.9543863592098497,1.1283471864839971,0.406004356073776,-0.417565350819943,-1.1801126757839469,1.0398758859462645,-0.3969247078861284,-0.27880641072803053,-1.1508054263030292,-0.7558598744801868,0.1034547830984402,0.46709329991360515
CHEMBL3687351,High Potency,-0.9615638592995678,-0.40736909179824987,-0.5903215855648548,-0.5615140460623432,0.06171298598822094,-0.19299696755075035,1.223309203105162,-0.7498375999383365,-0.5428304368323608,-0.27064718732406634,-0.2830035699175462,0.363659829668801,-0.21734217125154087,0.13476343348456643,-0.9518029583153637
CHEMBL5269570,High Potency,2.0393756074447458,0.4620174811731391,0.3412097054245632,1.1481321289781867,0.8591041448487764,-0.4024391202785797,-0.5021678660791934,-1.1855158034736777,-0.8379078330263006,-0.24007841221510826,0.005132658083360188,-0.6084912503362387,1.6918061500343173,1.028336279559999,-1.2189438560357604
CHEMBL3235973,High Potency,0.2170185763518117,-0.7124236150350358,-0.10395977644973167,0.7307754765745061,-0.11523317039647922,1.0448192439555692,-0.6365857031862376,0.6117901932335085,-0.5844822414808238,0.562305266723972,-1.627077059784038,0.4339917126120872,0.10493461807216281,0.09038744004213033,0.03519792832975341
CHEMBL3687399,High Potency,-1.13944325022655,-0.19074055923704292,-0.26581905237483394,0.8867448887840503,0.5677919361944799,0.23629191210849243,0.5849345096741237,-1.4280345842056543,-0.3251885882015649,-0.27072828264267335,0.5443481941929026,-0.30139805821840787,-1.4051905753457337,0.751823019307017,-0.543557199534059
CHEMBL3687343,High Potency,-0.9006971239913103,0.2274390491536845,0.39628925515084773,0.7476838896715563,0.8014916601058875,-0.933347520809338,-0.07941921119439052,0.2848922679177114,-0.2926168609671036,-0.16616010615587173,-0.3041694044347777,-0.23555753835507556,0.20542078993071655,-1.0354310556808288,-1.2803195186024854
CHEMBL2387742,High Potency,0.7203577611118791,-0.12811988189503523,2.6534301318722266,-0.3791959291080369,-0.5517318603449658,1.0302173281824516,1.4869270511580792,-0.1301089567011633,0.42054038770798957,-0.9104637040467158,0.4440569314628224,-1.8781297882852377,1.4825181020356546,-1.3461187744754521,-1.6524241750298063
CHEMBL2443063,High Potency,0.06479429229547808,1.5202472693498026,-0.10331716308559187,-1.5337825994279113,-0.8054691799084226,0.6321929522929148,0.308314185189079,1.411260832806039,0.11366141569737764,1.4632667046113181,-0.4832843091491961,-1.8346771369651165,-2.8751472051877847,1.8007320011294086,-1.1247276022762667
CHEMBL3687345,High Potency,-1.1721239103173757,0.02301512458154112,-0.39403456758082506,-0.08197406648600429,1.0347666085840217,-0.14053911093472596,1.1016157873811894,1.0370675674833152,-1.1334288775949926,-0.18381361738589666,-0.5776362421487382,-0.2501697717926193,0.3852209314276847,-0.38948760565133494,0.37501161277783984
CHEMBL4250626,High Potency,0.3008290665933152,-0.02718698677317102,-0.833107309825459,0.5424024904451223,0.17929764852082636,1.786346621171536,-0.9824451336716281,-0.8532218367304378,-0.6227279696082254,0.29378072619496054,-0.49638843426704615,0.1458826064242402,-1.190983991585132,-0.7373566504136607,-0.39805103432143507
CHEMBL3235959,High Potency,0.16048426728886253,-0.6613321213646975,0.035963140979597026,1.1171152714427848,-0.6172685119186031,0.6154705612222272,-0.5950642155297255,0.5290684888435864,-0.42456779060842403,0.5802800195691269,-1.7999400904885006,0.5634427132236797,0.2020065085838639,-0.31808337656235475,0.1889406014357011
CHEMBL3927831,Medium Potency,0.30862272096802157,-1.4576024572702684,0.9602134689832899,-0.2059427159519048,-0.8483074873170832,-0.10192557374301266,-0.6434979595386225,-1.1880234316659368,0.9815208296257619,-0.26550083437899336,-0.3657232721103693,0.6942705854149974,-0.5863909409972808,-0.32024190281946774,0.9047699437265901
CHEMBL3687413,High Potency,-0.7304486102354083,0.3055710758397975,-1.1284954895752044,0.780251863633334,-2.059025132727844,0.011309581224730192,1.3259002379494758,-1.9616729930323382,-0.19575452853950728,-0.41559346999051555,0.24775020454923083,1.295048177698083,-0.7652598416427512,0.20607904106243916,0.10473338969455702
CHEMBL3892326,Low Potency,0.14813815507657008,1.782887548981112,-1.4912817925195674,-1.2172767353028073,-0.24660224368120937,-0.2979508958079486,-1.1741634720844667,0.4204821128673263,1.4369656795527939,-0.363176645846031,0.9255649120089421,-1.0637590691415073,-0.8304984881104314,0.8610925636797729,0.41264807868432907
CHEMBL5287269,Medium Potency,1.4972504263239146,0.7351249251649455,0.8936378780160406,1.324820105450299,0.17589555360130354,0.23908628032772444,-0.822032780346654,-1.2937957522031676,-0.6577507246607429,-0.8221033439927747,0.2135161736369589,-1.4745797532546001,1.6680326051681946,0.8181919702119627,-1.3757513383443853
CHEMBL2442014,High Potency,-0.11679335211992939,-0.053504440181909564,1.909967808471191,-0.4317246957981907,-0.8491000200173932,-0.23142144496886385,0.1695057511541871,0.4269546702476594,-0.5102599177346681,0.8489199469185521,1.2340856064225805,0.21153566150440317,-0.5155708340099547,1.7789008325293467,0.033374371363411225
CHEMBL3905801,Low Potency,0.06480924448240007,0.9326290075501534,-1.4417195707900006,-1.20846399184279,0.4789983466633959,0.5350845052857045,-0.24395020111235763,1.218808482237098,0.7412439913097981,-1.6159002853138773,0.3598697795817262,0.21393844138036444,1.7609944760787815,0.8831921325898452,1.0038368976068328
CHEMBL3902066,Low Potency,-0.04738717729181106,1.122500606220073,-0.2828088658484758,-0.7777797882574401,0.34795497838659367,0.4758002920001171,-0.4235155468768897,0.598522917489683,0.5214625246190356,-1.4992098018627014,-0.5255634530874351,0.575721495678989,0.7633400233462676,-0.5002020663818404,0.3623900829552929
CHEMBL3981381,Low Potency,-0.08931127944231074,0.8239467434046343,-0.5409449628142362,0.2608224145827419,-0.2389178642171794,0.91849004942171,0.18226561826344745,0.18375735359622775,0.5624184585764083,-2.142317062995423,0.03025496601895135,0.12723082621028378,0.8969243696970417,1.1315882539491575,1.0175790077040219
CHEMBL3900789,Low Potency,-0.21095137951880436,0.8594255035322934,-0.568491387252696,0.5521520375644561,-0.3036250490701437,1.1169490658261665,0.17007809965786622,-0.20297532034962312,1.0264689959813438,-2.7393913573795166,0.20607633703159894,0.2387598049322191,-0.5876170712400327,1.7035150219995496,0.1804575219551712
CHEMBL3218114,Medium Potency,0.4540826629214041,1.00272619356908,-0.3510686946539622,-1.5968414966092048,-1.5032747817744558,-1.0080837186531024,-0.37861390448425414,1.8212633055647307,-0.13540805734215366,2.6004333142534612,1.0382942125299683,-1.493498858412946,0.19446648458621227,-0.28292082914144107,0.2618000859677642
CHEMBL2442033,Medium Potency,-0.4692767099074306,-1.2650831893793613,2.364763852059683,0.6870927038546034,-0.7494404737670182,-0.14698863483885272,0.9470563480086893,0.7632105201675918,0.4095318397249288,-0.0005526929613051557,0.49142503464069354,1.3601763857826132,0.048317500114321205,3.114663894234471,1.2116824370196708
CHEMBL5271941,High Potency,2.6461124603263038,0.18176412751977883,-0.2909434381684523,1.448570189734642,1.3691729917332476,-0.619236641523751,0.9909148313719192,-1.2706611730529997,-0.41745326974495905,0.2810545636137481,-0.056206017172266136,-1.435196360214746,-0.4561833402777521,0.2103803357092386,1.9920479051054694
CHEMBL3353606,High Potency,-0.10722685463572988,-0.6979866710416225,-1.6324934854501447,1.052220616946784,-1.4456031524112503,-0.01980915336859621,-0.5707173800934278,0.3466028482135839,0.3031878748940523,0.7378542508552591,1.0657332121234653,0.6023317430094189,0.8679436418348434,-0.6198988785052378,-0.2792078196990965
CHEMBL3235981,High Potency,0.2693571608847793,-1.3826619810710143,-0.03917650616459609,1.204608200201465,-0.48612340346349886,2.573939509123558,0.62544340910227,0.8885271516919976,0.43782821399127486,0.541387098222309,-0.6532851870261868,0.20123065144968286,0.9070442197811855,1.2234672797203585,0.5904124786526628
CHEMBL3916922,High Potency,-0.14648377824460823,-0.8178278299230147,1.1144635180351155,-0.9731286061260916,-1.0755513068108375,-0.7613666182277675,0.33310574921963204,-1.4506050971500069,0.9387518651784881,0.3674282975155938,0.5912100582304456,-0.9373853795711764,-0.5431260091388036,-0.43271607177847177,-0.060750282389991736
CHEMBL3353576,High Potency,-0.3758760736792528,-0.4434810818403932,-0.5946958435882602,0.9651964561962059,-1.4904464668937116,0.20289488842887607,-0.14123884360297922,0.640509973517982,0.5761055388142052,-0.07059899888981619,2.2681511653802353,0.327277572397772,0.6916542838835076,-0.36149967103584474,-0.0951580884946704
CHEMBL3944172,Low Potency,0.29153282291826743,1.5619108702369149,-1.2281626741955063,-1.1105577234227473,0.05651595243812904,0.28938120792271327,-0.6206820467372985,0.2207786027650655,0.6291687854768402,-0.6541565723822312,-0.24873956180520393,-0.5082026838628665,1.1844154770595972,0.4837857761545854,1.2593850435277343
CHEMBL5267089,High Potency,-0.17674677400132155,1.2745334053780608,1.1645720094091543,-0.27405209809792036,0.32778342041822894,-0.4666789235396218,-1.5204959377689664,-1.6960019230609151,-0.5338744760504666,0.8458095267480531,0.10678745074266749,0.25485132051707854,0.022994976047829296,0.6309933017733088,-0.03241594205854535
CHEMBL4246078,High Potency,0.322219616707654,-0.26748000224396706,-0.04810155207380722,-0.9884383120222129,0.7770503007852197,0.20623700857034863,-1.5935144627976194,-0.7734221210431946,-0.8834085016084263,0.542261194962323,-1.684708693676634,0.3500318871811797,0.24002853661227486,-0.7633664651542573,-0.5057424192826079
CHEMBL5274774,Medium Potency,-1.7484215398120213,4.1229059039801985,3.639039848211083,2.432573717344472,2.927190775050539,0.0076084660285395,0.5060556005605471,0.07938533539679082,5.0329620834021505,7.1123709259359185,4.17353422894395,6.259709293446846,-0.30194292689652547,-3.2992941274658913,2.3775101117501336
CHEMBL3892970,Low Potency,0.2072634337599071,1.8582773621738198,-1.2209351781233868,-0.7587788527294855,-0.3608326999831643,0.23737895094469447,-0.7746590602902534,-0.33649618013415533,1.0630527315518796,-0.8493725614223161,0.16234203144127737,-0.4921508592652153,-0.6124350295986148,0.8942860887693813,0.960882721819522
CHEMBL2443083,High Potency,0.40549877198984896,1.6545573140118617,0.704815248428165,-0.6909555954544933,-1.3661573461947443,0.9592370999785511,1.1947375856871836,0.19406207813406534,-1.3244751733177245,1.0002677867228893,-2.014759739418547,-0.4848061803815461,-0.22999801454087504,-0.5820403565565786,1.1319006837831556
CHEMBL4763338,Medium Potency,0.13922859235991622,-1.5310088677702522,0.8997647831383134,-0.9776286662021821,-0.7184799418209077,-0.576463662450672,-0.18714595349514862,-1.0044747939386536,1.247563810889413,-0.041899976275510994,-0.8715655273460322,1.1138420661467854,-0.09320666552084077,-0.05519819577075243,0.0983506995441667
CHEMBL3235970,High Potency,0.23432662783986422,-1.1205761209951555,0.1835481792933674,1.4041425047902225,-1.0645371562497785,2.058176751264201,1.0657603675610845,0.7384591875531974,0.22275791511906287,0.6666313941639638,-0.8101292088656001,-0.19971137157766633,0.993982845180448,0.1942332038091321,0.822075873664841
CHEMBL3682540,High Potency,-0.5768711565618437,0.27630052315182546,-1.0271606909856545,-1.3617799110132192,-0.4682526029213036,0.23600398005813603,0.8103611155997757,-1.4372918798293626,-1.2482400771580324,-0.011512002465328769,0.21021254678469406,0.13000046821142186,-0.5040463821303574,-0.6050694551308503,0.07994239684079321
CHEMBL3687339,High Potency,-0.9452740580680655,-0.28873718814488125,0.11784269015567825,1.561576119787948,-1.1212211266104697,-1.9598532685951857,0.3076302033488247,-0.4123370810543708,-0.0025993125487906725,-0.03630059110404763,-1.0388441005940063,-0.032887203133991814,0.16559390737082685,0.3150413392266548,-0.7200332445218276
CHEMBL4073922,Low Potency,-2.9474235094486456,-0.513132649672812,0.1332918826537944,-0.6365491776915779,6.150283732800963,-1.4156969538463333,2.172192127411658,4.47333845492437,-0.9204358217705632,3.0984932141301003,-0.3098250971389941,0.4256886719789972,-2.1296729534053065,3.6720348622866736,-1.486423038990193
CHEMBL3353600,High Potency,-0.6990505399124449,0.2703420888007913,-0.31219465240639893,-0.3330278031536506,0.30285112775292017,0.8929032546076134,0.9242254283763462,0.59911985043059,-1.0744208473369834,0.22950925251890866,2.2353349273050593,-0.6780584088983503,1.6366491427939651,-1.464684769817639,-0.2925284838020802
CHEMBL4245611,High Potency,0.0343137223372473,-0.3833633636724022,0.220427944688118,-0.36298758389075586,1.1451924236173596,0.34183515940735115,-1.48288135175882,0.002465652410441231,-1.0199264699444341,-0.135691945309007,-1.2765037920853717,-0.015307018034013993,0.6658275509424247,-0.7988458704976443,0.10339145841164231
CHEMBL3682600,High Potency,-0.6535325014995121,-0.20599270980950388,-0.3494341327816431,0.7234614160470596,0.185985376254092,0.31603636061432755,-0.07703388213466016,-0.3453599455188005,-0.1365149064298419,-0.6389923250272532,0.02015935506300902,-0.4214208356164028,-1.3386056130190311,-0.576129593522202,-0.8062947080742132
CHEMBL5289538,Low Potency,3.0891052795572453,-0.2659939038834072,-0.7330915765066283,1.5208140028515285,1.9412207550703426,-1.5832833222002334,1.613193748905083,-0.01044038576660554,0.8451410899715323,-0.2535018264431297,0.055773266208713805,-0.984909380704047,-2.0045976802156007,-0.11848616814938295,1.7269093904692485
CHEMBL3687323,High Potency,-0.6629577651432762,0.13526643849047731,-0.7059436363517296,1.0610948960127888,-1.849659267478539,-0.1926291358435269,0.42973322127471225,-1.500581027438481,-0.28218911476337605,-0.3516036255998321,0.7428550353052572,0.8338985452083949,-1.2352169859001185,-0.17732063487038519,-0.4087308516356973
CHEMBL2443075,High Potency,0.17885093050918566,1.7380840171585419,0.5166263356507373,-0.797762056867188,-0.9182758045211865,1.4551253743242634,1.3781272868967622,-0.39143463808600665,-0.7045154325855408,0.4317813839574635,-1.8500532980733306,-0.4306409593153939,-1.4847510637095185,-0.3002985563937273,0.05640874161590513
CHEMBL3353610,High Potency,-0.4329627260171004,-0.6922750627877818,-1.1011372731531799,0.4438917549025343,0.23496157828721062,0.003821926646020152,-0.031545153374693484,0.442301980403154,-0.43387640199154903,0.5815208825375329,0.28862630026962943,-0.7961257776567009,1.758163249704029,-1.3106665003959914,-0.2613629629731711
CHEMBL3687363,High Potency,-0.8064996455877228,0.34788021003912434,-0.3338927609782212,-0.9044676468021474,0.36146248280567256,0.2479295840715699,0.7747363388166971,-1.058241491832911,-1.1868793534700814,-0.1329746379760971,0.5714599575941735,0.09882134273196784,-0.8250146727152061,-0.8462600344445156,-0.46076192922643694
CHEMBL3968269,Low Potency,-0.16458095555166155,1.1662557129909255,0.8120415380151064,-0.9076270768729126,1.0628669788546832,-0.16862899729179104,-0.8748263230679685,0.8147639003530681,0.713808488204304,-1.9968646420089635,-0.08069142194737262,0.15138964517728976,1.175820057324652,-1.203236617593717,-0.19448626555895018
CHEMBL3682617,High Potency,-0.7009309374519759,-0.5259516516135578,-1.211411402343934,-1.1595810655420562,0.46112574868797124,-0.03785126764169145,-0.0163774362372625,-0.0769786106385453,-0.25525390902440104,-0.13584800668126135,0.9074855533110047,-0.8404898810802803,-0.7220131054404437,-0.0695481519235987,-0.1636897624276945
CHEMBL3682588,High Potency,-0.509642767516422,-0.6444395154381172,-1.305477411161937,0.8105051311882203,0.4983540919612227,0.38250328423912855,-0.9437960795258689,1.0769194938014788,-0.4027299111450975,0.1333908336130053,0.6820263791121345,-0.7572612971411273,-0.793913216039644,-0.9967210122274653,-0.4757709965728681
CHEMBL1955989,High Potency,0.48432703764678975,1.3079514136657813,1.0098701265966712,-1.135811610725287,0.20676068005726997,0.8629563930336616,-0.3255275616024566,0.5667362140060143,-1.2882552538232228,0.7820051352384803,-1.0373801030021206,1.1800506599249303,0.6802926726170333,-0.7506048589893204,-0.5858716358003552
CHEMBL256087,Low Potency,2.29010056543203,-0.3038083961204506,2.779615676651716,0.038194385815050955,-0.8522992811177567,1.9191278892328103,4.193631567994446,5.553148225640474,0.14071632141081292,-3.3306518402796295,1.6981293455229518,-0.9883240243130762,-0.9464890570197997,-3.56762486973786,0.839370291163719
CHEMBL2387541,High Potency,0.7747336847077334,-0.1476545168190481,2.495264399586842,0.34617965506117615,-1.2711402578357034,0.6502169923723664,2.2696052090540046,0.8019227450599834,0.3731625554445906,-0.8153031208177096,-0.7630502331227611,-2.3521313364654794,2.5513602827013613,-1.0145262304807432,-1.8536189259438212
CHEMBL3687349,High Potency,-1.4597905051213262,-0.3195944745014267,-0.03616471373585351,-0.22779144398184023,1.5119311925372867,-0.34009769274402696,1.7570599404390692,1.452176355521867,-1.0981028005058298,-1.070927568907352,0.2304196410581342,-0.048405015204641307,-0.20863048964904943,0.4551690763361997,0.859003074398275
CHEMBL3577897,Medium Potency,-0.38399468456326985,-0.877799370872863,0.7101001649192806,0.43902175251864684,-0.07659666448259389,-0.3498013340699572,-1.1004515085405728,-0.09667890132178829,-0.382310636567308,-0.7187340340612577,-0.27855694203876474,0.5958041948679401,-0.569365357279299,-0.40880127588061055,0.7554674566739158
CHEMBL3687327,High Potency,-0.5173060022294236,-0.0179692811972403,-1.5301412946025745,-1.3545770123697378,-1.0961128857016953,-0.7569613062308124,0.1714963674229617,-0.11968527599606138,-0.46780566091416814,0.17028454368126328,2.3675206050815816,-0.10672044363203706,-1.0871878074155825,0.44900588647745077,-0.34403439245795875
CHEMBL3682594,High Potency,-0.9382569149976471,-0.1707064022623013,-0.5041923997746754,0.4136600015424125,0.14092212348128524,0.5043529640711558,0.839675893604285,-1.065862760538574,-0.22923959771362615,0.05843648952078214,0.46743106314694016,-0.34935163136953384,-1.3995013679342703,-0.5539999977018851,-0.8683230981680744
CHEMBL3687366,High Potency,-0.575827773841842,-0.45957446605682584,-1.1342575684383425,1.8221600919228242,-1.8185606075144158,-1.7999266832327223,-0.8692669379554082,0.6704366595588891,0.5441606215944063,-0.12255587617249893,0.11158538706159185,0.5467949534031341,0.9208917652154736,-0.6577777459256339,-0.17472014457547116
CHEMBL3981620,Low Potency,-0.5745425195598373,2.5646851659236556,0.9048682006981177,0.11566411803879241,1.5366185766727951,-0.06997341409651275,-2.0242916251003518,-0.14157253773886191,2.438190362614603,0.42747340843579984,-0.5116281491189574,0.14036482518360266,1.2521747496758204,-2.1099946262575826,0.3648209646603937
CHEMBL3906012,Low Potency,-0.26258923537782064,2.3461129471066684,-0.5471744646346743,0.3957089205363828,-0.632689145803905,0.5854157147377265,-0.26078744447464797,-1.7247391725327204,1.6478219466244377,-0.5194544079650372,-1.0970128798816268,-0.7060220915859318,-0.9335644799295661,0.14747892505262467,1.6013061656634346
