Molecule ChEMBL ID,Potency,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15
CHEMBL3577900,High Potency,-3.0795968384146413,6.86417897191612,-6.900347423678052,-3.232733992142364,-1.7489410826003728,1.2245995642287535,-6.03550706892146,1.425519294085262,-0.710823560307427,-0.7259790481371348,-0.4701892930050509,-2.0343211146769,-0.16749925145374828,1.0036249903448582,3.6470472357646937
CHEMBL1289952,Low Potency,10.571641081531268,10.66663120545484,4.376098635344864,-3.056451925987893,-1.5992350777489472,2.3129751833762544,-5.550001196819819,0.167011421733525,0.47954866034012966,3.743912918506266,-5.862101134496074,-1.7054663790304614,2.639563424582981,0.40884688438817707,-0.9949892097450707
CHEMBL3682603,High Potency,-7.214920574252289,4.662285604133848,-7.652376202649252,2.007068511237075,-5.0091046648781,3.208537176824506,-3.2692089113418734,-2.6545570740250146,-4.455857734531166,-1.7925599507782215,-1.2661861536603114,3.224495758163346,0.766401451139692,-3.1928993956522356,-1.065783960685645
CHEMBL3687374,High Potency,-13.896065129750205,4.3173089498522526,0.20952136104256824,-1.3584816626385747,-5.067160277085431,2.3826508613186013,2.3897378518465957,1.0267365015380157,-2.7700229245377987,-0.9275320677167276,3.7002840531421803,0.917768325101871,0.6670405356985434,-0.969012750484054,2.2758588686942343
CHEMBL5290541,Low Potency,24.840180246973567,-9.355367495475363,-1.4370212409410248,0.08882313001151998,-3.6460283155903395,1.6104168373772332,1.5868948607914324,0.8019379359282354,-0.7200201215319431,0.012887502183897866,-0.4902329820400021,-2.398338315712756,5.525258467902949,2.9058037528094425,0.9156771774597163
CHEMBL5290716,High Potency,23.9499734396042,-5.802977664337925,0.7805247319288738,-0.9558157411503989,-4.854075339434984,0.4906867885849951,1.700297105650114,1.1288320158792657,-0.5487371480923753,1.4313720499526776,-0.840472222993788,-1.6186332014923324,3.522432305854778,0.432557860093969,1.0041591999417374
CHEMBL5268544,Low Potency,22.99552938157923,-16.79303066782323,-4.155753520706877,11.983307073757071,-5.918821651042115,8.145353636417687,5.713005594426909,7.0113567018992065,5.336275924506387,0.36546847303383445,-0.19250859564286868,0.2812907977940571,4.071694069398426,0.42389965942861246,1.2679401092772264
CHEMBL2443072,High Potency,2.089197911988248,-0.020892765560382456,13.310647736605056,-1.075137228904779,8.36572925179269,0.3266335938807994,-0.01961278037908584,-6.955392544693328,-4.410895616579829,2.513893219853184,6.388201630895548,-2.565784769370711,0.5004169490361864,-2.7234112859234143,1.4015419828431637
CHEMBL3577893,High Potency,-2.645245398842977,3.2186576763352557,-5.9390451743234784,-0.5054187786068499,-1.9703960784418642,-0.07024207015690603,-5.526199272836097,-0.396292772798292,-3.026080267979839,-0.339471235012998,0.7677380144405161,-1.4103920983803686,0.42408211333068124,0.10119675923558723,4.966310658630489
CHEMBL3353598,High Potency,-4.00056545597411,-18.2805033126647,-9.452382068269431,3.8057736393598196,2.247402034598068,1.1444477487569065,5.624733593662747,4.714841725753954,-0.4075229466493026,3.78382936660192,-1.3944522733689648,-2.342774326040576,2.005170712034814,-1.9650311377069942,2.7619788931105416
CHEMBL3687396,High Potency,-16.46745662766085,3.936079655541025,-1.5937720142878637,-9.475912448543665,-1.0830486724905042,2.616720564754751,2.336679148719213,-2.9645331815372735,3.606927818254677,-2.496255547507557,-0.9487131563893517,1.2347770737305317,-3.402277567203254,-0.5920237577864413,0.7912937836776269
CHEMBL3682581,High Potency,-11.365798033271506,6.148767425670204,0.3538885933303076,-0.9235548329486318,-8.584028922382595,4.032085211538332,-2.5018073469271562,-1.2655273739382387,-0.6206824580649882,4.983821480318184,3.5826065507209854,2.8633761255717083,-1.2552283498882209,-0.13937381319706976,0.877881917475474
CHEMBL5280621,Medium Potency,21.134183656254812,-2.5229371843870383,1.1509597119744026,-0.7169690271577538,-5.2206631616036905,-1.2033433015960147,0.8941263287990342,0.7443631341187912,1.0347038302058498,0.9577794654647686,-2.9044925057663766,0.7421257247768328,2.1428082565285616,-1.6599136393346565,-0.5383524221215792
CHEMBL4242403,High Potency,-5.944470806314505,-9.35419671956757,-6.293291806463286,-6.710087843080485,7.275315453435132,-2.601529244242923,-7.840042844742811,3.7239134276179096,-0.13247344714172452,0.30936040348660837,2.8983429230771636,1.5430247888515891,0.7259262829351107,4.977907928903556,-2.1124333638559927
CHEMBL4248352,Low Potency,4.390766136216419,-4.867811470194553,-4.757601617459774,-1.1442640342654218,0.7835864416324441,-2.2974926517750003,-6.831677938120037,0.7601666345199851,1.7505647162800424,1.6151815601664714,4.1281762026148,2.9618983711071802,1.5417066043906265,3.9223150946047105,-0.19091382267805493
CHEMBL3298923,Medium Potency,20.809096819040583,-11.433869391615579,-7.387699030703386,5.284451053872674,7.464455156985566,-5.680451609726305,2.485689388501442,-7.0164682130486185,-0.6357025736471145,2.481392878016057,-0.9054014826554049,11.143717176679353,5.5050486661608184,5.011551834748187,-1.9572967182012408
CHEMBL3577882,High Potency,1.0717640325082896,5.137024322146696,-4.614767610370144,0.636037181069893,-0.2655648504770947,-2.0690304039753036,-4.616661322057747,-1.9359573603116966,-3.498917195524513,-0.7606490668832471,-1.18444231211681,-5.15980087906245,1.3739409338326443,0.5975540139899994,0.09214777076824422
CHEMBL5279842,Medium Potency,23.13592821279178,-3.4425808098368322,0.4826700045815639,-2.5635495740643757,-5.86749270122641,-2.2351796841585987,3.1020075448933695,-0.2610189100405494,-0.509415566156812,-0.9396069526259624,-0.26451033908607546,1.2293083671178362,-0.777927185023882,-2.3401555910257117,2.395860940479577
CHEMBL3577883,High Potency,1.198361332246768,3.553803159075071,-5.739415666372715,3.26439989803604,-3.2398056444261782,0.22946436815282212,-2.443079469860245,0.5883901370133061,-2.091456435069538,2.1750504366290473,-1.5092957084812213,-0.824832091666079,0.49285807221502054,-2.128487108930574,0.5035090238322649
CHEMBL3682621,High Potency,-13.064944284807764,0.0683844573708465,-1.1960361178057226,-5.732506379355651,-2.528768660786505,0.17764275531957763,-0.557024192268793,-4.834236990958559,2.452333502544231,0.5322214491187014,-1.7102889234739997,-3.5202869203714426,-2.8687480829168446,1.5580148950204753,-1.7150653946677121
CHEMBL3682611,High Potency,-12.378370547661193,-5.578698255685858,-3.6280233802263453,-0.03678555460342442,-2.7155457786869044,1.3777730153512304,1.877786243696018,-2.612361650395389,0.139865481560007,2.5107752802866385,-1.1108234113913704,-3.165310670012687,-0.9998575212696128,1.7025471176540192,-2.500320579008834
CHEMBL3687384,High Potency,-19.081834402260984,3.219566065586266,-7.705129811401121,-0.656411332125285,-4.056370463393638,-3.3945287811231055,-0.03412838575663985,-3.8048889979086833,0.23563731134238483,0.5631195907183636,-2.543145927227018,-2.092095762087096,0.7844422230176901,2.7821386406313002,0.4624377078117495
CHEMBL3682582,High Potency,-12.31865291666742,0.14065118720396305,-3.925586889663106,-4.979384861099708,-2.5137711341174653,2.0065027971183134,1.3665568720985892,-4.247978719196346,0.49788328109846375,-3.2348320658827165,-1.9467560090529077,-0.1279966720199814,-0.609979397610178,-3.375484489607208,-2.4990884775841242
CHEMBL3353592,High Potency,-10.456443571141492,-16.49958077416669,-12.270265396119273,-2.8799173319234326,5.456501279893698,-3.8432311576235265,5.96213150716603,5.402352769382682,0.5449868669794093,3.6362636899944096,2.843015028299709,-0.16831728685122357,2.005507316270871,-1.686260832013088,-0.8345073284492954
CHEMBL3926952,High Potency,4.125910993622265,3.9105762344487576,-12.643484187665605,9.95766327348873,2.026850166956833,-5.25714140856184,0.46500843675075565,0.20240681076924288,0.8841403809560923,-0.5642616866513341,-0.6932892925028783,-2.15504566509205,-3.229777676482313,2.0875135275674657,-1.2268399791498172
CHEMBL3687388,High Potency,-12.877574458645174,0.3799423008384639,1.8737167831997228,-5.0741556827480405,-2.6620852132826474,3.603471020594365,1.7944139559394716,-4.033835169802513,1.9874263362648539,-0.9372856467215098,-1.7157144709256404,0.08682651049489823,0.9716676014785658,0.8922057494557459,0.33709914738922064
CHEMBL3889714,Low Potency,3.4220050522345895,11.618931818729013,-9.148457384140046,2.525621533303741,-0.07881588090277139,-5.988797011221591,-2.9870989584676737,-3.642729904541205,2.608492658041818,-1.665495271470643,0.1260031129107019,-0.7870873976962932,-1.871588649323371,0.4565263608626885,0.16189623173811427
CHEMBL3687351,High Potency,-13.752861505114453,-0.07007436127288381,-5.078347800470266,-2.3659282760222493,-1.7598796017690046,-1.3485374779404495,2.327374613217988,-5.330677107995929,0.5851445965071951,-0.0125593995845162,-2.6746205094124793,-0.04239419928562381,2.3691043732073642,0.3307770469768274,0.13952691090381447
CHEMBL5269570,High Potency,24.619152165219326,1.6764994685154126,2.8524333545987033,-9.125841486692837,-5.846723240499203,0.1448338364856628,0.7528541174079031,2.0483745310558548,1.9442110540632247,-1.5996718873842113,-1.7232329979092833,-1.1401756938879257,1.69683954971117,-0.9414715111353527,-2.6422711210681413
CHEMBL3235973,High Potency,1.0355236865486424,-3.115884492360694,-2.630788875702843,-6.508071603983928,5.247576568397119,3.2184565101793057,-6.973097698888891,-0.322430869649493,-1.7240240717321074,-1.6861324531338284,-0.921350216915325,-0.3409983688741676,0.14745939973603903,-1.7501067453412058,-1.3848096139639843
CHEMBL3687399,High Potency,-15.090954599971006,1.8426090056542692,-1.5131524587122245,-5.195093613624038,-4.009341344875078,-1.704563969670005,1.3188656368902525,-4.2965111627267305,4.7293080284219915,-1.0466692950531553,-0.7953790472660891,-2.275701544829891,-1.2872542327729193,-0.43167527690780255,-0.8755441916314746
CHEMBL3687343,High Potency,-9.042634058339221,7.951024873501382,-0.19058475365633795,-0.8475610644030208,-5.8066329352338695,3.150837917467315,2.768739832854478,0.5131286943807796,-0.5172661038730774,1.3059756874857869,2.122995636259078,3.5115028697762773,0.04822687277780191,0.025409384238716807,3.2033888312078744
CHEMBL2387742,High Potency,16.958945674100416,14.894548559156359,1.0498453627685038,0.0702677474021126,6.425733641229229,-5.242326454664271,7.36407462145539,-0.5712084274695883,-3.267919305063166,0.6695315477091026,-1.425233799515213,-0.17608380677768617,-0.8355172541084105,-1.4707197240016057,-1.2603433003401379
CHEMBL2443063,High Potency,-1.34380130547831,-7.814167324112745,13.769020539913415,10.150349954438676,7.731213236921005,10.484255050021728,-1.5585318239320913,-8.812344908551939,6.699174421092056,-2.9066689578130678,-0.5598462389344819,-1.6165823794971537,-0.655088434231909,-0.5087435570482265,2.1722745912837422
CHEMBL3687345,High Potency,-17.076528688775497,1.1024430325382262,2.213464977728215,-4.000771837448482,1.0151983112124168,3.355487010750538,2.056020603002408,-0.44462780673662883,-3.0395974601599947,-0.9687834418074796,2.45476642813379,3.072893625426122,-1.5607359603870015,0.8749229425592174,3.474571142112029
CHEMBL4250626,High Potency,-1.3365399430332023,-10.888184052669052,1.1817166562074617,-6.422502610295507,0.4633834356933729,-1.5712928931358716,-3.38543422558682,-4.202912630281721,3.1480252658802925,1.1080539675187995,-0.1946673123591102,-3.7100424189947305,-1.4932175086774677,-3.4816177139649476,6.26430201349265
CHEMBL3235959,High Potency,0.3532825315231577,-1.2500011191233722,-3.6651692642500193,-5.158830475578801,4.658544531748857,2.926537883032981,-6.618298701315606,0.5608528764427908,-1.7291756032167036,0.49674080526152176,0.49900844803176375,-0.25982891219333104,-1.1971429896201118,-0.7639599184997694,-1.463186511854297
CHEMBL3927831,Medium Potency,8.349107651768321,6.2388897458130455,-11.396280170415768,3.6539969516404978,-0.6023357863046113,-5.709479644887658,-3.6917352432879897,-2.3244701591517942,0.9522485209361565,1.5066283476378173,3.5521013662232197,-0.029035968648751957,0.011916523321954075,-1.8194295408662446,0.021010847922296336
CHEMBL3687413,High Potency,-16.027832673747934,-7.86765082581772,-2.163227705355783,-2.1066390375735944,0.04498395097841553,-5.909622215031097,1.566705926484473,-3.803950166420388,0.3587828834653633,1.5648226090941848,1.8727112245050364,1.3739417334934318,-0.7669660800356736,4.043258758131422,-1.0556209500391067
CHEMBL3892326,Low Potency,-1.5185127979872888,-13.06599613516046,13.199533447388225,9.708045099832434,-4.361710551747989,-1.1352808921470594,0.770141731210763,-1.0028597581145409,5.157057443054421,0.6961619607002613,-3.842974822049988,1.0708098346038295,-0.1843274883028819,-5.218274488092636,1.2635748038372192
CHEMBL5287269,Medium Potency,20.180613666286995,3.738467469605161,5.597345499209938,-7.612590493282883,-4.614488483182877,-0.19652902463687458,0.2282768008256988,1.0756255474127536,-0.25242467694874465,-1.8070016998906997,-3.607457470182434,-1.3428973866996885,0.5324556179798521,-0.11087718002966612,-3.9253454973282778
CHEMBL2442014,High Potency,5.731023906707092,14.399950047896315,-0.8045102052042611,4.73491957684305,5.945794892723856,3.34293871736371,0.31637645883134435,2.152471559482448,1.3324975971280126,-1.3930743667442869,-1.5528350313727963,-2.699887314941015,0.5944531262891437,2.1991017425142934,-0.6892668384292949
CHEMBL3905801,Low Potency,-2.7554918120934317,-12.309319829220472,11.270513992376811,5.648376664756866,-1.6631344711559086,-4.341902228135765,-0.9222602054667032,6.072933727654976,-6.443609633717392,-5.208781386751933,-1.114211476307489,-0.627887586814122,-0.8217811638302409,-0.9994284232707741,-2.3453785639183358
CHEMBL3902066,Low Potency,-0.815719965116434,-3.097576472239861,10.160187176441696,0.6888810742949255,0.266710705685441,-3.1393199966225778,-2.7046300495503677,0.8403738612507079,-3.3931243197024856,1.3397629321588063,-2.4838635870160295,4.309826143746652,-2.371854824092355,-2.394438136280695,-1.9088458773662005
CHEMBL3981381,Low Potency,-3.084441642585489,-5.700514329737855,9.063303221572843,0.7232557000019872,-0.5877832500164607,-6.368069193587343,-1.6476501497497311,2.179665462668512,-6.52277130918977,-4.028170963558035,-2.3872407954607975,-0.6577292137267039,0.1597407224739117,0.8459258429999881,-1.2541314534652372
CHEMBL3900789,Low Potency,-5.162742564488662,-6.678490834368786,11.583088574114205,1.1509158207484185,-2.3839000284826355,-9.085898242462862,-1.944689250846194,-4.033354014631886,-1.3989586535871488,-4.686398199896373,-6.53192596744863,-2.938587821886945,0.9522520283379361,0.6160095544999743,2.176209038628122
CHEMBL3218114,Medium Potency,5.3889820296105295,-4.197678241647719,4.611625133761823,13.38979000060772,3.549825688519375,11.450013885797475,5.56027378995531,3.6503414795005154,-1.2081328448822954,0.7329716192043029,3.787856514653867,-3.4876774856728745,-1.1472761711416608,1.1401563015103473,-0.8850079450742655
CHEMBL2442033,Medium Potency,4.930989874172338,19.798204158223875,-4.5865170570582094,1.7448359527683466,7.290774615708931,-1.9205063792155088,1.6757946057536166,0.5656976912145031,1.8602524421965672,-5.010242940682652,-1.1926243095766853,1.4085022483358067,3.375429226563799,0.16619175353707924,0.5843639212122143
CHEMBL5271941,High Potency,30.100617621153134,-5.461783706879105,2.0432369059731705,-10.564446662977822,-6.9281833548746805,0.7441021155292509,4.438358114558962,-0.7455159851546604,0.4939649422194135,-2.911227853102908,4.084270498071738,-2.4529464672096535,-1.9633176417042841,1.3266970344240032,0.36464052069648073
CHEMBL3353606,High Potency,-7.12895118663374,-13.824639456229116,-8.428056512488416,1.426764377547561,0.0013478394503478389,1.8233394907975429,3.316795798896965,3.6009121501621553,0.17187304885131358,3.942397993116807,-1.7512884892707357,-1.789379097422817,2.47446125705473,-1.8390564012043797,0.07188822648603875
CHEMBL3235981,High Potency,2.805075105169039,-6.75093299067277,-5.010420396231182,-7.169229835264294,13.368069135293807,-0.9560422704839378,-1.3705898003265142,1.0192416172258787,0.6800633069612122,-2.5167922815233843,-3.4923181006039155,1.1872757212780014,-1.28854577142125,-3.3463904146274124,-1.5121180171624091
CHEMBL3916922,High Potency,4.02008889285882,7.497605870391562,-8.999445016880083,7.57221012552815,0.9487358860880709,-2.1163828133125366,2.507388333421805,-1.8375568094624712,2.095247734789063,0.7525026542548845,1.582324274482644,0.09975180935735725,-5.278213149289458,-0.8113303004886647,-0.8387762152928729
CHEMBL3353576,High Potency,-6.661820507300951,-6.736291967492198,-5.778811112741454,3.3229084779515508,1.5704687815469307,1.2001403977391532,5.306582117905885,4.25713135756292,-1.1686729336658268,3.041392871095637,-2.9795422958404076,0.8359551116306602,-0.5240943602355198,-2.5021719578481916,0.8808066709464704
CHEMBL3944172,Low Potency,-0.2373089376298159,-11.26727972474699,13.346153338862207,4.466170534080432,-2.4710042418938043,-4.524731957501742,-1.996418362657558,3.455391157086107,-2.094931822869406,-1.265819464721394,2.835739424764933,1.6490387931487855,-1.3703508862319733,-4.591534738743588,-0.8038525577064622
CHEMBL5267089,High Potency,2.9172613511793073,10.084421276529861,5.101025477869629,-1.1856539001938415,-3.9801523827406777,-0.4286292938770942,-5.670237717385991,3.6169619905524084,2.8877411976793144,3.8883675341032937,2.4359560382554197,-2.1243256622105635,0.7887218233687656,-0.9507065080850746,-1.5859210767047367
CHEMBL4246078,High Potency,2.967520076562047,-2.4092127147656215,-5.413157913974574,-2.651771159920106,1.2453415566753305,-1.4152336036911177,-8.024314336334992,1.5169771034025537,1.3923543243350485,3.424682981358747,4.202884851866524,3.8573944265304525,0.7287935252618125,1.6280530460123892,-0.348713446156592
CHEMBL5274774,Medium Potency,-2.9143245995017963,34.154777739071925,26.546057569206123,-4.069320778634194,11.270528737234567,-4.9145593830212935,7.590096176740908,16.631381031687823,15.121220091358701,14.792696036714418,-3.2646203569722476,-1.9739833956325898,2.023578542383297,0.7827896492712828,2.2810626830627316
CHEMBL3892970,Low Potency,-1.5023933950255213,-11.261024319230769,14.062888645824252,5.783849118380507,-3.8864802700621004,-4.776046375854647,-0.9025161965351314,-3.1272781614569194,2.7122738360541407,-0.7723488378435245,-2.271168758540733,-0.8139245644869136,-0.3958597804688148,-5.677696280077891,2.1210620152677606
CHEMBL2443083,High Potency,3.987260457237644,0.9996469951881006,11.629265393991187,-1.5703124552841132,9.405597762943534,3.1803941376740967,-1.2757684267728255,-5.573299328460711,-4.555881947278175,3.7396109774494133,6.331702488040977,-3.0554042538609165,1.1597826463367735,-0.9800984617479257,-1.0152678338865477
CHEMBL4763338,Medium Potency,6.909714933852586,7.355264669839229,-11.89605728220794,6.131787801584791,1.2793248510708146,-5.457141496058973,-2.3643636557421357,-4.041644379517556,1.7767925414441441,1.340953510705949,0.7204938709655511,0.8269431263311604,1.2084342393463579,-0.4384634492337921,-0.4192141992838703
CHEMBL3235970,High Potency,2.2291982451188685,-3.9290379342360247,-4.024357349256574,-7.669072228496673,14.021296824311865,1.1511138279216269,0.02054263538004056,-0.3308930794013808,-2.358816363430355,-0.9343541273335226,-2.0722310648928493,1.3146320957753677,-3.8587610825975283,-2.632520074006029,-2.7737213058593464
CHEMBL3682540,High Potency,-11.502393932899505,-5.972681601939469,-1.202726891691576,-1.1016614719663338,-0.6052819284903613,-1.1784837101541141,2.019066049064671,-5.611549409390524,-1.5789754810586265,-0.5399597576016305,-0.819600620053817,-6.322508372822815,1.1150914553290765,0.17774702729151112,-3.0647611858846933
CHEMBL3687339,High Potency,-9.164947751016113,7.850058491235351,-3.8827436422884007,1.462016059533755,-5.279226626032561,2.4407476509827095,1.9952588722593607,-2.2436397931441348,-1.3157851794873663,-2.188120626874244,1.8089818592840758,0.3222935551903235,4.5597364753469165,0.15056539881587003,-3.8539983849249473
CHEMBL4073922,Low Potency,-32.36299150575185,15.793720363726024,4.537192082727954,-2.4417844969270126,8.169066929273452,13.367259294976074,-0.6052908257152233,10.297366780709535,10.260088568943667,-13.983597293973183,2.7558417721994735,4.0821410599382455,4.693324646859012,9.985104921498454,5.8868834720285035
CHEMBL3353600,High Potency,-9.364825643737097,-3.10925671299583,-1.435769609946953,-3.8438958149828397,2.259434443090509,2.499100637347447,7.2733965664943945,4.845028091141544,-2.55028750511602,3.642354830033966,-1.898166069911584,0.22126960008110444,0.7096665882996646,-2.4184205407288584,0.9886162323163922
CHEMBL4245611,High Potency,0.3405119175311345,1.118756086556765,-3.220462048951962,-4.974729460827038,1.1277177936544804,-0.5453908029071864,-7.406539414152442,2.359776534129296,-0.029044119366498932,2.8010006071710714,2.3341015876404025,3.5865284788869127,0.1118627000963516,0.8421426440097576,0.1671361622222078
CHEMBL3682600,High Potency,-10.112152444814665,-0.919767795156408,-1.189978131124387,-3.4055812020140706,-3.62236996418679,0.41246996033758293,-0.5221851772303502,-5.9355732494007105,2.2995422101689518,0.7656831372635863,-1.8753814601817906,1.6013220174786715,-0.877388615919219,-3.087281697149311,1.4344620291488481
CHEMBL5289538,Low Potency,34.84553651728386,-7.59946663338589,1.4765399995512982,-7.208996774086363,-7.673414977504539,0.99044969671593,5.872933040725567,-2.2964766462159356,3.8705863163339034,-5.0607179543635,1.1524172723186759,3.3655183972732554,-3.4708951277674536,6.789970863456978,-2.398867295961338
CHEMBL3687323,High Potency,-12.73361524367586,-3.9219700381621942,-2.713011693646279,-1.5183714374961093,-3.043184524320743,-0.23287598821445657,1.1669801234149417,-4.6507655040817735,0.016499503738322856,2.094835894200817,-2.599934967260181,-2.9590583700174737,-1.2143305202882126,2.5394287327887746,-0.18444273034054132
CHEMBL2443075,High Potency,0.5650521586415957,0.07530059659032633,13.672696267495702,-1.746286392298108,6.499843603004008,0.5735017590568464,-0.41236788013038533,-11.234728042373323,-1.0439058539407364,1.6951834626151778,3.4191144501260426,-3.876501658722185,1.332211616793698,-3.410379762453728,1.9056866391128824
CHEMBL3353610,High Potency,-9.531454636809531,-5.187281165332747,-6.619523301819266,-5.389295934565181,-1.2396557774533679,3.2988045356057567,3.076421274194957,3.767653526762724,-3.0846199971157104,-1.0210917142064142,0.2186807209316924,1.4240494924271065,-2.6524263178158285,-1.8122564288819938,-1.4725359494452028
CHEMBL3687363,High Potency,-12.349474463812085,0.8189318000879745,-0.765919874804494,-3.0113884609035804,-2.2226317195521577,0.025962158247771552,1.8803240007847877,-4.0501400958849425,0.41772406324800626,2.6535007137877407,-2.2518135199730076,-2.4137546112562838,-0.12241483619406196,3.513381482692338,-3.2852499118266114
CHEMBL3968269,Low Potency,2.0115649258557395,7.1649550546851195,10.64021229384238,3.219248707492871,-3.9032091883646105,-2.936396331133961,-1.6789250514705774,2.14483303427503,-3.945007796660931,1.7092749909891372,-3.252385345114662,4.549470985082359,-1.524435853857052,-1.6833929357938981,0.0007870714296657557
CHEMBL3682617,High Potency,-11.753304748771534,-6.183209035260874,-4.429405180675062,1.5754120928296214,-3.073405713808574,1.778768143703438,2.799192536428713,-4.06303328614691,2.222778179530453,-1.5297654610454492,-2.5499029808499363,0.07216581666328711,2.0168181437179618,-4.069619843689789,-1.4850495890392093
CHEMBL3682588,High Potency,-10.869862833766888,-7.76388369608851,-3.414555729244525,-3.6064943886657654,-2.7029025390471095,6.874932755559965,-0.8762161866986374,-2.31080003371965,2.1086532826040854,-0.04879656007202852,-3.4566446386836733,-0.48018222785987935,-1.756876030584841,-0.13975173408235286,0.7266728936368844
CHEMBL1955989,High Potency,7.013079087876916,2.7771523169844525,7.7657139273809905,-2.936064500701775,6.564751674485694,0.8516848572871638,-1.2799062598104884,0.3939116013326418,0.13431363708932648,4.85637067256327,0.056054298054160144,3.8587347553829314,8.256089326620092,3.376838581482571,-2.7202199653069217
CHEMBL256087,Low Potency,31.75826676426362,12.199046326513969,9.519601235537081,1.054481886215632,12.134077188250275,1.1028444559200392,14.14157008347291,-5.8475027435385325,-13.617985284418468,1.5246873451664664,-6.071432074854081,3.4866929917778786,-0.5150393075323918,2.5468147877880503,-0.8091861670476104
CHEMBL2387541,High Potency,16.061668989870892,15.407698207101888,2.7274999677084755,-0.5493130712459465,7.694406733574917,-1.669256833037073,9.141397331794888,-3.051864802178976,-5.463764035276316,-3.261894864573617,-1.6890415114156045,1.7406970921844775,-1.6556061490365879,-4.412736424819145,-2.5458279496604796
CHEMBL3687349,High Potency,-17.690312728165576,6.216471613315753,-1.041686230131967,-2.7990837597181963,0.7534498857074652,2.4036064707116553,2.927346884572293,0.34746699142507126,-5.024929931663537,-4.021635874052324,-2.3147490258183736,-0.15332539087536365,-0.6517034313406291,5.570831313401572,2.697999115935756
CHEMBL3577897,Medium Potency,-0.52905551884804,6.764945621333925,-6.597200503178144,-0.8422293936290548,-3.0792063091198267,-0.00024985331443852694,-4.660280794387044,-0.5182724252398697,-0.2639762908513509,1.4337290742666733,0.25548031894876305,1.1641032454928162,-1.7248634539683585,-1.9797642265054929,4.92312895709397
CHEMBL3687327,High Potency,-11.848948714547808,-10.840658494838785,-4.611654784804728,7.3200993626583015,-3.4362789822305606,3.868836016244569,3.843281935423559,-3.536995190303598,4.273732950044133,3.4053922710115043,-5.607398051561465,-2.6074415620292903,2.232720055018686,0.1334160610472588,2.7968742296722224
CHEMBL3682594,High Potency,-15.121604033216952,-0.8168463642070697,-1.392216448586445,-3.7396152950202426,-0.9026878115443823,-1.078568114663442,3.295247909526962,-4.8157010685577895,2.640553287635607,1.5560281668202278,-2.329803327818478,-2.2204703048719674,-1.81298652257221,2.7123299262762917,-0.7574714593348194
CHEMBL3687366,High Potency,-9.342143631699656,-3.428737685277009,-5.017492401296516,4.059689278634641,-7.189632460651971,4.2878629495113305,1.4294269295611541,3.1982123841928414,-3.0916275696771205,0.00863708230170913,0.8012822277861056,-1.214147316509387,0.8499261671522368,-2.318905308783244,0.2887742836870448
CHEMBL3981620,Low Potency,-2.4821601134558704,7.776770184199848,17.77408980502924,2.994729368678646,-4.10354220020936,-2.1518908582099,-2.434902875495114,2.334291723444168,1.041550018033699,3.058882177926036,-0.5589425116179795,2.2823943904807726,-2.81152014007551,-1.6338351455952602,-0.5070674003816097
CHEMBL3906012,Low Potency,-4.851680378061748,-6.055496065837712,16.88617926056673,2.8040601927225683,-2.768485921569853,-8.082282704551394,-0.730087391485579,-1.8798423334818462,2.3864952383460167,1.9304188796935524,5.651750143453714,2.899765247180289,-3.987476198861106,0.2357215118709595,2.8893452351246136
CHEMBL3948210,Low Potency,-5.817549063369336,-9.290991159205694,19.76069449261125,0.8170212955075934,-2.869383642378265,-7.655326845007963,-4.631854402858661,1.0329843716548566,3.5417699681518218,-1.026658364885279,4.5270348795691975,1.6874010159497295,-3.4465814767398406,1.4177120787134458,2.1286988211819042
CHEMBL4763262,High Potency,3.8095073518106406,4.540703385327083,-12.535287735345651,5.506502757119955,2.0413819480641373,-7.732812843711848,-1.7156205953930777,-1.3301937778283268,-0.6868750636641796,-1.0304893376014181,5.682263896130742,-1.011445585167455,0.5595303526665699,-3.1225286897833384,1.7809917693657251
CHEMBL3682555,High Potency,-7.9727911338847,5.174348979714817,-4.82987852418167,1.990173825966549,-7.30534359882695,3.5376276965477174,-2.3099041381681786,-1.4524434198082012,-2.98638714669563,3.150871691277944,0.6931460201777742,2.579071997868908,-0.5469596222880219,0.4704494249817106,-1.2634702813220164
CHEMBL5270316,Medium Potency,-0.6163019974623697,15.864395520366909,-1.919697630241212,-7.338042257955509,-2.3642594953524716,1.855204508564113,-6.013678216422172,6.637774783908369,5.657450265007051,0.09955826191134044,-2.1388860246090258,1.1718987623444723,-1.4366919356678909,-1.4154511985538731,3.502687329521921
CHEMBL3970879,Medium Potency,0.1697101343550156,1.9574566303302021,-8.364257815496414,-1.9655908821615393,1.819292093598595,-4.058781451611694,-3.099593977111091,-4.005770166019909,4.18675142300866,-0.9624408242492586,-3.516644914322661,-3.104038361588029,-1.4362095636075638,1.286065150547068,0.22450222765775993
CHEMBL3682620,High Potency,-12.14522150348406,-11.057919285628332,-3.7202407167802134,3.766652165751689,-3.2587613863031626,5.9915047457359565,0.5690590920713922,-2.3312588402367407,7.635214656941222,1.564321004404647,-2.5807738936139537,0.804268379876893,-0.1939818105348021,-2.6102400118433695,2.2364273025450525
