Molecule ChEMBL ID,Potency,WHIM_103,WHIM_100,MORSE_203,WHIM_9,WHIM_42,WHIM_104,GETAWAY_238,WHIM_102,WHIM_31,satureatedRings,PEOE_VSA5,GETAWAY_148,GETAWAY_203,max_abs_charge,aliphaticRings,MORSE_67,MORSE_212,MORSE_47,GETAWAY_140,MORSE_35,MORSE_218,GETAWAY_12,ringCount,GETAWAY_271,MORSE_206,JGI3,Kappa3,MORSE_202,aromaticHeterocycles,WHIM_53,GETAWAY_237,GETAWAY_19,MORSE_79,aliphaticHeterocycles,rotatableBonds,MORSE_62,MORSE_94,PEOE_VSA4,BalabanJ,GETAWAY_215,GETAWAY_147,GETAWAY_18,GETAWAY_59,MORSE_219,GETAWAY_51,MORSE_43,GETAWAY_20,MORSE_52,GETAWAY_149,MORSE_207,saturatedHeterocycles,GETAWAY_202,PEOE_VSA10,MORSE_1,GETAWAY_228,MORSE_42,MORSE_3,MORSE_211,MORSE_215,MORSE_48,GETAWAY_94,GETAWAY_32,GETAWAY_229,PEOE_VSA2,GETAWAY_260,GETAWAY_132,MORSE_87,HAcceptors,LUMO,GETAWAY_95,JGI4,GETAWAY_153,GETAWAY_96,GETAWAY_98,AUTOCORR3D_6,aliphaticCarbocycles,WHIM_19,min_charge,MORSE_222,GETAWAY_52,MORSE_205,GETAWAY_11,GETAWAY_150,JGI2,GETAWAY_40,GETAWAY_99,GETAWAY_142,AUTOCORR3D_5
CHEMBL4240425,High Potency,-0.027980067,-0.411885727,-0.599681091,-0.84155088,0.2824215627808834,-0.808497295,0.1276266283991127,-0.495508406,0.0239642178690787,-0.4990871544247903,-0.790374272,0.041658436,0.2545996176459073,-0.9441482730824816,0.8573209424948863,1.0885900652490557,-1.046535969,-0.526860754,-1.054664836,1.0545950201707466,-1.801656475,-0.220519422,1.3191690094971855,-0.821152517,-0.092765294,-1.23130458,-0.593595509,1.3675007473366594,-0.1916923285764517,-1.139142173,0.074375089,-0.219172514,-0.052784541,1.438432453575276,-1.5036448352901353,0.1070457154101169,0.1659040375613144,0.948454501,-0.823602539,-1.148172104,0.2061977250052298,0.1673885409176214,-0.804445525,1.4857844103849638,-0.164386782,-0.08098026,-0.495637802,-0.460663431,0.4806726803573652,0.30822381,-0.315596251168184,0.2962705863400625,-1.525386494,0.2347165524244006,0.000549207,0.040086363,0.7652863003965331,0.3711615289826768,0.085433257,0.1303924050413169,-0.283734909,-0.67889644,-0.141308866,0.56726691,-0.860690277,-0.577622327,0.683590624,-1.25873032379243,-0.498359093,0.2489540458244439,-0.647389855,0.1929248222444394,0.2528271378789675,-0.239526291,0.7643715678029734,-0.4388787337840141,0.3144799602745081,1.618296869329357,1.9063591954645795,-0.388840046,0.1942965558566925,0.2863935937957249,0.199884442,-0.279062583,-0.985942793,-0.565064532,-0.440370406,0.6337016657786894
CHEMBL3914798,Low Potency,1.100937344,1.688646102180486,0.4829656091994654,0.9024609507823488,0.4974433346769237,1.6151416549542144,1.8813410901746703,0.7977697953068172,0.6184990392701099,-0.4990871544247903,0.7728718962345421,2.0359240835731485,0.4508230372288084,0.2049989946184962,-0.6299148569524761,0.4934541135173368,-0.470084389,0.5743098325435273,-0.543964424,-0.059349232,0.1337749118558324,-0.349114787,0.2657666502650008,0.029907719,1.277651278092775,0.5083953765575746,0.4686922458698224,-1.394410774,2.0877037239508103,1.6763529150472822,1.001423129831095,-0.149859736,-0.567243825,-0.4170602971904646,0.2650309242058152,1.03433174505881,0.2775250864426473,-0.065339637,-1.039440312,-1.042142091,0.6652949464936222,0.9737900452703094,0.003383408,-1.623143971,1.0521034087883627,0.5578219855661405,-0.11778104,-0.256669531,0.1746415035838387,-1.621741861,-0.315596251168184,0.8767794649011765,-0.41090878,1.892726085876712,-1.220668248,-2.106554109,0.2008977181927137,0.6878413408981536,-0.437570991,1.9244953879513047,-0.652353563,1.1595119713608617,-0.935431299,1.8505685111663848,-0.35992499,-0.306417913,0.6771734986921935,2.6151973550793315,0.199351608,-1.407289544,1.0968231607525898,-0.186830597,-1.176555557,0.5825030201760794,-1.833095377,-0.4388787337840141,-0.582364173,-0.6424816101715504,-0.066317798,0.3125491071529545,0.2721605111117405,0.5352139529318033,2.1593205705052423,-0.070477555,0.328282230671002,0.1899275348416903,-0.767571164,-2.250910825
CHEMBL5286892,High Potency,-0.631819612,-0.013050569,0.369200918,0.7557683668629629,0.8353346905135578,-0.997002547,-0.564865749,-1.458587917,-0.471481467,1.5799128391663746,0.7728718962345421,-0.400649509,0.3099446847077516,0.4737941415529693,0.8573209424948863,-0.132505613,0.2326332863062362,-0.273473113,0.4818389905713484,0.3842568859694638,0.6386021025684383,-1.446193994,-0.7876357089671842,-0.659045805,1.165651600130056,0.6830426747399562,-1.551269079,-0.091144602,-0.1916923285764517,-0.74370747,-0.417862809,-0.288485292,-0.519285756,1.438432453575276,-1.5036448352901353,0.7179118676431421,0.082188251,-0.705658395,0.4786481279926046,1.5025782355782935,-0.582063542,1.1598827001209298,-0.172231577,-0.044522082,-1.485521291,0.0145269383982183,-0.452454172,0.986124078062292,0.4006337572012126,-0.958358905,2.9605934038158224,-0.784120938,0.3063986889115677,0.1258563139295856,1.0062577001212925,-1.063089791,-0.158660543,-0.163191768,-0.569259336,-0.264094094,0.7115354572225457,-1.059256801,0.454282959,0.546264392,-0.663760108,-0.987053506,-0.201972633,0.6782335156434505,-0.154623575,1.2571023180794652,-1.4763361,-1.347797163,1.426962922990248,0.153618162,0.2386937337754602,-0.4388787337840141,-1.110293699,-0.8829249967447617,-0.67052058,-1.568449076,-0.128122868,-1.19898855,-1.43417087,-0.116197185,0.1192009769130933,-0.302458595,-0.546676137,0.5106613225567409
CHEMBL5287298,High Potency,-0.500550145,-0.03963958,0.082279676,0.8046658948360917,0.4820846366843495,-0.135264253,-1.302325164,-0.578058078,0.6515287515701672,-0.4990871544247903,-0.790374272,-1.075751109,-0.238474616,-2.601739159151037,-0.6299148569524761,0.1555781249843889,-0.999688123,-0.732886218,0.0210345955274801,-0.118496715,0.8579336271195291,-1.401989337,-1.8410380681993688,0.6525448617474275,-0.197011148,-0.815840334,-0.47791299,-0.246257263,-1.3313903548400827,0.7589444031940172,-0.885488812,1.6407203528040426,-0.532365229,-0.4170602971904646,-0.1771380156681724,-1.220159882,-0.821942245,-0.705658395,1.221533123446302,0.1241880587454652,-0.737983353,0.7752912134296482,0.7058433493657814,0.488860768641962,-1.577085069,0.0113955548410545,1.8038904952302883,-0.827852452,0.1699333316334772,-0.63669796,-0.315596251168184,-1.450631132,-1.525386494,-0.767590461,0.7907487373838207,-0.967550855,-0.24560291,0.6759044078547766,0.090588316,0.6734868320969007,0.04802188,-1.059256801,0.3550176549242222,1.303315134337467,-0.696894391,-1.015632035,-0.227641133,-0.7744893639334599,-1.967561239,0.5369964093258789,-1.838439401,-0.732955056,0.55912343,0.5825030201760794,-0.616821173,-0.4388787337840141,0.098219673,1.8682096527220733,-0.996857717,-1.520627088,0.3976825769108264,-0.98409824,-0.572448047,-0.457875219,-0.941139667,1.0433968272434078,-0.271937948,0.606359367
CHEMBL3353571,High Potency,-0.21175732,-0.03963958,-1.628164087,-0.222182193,-0.808045995,0.1070996416707696,-0.906615234,0.054822744,-0.042095207,-0.4990871544247903,-0.790374272,-1.308544764,-0.077470785,0.0144418130336874,-0.6299148569524761,-1.018096361,-0.392896988,1.128447288854606,1.4518762680363066,-1.698796117,0.4302111053702521,0.0165782824278957,-0.7876357089671842,1.437288715773759,-0.598199738,0.487890228,0.3267691166507132,2.028195397557454,-0.1916923285764517,0.3160575354027854,-0.647573828,-0.161411866,1.5123924324655589,-0.4170602971904646,0.2650309242058152,0.6871488240055077,0.004053517,0.948454501,1.1844925619482904,0.2302180723479906,-0.556076907,0.390699727,1.057073320061376,0.4343265579132183,-0.098984084,-0.652457759,-0.54961734,-0.360235665,-0.2443858,1.4708537321892854,-0.315596251168184,-0.246612717,-1.525386494,-0.469876513,0.4315671328213689,1.6239427885259246,-1.315927296,0.0232350393948304,1.277189350494249,0.6924005683625181,0.4903642647208609,0.7248144159185717,0.1564870466981075,-0.835653652,1.251776520373477,2.042853865860003,0.3370658710852034,-0.2902484040744897,-0.666055138,0.6810175910765953,0.8514355563554664,-0.107262795,0.6101728116084881,0.5110222104950294,0.6922197082305696,-0.4388787337840141,-0.143483002,-0.4720238671704559,0.3344174425358158,0.1053204938008201,0.6236670447487531,-0.739047886,-0.046832881,0.9187459480932908,1.0600666188236818,0.3868819869343946,1.670557691750772,0.7430708597537546
CHEMBL4208555,Medium Potency,-0.815596865,-0.5980088,-1.519627553,-1.151235224,-1.29952433,1.911364193277747,1.1079080454941688,1.540716846914212,-0.042095207,3.658912832757539,-0.790374272,1.6867336006193598,2.387900384393338,-0.9308701324837272,2.3445567419422484,2.037013892709962,-0.737340191,-0.640529976,-1.283599504,1.0318459884670832,0.6474587199493611,-0.734900882,0.2657666502650008,-0.990627715,-1.007429331,-1.655766639,0.807457611,-1.248626194,-1.3313903548400827,-0.190098885,0.5994288466758384,-1.085582235,-0.902950307,1.438432453575276,0.7071998640798028,2.2296957264068875,3.4531439271165687,0.948454501,-1.115643086,-1.042142091,0.6826193699460164,-0.713450025,-1.331290481,0.667771249,-0.622205672,-1.732785086,-0.668372322,-0.652103861,2.2886107092963552,0.7459197806581256,2.9605934038158224,1.0434070133770532,-1.525386494,2.363030776367384,1.724620909246198,-0.500305745,4.232174562532788,-1.047929158,-0.548170455,-0.223564659,0.4903642647208609,-0.597390649,1.6454666083939715,0.555205587,-1.090754729,-0.459225561,-1.459729143,-0.7744893639334599,1.310234472,0.1769434549490852,-1.980858626,0.3556771446274536,0.4570246657244078,-1.133036412,-0.49313227,1.7690188961755648,1.6565658621801955,0.8793053230980354,2.250168614355417,-0.78735661,0.8509939945738356,0.018723207,1.1295439189227636,1.7720235309396382,-0.941139667,-1.090276404,-0.563243264,-0.870124751
CHEMBL3687375,High Potency,-0.736835185,-0.411885727,0.5854374815360149,-1.265329456,-1.591339592,-0.24298154,-0.128685485,-0.605574636,-0.686174597,1.5799128391663746,-0.790374272,0.6158827862277398,0.9086776829222428,0.014449497768709,0.8573209424948863,-1.13546381,0.9888913563981202,-0.948384118,-0.652561638,-1.168743678,-0.513800112,-0.003514743,1.3191690094971855,-0.751151891,0.7259810694610245,0.6873760287550024,0.1518273833101308,0.2102856722020528,-0.1916923285764517,-0.348272766,0.6568566014123046,-1.039373716,-0.593402772,-0.4170602971904646,1.1493688039537906,0.0455196281348482,0.3110114011070471,-0.705658395,-0.727692117,-1.042142091,1.081081109351035,-0.552169725,-0.839568522,-0.386078454,0.5027207417808016,0.5750445951305417,-0.754739582,-0.294329943,0.7537466534783587,-0.403488076,-0.315596251168184,0.054391887,0.4559005981719212,0.3921624062324946,-0.286796076,0.1192045441854139,-0.163572541,0.006382899,1.4384021292234042,-0.010109636,-0.726077294,-0.334760875,-0.538370082,-0.835653652,-0.070468901,-0.386321149,0.7285104990857014,-0.2902484040744897,-0.886432012,-0.399141272,0.3309362657592233,0.142290766391946,-0.2066173,-0.704151554,-0.482824862,1.7690188961755648,-0.455152239,-0.4720307413411193,-0.137897792,0.0256171809730761,0.098980335,0.1732934305520526,0.199884442,1.2922297425522649,-0.537911535,-0.794844726,-0.587403658,-0.842782453
CHEMBL4247840,High Potency,-0.027980067,-0.465063748,-2.536817731,-0.075489609,-0.408719847,-0.72770933,0.046685961,-0.137793159,0.073508786,-0.4990871544247903,-0.790374272,-1.029192378,-0.107659003,0.4853978381813099,-0.6299148569524761,0.4815988156740755,-1.005934503,0.1598907947040454,0.7371891967421542,1.268435918185183,-3.026995538,-0.638454358,-0.7876357089671842,-0.331148138,-1.066013778,-0.110039898,0.440667543,1.2611606241264548,-0.1916923285764517,0.173701042184176,0.1400068087841154,-0.138307607,0.5139926359290844,-0.4170602971904646,-0.61930695554216,1.3903041071514357,0.6793608624154458,2.602567396473287,0.8824494302331352,0.654338127,-0.478117001,0.7132603284794414,-0.101985583,2.4066471792694544,-0.373675417,-0.320531102,-0.603596877,0.6409036311662238,-0.376214615,1.0363492945734392,-0.315596251168184,0.5919001078295181,-0.546327472,-0.173382287,0.1442218491714066,-0.207717753,0.3119088753537782,-0.51743781,-0.2941666,0.85722027,-0.320596774,-0.823795625,-0.042043562,0.56726691,0.7110000243425891,-0.274339972,-0.311063759,-0.7744893639334599,0.09123179,-0.039088318,-1.025168881,0.2218585684458643,-0.104518536,-0.346747506,0.9808271465201852,-0.4388787337840141,0.009171319,-0.8933047679047169,3.282724115024293,-0.962703898,-0.408701603,-0.169777065,0.0139525463750775,0.9187459480932908,0.3880197317446902,-0.762018984,0.4797954392769355,0.2235671883721945
CHEMBL3682571,High Potency,-0.185503426,-0.837309895,-0.142740191,0.3645881430779319,1.1117912543798951,-0.808497295,-0.313050339,0.082339301,1.0478852991708552,-0.4990871544247903,-0.790374272,-0.695521472,-0.127784482,0.014449497768709,-0.6299148569524761,-0.733569213,0.5021199378316036,0.3706524768052677,0.5537479566769201,-0.923812437,-1.175962506,-0.385282233,0.2657666502650008,-0.618519127,-0.82535806,0.1128444499441814,0.212985392146361,1.570053362975144,0.9480056976871792,-0.174281497,-0.475290563,-0.04589057,0.6927454379290647,-0.4170602971904646,0.2650309242058152,-1.202580999,-1.33539907,0.948454501,0.080572911,0.2302180723479906,-0.426143731,0.4651367886786142,0.4248593728093049,1.1523603325083456,-0.465239195,0.2728660818642333,0.4328102427266758,0.5467526,-0.366798271,0.6791255517906319,-0.315596251168184,0.2640200930866659,-0.534688291,-0.198589887,-1.076995606,1.1641616583107688,-0.631194761,-0.215503621,1.550407519096276,0.5762161884451543,-0.504906102,1.530816133301151,-0.538370082,-0.120603827,0.5728363184202465,-0.169357618,0.2536432454457529,0.1939925557844803,-0.739249772,-0.543162454,0.2896639581923729,0.3592938629026321,-0.46186421,0.2965797814518797,0.20777150824443,-0.4388787337840141,-0.442431046,-0.4720307413411193,0.2515650088031057,0.2328457943252104,-0.796678898,-0.339427309,0.4466017645746608,1.3319119355767823,1.0152634930184157,0.2884047608880424,-0.141471823,-0.118211543
CHEMBL3682580,High Potency,1.7310307822567643,1.6354680811945206,1.8299479147499047,1.5218296384419812,1.4036065162388074,1.076555221638698,-0.79419764,1.1554850423770444,0.1560830670693081,-0.4990871544247903,-0.790374272,0.1192563215823501,0.6168582384143392,0.014449497768709,-0.6299148569524761,-0.754908749,0.2049707492291289,-0.237951482,-0.455912629,-1.26353131,0.670902707,0.6876853432914726,1.3191690094971855,-0.839573734,1.648111751354075,-0.22858378,0.1660960132884215,1.2467687277521415,-0.1916923285764517,0.047161937,0.5337971269770209,-0.32314168,0.2000852763193631,-0.4170602971904646,0.7071998640798028,-1.444290628,-1.391209594,-0.705658395,-0.770326646,-0.405962009,1.1330543797082135,-0.452920309,-0.13710858,-0.104796736,0.7774120752845822,1.2091497654562149,-0.236536022,-1.524570081,0.6595832144711196,-1.018086168,-0.315596251168184,-0.397115019,0.4559005981719212,-1.913113232,-0.645977681,1.279106940864558,-0.059929381,1.4521561419402744,1.3240535303573755,-0.1776313,-0.689215429,-0.642671644,-0.73690069,-0.835653652,0.1620962514927394,-0.100535853,1.2611318781683465,-0.2902484040744897,-1.105533238,-0.471151863,-0.152297507,0.1712245125933708,-0.155567918,-0.025083862,-0.802354526,-0.4388787337840141,-0.855869831,-0.4720307413411193,-0.811989702,-0.038145469,0.1730405910600558,0.6483141161754754,0.4859335116837135,0.8124359541648917,-0.298961531,-0.007026917,-0.532870198,-0.774426707
CHEMBL3353585,Medium Potency,-0.395534572,-0.730953853,0.0320893709186474,-0.336276425,0.558878127,-0.754638652,-0.933595456,-0.110276601,0.4038059093197372,-0.4990871544247903,-0.790374272,-1.611176516,-0.575576388,0.014449497768709,-0.6299148569524761,-0.64346895,-0.222460066,-0.420295858,4.624675956204596,-0.09347278,-0.421066118,-0.345096182,-0.7876357089671842,2.336244116630214,-1.532391924,0.2418284477528956,0.1450292673289146,1.4303986648243996,-0.1916923285764517,-0.727890082,-0.393250914,-0.531080013,-0.371051725,-0.4170602971904646,0.2650309242058152,-1.831026034,-1.776302213,1.6092699805048687,1.2239222763834123,1.3965482219757688,-0.52142806,0.068139125,0.8463353376440197,0.5247385388582408,-0.242870021,-0.364370472,-0.03141378,-0.457525064,-0.701078479,0.299561077168185,-0.315596251168184,-0.18211173,-0.491885555,-0.373721718,0.1442218491714066,0.4535908207055276,-0.574215583,-1.70024744,0.825887298,-0.472145193,0.1217456105513867,-0.380041871,-0.24057417,-0.835653652,2.9985158613102416,0.0120285591678407,0.9338585006597332,0.1939925557844803,-1.22937456,0.6090070002012365,0.377311988715908,-0.165130287,0.099678992,-0.060824267,0.5479159890857629,-0.4388787337840141,-1.288390406,-0.4720307413411193,-1.261760056,-0.277255408,0.2014564597881912,-0.68626781,-0.229189163,1.1030539059881002,2.4937666445921978,0.222753276857141,2.763988073152834,0.5516747702973904
CHEMBL3687381,High Potency,-0.920612438,-0.863898905,0.7427004366321073,-0.271079721,-0.162980679,0.0263116766734421,0.1860837771249642,0.1648889735671862,0.5689544708200239,3.658912832757539,-0.790374272,1.065950519812623,0.6520778265446029,1.057625894060282,2.3445567419422484,0.4009827903398985,1.263285877,-0.429768293,-0.655496698,0.5753487522802367,0.071257613,-0.120054293,2.372571368729371,-0.894837386,0.943375316173276,0.3164671878182125,0.142250295638037,1.595638956529479,-0.1916923285764517,0.4267792523505934,0.6814684962993621,-1.258864179,0.3875577271973913,-0.4170602971904646,1.591537743827778,1.280436094159885,0.9974808517272444,-0.705658395,-1.164707377,-0.936112077,1.332285249410725,-1.160072397,-0.593707542,-1.076366753,0.6073650593060514,-0.549122102,-0.67916823,-1.053814926,0.6642913864214821,-0.18600789,-0.315596251168184,0.3876469838913487,0.4559005981719212,0.2257719203165165,-0.214959755,1.8000927020499131,1.6307803664044789,-0.318020811,0.3928622764770539,-1.425937893,-0.468044236,-0.226086487,-0.538370082,-0.835653652,-0.086723454,-0.58462115,0.7413447491840784,0.1939925557844803,2.301206389,0.2489540458244439,-0.818084777,0.7752164645481134,-0.104518536,-1.025815198,-0.194217424,3.976916526135144,-0.245252549,-1.405175808795519,0.5711386817721301,0.4241337451117962,-1.27348375,1.2025049160694687,-0.175554962,0.8428990518402791,-0.134683403,-0.630716016,-0.672310184,-0.70607096
CHEMBL3682565,High Potency,1.3634762765091484,1.608879070701538,0.008458102,1.603325518397196,1.9104435499937595,1.8036469066146448,-0.232109671,1.6782996342489147,3.2278463109746376,1.5799128391663746,-0.790374272,0.7012404598386653,0.4860426253590721,1.057625894060282,0.8573209424948863,-1.180513942,-0.102886518,-0.12428226,-0.683379766,-1.233199268,-0.182458426,1.4833691639560724,1.3191690094971855,-0.839573734,-0.637256036,-0.245489219,0.5231156271879654,0.3683300157199758,-0.1916923285764517,2.5146744862235417,-0.015868526,-0.750570476,-0.161780152,-0.4170602971904646,1.591537743827778,-0.270900249,-0.213607529,-0.705658395,-0.885780952,-0.087871968,0.8125525458389588,-0.527357371,-0.628830539,-0.446831479,2.1639492824941424,-0.668114677,-0.603596877,-1.468079463,0.6454586986200342,-0.660862425,-0.315596251168184,-0.096110415,0.4443707297613409,0.8711067981910088,-0.789650323,1.667233868968261,-0.042737388,-0.071207166,0.4448815161251243,-1.852847941,-0.578629832,0.5346342354125695,-0.73690069,-0.835653652,-0.176748674,-0.216016442,1.427977129447247,0.6782335156434505,1.945403926,-0.399141272,0.096838855,0.1748412308685485,-0.2066173,-0.311007101,-0.534361905,1.7690188961755648,-1.173899666,-1.405175808795519,-0.382509739,1.109582235430394,0.3148961877028731,1.8735658846485896,0.2249137354145435,1.1118561378953502,-0.134683403,-0.400935821,-0.583952173,-0.856453602
CHEMBL3682612,High Potency,0.969667877493846,0.8377977664050399,-0.090458623,-0.124387137,-0.239774169,0.1878876066680956,0.2715211483396695,0.3024717609018874,-0.620115172,-0.4990871544247903,1.0258281968700378,0.2744520917840344,-0.213317768,1.4890410274470909,-0.6299148569524761,-0.361312861,1.0156615535695144,1.7038977242545723,0.0591903734610488,-0.843432525,0.99338777529835,0.3903085618309656,0.2657666502650008,-0.39746452,0.5140432173161877,0.1275854782651752,0.7993488612868072,0.4320274830062888,-0.1916923285764517,-0.664620529,0.4271455824664432,0.0234222077365608,1.6170282190021326,-0.4170602971904646,0.7071998640798028,-0.807056153,-0.319647525,-0.705658395,0.003134599,-0.087871968,0.5093751354220943,-0.167578238,0.1087523991832693,-0.930942191,0.306512646,0.3949900405936222,-0.128576947,0.4212178922323624,-0.272634832,1.8112079427666508,-0.315596251168184,0.7155269986342009,0.4443707297613409,-1.71358695,-1.220668248,1.0104036829466096,0.5624207786818444,-1.316861238,1.1089469447856253,-0.780168898,-0.873524756,-0.370985672,-0.935431299,-0.835653652,0.6541090866098597,-0.039296147,-0.086464382,0.1939925557844803,-1.076227802,-1.119247181,1.1193300603319007,0.5437464949367149,-0.921308647,0.046396948,-0.256061875,-0.4388787337840141,-0.366103886,-0.4720307413411193,-0.957967799,-0.006264144,-0.903182469,0.6596241324998426,0.6968947007231803,0.3783368122906033,0.089332226,0.0257988247644368,-0.231900724,-0.473661423
CHEMBL3687401,High Potency,0.6283672650139184,0.3060175565453851,-0.542171367,-0.645960768,-0.715893807,0.2148169283338714,0.055679368,0.6601870079721145,-0.752234021,-0.4990871544247903,1.0258281968700378,-0.330811412,-0.404509817,1.4890410274470909,-0.6299148569524761,-1.287211623,0.9563209498395908,1.9430767118076449,0.006359296,-1.462206187,1.9973114043006115,0.040689913,0.2657666502650008,-0.50430758,-1.346300152,0.7041554648985195,0.7697824749417456,-0.504778364,-0.1916923285764517,-0.917698739,0.2794742131441018,-0.022786311,2.013772242953308,-0.4170602971904646,0.7071998640798028,-0.679609258,-0.844266455,-0.705658395,0.037632037,-0.087871968,0.1802110898266444,-0.539763548,0.2492443874615071,-1.698726474,0.3588348051835829,-0.417603992,-0.225740115,0.2109472563956664,-0.545708805,1.968732898901252,-0.315596251168184,0.8122784783943858,0.4443707297613409,-1.180059974,-0.502305039,0.8267897900360115,-0.458783627,-1.669351849,0.8765006126645184,-1.020643545,-0.320596774,-0.796627028,-0.24057417,-0.835653652,0.5503300133831225,-0.223015266,0.9017728754137908,0.1939925557844803,-1.010238857,-0.399141272,0.5640372841097312,-0.063862175,-0.46186421,0.2608393766113548,-0.35913596,-0.4388787337840141,0.7597217286792383,-0.4720307413411193,-0.456344221,-0.612009322,-0.937639506,-0.486457522,0.056859907,0.3783368122906033,0.432822858,0.222753276857141,-0.219475379,-0.186567289
CHEMBL3898239,Low Potency,2.754932619696551,2.699028501,0.9087466950713324,0.9513584787554776,0.5435194286546468,2.47687994825904,1.912818016411668,2.173597668653843,0.4533504777698232,-0.4990871544247903,0.7728718962345421,1.2289060785243902,-0.474948994,-0.5056214900661031,-0.6299148569524761,-1.133092751,-1.227680969,-0.652370519,-0.218172782,0.7338336731490921,-1.718300076,-1.478342835,0.2657666502650008,-0.566939719,0.7205246748936099,1.9661832684581668,-0.243398627,-0.567409765,2.0877037239508103,1.1227443303082434,1.1326865692287302,0.1273913742051847,-0.815753818,-0.4170602971904646,-0.61930695554216,-0.310452734,-1.03960329,0.948454501,-0.71595629,-0.936112077,0.4227530181601314,0.1797947179076628,0.6355973552266623,1.3939373186312898,-1.053863481,0.9711646151117644,0.4759938727267896,0.091689284,-1.115397611,-0.93898174,-0.315596251168184,1.591665398684773,0.3726970173879403,0.5790848885779334,0.7189124164713311,-1.439274352,-1.35964408,0.1180283312098843,-1.793820356,1.5083931901077234,-0.062563717,0.6976458187034285,-0.339839474,1.8505685111663848,-0.299283002,-0.198519383,-0.535663136,1.6467154353613909,0.037275312,-0.25512009,1.065293887485696,-0.378516665,-0.666061737,0.1893585669303049,-0.709587849,-0.4388787337840141,1.2176846904669614,-0.0068153868244631,-1.261760056,-0.771415947,-2.145873295,-0.573167647,0.3107284563797503,0.779907562,-0.030142776,0.6166621810425487,-0.250538742,-0.542017169
CHEMBL5279823,High Potency,-1.209405264,-0.624597811,0.7866169533477714,-0.271079721,-0.439437243,-1.939528805,0.055679368,-2.421667428,-1.710095678,-0.4990871544247903,2.179001443932348,-0.276492892,-0.73658022,0.2395390980041612,-0.6299148569524761,-1.479267448,1.6278067288887264,0.3067135395386047,-0.790509451,-1.102771486,-0.209028279,-0.706770645,-0.7876357089671842,0.7851776258082157,0.2225568759516762,-0.843479762,-1.525613428,0.1212691279609293,0.9480056976871792,-1.392220383,-0.335823159,-1.258864179,0.6273480713437061,-0.4170602971904646,-1.0614758954161476,1.394698827671098,0.5342534988697129,-0.103288405,0.654197033,-0.087871968,-1.07580961,-0.254421477,-1.401536475,-0.787431111,-0.779172148,-0.120122555,-1.75875898,2.636905487765308,-0.635164072,-0.28608525,-0.315596251168184,-0.864747171,1.1484364501578477,-0.501487656,0.934421379208802,-0.58539511,-1.584122393,0.070280599,-0.847632564,1.6380873816433854,0.93270665,-0.860020422,-0.141308866,-0.835653652,-1.525876626,-0.763091152,-1.671494269,1.1624744755024206,-0.133558138,1.6891658633316171,0.058855948,-1.716702427,1.7843085967197687,-0.561189935,0.6509900741891959,-0.4388787337840141,-0.64597014,-0.6733785200501454,0.1551856471140349,-1.058347873,0.1889266279080685,-0.59578768,-2.263713173,-0.655688818,-0.55284591,-1.484185308,-0.084867472,-0.036184647
CHEMBL3235983,High Potency,1.442237956312209,1.0239208398559176,-2.021948854,-0.042891257,-0.224415471,0.08017032,1.5350949015677011,0.8252863527737578,0.4863801900698805,-0.4990871544247903,-0.790374272,0.3753293424151284,0.7124542633393415,-0.9004817854980381,0.8573209424948863,0.3962406712025939,0.0251642582279317,-0.081656302,-0.627613629,0.7057765340479072,-0.490877102,-0.292854314,-0.7876357089671842,-0.574308206,-0.42617972,0.3494804766932525,-0.085729218,-0.439481797,-1.3313903548400827,0.4425966404859945,-0.04048042,-0.450215106,-0.615201894,1.438432453575276,-1.5036448352901353,1.319988578836843,0.9863187468391112,2.602567396473287,0.7349589311384751,-0.511992023,-0.755307777,0.7256665054694829,-0.804445525,1.1992406189242832,-0.399836497,-0.544425027,-0.322903282,0.5310607616992932,0.3064703181939734,1.0427323608133363,-0.315596251168184,1.55403982322248,0.4940408330365946,0.5615005550022067,-0.143123434,-0.53464005,0.9381886336739436,-1.518384755,-1.832248983,0.8004790613089029,-0.578629832,0.1542738744005658,-0.339839474,-0.835653652,-0.422442504,0.070352089,-0.355983634,-1.7429712836514002,0.462273079,-0.471151863,-0.531533573,0.9777526879580872,-0.512913592,-0.739891959,1.9497235464924656,-0.4388787337840141,2.1463318074253985,1.6291852429170497,1.3709182971919638,-0.309136733,-1.59993062,0.712404209,0.5788994593960207,0.9187459480932908,-0.388567782,-0.86049621,0.5778176073066658,0.9891515461976516
