Molecule ChEMBL ID,Factor1,Factor2,Factor3,Factor4,Factor5,Factor6,Factor7,Factor8,Factor9,Factor10,Factor11,Factor12,Factor13,Factor14,Factor15
CHEMBL3687386,-1.3818680548527977,-0.10606068179192257,-0.24413612010432845,1.375194628130149,0.38853651766428765,-0.027560371819252173,1.1684358145893126,-0.6806562416142424,0.4481031994651065,0.043352570103493505,-0.5351522532505454,-0.16659377871498798,-1.0949566393560555,0.5050508985496004,-2.1788281127216096
CHEMBL2442018,-0.05875935778996268,-0.11954812294956887,2.1198518055108115,-0.1016642979697024,-0.8487756011772511,-0.4508979091526016,0.6857479218977134,-0.31885872349923144,-0.6375468202674603,0.14582894867265808,0.5759555452925437,0.5146499950303112,-0.31987699555252036,1.4118633283826334,0.4868045900848961
CHEMBL4238921,0.09927253317485744,-0.593812331980695,-0.5868649627893382,0.7743077894348013,-1.4777094624876537,1.8897982540342237,-0.5912612246845738,-0.4973446965345607,-0.4444264974652779,0.4537172165465072,-0.06480806352934015,0.40912269612501095,0.20441196591388597,-0.3237314809225472,-0.30082069171470927
CHEMBL3904928,-0.21884492279574214,1.2301690888030208,-0.6504410352473986,-0.36965465154520377,-0.4033511955055389,1.5781811011393456,-0.17008864210767966,-0.441396098031763,1.178197251137448,-2.0836602376797666,-0.00300458105158337,0.2887042203989298,-0.047895796068523,0.711395365884433,-0.35179246773939904
CHEMBL422704,0.08810553551102696,-0.44467562775048963,2.833378208390937,0.42010517194800995,-0.7121249913160244,1.0956896560036773,0.3657480222908276,1.5145041285360328,-0.6482782457656296,-0.7652581617784279,2.231710387782156,-0.5527217384758002,1.5034002115860745,0.06166069780699603,-0.4850463313765043
CHEMBL5279250,1.7551355857919673,-0.004616629235756628,-0.010455839033078894,0.2678697927338044,-0.18990310952410622,-0.5680172221661035,0.44665306975675095,0.9305554041326575,-0.7180514900940157,-0.5144588472474435,0.5786521794775454,1.2008955916789061,1.0969341385122224,0.8294559915484887,0.4808275041260193
CHEMBL3687320,-0.724332868277893,-0.16140504466091327,-0.8640797604181035,-1.5474284396040976,-0.09081122028883444,0.34624083820812857,0.6172127383561431,-1.2558532513367826,-1.3289896975037947,-0.7303967997704174,0.938297979292636,1.2481378430432046,-0.8401304067609076,-0.20322314886246948,0.25876850534299334
CHEMBL5285498,3.146808978864804,-0.029086073528905524,-0.647937118011447,1.822276927986505,2.432991125499709,0.3622337169224823,1.9152629596163109,-0.8463936502002523,0.4060786388724915,-0.09176921710564936,-0.29852499305983243,-1.3677946679961008,-1.1074915436631827,-0.6059270125848506,1.9334481710319835
CHEMBL3235980,0.08570567843986178,-0.8621179136261742,-0.1844900056118476,1.0724625008889437,-0.5047773035040491,0.3207843504790706,-1.2468482880090515,1.486581846693246,-0.3555832971008804,0.3414718337059659,-1.6783661250254192,0.32923578559028505,0.11023093640871623,0.15699386403036303,0.028876182213974807
CHEMBL3687340,-1.121326020549136,-0.18110450739703976,-0.3859069770765832,-1.1383124717309852,1.9446137910207513,-1.3583624376286012,-0.07869923342061942,-0.24905978530747275,-0.9897083658415072,0.5790842899278419,-0.33014729667333875,0.09928262705674734,0.32369457874168184,1.2583262163152265,-0.532085203627493
CHEMBL3687325,-0.8970527717651026,-0.5750220435153007,-0.643316817753313,1.9841274885119804,-0.9449984338331647,-1.4958271912805063,0.5759224720299823,-0.48793524874369576,0.6414687521195414,-0.38305584917895685,-0.04385369561723583,0.5848174178380346,-1.3220771331889465,0.5908672765819958,-1.1357560735190133
CHEMBL3235962,-0.018478535815331112,-0.9846123530398404,-0.08595710914876893,0.41347845992412313,-0.015613508109177554,0.9069430674345581,-1.4075306519110193,1.7227440537203875,-0.5819598860698854,0.5508518942056848,-1.7503832561501813,0.07122791037100827,-0.017307612069723526,-0.32534386103401247,-0.02113669540609811
CHEMBL3897350,0.16814067349644954,-2.100951391057283,0.6371394417292567,-0.9139159976557897,0.7069396454801692,0.5948985294208134,-1.6900617964355529,0.5188626470579399,1.3006330318607073,0.6566955367782723,0.3157700671232717,-0.4221794566834355,-0.5626389821498062,-0.015310148555966416,1.1016265033703097
CHEMBL3977240,-0.2122952331068764,0.945596619883335,-0.7739666473591763,0.02815084266709778,-0.6773938320971901,1.0380281709499701,-0.31475250652695685,-0.38008434465843544,0.9257309860486717,-2.0260053355484917,-0.07018348498718285,0.28923821157029544,-0.6311740792716595,1.165569633630319,-0.8730660360201612
CHEMBL3687410,-0.8162694266116615,0.056840621441066934,-0.7162951901048643,0.3898680067934436,0.1675019261008341,0.3006410454334757,-0.32306354003017274,-0.3597465192336188,-0.08446845919955637,-0.40010824345593426,0.055039243415803685,-0.33029367861161973,-1.5877711445582094,-0.6532476054453975,-0.910534556622266
CHEMBL3927494,-0.14019104215194544,0.8356419057847871,-0.8530670935589502,-0.09963401445817616,-0.3384467547964628,0.3758747693521217,-0.12823004495931223,0.4882683889068835,0.915319752209832,-1.4733917684795148,0.1818749778137483,-0.15044984294240854,0.6819304196401427,1.1192932832198355,0.10741491031363777
CHEMBL357130,0.9433370556728371,0.8119873718370919,1.9651992120545894,0.11253510220212701,-0.2587824361026623,0.404766667761607,-1.6687060153134197,-0.27982654225080134,-1.6772898691957112,0.03690466123522118,0.15008963438716263,-0.4120067616351944,0.5458121259154627,-0.8629334427119325,-0.8545325559151289
CHEMBL3353582,-0.345704676443306,-0.9211721994215497,-0.2642581581234423,1.4416917415773993,0.7942534844557295,-0.6294080020174363,-1.7457947445963957,1.4484594037255527,0.31007419897613364,-0.4379357167155511,0.5021757784339365,-1.023608766275785,-0.4370797270177349,-1.5745291215198816,0.07811840851266705
CHEMBL4237740,0.2868261830410572,-0.7008608237261748,-0.7752676078922257,0.9284320862949749,-3.033255945801166,2.009816790888639,0.5786087055209479,-0.6084870786377101,-0.9255274226280348,1.4995326031088636,0.6174238485127759,0.4238928522172681,0.51896043804615,1.008715379998031,0.2420363650816882
CHEMBL3947821,0.10512122044547892,0.5946228735641089,-0.9495980130757437,-0.39876841222957204,-0.6915287842827575,0.9421880299595297,-0.10707369842268448,0.8464151680369505,0.20578026733647123,-1.950549423974122,0.2937465652236063,1.0065893746650445,0.27986487429902074,0.843712354743722,0.36860485674184496
CHEMBL3687387,-0.925021439954605,-0.2801638941334211,-0.4664602302161355,1.7323770402193903,0.08651372137427571,-0.21800007658148982,-0.4062985161601649,-0.3939997747633156,-0.027837659527197106,0.09534714047866263,-0.7046374486321163,0.5229728127744552,-1.0769767838939253,0.873225283017545,-1.4842632321694136
CHEMBL3910516,0.11712994112188667,-0.6396704727310201,1.1757218597615278,-1.5945770110866901,-0.13718723787778142,-0.006500345483519308,-0.18131191325247975,-1.774738856141755,-0.06134255659233954,-0.6092598548352961,0.6098820591970292,0.27751609104541863,-0.7752770548430336,-1.0505777827676719,-0.011255287796624014
CHEMBL3898903,0.08523328287542019,-1.8483100454513908,0.7807878487311016,-0.4925199728434484,0.17922245309837395,-0.218460719789231,-0.9038889978814796,-0.981588317683852,2.331357557017638,0.4118719035162706,-0.28495596870124007,-1.255058378328734,-0.9526981860363646,0.17624289992792994,0.22041162297125946
CHEMBL3682551,-0.9236203493696425,0.5491719447901543,0.1613172184172609,1.3080489786851621,1.2596806337177153,-1.1371266085970577,-0.9996969269344954,0.08043642932338049,0.24158531009800713,0.0011484131811652948,-1.0982373682714988,0.1974628704511445,-0.5138648154408616,-2.4197855198642335,-0.6613234032116231
CHEMBL3687409,-0.8096388424667547,0.4898912427449432,-0.10348192314235745,1.2714485846606172,-0.23286528699246542,-0.43231823019105076,0.2726976716154043,-0.9900485731728597,0.23708754548886227,-0.33170710276203363,0.1148584989757372,-0.5375675823516642,-0.9698078798303468,-0.5534476768522272,-0.9795399279163909
CHEMBL3233042,-0.06629624850944878,-0.7271773370790408,0.20699651470843747,0.6516561132244556,-1.12850224754861,-0.19688987915985126,0.4103127446794004,0.5354800682822148,0.1452022570889156,0.05025522221339445,-1.950580078635319,-0.4146199738974198,0.13829104804773487,-0.9275758167408459,-0.7245179308327211
CHEMBL3682609,-1.1891657935010749,-0.630380467832757,-0.5137835034066786,-0.20334774746912854,0.4696440373514857,0.05818431205337714,1.2480380129784974,-0.6301891973864289,-0.5285087267507262,0.3059799527127951,-0.3405521714448583,-0.05132322497485064,0.0611381573941822,0.6002771697524573,0.08084159201688808
CHEMBL3577888,-0.45783508943051626,-1.0730607159268832,0.9758883181521076,-0.4511100159219775,0.24403564686650037,0.36491665951275376,-0.14225376848461416,0.8983543992674736,-0.7489572357753213,-0.021840422808729287,-0.23160789367514406,0.425068864292656,0.33803453592356386,0.267055635332413,0.9129246226854549
CHEMBL3235976,0.23454049705633212,-0.6538708327985993,-0.07215272759504901,0.9185892586125657,-0.9238297258755561,0.28836170190360094,-0.7794157494766147,0.47417203699213106,-0.49410581785444974,0.6912539036766489,-1.6454380140811509,0.46811696570397576,0.32492161973541583,0.06269864804393012,0.27702016061053014
CHEMBL3920559,-0.19834518900059223,0.942226321130152,-0.35356164633009646,-0.507459307445853,-0.09026329860635277,0.9111788347316953,-0.3955365717754073,0.2950874139639804,0.8245776792390513,-2.227737351172337,-0.22622634692567797,0.4316138398380995,-0.2497186862560225,0.07690497661144872,-0.4426848551182422
CHEMBL3687390,-1.321331772951418,0.3792658370825721,-0.17049807421285612,-1.1574604043173378,1.0188124361641848,0.9147329408871334,1.991327659808681,-0.23698367426379288,-1.321204522188142,-1.2218411322876361,0.7723872904264891,-0.5442099795263929,-0.049792871211274216,-0.4777983050816749,0.8866785796629789
CHEMBL3687336,-0.649622095342193,-0.0001302314434364579,0.27441817657865064,2.5288281844206484,-0.06725653275204062,-1.9478664252615814,-0.48727764200793466,0.5904471528756794,0.16207615130239844,-0.5370628651730677,-0.20515635558208117,0.22424295340676179,0.5547543764026723,0.09029661382435972,-0.8078677461226542
CHEMBL4446136,1.4110928566838543,0.37697503921280584,0.8772593910256997,0.44680523213130036,-0.9824556673845235,-0.4894368697964025,-0.9771645812946737,-0.42110885960126093,-0.7088565209061275,-1.8052705078772004,0.5394485344563567,-0.149786961644739,-2.579769280758896,-1.3840048491411971,-1.183906097246758
CHEMBL4251427,0.32349889951193544,-1.033619865620985,-0.9165741107332774,0.6710202283433447,-2.026554732156232,0.6360213859357233,-0.10662285301565963,-0.20962806101593698,-0.142334744310066,0.8411061343463528,-0.34421471991852637,1.2895702521945267,0.37356968269906604,0.1760195626118897,0.7221193984824484
CHEMBL3687362,-0.9879617904800428,0.4059784862631022,0.17919008643410375,-0.39592135061436295,0.7164833369545197,-0.7425290379906418,1.134860772725771,-0.16692344792973937,-1.4090986269732177,-0.03330505622497548,0.05320782032119436,0.5772651112308758,0.4228346406886045,-0.2969103961588849,0.38191446679441887
CHEMBL3687365,-0.6054399458599262,-0.23065803347282945,-0.9678372708852426,-1.5526130259074644,1.1267893929517407,-1.0821674322742358,-0.128895982471916,-0.11429429568659644,-1.1320519511567098,-0.4795660818123848,0.4719782214739672,0.7040481439808539,1.2760318289801587,-0.3676605535924809,0.5887769048118164
CHEMBL3974529,-0.4551392361705821,-0.4112976713375177,-0.8013558306277733,0.2118808380311744,0.3590637035171919,0.45471492313720757,-0.22140554268372045,-0.049087782459758644,0.009015200417633717,-0.018186497279312607,0.4492896696996237,-1.056974069667784,-0.10189932186085514,-0.828808560608581,-1.4020560511389408
CHEMBL3682618,-0.8465628902278031,-0.41601663569755554,-0.5801476689064007,-0.7124337084955304,0.3348893094304988,1.0436661156409084,0.29765800285516464,-0.3120777670678985,-0.7677476459807406,-0.5072639319402544,0.49704750951959253,-0.44600116972330295,-0.9079723491736996,-0.352364165859006,-0.25260439661128775
CHEMBL3682595,-1.1384912156267104,-0.0007863906306915244,-0.1529954604936375,-0.26200069123185055,0.2212191211682283,0.003471774971710722,1.550319188791891,-1.9757912528125634,-0.48955196738128787,-0.2561260276131249,0.4595496729591012,-0.25448008245943204,-1.1840055619470355,0.25093329515417656,0.013134488201091872
CHEMBL5285661,2.1042585607332374,0.02232977975426687,-0.5941376212900321,-0.19566288809112967,0.7361927432661941,-0.21620172649627392,0.3229559171031888,0.6582690262647556,-0.5063609764685981,0.035277009896958506,0.35455062716443114,2.180660948056716,0.7602794207476921,1.0441399584654696,-0.6923021701172057
CHEMBL3682549,-1.0164946589220267,0.30460583367951255,0.8165277375565445,-1.0443555004191332,1.0651934777666758,-0.3850803566057502,1.3281515115536302,0.16405941496324783,-1.5194657441303918,-0.7778046760881362,1.4124595691441464,0.021183533737535357,0.9354351992974815,-1.2165050424146864,0.30271936926455745
CHEMBL5083277,0.754569835458403,-0.31508280519993503,1.3569401533108125,5.169690882913691,-0.9805696816782865,0.4517979943535976,-2.503308870461557,-0.13296827695133095,0.28302443851353165,-1.8261339861243646,1.379926738600936,-3.284402490192508,0.23698782640012936,0.31063464155655185,0.20887908988159196
CHEMBL3682586,-1.5046456784565434,-0.0771519920331771,-0.13242639908335363,0.8623852431408507,0.7216773648955732,0.12837221858423215,1.4597648918512542,-1.1707095215953556,-0.5512657835987298,0.3984314351801618,-0.18552452667298164,0.43789516797524514,-1.1198700633357574,2.0329136110051693,-0.5245124963619103
CHEMBL3936454,-0.054364860549196675,1.0091192428400826,-0.5971880999378433,0.3605224750920311,-0.96154444116737,0.10089017015998772,0.22728527070011606,-0.3920494107615165,0.8588458356821383,-1.9074997104743483,-0.43968992136598156,0.22665630001056986,0.6961158353649918,1.2863700620678356,0.33544754295579393
CHEMBL5279232,2.042015881195494,-0.04993890283590945,0.3775891293199487,-0.5758911404264065,0.9109983279455528,0.5380881279783836,-0.3442984835534595,0.5648980306963385,-0.3766058138921599,-0.8348091418024292,1.5020869455740864,1.1088226822634015,-0.30826877242467965,0.04115927300473384,-1.1408970185953637
CHEMBL4245344,-0.07651164450519095,-0.05936837621865147,-0.8719168381314104,-0.12732626878051295,-0.8357495831972392,0.7407690311267179,-0.723781800731039,-0.2792510996711586,-1.2646203917067194,0.4984363359015623,-1.0889302731418058,1.2140287752877035,0.3930028177764878,-0.6511300573184249,0.197327820759413
CHEMBL4251467,0.1368584312097461,-0.44131489731022056,-1.0650719642971755,0.6184424824057413,-1.5698036051775417,1.5322119393660985,-0.596403950202264,-0.5803850661931215,-0.6075421925023706,0.7850120555918665,-0.5509628739275882,0.6173928502604562,0.10740648493734206,-0.6897270328306601,0.008618846954320235
CHEMBL3973096,0.0784178000448073,0.7263479728741886,0.8422669843936275,0.06384841202593267,0.341317034672699,0.9690485913767876,-2.0716999280444752,-1.3482453996273756,-0.20897612404766897,0.23291277640699745,0.37503109596429723,-0.5293474357580281,-0.7155769461564295,0.6350665131136297,-0.926381370688915
CHEMBL3687347,-0.7325216395779112,-0.378708819425542,0.11337345337171148,0.28592182090771134,0.8506700287143609,-0.3329015590047185,-0.08876625840854646,0.661918726655559,-0.8435646645235654,-0.2753399447706009,-0.562194649504521,-0.20079033835018703,1.01251647802263,-0.3478671734686515,-0.035414564261365813
CHEMBL3913924,0.39610731665508575,1.9471696235284146,-1.0796853822935526,-0.440517011765539,-0.2351770413983059,-0.2437638686378488,-0.9251091487582351,-0.25765779588057647,0.8404827235258103,-0.07592746649815227,-0.4454879606394897,-1.2357207087611948,1.0618593945509387,0.18801366402426192,1.6644509604726965
CHEMBL3931880,-0.18802915941963294,1.4126659500188103,-0.829948986426678,0.09478477548826156,-0.45016383039755853,-0.08373639766267932,-0.31272998715336925,-0.373833225454685,1.5535991737328732,-1.5868702342550713,0.3229890300183864,-0.6608741877767329,-0.9133427126334018,0.9425815977729414,-0.20073684986690357
CHEMBL3687406,-1.2151123596514688,-0.18284524261823693,-1.1580905941781834,-0.4069014738785287,0.6402453939877384,1.1925491919726328,1.2330593533051022,0.4677868371924329,-0.7735915280254716,-0.14355047862027243,-0.13654382643834767,0.1160050460378716,0.22462289792878068,-0.1282456140920419,-0.10306187261145072
CHEMBL3687393,-1.4007545624035953,-0.36444776293945336,-0.3628185548139397,2.24281776625706,0.3448521757440016,-0.36001281577787886,1.4708710767878355,1.3015553045217814,0.3105938192622627,-1.5634927445122577,0.564020288608065,-1.5075123273274702,-0.2175667166838248,-0.8680863385197563,0.5725238671038001
CHEMBL4517528,1.7974265625229668,0.2694259276512951,0.010219491851048309,0.024806527193541157,-0.2679128332478298,-1.5683226433143984,-0.3519136742001233,0.6387595336371574,-0.8210426936376223,-0.7310915791042985,0.7255889341644164,0.42306560392308656,-2.0844084591858314,-2.048230314314232,0.4034287038490193
CHEMBL258502,0.017021845762627708,0.48257751115192565,2.069468460163515,-0.3346372793999971,0.11512125396475889,1.5107417277949369,-1.2888457394735926,-0.4320492420488174,-1.294045310645383,-0.7028080524611042,1.518601495837074,0.3386377895470793,-1.1130368125377896,0.25520211916772184,-0.9341966326240977
CHEMBL3577892,-0.5682590963037544,-0.772852759328075,0.6154372653970356,1.215924592464962,-0.32387044371602564,-1.1289920646142144,-0.6273662410498754,0.6007605478643382,-0.2488601370838576,-1.1679786606502918,-0.19156865948867327,0.6863705485716504,-0.6244143990392487,-0.2159514700517075,1.0503283560927699
CHEMBL3682578,-0.4587348950652486,-0.7114414562344898,-0.699001647037892,-0.5724929759147568,1.3064614982713985,-1.3832240564663802,-1.1305838184305612,1.054598578254956,-0.43548163622741315,0.06825530150345356,0.3117240514932483,-0.006770344331885556,0.9059601036308643,-0.6394939639996775,0.10048343430536623
CHEMBL4439190,0.12364356365616039,-1.324622516793972,-1.4479281445199592,-1.0956134486337392,-0.025295515064516973,-1.7005005511746836,0.7690688163780379,3.7274802743838835,1.8214904058519368,1.139966691081287,2.0634595291308897,-1.6503282073261334,2.1428741953482384,-0.7598995252083262,1.1954522483370613
CHEMBL3687372,-0.9950411861618186,0.24150012230619036,-0.2396961513187331,1.957627992394108,0.05757392845871842,-2.1030440746225247,0.6766592921448944,-0.10758484932549085,0.1372949866601118,-0.07067064016957303,-0.15364435145312821,-0.07759425459600287,0.5120540758229672,-0.2016776860097931,-0.024285452482066792
CHEMBL3687391,-1.4535347345336618,0.540396255577531,-0.1567965344464467,2.5061863035473886,-0.06871054179048527,-0.7678788764777337,1.6536385939805687,0.03569055056370452,0.5526492342659088,-0.8043146089509037,0.14985753093436271,-0.3387252830404395,-0.9225314974981348,-0.982404049061387,-0.845272360408059
CHEMBL4238340,0.6656836092417219,-0.3200165941824723,-0.7653735651526274,-1.159770899364902,0.584102444755324,0.07600989858980363,-1.4164909291696308,-0.11835214260446351,-0.09686932757799527,0.28433206622472906,-0.7184953697679934,0.7084600719245128,0.16152056238145265,0.19923459500219168,-1.0156422576473934
CHEMBL4777635,-0.20761014330623195,-1.1878346275505214,1.0237932986898426,-1.5684023151410613,-0.4522872720845491,-0.4940850019474909,0.8279924406160252,-2.202770986560628,1.2612534547467895,-0.36759245676869334,-0.05038395637310327,0.28912817989230344,0.14768473217789058,-0.1237474410941175,0.576058992627127
CHEMBL2443061,0.11239100283187618,1.575562520823182,0.2904450764660541,-0.7016198776681941,-1.3330729125198517,-0.4440631178705592,0.7995044615344526,0.3540056295661644,0.0653427904452404,0.6849006924774611,-1.4320078699270482,-0.49051298698104173,-1.4561024284833253,0.27446977312239634,-0.24952304069269446
CHEMBL1650511,-0.0024932791725397396,1.2928349864318365,-0.2445330734592042,-0.6723302444262665,-1.2729505872141407,0.8982520906166862,0.9505445578525956,-0.5182494756325546,-1.1746344832198385,2.2364919404864296,-1.9293656508381314,1.3677662152948704,2.0075533644947994,0.23960309498874616,-1.4911059477608393
CHEMBL5276539,3.7195216929026356,-0.1566654100023998,-1.5515360528387108,2.0554641878855686,4.156868369269776,0.15598143648200924,3.5521540341664997,0.03312356527312837,0.8526638834143418,0.7085304502398139,-1.0794292502449494,-1.5639810459349213,-2.499064295051032,-3.4484282741273145,7.158804894842035
CHEMBL3687326,-0.6371518174990186,0.359180311862528,-0.128142249530574,0.8171973303550047,-0.27962216778687116,-0.7424959156693312,0.3386264264819904,-1.1557804994316347,-0.35072557792324793,-0.41451134812190077,-0.14431015834026034,-0.726557712223938,-0.7477434803583366,-0.4813383804136398,-0.613874083021945
CHEMBL1779158,0.1963809067400246,-0.6017319421371182,1.6583591223113543,0.8041016772877374,0.24197694089619443,-0.6337740494432154,-2.173880350440507,0.7739792968266147,-1.2117638518817313,0.5197332055898354,-0.413556860944388,0.9270266783430994,-0.2705829055338282,-0.060942489412761876,0.22242621605439702
CHEMBL3926675,-0.1888503509551041,-1.8379684763232793,1.6277061723757609,-1.7930455301887183,0.6127696590238179,0.784643811958046,-0.07190860021200846,-1.4734225688153717,1.657960167134529,0.07841476340226305,-0.09578617548578514,-0.15441796615704786,-0.27209507954829554,0.055596464738168344,0.8863255884096705
CHEMBL3353580,0.43003120063661493,-1.100120924080135,-1.0193915347297458,-1.320713504763188,0.5942460986169973,-0.3887017436821235,-1.2478259549397335,0.6779676324950575,0.7059163344365715,0.7252998954537151,1.3225526258973415,-0.5379159154024393,0.003139145695019454,-1.8676621698399356,-0.5288241262521814
CHEMBL5271998,1.8032014628084265,0.21365653935607626,0.07790235907358223,0.5270071191522775,-0.08053949599274313,-0.6554741354368115,0.4168285397427466,0.2902736703461589,-0.9575729541288627,-0.055884894433760116,0.24098276615176153,0.7646827983291181,1.0073799660780425,0.9890806531469225,0.4515796355586848
CHEMBL3577879,-0.1560268573457638,-1.2522744102803378,0.46679117224722744,1.75166953828443,-0.42262367220588115,-0.43321896136538823,-1.7944965212662758,0.9255122507459751,0.10746231421840112,0.5770193870550776,0.2029830153892831,-0.6765389272506832,-0.8296244944713959,0.05778215505478726,0.3676859015976776
CHEMBL5266190,2.245458053751974,-0.0954135355445102,-0.035287623210196004,0.5537228697569296,0.4410224323765937,-0.3569640630256213,0.5565677163092777,0.5791061537404549,-0.4373131337162104,-0.16470026685838163,0.8050605774184798,1.2050916661277724,0.7996746310567358,0.043997387589747756,0.00914625055883237
CHEMBL3964272,-0.2282348249321011,1.2212065871464737,-0.6880967888718118,-0.48991607194195125,-0.3968119542096378,0.9633244671224178,-0.29587236423066726,0.2768119773274556,0.8158920492146065,-2.088254936900923,-0.36931492208881167,0.6482104972470294,-0.5896223215504126,0.008492095812593489,-0.1807343527017053
CHEMBL3235961,-0.0040257040133195605,-0.966072123058802,-0.014628865399755945,0.5215114526355479,-0.10299609710526418,0.6201478330576119,-1.1667764921177217,1.3081794536669504,-0.5404423991468917,0.48186425901085367,-1.8787612244643859,-0.08700629983866162,0.2093337969766317,-0.2910283999170012,0.08184279983667032
CHEMBL3900408,0.32009279829309684,-1.3808804638275685,1.2686682497685657,-1.5521432629986953,0.04615036461763938,-0.2132048659750759,-0.44294132593145646,-0.9358670149346063,0.6250794871516259,-0.3151153781144199,0.3044817300814411,0.9090422499141061,-0.6174202503788678,-0.917886649281201,0.806678573002657
CHEMBL3639861,-0.3790127079662761,-0.19387922622804965,-0.7531664578718323,0.15787373340750624,-0.35010551606564966,0.3773533828823688,-0.3403595830854938,-0.21965086751368876,-1.200122639794953,-0.2778513642818619,0.3350501268741543,0.2758903788154463,-0.6508390627302031,-0.8850090034353559,-0.3055837050090986
CHEMBL1173240,0.6242991875719915,1.1642665411217539,0.7112631869725665,1.283330535676025,-1.2790314613401534,-0.2129780936393828,-0.17010620911432198,-0.3901928073479811,-1.5636839554398239,0.5659901588343582,-1.7500430823616724,-0.8695313175990964,0.06663348856202418,-0.29083304975285057,0.449063067047052
CHEMBL3682584,-1.209439270147403,0.26397214193201357,-0.062163955651488606,2.1940308975737364,-0.11092006305674437,-0.45710024584940623,1.060003940156835,0.6267166028018462,0.21277838552240644,-0.8090559982812897,0.22047506834661829,-0.8047528296670338,-0.3947606667442521,-1.1319485047387765,-0.32751474216961557
CHEMBL4751372,-0.0274217158897252,-1.7983994902522975,0.608525111093693,-0.28814498238317343,-0.37237967397755617,0.2448096536692993,-0.11035311795840749,-1.6901971746579703,1.8841275362695005,0.08570791498799003,-1.0138663723550272,-0.6196099681283533,-0.2618821648784223,0.1106100592510425,1.2994914873289856
CHEMBL3899453,-0.12931075646358464,1.1408685645158685,-0.8898147071183024,-0.24149725030739805,-0.6774601942798061,0.9726958299033998,0.0030064870689346284,-0.13336179893944047,0.8998617353602404,-1.9084404651613773,-0.26023615339676354,0.5681605675731998,1.7920433566208382,0.8173023437147562,0.7524057655589983
CHEMBL3235965,0.2262008152011773,-1.2472456613965632,0.2516510288274718,1.1661559823802907,-0.8755543558559992,0.22309858566275165,-0.7581965542045903,1.335156227698573,0.18754695294051668,-0.03248503813447015,-1.6073875778780105,0.2213404903956807,0.24737636139537159,0.3198506708988787,0.6121028759235063
CHEMBL104,0.651629928436272,-2.7163826448723856,0.37947012401344793,-2.140930290671616,1.768434232626167,0.8894373495230941,-0.24238570253543695,0.4402835314159819,5.863515883525493,-0.9388153817752526,-3.0748513445463685,-1.5799568759040297,-0.8204557253262869,-2.1295628293225404,-2.9617548504842093
CHEMBL3682562,-0.732444865711291,0.2268412131375387,0.41690403605404747,1.4384930375234237,0.8797910083451272,-0.7520229442270526,-0.7467468506535713,-0.0668089628129961,0.13686896382373626,-0.21799756587179875,-0.6206902666233965,0.014786690640504033,-0.1462685118791214,-0.9264545361449251,-1.5409364872753162
CHEMBL3687402,-1.6656534029303465,-0.544085331324128,-0.03553508761552538,0.1771671571683886,1.8857149830387687,2.494014431147307,1.4769611507307354,-0.511125947593938,-0.6525056932291604,0.7955209265964297,-0.15384355606150907,-1.043965639121933,-0.8068058817423245,0.37398433788025837,-1.8822335890942719
CHEMBL3906234,-0.0335727393679538,1.0921922589911266,-0.2308671485269871,-0.2710574771396384,-0.4273279784626562,0.9322199676059125,-0.2257595754090972,-0.0408634528150791,0.6872842080784876,-1.7990089474868582,-0.13041391881019346,0.3414283129527698,1.2533334519713781,0.8135118711352839,0.23991480746799018
CHEMBL4249999,0.43810822784574927,-1.1509626816720517,-0.8151494735914021,0.5740595738542845,-1.8157105307083683,0.5803563634387818,-0.320904647294335,-0.26389083252718476,0.036839277184846766,0.7419592374165551,-0.47820935951553145,1.1308592150710979,0.30664128511572947,0.06133520881565088,0.5152949511493236
CHEMBL3687332,-0.9329503962926545,-0.48573632440359155,0.09270314817200434,0.05601473883920118,1.3831408833027223,-0.5122603058946641,-0.5173106927702826,0.2436384501943033,-0.7055811608539979,-0.1150035174790334,-0.44784846468537104,-0.27675330669587855,0.5098977063644691,-0.16725285309598242,-0.6712794967495718
CHEMBL5277700,2.4592034848611135,0.3171051788742672,0.26171357142253965,0.3115578699222225,1.037804237057758,-0.08094212905207386,0.2882021835483489,-0.9613500235669744,-0.6406513245109257,-0.125428369704502,0.9378112100707464,0.2650966955935398,-0.22836192478090844,0.5094715565227679,-1.5040749499621897
CHEMBL3687411,-1.159235202628898,0.8298525703578647,-0.07601712286685659,0.20722435376796988,0.9322846358560966,1.185272583702407,-0.04973164356660189,-0.9718096905133531,-0.1171139223812941,-0.0712425398210182,0.5445032238095414,0.2551273388135521,-1.2420473325093433,-0.5423640378215493,-1.2649361920221063
CHEMBL3889978,-0.12887142697068388,-1.3420913184155379,1.0552673390262355,-1.2296491380757408,-0.029918220719860177,-0.9698966309298825,0.09040998374722921,-1.6809451863965947,1.6149858658731062,0.2211434474995478,0.18342595961527203,-0.2573786143668174,-0.30687162655476663,0.1422566459967576,0.6587250114917632
CHEMBL3353601,-0.8537896995296296,-0.19337297426967323,-1.069158912477147,2.606735746507324,-1.8658595190446259,-0.6168942724298039,1.3165892789080524,1.0654632109371471,0.013265167579606274,-0.36848871528429233,1.6353897592772366,-0.5738870501629043,1.0490172547157202,-0.6286857615107309,1.1315824099413434
