Molecule ChEMBL ID,PMI1,PMI2,Asphericity,Eccentricity,InertialShapeFactor,NPR2,PBF,SpherocityIndex,LabuteASA,DoubleCubicLatticePackingDensity,GETAWAY_1,GETAWAY_2,GETAWAY_3,GETAWAY_4,GETAWAY_5,GETAWAY_6,GETAWAY_7,GETAWAY_8,GETAWAY_9,GETAWAY_10,GETAWAY_11,GETAWAY_12,GETAWAY_14,GETAWAY_15,GETAWAY_16,GETAWAY_17,GETAWAY_18,GETAWAY_19,GETAWAY_20,GETAWAY_21,GETAWAY_22,GETAWAY_24,GETAWAY_25,GETAWAY_26,GETAWAY_27,GETAWAY_28,GETAWAY_29,GETAWAY_30,GETAWAY_31,GETAWAY_32,GETAWAY_33,GETAWAY_34,GETAWAY_35,GETAWAY_36,GETAWAY_37,GETAWAY_38,GETAWAY_39,GETAWAY_40,GETAWAY_41,GETAWAY_42,GETAWAY_43,GETAWAY_44,GETAWAY_45,GETAWAY_48,GETAWAY_49,GETAWAY_50,GETAWAY_51,GETAWAY_52,GETAWAY_54,GETAWAY_55,GETAWAY_56,GETAWAY_57,GETAWAY_58,GETAWAY_59,GETAWAY_60,GETAWAY_61,GETAWAY_62,GETAWAY_64,GETAWAY_65,GETAWAY_66,GETAWAY_74,GETAWAY_76,GETAWAY_84,GETAWAY_85,GETAWAY_94,GETAWAY_95,GETAWAY_96,GETAWAY_97,GETAWAY_98,GETAWAY_99,GETAWAY_100,GETAWAY_101,GETAWAY_104,GETAWAY_125,GETAWAY_126,GETAWAY_127,GETAWAY_128,GETAWAY_129,GETAWAY_130,GETAWAY_131,GETAWAY_132,GETAWAY_133,GETAWAY_134,GETAWAY_135,GETAWAY_136,GETAWAY_137,GETAWAY_138,GETAWAY_139,GETAWAY_140,GETAWAY_141,GETAWAY_142,GETAWAY_145,GETAWAY_146,GETAWAY_147,GETAWAY_148,GETAWAY_149,GETAWAY_150,GETAWAY_151,GETAWAY_152,GETAWAY_153,GETAWAY_154,GETAWAY_156,GETAWAY_157,GETAWAY_158,GETAWAY_159,GETAWAY_160,GETAWAY_161,GETAWAY_162,GETAWAY_163,GETAWAY_167,GETAWAY_168,GETAWAY_169,GETAWAY_170,GETAWAY_171,GETAWAY_172,GETAWAY_174,GETAWAY_175,GETAWAY_176,GETAWAY_177,GETAWAY_178,GETAWAY_179,GETAWAY_180,GETAWAY_181,GETAWAY_182,GETAWAY_184,GETAWAY_185,GETAWAY_186,GETAWAY_187,GETAWAY_188,GETAWAY_189,GETAWAY_192,GETAWAY_193,GETAWAY_194,GETAWAY_195,GETAWAY_196,GETAWAY_197,GETAWAY_198,GETAWAY_199,GETAWAY_202,GETAWAY_203,GETAWAY_204,GETAWAY_210,GETAWAY_211,GETAWAY_212,GETAWAY_213,GETAWAY_214,GETAWAY_215,GETAWAY_216,GETAWAY_217,GETAWAY_220,GETAWAY_221,GETAWAY_222,GETAWAY_223,GETAWAY_228,GETAWAY_229,GETAWAY_230,GETAWAY_231,GETAWAY_232,GETAWAY_233,GETAWAY_234,GETAWAY_235,GETAWAY_237,GETAWAY_238,GETAWAY_247,GETAWAY_249,GETAWAY_250,GETAWAY_251,GETAWAY_253,GETAWAY_254,GETAWAY_257,GETAWAY_258,GETAWAY_259,GETAWAY_260,GETAWAY_261,GETAWAY_262,GETAWAY_264,GETAWAY_265,GETAWAY_266,GETAWAY_267,GETAWAY_268,GETAWAY_269,GETAWAY_270,GETAWAY_271,WHIM_0,WHIM_1,WHIM_3,WHIM_7,WHIM_8,WHIM_9,WHIM_10,WHIM_11,WHIM_12,WHIM_13,WHIM_19,WHIM_20,WHIM_21,WHIM_30,WHIM_31,WHIM_32,WHIM_41,WHIM_42,WHIM_43,WHIM_52,WHIM_53,WHIM_54,WHIM_74,WHIM_75,WHIM_76,WHIM_77,WHIM_84,WHIM_85,WHIM_100,WHIM_101,WHIM_102,WHIM_103,WHIM_104,WHIM_106,WHIM_108,MORSE_1,MORSE_2,MORSE_3,MORSE_4,MORSE_5,MORSE_6,MORSE_7,MORSE_8,MORSE_9,MORSE_10,MORSE_11,MORSE_12,MORSE_13,MORSE_14,MORSE_15,MORSE_16,MORSE_17,MORSE_18,MORSE_19,MORSE_20,MORSE_21,MORSE_22,MORSE_23,MORSE_24,MORSE_25,MORSE_26,MORSE_27,MORSE_28,MORSE_29,MORSE_30,MORSE_31,MORSE_32,MORSE_33,MORSE_34,MORSE_35,MORSE_36,MORSE_37,MORSE_38,MORSE_39,MORSE_40,MORSE_41,MORSE_42,MORSE_43,MORSE_44,MORSE_45,MORSE_46,MORSE_47,MORSE_48,MORSE_49,MORSE_50,MORSE_51,MORSE_52,MORSE_53,MORSE_54,MORSE_55,MORSE_56,MORSE_57,MORSE_58,MORSE_59,MORSE_60,MORSE_61,MORSE_62,MORSE_63,MORSE_65,MORSE_66,MORSE_67,MORSE_68,MORSE_69,MORSE_70,MORSE_71,MORSE_72,MORSE_73,MORSE_74,MORSE_75,MORSE_76,MORSE_77,MORSE_78,MORSE_79,MORSE_80,MORSE_81,MORSE_82,MORSE_83,MORSE_84,MORSE_85,MORSE_86,MORSE_87,MORSE_88,MORSE_89,MORSE_90,MORSE_91,MORSE_92,MORSE_93,MORSE_94,MORSE_95,MORSE_133,MORSE_136,MORSE_151,MORSE_157,MORSE_192,MORSE_193,MORSE_194,MORSE_195,MORSE_196,MORSE_197,MORSE_198,MORSE_199,MORSE_200,MORSE_201,MORSE_202,MORSE_203,MORSE_204,MORSE_205,MORSE_206,MORSE_207,MORSE_208,MORSE_209,MORSE_210,MORSE_211,MORSE_212,MORSE_213,MORSE_214,MORSE_215,MORSE_216,MORSE_217,MORSE_218,MORSE_219,MORSE_220,MORSE_221,MORSE_222,MORSE_223,RDF_0,RDF_1,RDF_2,RDF_3,RDF_4,RDF_5,RDF_6,RDF_7,RDF_8,RDF_9,RDF_10,RDF_11,RDF_12,RDF_13,RDF_14,RDF_15,RDF_16,RDF_17,RDF_18,RDF_19,RDF_20,RDF_21,RDF_22,RDF_23,RDF_24,RDF_25,RDF_26,RDF_27,RDF_28,RDF_29,RDF_31,RDF_32,RDF_33,RDF_34,RDF_35,RDF_36,RDF_37,RDF_38,RDF_39,RDF_40,RDF_41,RDF_42,RDF_43,RDF_44,RDF_45,RDF_46,RDF_47,RDF_48,RDF_49,RDF_50,RDF_51,RDF_52,RDF_53,RDF_54,RDF_55,RDF_56,RDF_57,RDF_58,RDF_59,RDF_63,RDF_64,RDF_65,RDF_66,RDF_67,RDF_69,RDF_70,RDF_71,RDF_72,RDF_73,RDF_74,RDF_75,RDF_76,RDF_77,RDF_78,RDF_79,RDF_80,RDF_81,RDF_82,RDF_83,RDF_85,RDF_180,RDF_182,RDF_183,RDF_184,RDF_185,RDF_186,RDF_187,RDF_188,RDF_189,RDF_190,RDF_191,RDF_192,RDF_193,RDF_194,RDF_195,RDF_196,RDF_197,RDF_198,RDF_199,RDF_200,RDF_201,RDF_202,RDF_203,RDF_204,RDF_205,RDF_206,RDF_207,RDF_208,RDF_209,AUTOCORR3D_3,AUTOCORR3D_4,AUTOCORR3D_5,AUTOCORR3D_6,AUTOCORR3D_7,AUTOCORR3D_8,AUTOCORR3D_9,AUTOCORR3D_10,AUTOCORR3D_14,AUTOCORR3D_15,AUTOCORR3D_16,AUTOCORR3D_17,AUTOCORR3D_18,AUTOCORR3D_19,AUTOCORR3D_24,AUTOCORR3D_25,AUTOCORR3D_26,AUTOCORR3D_27,AUTOCORR3D_28,AUTOCORR3D_29,AUTOCORR3D_48,AUTOCORR3D_49,AUTOCORR3D_61,AUTOCORR3D_62,AUTOCORR3D_63,AUTOCORR3D_64,AUTOCORR3D_65,AUTOCORR3D_66,AUTOCORR3D_67,AUTOCORR3D_68,AUTOCORR3D_69,HOMO,LUMO,Electronegativity,Hardness,BalabanJ,TPSA,Ipc,HallKierAlpha,Kappa2,Kappa3,PEOE_VSA1,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PetitjeanNumber,topoRadius,GGI1,GGI2,GGI3,GGI4,GGI5,GGI6,GGI7,GGI8,GGI9,GGI10,JGI1,JGI2,JGI3,JGI4,JGI5,JGI6,JGI7,JGI8,JGI9,JGI10,qed,max_charge,min_charge,max_abs_charge,min_abs_charge,aliphaticCarbocycles,aliphaticHeterocycles,aliphaticRings,aromaticCarbocycles,aromaticHeterocycles,aromaticRings,HAcceptors,HDonors,heteroatoms,rotatableBonds,saturatedCarbocycles,saturatedHeterocycles,satureatedRings,ringCount,molLogP,-logIC50
CHEMBL3577905,-0.177196108,-0.479853644,-0.537780834,-0.098835671,-0.287212671,0.453438271,0.291443317,0.500339274,0.250190402,0.946490252,0.167652178,0.486240104,-0.222264302,0.055384878,0.681769324,0.41124711,0.809167745,0.221421551,-0.044539663,-0.254696361,-0.177317076,-0.357151997,-0.411765902,-0.396518857,-0.596425151,-0.273015513,-0.701043848,-0.138307607,0.767483375,0.417519096,0.342039312,-0.443679184,-0.235136254,-0.266916727,-0.040007359,-0.380524301,-0.877608381,-0.684147638,-0.572651747,-0.28947988,-0.31250461,-0.35314819,-0.500870491,-0.627413601,-0.525175081,-0.508925909,-0.369160162,-0.194420904,-0.233527584,0.267618607,-0.386710302,0.17134647,0.471111648,-0.063523475,-0.483787388,-0.42926352,-0.412917037,-0.117848782,-0.445318112,-0.225386831,-0.391585821,-0.433087782,-0.451968467,0.178998393,0.564593877,0.33988857,0.657083759,-0.211252775,0.538656441,0.069519563,-0.459252574,-0.831277188,-0.084753337,0.424347702,-0.541767967,-0.399141272,-0.410814828,-0.614980937,-0.52544953,0.124276051,0.49948294,0.360821343,-0.343234931,0.625843172,-0.516163919,0.513579579,0.038448095,-0.798187332,-0.496548962,-0.620867868,-0.071374088,-0.091564072,-0.189829489,0.093230347,-0.674657345,0.015152893,-0.397356537,-0.527240435,0.393787195,-0.450513116,0.403862774,0.44845695,0.032437625,0.855863604,-0.136816699,0.414758273,-0.139798829,0.490685236,1.284441756,0.912651759,0.97020203,0.202273716,-0.463962394,-0.16822495,-0.849574225,-0.638534057,-0.852517981,-0.690214552,-0.277335915,-0.31205835,-0.371036945,-0.140327324,0.310230421,0.429135094,1.012529235,-0.151891081,-0.731640615,-0.585335244,-0.419953249,-0.682181802,-0.534906526,-0.491714081,-0.139216335,-0.254693044,0.309412667,0.174513007,0.141485742,0.745296784,1.026196412,0.966329876,-0.230989632,-0.497747768,-0.805139688,-0.921488813,-0.576041659,-0.08413611,0.626590802,1.344664717,-0.542242238,0.511199474,-0.234180009,0.665481746,-0.679144503,0.734933845,-0.714133847,-1.079365141,-0.936112077,-0.752384779,0.333422226,0.318349837,0.002191824,0.084110044,0.723930523,-0.286796076,-0.637635386,-0.656857288,-0.90855786,-0.691094046,-0.420830504,0.076056498,0.781648414,0.820935901,-0.618826194,-0.919197717,-0.946054964,-0.832887382,-0.881816511,0.12682348,0.322469464,0.260622359,-0.250947512,-0.294116329,0.91605747,0.068090155,1.064873254,1.070182637,-0.381896076,-0.143206185,0.605353983,-0.704310042,1.171120894,-0.763107041,1.275182004,-0.517373668,-0.163495952,-0.269329258,-0.155478209,-0.494085837,0.234194735,-0.658377326,-0.60634731,-0.370346666,0.692391644,-0.652330737,-0.151040507,0.893269039,-0.393541147,-0.322847761,0.599135154,-0.819106671,0.174910677,-0.176146201,0.060431697,-0.269185826,-0.019564219,-1.011566398,0.430770458,0.790016854,-0.570065364,-0.405119152,-0.54316061,-0.651186821,-0.075835742,-0.027726929,-0.553057932,-0.135264253,-0.118424433,-0.387851581,-1.657479713,-0.267655725,-0.306511686,-0.64986328,-0.429502553,1.127821058,-0.881615497,-1.751555263,0.494997516,-0.471287998,0.637003213,0.639455284,0.029947419,-0.003001953,1.609157742,-0.635155925,-0.576527892,0.1902177,-0.775796935,0.335099831,-0.230259813,-0.796696589,0.856136385,0.033479751,-0.045551317,-1.118082478,-0.273530975,-0.551785217,-0.644775336,1.074977597,0.204675282,-0.096821204,-1.868111422,0.863677527,-0.457457287,0.18433334,-0.94790649,1.298117184,-0.176198291,-0.488058341,0.19703578,-0.930230958,0.838080814,0.103727433,-0.132511059,-0.014048082,-0.062711431,-0.093870468,0.499402501,0.105112478,-0.422055092,0.719362824,-0.136662384,0.413352882,0.080450153,-0.972818099,0.395670971,-0.108944556,-1.562358703,0.684384924,-0.433659699,1.043121186,0.094742807,-1.775779208,0.862862606,-0.555739746,-0.185160734,-0.844517696,1.143134884,-0.638795945,-1.368882217,-0.06423059,-0.58728363,0.397328644,0.226814768,0.250410302,-0.149126036,1.324919982,-0.946460607,-0.130559099,0.726364337,-0.524475309,0.77452728,-0.456178963,0.002129967,0.311397371,-0.403506377,0.045646518,-0.535090336,-0.893490944,-0.060320219,-1.319170332,1.092358743,0.081076067,-0.83177937,-1.829386382,0.231639343,-1.238842304,0.077626146,-2.186005278,0.449242863,-0.408429242,-0.388501602,-0.282681913,1.082674395,-0.198794394,0.497683046,0.080406884,-1.001831822,1.66703855,0.27188437,-0.740965895,0.848319179,-0.483276404,0.587218292,0.602354193,-0.849756623,0.217736831,0.47981144,-1.133708385,0.532481156,-0.003140043,-1.125023827,0.30164246,-0.302804227,-1.21222391,0.41140957,-0.304524457,0.671463397,0.486819493,0.398994646,0.31510333,-0.205025752,0.306471398,0.568139786,0.761063566,0.077145641,1.335180379,0.411133497,1.344646399,1.080753801,0.338879967,0.014772169,0.122706974,0.572036035,-0.331384843,0.302023277,-0.176605244,0.542708442,-0.490615461,-0.587621932,-0.315334242,-0.640754657,-0.514832543,-0.682260937,-0.489115325,-0.64944308,-0.560148712,-0.475294174,-0.407218359,-0.079469273,-0.422798891,-0.065212435,-0.281212325,1.426837924,-0.752941057,1.026236706,0.219428711,1.188101293,1.137335836,0.104276132,-0.541764857,-0.401673935,0.643709894,-0.765119882,0.458543386,-0.555091286,-0.563829544,-0.555935375,-0.744830888,-0.612418715,-0.892724724,-0.755718572,-0.756122512,-0.66263966,-0.543809571,-0.512690296,-0.413994545,-0.380818135,0.195951435,0.35701662,1.76339613,-0.248240715,1.383861311,1.300819765,1.214468336,-0.131504497,-0.334003145,-0.036616503,0.844244522,-0.535445516,0.833216886,-0.372122446,-0.073951181,-0.324751695,-0.711330686,-0.411069506,-0.896522938,-0.598131186,-0.655723045,0.56490792,-0.9404081,-0.349892283,-0.633519423,1.171761936,-0.334696275,2.140460732,0.6368973,1.621679907,2.182115024,2.159581168,-0.436650698,-0.240955966,0.372725336,-0.573223897,-0.006246215,-0.385919823,-0.290885179,-0.674901854,-0.640409021,-0.686545719,-0.832500206,-0.713650411,-0.769345061,-0.695013902,-0.603954822,-0.54614948,-0.481923954,-0.41262852,-0.528681769,-0.222854445,0.756742009,0.444841904,0.896805015,0.941656097,0.985963533,-0.744726156,-0.64901752,-0.34739729,-0.203516719,0.20654397,0.135843818,-0.130285762,-0.234982243,0.232691621,0.468369652,0.809791682,0.779747688,0.280014536,0.845248609,0.418860216,-0.807155385,-0.374610742,-0.424123128,-0.53719554,0.491742046,-0.40924978,0.361727487,0.279933826,0.186509167,-0.199805378,0.050273134,0.119561879,0.287388306,-0.093784029,-0.163717889,-0.093609848,-0.968520481,0.380629114,0.070873183,-0.0342041,-0.147782915,0.615604783,-0.065339637,-0.790374272,-0.139139886,0.242515537,0.517439232,0.039433747,0.455791286,0.569729475,-0.677158865,-0.025676208,-0.204100385,1.063765321,-0.871836602,-0.261159533,-0.285048304,0.010237725,0.002288357,-0.198418519,0.159868226,0.602518127,0.924567038,0.070144798,0.288676446,-0.585939085,-0.68742362,-0.069166303,-0.233184077,-1.058696373,-0.569011148,-0.211136698,0.195259021,-0.642573663,0.386003611,-0.428302321,-0.341042338,-0.47202908,0.014447641,-0.078944454,-0.438878734,-0.417060297,-0.629914857,-0.186352432,0.948005698,0.695653372,-0.290248404,-0.13192624,-0.265863142,0.707199864,-0.374196231,-0.315596251,-0.499087154,0.26576665,0.345436251,15.91108148
CHEMBL497318,-1.252561717,-0.188315471,1.351473192,1.049411001,0.918798571,1.288116072,0.09039369,-0.653016216,-0.5844166,-1.237105869,0.140612838,0.510750533,-0.353764804,0.055384878,-0.752779216,-0.182401347,-0.471290346,0.319180169,0.833638608,0.994659263,1.470175302,3.143053093,-0.42182548,-0.866368301,-0.337221876,-0.28491423,0.589198559,0.081182856,-0.830310935,-0.944542412,0.20906057,-1.170299811,-2.153506562,-1.874942693,-1.777426212,-1.306236146,-1.065878819,-0.509861421,-0.572651747,-0.343817075,-1.746372757,-0.733431807,-2.09440554,-1.648538922,-1.644924603,-1.265137816,-1.361783232,-1.448908426,-1.3679787,-1.241095821,-1.698204002,-2.475843958,-2.025379133,-0.764365412,-0.373624971,0.135440042,0.947459091,0.583540371,-2.006654591,-2.585551115,-2.609111103,-1.93684214,-1.484201765,-1.752766446,-1.821846218,-1.269474116,-1.079699874,-1.534035236,-1.289830062,-0.949953723,-0.84223475,-0.922130841,-1.849149835,-1.500771243,-1.24214341,-1.91136368,-1.635999995,-1.248296388,-0.811372769,-1.221579372,-1.564155607,-1.08283817,-0.403727953,-1.920005941,-1.268674396,-1.561495161,-1.021219746,-0.896270324,-0.440272399,-0.021407472,0.137424148,-1.34952792,-1.27085114,-1.687738127,-1.132855065,-1.573596126,-0.839629994,-1.178539015,-1.321755282,-1.275282707,-0.668168402,-0.197558128,-0.328794993,0.102251184,1.461699734,0.777287513,1.472802803,1.167397729,-0.173242208,-0.36766651,0.373818678,-0.205181141,-0.213996019,-0.636961298,0.245540804,-0.128143843,0.728563317,0.010500004,0.182235931,-1.968439964,-1.608033406,-1.813019889,-1.640814818,-1.52597273,-1.507553409,-1.479372818,-1.585608815,-0.585335244,-0.68883396,-0.917631053,-0.834490827,-0.833639663,-0.896893031,-1.478199854,-2.178639842,-1.515210094,-1.158592776,-1.43047238,-1.284822739,-0.96747153,-1.345502988,-0.353261731,-1.247628223,-1.353808528,-1.614584029,-1.306914241,-1.088013318,-1.25494469,-0.429365512,0.108689895,0.71115215,0.178652818,-1.148483675,-1.335332062,-0.517924548,-0.695804609,-0.193901982,0.115663991,-0.533361959,-1.250450075,-0.758776915,-0.276722479,-0.681466551,-1.076995606,-0.439104778,-1.347507878,-1.200045149,-1.507671293,-1.281575303,-1.039211434,-1.454319055,0.123598879,0.919046488,-0.518609598,-0.153772294,-0.32082313,0.590786102,0.12682348,-0.008911948,-1.492783439,-0.892571911,-1.259126992,-1.355828988,-1.103670229,-0.840855056,-0.678444527,-1.426128948,-0.836177576,-0.07819855,-0.809944106,-0.629949289,-1.043469871,-0.876416168,1.514114108,-1.292006268,1.427895218,-0.164793228,1.022966451,-0.352575601,1.032247793,0.742549531,-1.215359185,-0.391267735,-0.760460881,-0.57536909,-0.083306808,0.298963305,-0.702689453,0.368931095,0.588692558,-0.378002451,0.869263605,1.041830453,-0.443177095,0.624479373,-1.103977185,0.073917525,0.307128925,1.226063275,0.030212382,-0.588602722,1.183454903,-0.931432776,0.054822744,0.812144518,0.807262005,-0.731726044,-0.643433117,1.505159242,0.42350856,0.547684784,0.601707185,-0.798118218,-1.24209932,3.374301603,2.887085219,-0.00821248,-1.303730657,-2.552354831,3.397691896,1.068578368,-1.393017758,-0.497876382,-1.667611835,0.611720612,2.722343623,-0.941033844,-0.661299472,-0.785105593,1.079000882,-1.142340397,-0.785876611,3.540617118,0.208857299,-1.452944346,-2.546171243,0.888806151,3.238209317,0.277224532,-1.375392452,-1.060771929,1.426332452,-0.518879673,1.896581853,-0.686462137,-1.671556894,0.837483596,2.209552793,-1.355384345,0.314760804,-1.967638853,0.411341087,2.068711106,-1.504878214,-0.927071139,-1.112510264,1.635430393,1.427104033,-2.469659301,0.057167239,1.129095739,1.264773099,-0.622042379,-2.132484369,2.608848531,2.273519443,-2.00041133,-1.050942509,-0.309245607,2.053906906,0.911211322,0.110014595,1.374986809,0.150836006,1.188801799,-0.982865933,-1.370582453,1.539037346,3.073955426,-1.631481042,0.585653853,-3.045120343,1.355001221,2.131167271,-1.683969877,-1.046824513,-1.906048143,1.398967311,2.787513389,-2.553529929,-0.036315865,0.909004055,1.584855768,-0.837268013,-1.934414144,3.471126213,2.315456594,-2.482986915,-1.912116019,-0.752254578,3.302455511,1.212606251,-1.28791237,2.672285381,-1.163832259,-0.439397188,-1.058019987,-0.720377393,1.291829391,-0.780173759,0.617010129,0.593948259,-1.6514486,0.883321352,1.757514919,-0.98174298,-0.182026762,-0.942648174,-0.312251879,1.38865803,-0.01005784,-1.083740564,-0.314619646,0.857975752,-0.101478409,-0.337330556,-0.238076014,-0.484134762,1.051442947,-0.510210469,-0.997875473,1.742883148,0.409372006,-1.022310913,-0.059202111,-0.019088646,0.974692032,0.574925749,2.143386334,0.250919769,0.311323796,0.215136327,0.785346194,0.370885257,-0.185104431,0.295748762,-0.037811403,-0.621161304,-1.092149902,-0.303133527,-0.590212031,-0.177188006,-0.466500236,-0.244133492,0.481796715,1.096492891,1.155176326,0.515099061,0.878834192,1.571747485,0.938018092,0.628270956,1.10302112,1.208192597,3.216304355,0.78093516,0.996750165,1.777717557,-0.244624844,-0.568619708,-1.151674143,-1.501422499,-1.32049337,-0.861128937,-1.514975421,-1.369896278,-1.439294676,-1.783982424,-1.429038433,-1.250016755,-1.081806364,-0.758327226,-0.964745763,-0.793739291,-0.055916885,-0.551690136,-0.71406814,-0.534103032,-0.575289106,-0.430138798,-0.044758586,-0.596160958,-0.221598765,1.032320953,-0.362784214,-0.210198565,-0.204278193,-0.472755018,-0.923796245,-0.565993575,-0.501147806,-0.731951843,-1.171773197,-1.537212585,-0.971650159,-0.993127033,-0.658074689,-0.627396809,-0.752280921,-0.289189297,0.93582492,0.167585213,-0.173096501,0.171001983,0.158273245,0.22875692,0.628100351,0.539684815,2.455904356,-0.915202718,-0.976816322,-0.960420887,-0.922212764,-0.769130745,-1.046839813,-1.037361524,-1.130848176,-1.621261778,-1.186804855,-1.082464781,-0.865580323,-0.829886278,-0.754096535,-0.608569188,-0.359622098,-0.57458756,-0.515864465,-0.465137079,-0.42899969,-0.444405774,-0.37984694,-0.393506554,-0.298459832,0.34032165,-0.220259178,-0.106286122,0.060087279,-0.740858953,-0.922415304,-1.62203796,-1.369261994,-0.427028446,-0.94375719,-0.543904949,-1.620611971,-2.249699213,-2.357550011,-2.217351319,-2.07575455,-1.602384589,-1.078675476,-2.459274688,-2.333733673,-2.006607282,-1.8664944,-1.526737428,-0.825553853,-1.304693814,-0.536202926,-1.604684401,-1.735203088,-1.619556864,-1.936271279,-2.078592555,-1.734803641,-1.332309142,-1.21135981,-1.002972189,0.030777675,2.53282276,-1.050208677,1.804431393,2.989474846,-1.693272685,-0.110233392,2.04246569,0.903692548,1.982860749,0.011271083,-0.835653652,-1.379930219,-0.705658395,-0.790374272,0.495448166,1.518810381,-1.369155536,-1.963972009,0.432731549,-0.591803053,-0.677158865,-1.381074899,-1.302708035,1.063765321,0.577162477,-1.041951919,-1.517842457,-1.354043378,-1.681640843,-1.235942749,-1.272320234,-1.202845664,-1.381773222,-0.710086022,-1.073260513,-0.091560535,-0.823117256,-0.199385779,-1.22455477,1.103464051,-1.032945593,0.572440088,-0.881128621,1.214416191,-1.228923715,-0.412553573,-2.144052403,-0.886951215,0.47829511,-2.420293849,-0.438878734,-0.417060297,-0.629914857,-1.381200381,-1.331390355,-2.392292139,-1.258730324,1.785401787,-2.152385687,1.591537744,-0.374196231,-0.315596251,-0.499087154,-2.894440427,1.091536969,15.64809202
