,0
MORSE_144,2.460077436356987
MORSE_201,2.4587647382188567
RDF_66,2.456642740042131
AUTOCORR3D_57,2.456267712898154
JGI2,2.4561861644226184
AUTOCORR3D_43,2.456145692978271
min_abs_charge,2.4558633667616356
MORSE_90,2.453902777860594
MORSE_121,2.4538268846118862
GETAWAY_111,2.452802003549738
WHIM_84,2.452725371119456
MORSE_25,2.4517907080155146
WHIM_113,2.4515102724607263
GETAWAY_126,2.4507768837053394
MORSE_94,2.4495004096205837
MORSE_207,2.4491867824011315
MORSE_170,2.448921893294627
GETAWAY_244,2.448783449713771
GETAWAY_139,2.448492070513007
GETAWAY_85,2.448061343755486
RDF_35,2.44782985653348
AUTOCORR3D_18,2.4468303229374473
WHIM_87,2.445413089647074
MORSE_133,2.4445965594761967
GETAWAY_263,2.4443788045732484
GETAWAY_12,2.4431465667238745
GETAWAY_258,2.4397454110321166
MORSE_69,2.4393762233061067
GETAWAY_256,2.4386854185864877
MORSE_217,2.4383262526078666
GETAWAY_38,2.4340895292111937
GETAWAY_201,2.4310330851780972
RDF_62,2.430015367345535
saturatedHeterocycles,2.4290885727427463
WHIM_106,2.4267108268561346
GETAWAY_49,2.4250673218765177
TPSA,2.4249973047371554
RDF_89,2.424288818575906
GETAWAY_177,2.41842956426902
GETAWAY_123,2.4169016695939534
AUTOCORR3D_7,2.415512651664583
RDF_168,2.414749530557998
RDF_108,2.413937317761378
MORSE_101,2.413681868464022
RDF_193,2.412885521474998
GETAWAY_82,2.4125853127802195
GETAWAY_260,2.4122288730690364
MORSE_57,2.4117189322019987
GETAWAY_154,2.4111627700566256
MORSE_136,2.410917626852058
MORSE_188,2.408372021947797
GETAWAY_101,2.4065781233644086
MORSE_112,2.406412728735155
GETAWAY_175,2.40356905284227
GETAWAY_208,2.3980032564243015
MORSE_82,2.397985130264036
GETAWAY_226,2.3966938587292783
MORSE_81,2.3942720614884845
MORSE_78,2.3939742672988835
SpherocityIndex,2.393631616837482
RDF_37,2.3933992245007634
PBF,2.3907802543042975
AUTOCORR3D_3,2.3897968290157863
MORSE_156,2.389351806989831
MORSE_10,2.3867329415254352
GETAWAY_71,2.385718305119501
PEOE_VSA8,2.3842730864093875
GETAWAY_199,2.383098172136548
MORSE_127,2.382057068793616
MORSE_205,2.382004261261526
MORSE_200,2.380366748770492
MORSE_28,2.379310026165516
GGI4,2.3791257890345805
MORSE_16,2.3790316376637377
GETAWAY_225,2.378580214424542
MORSE_67,2.3779649536644323
MORSE_42,2.377945136114172
RDF_179,2.3778094475648803
GETAWAY_86,2.3769776266527476
MORSE_62,2.3764862138146685
RDF_119,2.3756778622352566
MORSE_92,2.37538963626195
RDF_110,2.3751979070302576
MORSE_18,2.3747358248134813
RDF_2,2.3747086260038577
GETAWAY_39,2.373187923127151
MORSE_158,2.3722665057860626
MORSE_114,2.369565791160672
GETAWAY_72,2.367663413720514
MORSE_80,2.3673136703424826
MORSE_124,2.3658275670902364
GGI1,2.365556009006425
RadiusOfGyration,2.3651281354619784
RDF_79,2.3650550604704734
AUTOCORR3D_33,2.3649066098888665
GETAWAY_65,2.3638997056558235
MORSE_197,2.3632280236941354
MORSE_176,2.3623284871036927
MORSE_5,2.3616883729721194
MORSE_145,2.360721147625661
MORSE_159,2.360095321262617
WHIM_46,2.3598542193506096
PEOE_VSA5,2.359517388234365
AUTOCORR3D_23,2.3591442217335366
RDF_185,2.3581890754854276
GETAWAY_166,2.357736456567086
GETAWAY_255,2.3574379698319547
GETAWAY_90,2.356453974697119
GETAWAY_247,2.355341098724723
RDF_109,2.3550226893764505
WHIM_24,2.3534758713430817
WHIM_32,2.351835916388876
MORSE_102,2.3515694408222263
MORSE_195,2.351325707812922
GETAWAY_235,2.3502446670773143
WHIM_90,2.348775087975393
GETAWAY_22,2.3487529339072535
WHIM_19,2.3480212990449245
RDF_64,2.3453485955917284
MORSE_45,2.344240566779515
AUTOCORR3D_15,2.342781078296613
PEOE_VSA13,2.3420551996408596
GETAWAY_133,2.3416386477162363
GGI10,2.3413648221920638
RDF_170,2.341349505013457
WHIM_57,2.3396824086596797
RDF_194,2.339576662519428
GETAWAY_135,2.3395449667937283
RDF_20,2.3393071659302342
GETAWAY_89,2.3389323540289637
GETAWAY_138,2.338783321151982
MORSE_216,2.3382683398053237
GETAWAY_143,2.337862164398935
WHIM_2,2.3376551846931086
AUTOCORR3D_67,2.3376169783106566
PMI3,2.335125983182641
RDF_152,2.3347886252208254
PEOE_VSA7,2.3346803004760983
DoubleCubicLatticePackingDensity,2.3334598204399577
GETAWAY_136,2.3331596784656
RDF_19,2.331733199255633
MORSE_165,2.330625262110491
GETAWAY_211,2.3285065371135563
MORSE_146,2.3264649144499194
RDF_77,2.3257211728181977
JGI4,2.3232670159031805
GETAWAY_234,2.323045509712487
WHIM_102,2.3225005993720034
RDF_80,2.3217232904758305
WHIM_86,2.3211726415066374
GETAWAY_180,2.319240070711797
GETAWAY_124,2.3191365108041104
GETAWAY_106,2.317756022442648
GETAWAY_137,2.316530769350518
MORSE_222,2.3161116318249717
GETAWAY_128,2.3155991033136596
RDF_202,2.314681322740419
GETAWAY_134,2.3145457070207187
WHIM_21,2.3139136244049636
MORSE_166,2.3137987263466253
WHIM_112,2.3117493641603764
WHIM_88,2.309195791507687
MORSE_140,2.309121444692792
WHIM_78,2.308251994196538
GETAWAY_265,2.3059775680217496
WHIM_35,2.303374131303754
RDF_139,2.3029052833588097
WHIM_68,2.302755389307232
WHIM_83,2.3017128853005415
RDF_50,2.2987453477816815
WHIM_91,2.298682713374759
GETAWAY_107,2.2981742478043996
aliphaticCarbocycles,2.2962455190257716
MORSE_178,2.2960883808726216
RDF_169,2.2954332032926574
RDF_28,2.2944191528441484
GETAWAY_10,2.294225386974181
AUTOCORR3D_12,2.2936621358929092
WHIM_7,2.2929598769040513
WHIM_52,2.29262849523462
RDF_92,2.292059612625201
WHIM_62,2.2901835260450825
MORSE_106,2.2896342175075945
GETAWAY_125,2.2889851505448493
WHIM_40,2.286641333426687
WHIM_107,2.2862917531705813
WHIM_110,2.2859417250212957
GETAWAY_91,2.2857004056587233
GETAWAY_29,2.2855749563025167
GETAWAY_45,2.2815679728146647
PMI2,2.281392647932092
RDF_76,2.279288122047188
AUTOCORR3D_61,2.278652833192327
WHIM_109,2.2779665786152936
GETAWAY_116,2.275518812307239
GGI2,2.2747200069884954
GETAWAY_69,2.27341642610044
PMI1,2.2731825615971926
GETAWAY_50,2.2729772476117303
max_abs_charge,2.2712043440725846
GETAWAY_5,2.2709323257338894
WHIM_29,2.2697677513212975
RDF_146,2.2688321167456005
WHIM_51,2.2687886636314096
GETAWAY_83,2.2684766317559304
AUTOCORR3D_63,2.268456239824477
GETAWAY_7,2.26807757298208
MORSE_131,2.267070869634522
MORSE_60,2.2669978367224517
WHIM_30,2.266938396256424
GETAWAY_272,2.2661372685138
AUTOCORR3D_73,2.265441554473576
WHIM_73,2.2653345540146153
GGI8,2.261386691441731
MORSE_70,2.260559335406085
RDF_9,2.2595996751927774
GETAWAY_75,2.255239603027426
MORSE_134,2.2545176007712944
GETAWAY_214,2.2516610495333764
AUTOCORR3D_42,2.249291866014909
RDF_48,2.2490508113943557
RDF_52,2.2487817762184954
RDF_137,2.2476631006242886
RDF_200,2.247103505916795
RDF_46,2.2470376475626073
GETAWAY_25,2.2465594360345706
GETAWAY_64,2.246541814439306
MORSE_24,2.24589853521299
GETAWAY_36,2.2451979756731237
WHIM_92,2.245139847996297
RDF_140,2.245019738055084
MORSE_213,2.2408966514805257
GETAWAY_6,2.2405437439078115
GETAWAY_66,2.2405190399115456
RDF_7,2.2405065454528468
GGI6,2.2395269345994615
GETAWAY_140,2.2393094421036968
GETAWAY_110,2.2373437670308443
GETAWAY_157,2.2367902631963616
GGI5,2.2364877226208026
RDF_49,2.2350549054096103
RDF_125,2.234950342791557
WHIM_8,2.2339429475445
RDF_182,2.2317681779185468
RDF_74,2.230988666847377
RDF_159,2.230784605250237
WHIM_18,2.2301203550804
AUTOCORR3D_65,2.229758707924427
WHIM_12,2.2286686938792863
MORSE_215,2.2280903469078406
MORSE_6,2.2268843988653004
AUTOCORR3D_13,2.2263631032066984
GETAWAY_102,2.22308251750932
topoRadius,2.2225123527680033
RDF_90,2.222254833877891
WHIM_56,2.2222085978601482
RDF_198,2.221818926672755
WHIM_34,2.22150832877339
RDF_16,2.2212879563442853
RDF_99,2.220667457398364
MORSE_126,2.220151907916752
GETAWAY_181,2.220130920801402
WHIM_1,2.2197845369917206
RDF_107,2.219245436306447
WHIM_45,2.2190705852359183
RDF_148,2.218158037987123
RDF_178,2.217774798977779
GETAWAY_26,2.217397322875021
MORSE_138,2.2168357181506178
MORSE_77,2.214965984140752
RDF_40,2.2148239458181194
RDF_199,2.2133465758563
RDF_6,2.213316202020897
MORSE_117,2.2129564821700587
AUTOCORR3D_14,2.212158730422391
MORSE_104,2.211041492301408
RDF_127,2.2104805146391184
MORSE_31,2.2088831406884757
GETAWAY_165,2.20775178640076
topoDiameter,2.206081660844223
MORSE_220,2.205633765406101
RDF_147,2.204734524161581
RDF_27,2.202017655184883
GETAWAY_27,2.2019773383770023
MORSE_12,2.201876006691219
MORSE_14,2.2004112924636283
WHIM_67,2.200400129213091
RDF_97,2.198702510112454
MORSE_168,2.1973100083009647
PEOE_VSA12,2.1968457311198017
RDF_190,2.1961732286983002
GETAWAY_76,2.1959917347649065
RDF_136,2.194915844739894
RDF_30,2.1920523419676146
MORSE_74,2.1919229763426666
GETAWAY_270,2.1916301246895653
MORSE_135,2.190595668693343
MORSE_8,2.189718936414481
RDF_65,2.1896624953412323
MORSE_192,2.189528954714066
MORSE_110,2.18879383260512
GGI7,2.1886650813944653
WHIM_23,2.188621414907923
WHIM_63,2.187794518200126
RDF_17,2.1868392235609653
RDF_5,2.185296733143267
RDF_51,2.184638453484142
RDF_129,2.1842317149999775
RDF_196,2.181729662960606
MORSE_55,2.181709058940573
GETAWAY_213,2.1810942917072373
MORSE_141,2.1803508271445433
RDF_150,2.1793955379469074
GETAWAY_70,2.179338947669942
RDF_157,2.178923912628264
RDF_0,2.1783617493340355
MORSE_73,2.178035423122326
GGI9,2.177954746261604
GETAWAY_68,2.177401127638649
MORSE_181,2.1770874152003987
GETAWAY_88,2.176933170087783
WHIM_111,2.1759956034169274
RDF_134,2.1757792677378647
AUTOCORR3D_10,2.1748106697473286
GETAWAY_28,2.174721204669962
MORSE_196,2.1732102928504307
Chi4v,2.1729369473636977
MORSE_7,2.1726546516677137
RDF_55,2.1724118193218667
MORSE_221,2.170391358237373
Chi3v,2.170248560340943
GETAWAY_109,2.1684397890902667
RDF_22,2.1674866587805264
RDF_155,2.167432560175536
RDF_95,2.167113075620369
RDF_118,2.166413865151585
MORSE_172,2.1654083762904195
RDF_14,2.164299113559486
RDF_67,2.1624301685311647
MORSE_50,2.162084045091858
RDF_73,2.1617088211706856
MORSE_48,2.1614550876650482
MORSE_21,2.1598499986048747
RDF_172,2.1582384581272125
MORSE_49,2.157101287817085
RDF_167,2.155778830108823
RDF_26,2.1547345334217582
RDF_195,2.1543687969887264
MORSE_51,2.15193348883187
RDF_34,2.1512660725064836
RDF_58,2.1493913943549616
RDF_192,2.148284885338819
GETAWAY_46,2.1473402890385547
MORSE_30,2.1466981931228166
MORSE_191,2.146455122148403
MORSE_219,2.146151546733783
RDF_104,2.145689200958423
RDF_39,2.145544294665131
GETAWAY_9,2.144626226391595
Chi2v,2.1432353587629516
MORSE_56,2.1427418195270316
RDF_197,2.1424188458027023
JGI8,2.141127535549673
GETAWAY_173,2.1398325141002172
RDF_60,2.139506356094723
GETAWAY_217,2.1394420788679094
MORSE_103,2.137548152887587
RDF_121,2.136998377454898
WHIM_76,2.1360052431115832
RDF_43,2.1359455439291106
RDF_112,2.135642568343005
MORSE_53,2.1348860039037794
GETAWAY_48,2.1339191764042162
Eccentricity,2.13278298764393
RDF_75,2.130948557346588
RDF_111,2.1303540574484043
RDF_166,2.130023336183494
RDF_164,2.129810189060352
GETAWAY_250,2.1290641393342797
RDF_47,2.128791874815203
RDF_183,2.1281641211404265
GETAWAY_127,2.1281316175863534
Chi4n,2.127670232502143
GETAWAY_15,2.1274157116747485
JGI10,2.1239707368739627
GETAWAY_160,2.1229690438980526
RDF_201,2.1225418467326613
MORSE_35,2.1217857052743585
MORSE_184,2.118408184848508
GETAWAY_115,2.114942619685969
RDF_156,2.114862534376407
RDF_21,2.114718936229463
RDF_103,2.1144156902450257
MORSE_190,2.1131705265683554
MORSE_203,2.112141694045537
WPATH,2.111458598397067
GETAWAY_51,2.1094204526741955
AUTOCORR3D_11,2.1088011987503337
RDF_106,2.1087322186435986
MORSE_167,2.107389433106185
RDF_69,2.106241968246932
MORSE_46,2.105976511992077
RDF_59,2.1053748763294253
RDF_171,2.105019863372038
RDF_88,2.102974577898129
WHIM_41,2.102258455833963
RDF_57,2.100766065850962
InertialShapeFactor,2.1003593038510693
GETAWAY_210,2.0996280833794927
JGI5,2.0995824143179442
RDF_96,2.0988913835589096
RDF_32,2.0983263793701425
MORSE_206,2.09616369231417
RDF_23,2.0931156433600906
RDF_120,2.091673184609541
MORSE_87,2.0906677312533533
WHIM_48,2.0900958501457203
WHIM_77,2.086052557773632
RDF_10,2.0847078096199465
WHIM_43,2.084611707498999
RDF_143,2.0828033796803993
MORSE_149,2.0807789205852134
RDF_135,2.080301491192226
WHIM_80,2.0798165220708444
WHIM_81,2.0788835529511904
MORSE_137,2.078097352582122
MORSE_120,2.07617796504236
AUTOCORR3D_62,2.075548753915531
RDF_177,2.0737474017160316
MORSE_174,2.0727242112877433
WHIM_82,2.0725066458330916
RDF_25,2.071740766494717
RDF_45,2.071728020403943
GETAWAY_108,2.069093021081854
MORSE_109,2.0670070871066057
RDF_187,2.066406697210183
RDF_61,2.066364292718092
MORSE_36,2.065995430895104
RDF_44,2.065974523779019
RDF_70,2.064128615810945
GETAWAY_114,2.062760586958295
WHIM_54,2.0617923279828414
RDF_151,2.060857782444629
GETAWAY_163,2.059546507908466
RDF_188,2.0569810079894957
RDF_68,2.055371214656348
RDF_133,2.055228785757884
GETAWAY_74,2.054168766808534
RDF_13,2.053488637651206
GETAWAY_30,2.0520378997900943
WHIM_4,2.050621599108197
JGI6,2.0494808955825947
RDF_206,2.04913298351376
RDF_54,2.0475916502181004
RDF_1,2.0474674515306273
GETAWAY_155,2.0471518612878046
NPR2,2.047096015370121
RDF_86,2.0465299339981953
RDF_87,2.044475654813839
RDF_160,2.0415569649451633
GETAWAY_3,2.040827570344914
RDF_128,2.040010890686161
GETAWAY_253,2.039949366972168
WHIM_79,2.038914603710621
MORSE_20,2.035261944508335
GETAWAY_92,2.0347787016777716
RDF_72,2.0339399295921816
RDF_8,2.033523170982591
GETAWAY_245,2.0327809552785316
GETAWAY_87,2.0324496051800143
GETAWAY_218,2.032138033986763
RDF_176,2.031030076882241
RDF_153,2.0303053567678258
RDF_113,2.0297030970850436
RDF_204,2.0284971375638094
RDF_100,2.0273914266436095
WHIM_26,2.0267948808894163
WHIM_66,2.0254723690272174
RDF_82,2.0252169759047494
RDF_117,2.0226092308236687
RDF_173,2.022569545516472
RDF_12,2.0223552697118237
RDF_105,2.020952318210875
GETAWAY_144,2.019953058883881
qed,2.019399823894051
MORSE_105,2.0192623791825652
AUTOCORR3D_22,2.0155003652430468
RDF_15,2.0154621355377142
RDF_163,2.015422509808842
RDF_132,2.014663396140698
RDF_189,2.0138494300523826
MORSE_148,2.0135099291662018
MORSE_180,2.0128550216998944
WHIM_11,2.0118632966120127
molLogP,2.011659901568305
RDF_142,2.0103978016974073
MORSE_218,2.010154958597647
RDF_203,2.00990125340693
MORSE_85,2.0087079848179505
MORSE_173,2.008251623589001
MORSE_71,2.0075687294085585
RDF_186,2.0071498000448273
WHIM_59,2.0052360765619
RDF_130,2.0047840826739782
GETAWAY_14,2.0047148358316895
WPOL,2.002313880718781
RDF_205,2.0016518068802043
MORSE_32,2.0011771870587634
GETAWAY_16,1.999815002448199
RDF_33,1.999413765155609
GETAWAY_191,1.9985475575333058
MORSE_160,1.9967781606708979
MORSE_0,1.9958864575666861
RDF_3,1.9950624032253552
RDF_91,1.994280299609646
RDF_145,1.9938646899103671
WHIM_47,1.9937621329461472
WHIM_37,1.9932204365650263
RDF_165,1.9923949278992503
RDF_208,1.9864648683877801
WHIM_15,1.9851704470922544
MORSE_76,1.9846281081158106
RDF_81,1.9832574002919048
GETAWAY_251,1.9789833918293982
RDF_116,1.9786731085095417
MORSE_13,1.9772333319512891
AUTOCORR3D_72,1.9766997164775946
RDF_141,1.9733039642845243
RDF_158,1.971099279714966
RDF_42,1.96881849212828
MORSE_211,1.9666885028822356
GETAWAY_246,1.9642437221526081
MORSE_116,1.9605200217635022
min_charge,1.9602273837317776
MORSE_58,1.9579885972083164
RDF_191,1.9578524548699823
MORSE_208,1.9553250101761697
GETAWAY_254,1.955171536917904
GETAWAY_227,1.9539451061417688
RDF_11,1.9538815772805893
RDF_53,1.9523510594335873
RDF_175,1.951016607725899
RDF_83,1.9497661137846585
RDF_56,1.9492172053774468
GETAWAY_47,1.947386759497012
NPR1,1.9472864542900534
WHIM_3,1.9444422413214444
RDF_31,1.9414023146220956
AUTOCORR3D_60,1.9380062219426213
Chi3n,1.9372288836310565
Kappa1,1.9370180090884042
GETAWAY_159,1.9350978648535286
GETAWAY_267,1.9350045449287812
WHIM_14,1.9336192772879246
saturatedCarbocycles,1.9319037320498758
RDF_184,1.9312309417885598
GETAWAY_161,1.9311390202236842
AUTOCORR3D_41,1.9305358090981584
RDF_41,1.928232112702724
RDF_162,1.9271974140761792
MORSE_84,1.926494803456626
MORSE_151,1.9251743632296676
WHIM_103,1.9247347999212667
GETAWAY_67,1.9246373217451802
GETAWAY_215,1.9202263214717277
RDF_209,1.9192700920476293
AUTOCORR3D_2,1.9192410763430232
MORSE_108,1.9165825174343656
WHIM_25,1.9164693121806744
MORSE_68,1.9162738572984528
WHIM_97,1.915867493024375
WHIM_94,1.9142781756348777
Asphericity,1.9085728154664796
RDF_84,1.9084358049081216
WHIM_58,1.9083010468959056
AUTOCORR3D_40,1.9072439223427287
MORSE_111,1.9066527528318145
RDF_93,1.9052107602886699
AUTOCORR3D_52,1.9001458147627381
RDF_161,1.9000329478078724
RDF_131,1.8976419453592808
RDF_24,1.897418594476034
WHIM_36,1.8909510398099256
GETAWAY_146,1.8894170208887262
Zagreb,1.889194340931077
RDF_71,1.8890793477064332
WHIM_65,1.8868706847172656
RDF_123,1.884172568810763
WHIM_70,1.8797643355033316
RDF_102,1.8771814002934752
MORSE_132,1.8755091087383153
WHIM_99,1.874153669394944
GETAWAY_131,1.8713259660549841
RDF_144,1.8704962830160694
RDF_174,1.8692490537265214
WHIM_69,1.8683853926665959
RDF_98,1.8682125567789316
GETAWAY_8,1.8681765557996908
AUTOCORR3D_21,1.8680469794583061
RDF_114,1.867844933250246
RDF_115,1.8653097523808893
MORSE_4,1.8636002468765536
