Molecule ChEMBL ID,-logIC50,Factor1,Factor2,Factor3,Factor4,Factor5,Factor6,Factor7,Factor8,Factor9,Factor10,Factor11,Factor12,Factor13,Factor14,Factor15
CHEMBL3682589,20.82862635,-0.9042431027127428,-0.2816052638376573,-0.4335877586392731,1.2521966722408064,0.1328305354797158,-0.06680926126508858,0.27954731045209563,-0.4430254115997692,0.6852969122048485,-0.17209958880219897,0.39662331187072997,-0.2800613852720873,1.5840981818817261,0.5554976977906008,0.6769282418812567
CHEMBL4454519,9.670857461,1.916066876038053,0.6644525907061016,-0.37357646672344574,0.10567719978948195,0.9301138294468565,-0.18273071906613683,-1.650553324308041,-0.900958006981178,-2.045130788997659,1.8418088122674656,-0.4996531351681142,-0.9102577935379812,2.3752872874454143,-0.03569593286318668,-0.4760825531552641
CHEMBL5287298,14.3688958,1.2921833454032556,-0.4177512365912592,1.0149986594181828,0.19774959956565308,-0.09116841786252136,-1.0269732334184363,-0.17354222894381824,-0.3839053705356136,-1.2418992955703603,-1.7126171310966731,-0.8926184473274043,0.36518167313959776,1.549040382898047,1.259036266167633,-0.8424476950415967
CHEMBL808,14.68301113,0.9569390970914841,-1.228221537647777,-0.5594769021055811,0.4422065131430918,1.1899439777381307,-0.10711592433739085,-3.334441346761913,1.4648453930131489,-0.6765955789778767,1.8786389419222354,-1.1022002761448262,-0.4210223868101887,1.201636653528446,-1.1200691646188439,0.8263106873514754
CHEMBL3687345,16.36655701,-1.1554446753418688,-0.02053626821749856,-0.4128765148471905,-0.020868638674763254,0.032868200044388445,1.007300850435616,1.4091782862975228,-0.018017435686059066,-1.2335826529199887,0.09660395824098522,0.7417345097171308,-0.38025837403498103,-0.5863089350735613,0.21580654286518894,-0.5634750381957199
CHEMBL3968269,11.51292546,-0.16901421372943687,1.286170930172735,0.8729749412658663,-0.6203261826742339,-0.3021556460743913,1.3879414337938514,-0.6600565859329632,0.42243919626980486,-0.48617754935362967,-2.1785182559254075,-0.062256761012161356,0.10785303676253515,-1.5155952723272756,1.0298283750522048,0.46367989412499816
CHEMBL3687336,14.38998621,-0.6565295138998102,0.024918562099312543,0.26430672626866275,2.582236385764988,1.445676556659703,-0.9236394937435513,-0.9056735321285907,0.042058093471337904,-0.5208267967468224,-0.6048131929965616,0.051593018390182356,0.001477456517844835,-0.5981918903448076,0.12416527536212131,0.8601993349671685
CHEMBL3687379,18.46150274,-1.0267959490560428,-0.2718151124094607,-0.03429137055371285,1.3173996446233032,0.44814740270884706,0.9020816577854222,0.09217728866549416,-0.5129210584787468,-0.28272918482703735,-0.27867198234624835,0.7960793854019478,-0.7386904046668809,-0.7227904387738082,-0.7068064620036567,0.8225730979471796
CHEMBL3687393,20.25326221,-1.4187072967955847,-0.42857143790529095,-0.42481158427890703,2.213459586482007,0.6392447232094518,0.2579493529549503,1.2248117526805502,0.9347414877069928,-0.7164294664207829,-1.636261291254941,-0.4177855542491405,-1.5033204256167279,-0.48853196326210574,1.2871119779788762,-1.3180316511808206
CHEMBL3981569,10.87107158,-0.20222483632490498,-1.2856175046772529,1.388159602361869,1.3405412119240823,-0.9704196403867877,0.7350843453650715,-1.3379084316648449,-0.0744452710433208,-0.2560382399394362,-0.7660387460751807,-0.3637404529315,-0.7566484437635377,0.3423032090768852,0.23432791886707083,-0.6727448980752523
CHEMBL3577898,15.06030536,-0.297530088740384,-0.21366296199688298,0.37875558495474776,-2.2198469182344645,0.1872607272353196,0.33845147999109393,0.26464855910889196,-1.3735236554944539,-0.23315011294999705,-0.5393577752235982,0.3357204688773913,1.2590582080923236,0.03787051289222613,-0.4133003602150265,-0.7532310894771712
CHEMBL4446136,10.13137434,1.4818145585127145,0.33864042516291903,0.9404639691143986,0.4362578233229222,-0.03693340722990974,-1.1732414352649867,-0.520840611780018,-1.1675037718511512,-0.6775132948282172,-1.7526006712891948,-0.8321485927830545,0.1926513746364689,1.998600392308605,2.124774370377034,0.21807508605182926
CHEMBL3577892,11.758826,-0.5490109786736275,-0.767362812454687,0.5621936065485497,1.24670888046895,0.6479663382660973,-0.7434377997337955,-0.8078582414885296,0.03930356075985789,-0.8344451699838904,-1.100867851869939,0.18937401314969896,0.7757482316453451,0.21174419351251236,-0.08112201560983479,-1.0547551219141438
CHEMBL5289662,13.41004545,1.8001257716245571,-0.26114081848103426,0.5957721270555731,0.9116531089707937,0.1572478738741308,-0.7763084233123951,0.2272676243227372,-0.2325637560213741,0.03858445354620269,-1.8345748412441234,-1.7050411774545726,-0.2143329198317627,0.3298713550382169,0.14814746750023236,0.32040622128972185
CHEMBL3682621,16.73428179,-0.7999453073970048,-0.13926008904350348,-0.29990144780209804,-0.10439895595625291,-0.8127907965423531,0.7423494437744448,0.7519219473565035,-1.3424704992963907,0.36699435063117186,0.33473459242357695,-0.28839328595426267,-0.36205719618338245,1.266703131311651,0.6193859705105348,-0.456488076786143
CHEMBL5269673,18.58319967,2.845064343773197,0.12101286880798358,-0.6475161713229156,0.26231920142959814,1.2793871835605466,1.0889346439676864,1.2927507298892313,-0.10741405168377068,0.12909590935695348,0.9184164161840894,-0.2548871007452179,1.155233280722611,-0.6223883155596766,-0.16383174997588137,0.2628042265475633
CHEMBL3682557,19.59186373,-0.41978954620656433,-0.5754529603411435,-1.613692955302047,0.11356066635092524,-0.5574100410432444,0.5543835248881346,-0.6765208621745008,0.21433642398938937,-0.768868536606612,0.08108590751744738,-0.863272827203224,-0.5680675532722069,0.5993406550926694,1.0509303303360407,-0.74604619529154
CHEMBL3682585,18.32537056,-1.2115059609172123,0.09401614118610523,-0.09581823389919907,1.1933856457457108,0.7541594822471556,-0.9275177902382216,1.086236187463132,-0.6731197644899216,0.9184912511322189,0.4952490216768687,-0.33792535604237567,-0.1498930781196613,1.4569094809016174,0.24378344960304751,0.15341123475926177
CHEMBL3682610,19.26465081,-0.6740477141451562,-0.2864417739349969,-0.9191232251138127,-0.8993040793785634,-0.27340010369648376,0.6767309522363087,0.5132693442380915,-0.7945840253780827,0.12619948467950512,-0.17987051086948871,-0.8588905345555177,-0.5624223027224172,0.7410491557967506,0.3042243756314393,-0.8984425362400076
CHEMBL5279842,13.29671676,1.9809577208297364,0.3935919733791163,0.4227561445563156,0.0006267206132140407,-0.4639853291807062,0.343435461598686,0.3089349223776601,-1.233353598075644,0.6255877845394934,-0.9373231297072138,-1.0141145781440206,-0.4640402962755107,0.25802615750420466,0.7183318959049552,1.3732617943087237
CHEMBL3353610,18.89871654,-0.39473630872268917,-0.5642107555317386,-1.1418733949448636,0.480996040714382,-0.13149929375814806,0.2627707272233306,-0.12680774858258947,-0.08633680254445367,-0.2407140429428691,0.7660878658057947,-0.025420763696852155,-0.7843773873386453,-2.015411572956669,1.0467174104232342,-0.6435485678132785
CHEMBL3353573,16.98559622,0.22045728634735123,-0.9060133692390911,-0.8758548609987832,-0.3297548607570126,-0.5976089773292719,-0.31284013608668115,-0.5199358558135281,0.7562174612119165,-0.23636212905624088,0.8356595448582604,-1.7440492231523215,-0.14671379896922632,-0.8965076370432574,0.7771997536233471,0.046458130503226086
CHEMBL4208555,12.71689827,-1.2853678011217355,-0.6507451711034061,0.9859974550004399,1.1839622131721768,0.0755722071096538,0.34733009808964965,1.2795035700160948,2.052635193359143,-2.5175687467867527,2.011352318818332,-0.00785167865711333,-0.9504724767276358,0.19225681696307154,-2.6049107668667526,1.168208315090283
CHEMBL5269450,15.05683915,1.9953288803626144,0.399942209045875,0.36897862817758287,-0.48910501633964876,0.47186563528779224,-0.25659699431925703,0.44255050217673897,-0.3834556646002863,-1.2456039301179878,0.5737939933666276,-1.0125867737847782,0.3111473071519447,-1.7037949565838153,0.47642988812596226,0.5117161602843968
CHEMBL3687376,17.28927863,-0.9763534745317803,0.01583854230448698,0.10280471654612859,0.6932604854362245,0.7982159216101588,0.44840022809950913,0.3942737926973358,-0.6166589805770268,-0.33582129835983676,0.04514943758616293,0.4022010788403585,-0.12379107130396816,-0.5320221969345486,0.6821123860811248,0.4461071096940264
CHEMBL3235962,16.30442523,0.011180111144575207,-0.8561316886257002,-0.15311646620428232,0.48983234946666354,-1.011493442480697,0.7380410795674356,-1.1695157334116182,0.36216193556847603,-1.5818864989591905,0.5406797809606071,1.8379058606283505,-0.2039212283972244,0.10131015502792622,0.28299613777736626,-0.21823248677644114
CHEMBL3947368,11.51292546,0.004742269327034773,2.0120259642751686,-0.9249473075664646,-0.21208032485756037,-0.8844298486271772,-0.3671380513078906,-0.8900561041818118,0.4306649941648571,0.7692617709290068,-0.2654582356475873,1.0425836986252912,-0.22941540454852088,-0.33949401572682003,-0.672102666400311,-0.7019365370678151
CHEMBL3898903,12.89921983,0.13423409499152927,-1.718599870760969,0.6860092273689735,-0.41097960416672574,-0.016189214074377813,0.13350427820719635,-1.4831475979056892,0.8791741945173546,2.2096058436997756,-0.1551458094620429,0.08942755947517547,-0.9480593450141735,1.2806157118202686,-0.019337134022974763,0.16981705277480194
CHEMBL3353586,12.72258105,0.34628616020438224,-0.8419411033207642,-0.7107869707354316,-0.35589203150376997,-1.0866235265103084,-0.2743234606704899,0.004382894304542248,0.07563833107410384,-0.42894635283436566,0.6373922724879302,-0.8849022988262154,0.4695591752697908,-1.271389970309004,0.8064818560019464,-0.811231223460305
CHEMBL3682565,17.72753356,-1.0067111800336248,0.4177170024784977,0.14516272659433785,-0.5405652624962289,1.2861202140087695,0.9408140493711445,0.27142680064033425,-0.756818605235002,-0.0024428010010848324,0.5049230184387281,-0.48505415738060387,-0.22182167632237582,-0.42505646682005127,-0.40849473199552255,0.46294365750601385
CHEMBL4777173,13.12236338,0.9022198917476827,-0.8926831547190531,2.2984505899314662,-0.8372059119473607,-0.7591250634863573,-0.2700988933279976,0.7211435010548687,1.0091622710405121,-0.9789210100053748,-0.5952051149201661,-0.44217017768761124,-1.5181641419708838,-1.3654416148677009,1.2245673468148346,0.4615464671131847
CHEMBL3577895,13.33741476,-0.5208014923279232,-0.4712416240694741,0.3983800870237949,-1.8258064397987006,-0.2540534769955871,1.3692109735194367,-0.02009836649935557,-1.1750323652068402,-0.739034993415764,-0.8148599330499932,0.30228940527984366,1.3972148363667214,0.7178963467818905,-0.7373790711133539,-0.5703879155445569
CHEMBL3687364,19.36228928,-1.234468044576885,0.5202608868035672,-0.056796586171911856,0.7395933480976414,0.2559573855871289,1.0701544105579264,1.0503315558578832,-0.06343915046568091,-0.7517758237110366,0.22097000730990107,0.34681039303532035,0.26954028572155075,0.01320264468037815,1.0264437373812727,1.414322570076807
CHEMBL4246904,17.77882686,-0.1155303376698032,-0.06950014829272745,-1.1798588609657903,0.1895012292432586,-1.8495216236896508,0.19069430707044638,-0.0866237145064236,-0.9524980744061184,-0.5365223025569242,1.0270502614859864,1.3666330310338435,1.1667696016901317,-0.4953431359382877,0.2808133482139217,1.286543497122143
CHEMBL4248426,17.72753356,-0.0434685960058865,-0.07140447805320435,-0.7711131025006283,0.06295352345205729,-1.1424486194743082,-0.10756372066990484,-0.22528652112852643,-1.0011303573390176,-0.6106714619317517,0.7876549519147207,1.0139183620195857,1.0626514204817465,-0.18314227789289506,0.06167760050512001,0.8213041850513467
CHEMBL3904928,11.51292546,-0.21084675774645237,1.3310081954541209,-0.5636132486301115,-0.34756177737012545,-1.5123591114214898,0.5039932333998666,0.2981712764054937,0.3580679091375705,0.6772601933845676,-2.407062103292448,-0.3390494752500636,0.28338435596708267,0.40214356940265333,-0.39051885274435794,0.7686816710318699
CHEMBL3353583,15.36197367,0.3756984301746841,-0.3284211691017176,-0.8700753809089692,-0.4959265957594534,-0.6916613458508709,-0.4921552459016105,0.17872896038071778,-0.6019326655321363,0.23779010979388043,0.7986838699412209,-0.33347108655132296,0.13854491669906793,-1.17423300979031,0.7626905021874844,-0.17060076770143645
CHEMBL3235965,17.39106133,0.26855545949913096,-1.1473733694028814,0.17277597243158432,1.317522390425171,-0.8048235972566248,-0.401451487251481,-0.8830958462818452,0.8827154706702278,-0.8554069277155804,-0.18643068098220464,1.6626259223440476,-0.08518177703336233,-0.1914418302775558,-0.4042681498823217,-0.8221713200929339
CHEMBL3964272,11.51292546,-0.21581641578312744,1.3241210111046686,-0.6135896013244725,-0.4395803231552313,-0.9983202057174632,0.27955621314287277,0.012125818889575814,0.5470792504351176,-0.04154409467535908,-2.3484843214355684,0.135038622314688,0.592109905588969,0.45435908692936705,0.262736540286499,-0.06651019927473435
CHEMBL4242403,15.66702003,-0.0814256888980991,-0.4335225250392471,-0.8401850667289689,-0.11167748064724269,-1.4920656139598358,0.3128906996291598,-0.4628340790788148,-0.7773073468987787,-0.23871980575585208,0.7511521180075283,1.4100692682461111,1.182197081427598,-0.09195196506643985,0.05827830223768608,1.2271498900510018
CHEMBL3353590,16.07887494,-0.093371116298926,-0.6652560059463007,-0.28896012379438585,0.6926584860288991,-0.5852626534951241,-1.2634837772935852,0.4814619908828132,0.8926480164003616,-0.3022443795301202,1.858517021899272,-1.3826181787053948,-0.5658404979058296,-2.000523964136684,-0.12285891912964339,0.6973497119638428
CHEMBL3577882,13.86575177,-0.06044701034080375,-0.5070101884706073,0.6269747713567972,-1.344059087551313,0.013254631614941824,-0.12280378947041595,0.24883284476446976,-1.2821301509913614,-0.20930734132922735,-0.21904807903379903,0.1689585043261303,0.8123969319137527,0.14859989332733806,-0.6582931438647637,-0.8433050880303357
CHEMBL4745090,13.47903832,-0.1353041795170821,-1.2745268786046835,1.3469853823086089,-1.1210638535955357,0.7239682484737373,-0.25548453032688767,-0.29465864221514176,0.27303980265468203,1.638869106429323,0.5993173582865085,1.098375966572817,0.5329533802645838,-0.5052413794800014,-0.4971894022006804,0.5398540682288798
CHEMBL5093646,12.41432758,1.04171594674486,0.3317353186288239,0.8229568345191094,2.664441778992605,-0.7893626911869062,-0.35812649473389235,-1.4369495576389126,-2.240098326774324,-0.4652354884082247,0.020533299635429346,-1.2636687031156892,-1.3724741497008535,-0.42502468420373063,-1.489554681667036,-0.3574266223996338
CHEMBL2324349,19.33697148,-0.308020420555544,0.13131670228255932,-1.0160707351923446,-2.105141660613844,0.5806845056669425,-0.05620049676069623,0.7221714456281316,-1.3111725432261705,0.7586374315045763,1.3840201868924669,-0.2504098773030548,0.05323633699483112,-2.2869854283090834,0.1648915787836844,-0.19712150184316357
CHEMBL3920559,11.51292546,-0.18496146472348357,1.0188344997475924,-0.29708042298412607,-0.4623848763800927,-0.8189747404425501,0.5264177783000437,-0.08582857202453571,0.41888992819171206,-0.10468884600547564,-2.5159897227455184,-0.04033842204069769,0.36936373443465165,0.14156849649624278,0.3149912202983284,0.541424768878067
CHEMBL391997,10.9251388,0.5140756924290832,0.18714625899927792,0.8288178040766812,-1.9491552267180947,0.6569215642611621,-0.22177726112497517,-0.3913007968601332,1.140971042535005,-2.542792489946137,0.4303325356111627,-1.3267882780216531,-0.6395731988838224,0.838797627320272,0.4613556860864395,0.6806167985943906
CHEMBL3926952,15.53030899,0.04033490208525853,-1.294701143589131,0.5067291907875443,-1.6997143633387848,0.5654820598637896,-0.399850577496943,-0.698176116880551,0.48580533699335804,2.01381956991857,0.12043624531116097,-0.38348843080600076,0.29485936006069396,0.03155872439552662,0.13132445078384566,0.6118089811197186
CHEMBL1173240,10.03132092,0.6595407900404106,1.1508838196793443,0.8112163354323292,1.2059822781956109,-0.4847575630694431,-1.3874780101217346,0.23777914667447625,-1.223895243055644,-0.7392738515668881,0.6530237544682554,1.6636704323851854,-0.7365189834642584,0.03717960080035885,0.053197007130048844,-0.6860534612938389
CHEMBL3687350,14.3246709,-0.4196341543145492,-0.5761692138796826,-0.1765161245645262,0.6318018758526747,1.026319355100301,-0.0311179886892057,-1.013614852600428,-0.4585723198129708,-0.29609355112340635,-0.3400472556542672,0.5062321823698582,0.16306232380669083,-0.6087567409928616,0.19387778644167758,-0.5598281649007583
CHEMBL2443060,16.88812388,0.14267140069023648,1.5030649194836274,0.3376658448469225,-1.4419764363654208,-0.42589464320728593,-0.8986806616971086,0.8122629371239567,0.6234880523210061,-0.8080850247388569,0.48144733852312044,1.200046340124687,-1.043483144995086,1.8696984750463828,0.2879710573003729,-0.6615886082283675
CHEMBL3682568,20.46090157,-1.091305855228339,0.10874034325077328,0.6846364588285396,-1.9032361353493523,1.376064241985628,0.7976394233735471,1.9120503869910237,-0.5330372043557362,-1.063887144017906,0.04599894901932801,-0.24335658971611826,0.26392005369447835,-1.803193956564853,-0.09152424088194451,-1.3953410770664827
CHEMBL5286610,19.33697148,-0.011467222778755743,-0.4320519936629042,-0.25225013166781074,0.6366313766670776,-0.7534027824088265,-0.09491187863881279,-0.2651959322974818,-0.3186025478128116,-0.16947304114171421,-0.6404397065763904,1.8910447865980136,-0.07770770757136608,1.21455103371925,-0.20165376696364423,0.5226485845895626
CHEMBL3984932,11.51292546,0.3076894564875045,1.765742537713088,-1.231194059303374,-0.6287346772242642,-0.3158046359933701,-0.3171719705761243,-0.8951336701582824,0.7573904861173283,0.44594651533828966,-0.567802067072735,-0.0781413632166803,0.06645671881124869,-0.5574293556582948,-0.8406691456098156,-0.49643862062310773
CHEMBL2443061,18.53721456,0.1565351190129264,1.5625613072972417,0.3840687169314795,-0.7475427666957475,-0.09864201608011612,-1.5175866704089842,0.725827042394726,0.8137736024015374,-0.22911967102052605,0.4311652984724264,1.4490260068605998,-0.7902028769065732,1.5594056423382359,0.26025584023748793,-0.6755412257774062
CHEMBL3682569,18.60701032,-1.0637334067195008,0.28160510457625026,0.6075245929737936,0.6596874013327032,1.374818800348373,0.5218120102480266,0.524581748328941,-0.2018274687640649,-1.0222731108348129,0.23498304241369755,0.4176082851980934,-0.42016986543363954,-1.530626957932887,0.9346757721903902,0.18534118721052092
CHEMBL4649088,18.840752,0.823103467700319,0.7510866346599453,0.7470364375900009,-1.1773955524506843,1.6394151674987105,-1.4878611794570826,0.17885408559864363,0.4502523252173589,-0.8208847109348789,0.010762555883208633,2.556238292558442,0.9709107984661132,-1.5442133929468618,0.936135099157102,0.3392354006998876
CHEMBL5268431,15.64809202,2.44678024888003,0.9940137287586867,0.7688777820071503,0.7449988158874093,0.2959719031099522,0.35136086212787565,1.0817936446221024,-2.3643935831154534,0.6943616955947471,0.44034231661021883,-0.6529573432405438,-2.5101801571666904,-0.6762465771475044,0.7613459521964887,-1.3520169278745162
CHEMBL3687401,16.9390762,-0.6643871505434218,-0.11591440081804262,-1.0200990645913248,-1.2949331552383907,-0.05527325443330413,0.24054297489855778,0.7921863701959021,-0.7383526873937248,-0.06254990629903254,-0.054853853219835706,-1.073293513637972,-0.05843767827093857,0.5953212444326318,0.7203611520935135,-0.8032417034635311
CHEMBL3235973,14.75455828,0.2646019166790326,-0.6176897558186862,-0.13693043037193145,0.8010322541901005,-0.996195248503903,-0.42497360800647593,-0.442307204369268,0.002431578270620433,-0.7782421182694845,0.5664618193400128,1.670613519739006,0.29275031441644217,0.061481463528655016,0.02780963409560958,0.015381365397593012
CHEMBL2442031,11.64303415,-0.3225229614631349,-1.2896131955943853,2.440700618180428,0.46873116360330425,-0.08237290387457713,-0.6527345290728869,0.6311320193604735,1.1765636140897549,-0.30651669331763337,-0.25389749435901376,-0.8083109801558579,-0.1924529774669069,-0.2520750094205061,-2.264800099860525,-0.7344364459645883
CHEMBL3353593,17.00969377,-0.11285390320914995,-0.524515576861871,-1.9865860023341442,-0.39715907340570933,-1.1732043471647038,-0.83044364659063,0.3731296161985139,0.13519261776723393,0.055736356588553734,1.6685370004996927,-1.4410008742114198,0.21807464017824912,-0.7896426988959491,0.7162600969739706,0.02944973213865688
CHEMBL275628,11.24289833,3.1819714740280336,-1.0195141416388693,0.006984292477690509,0.8899824341061648,0.9702501706496732,1.3115804312752015,2.7075207325231316,4.165009157417451,-2.449685339229292,-2.3962849607757755,-0.24047852689748322,4.540344443672923,1.8399376228766422,0.7213959016598598,-1.213173287601134
CHEMBL3687330,15.01615557,-0.45277149615600115,-0.2732895456538069,-1.0059890701305199,0.19834363614761308,0.04638779940007177,-0.9096110432342078,-0.11270688330946078,-0.2671824485947804,-0.015372771775297583,-0.27455132317067327,-0.48456182567072226,0.46939304465612114,1.0576505391913336,0.5110985537728927,-0.3244304490064558
CHEMBL5281532,16.15891765,2.3560429630283153,0.09768201850665818,-0.13173752772015004,0.28941900974529283,-0.1055165707811911,0.7348369490732278,0.8808031686337274,-0.6612477610465407,0.48614723269982163,-1.108546470985198,-0.8144281669398079,-0.2612003996711758,-0.014541309724259061,0.7532097138344681,0.8348284546589587
CHEMBL2443076,18.1355018,0.1476536782377126,1.484258973153396,0.4448938828027743,-1.2304237711518635,-0.009457018836141102,-1.6587647224209927,1.3496508763447506,0.7190163966266101,-0.18487037133727993,0.11778482484840845,0.9362740572039384,-0.7477732334112293,1.574147527138269,0.4608960312902352,-1.1059500291010746
CHEMBL357130,12.08740112,0.9723392169283741,0.8350575481940611,2.052500740198299,0.06615855474118955,-0.6614687038990844,-0.024269973509358618,-0.9837072010765322,-1.64512733615183,-1.1771467820100665,0.3574872196479651,-0.28678473982372954,-0.22695989031652006,-0.23259834674266533,1.0161710085179099,0.7808620983461578
CHEMBL3931880,11.51292546,-0.17921705753813202,1.506099499483725,-0.7422677412121159,0.11810212937813318,-0.19488111206594483,-0.3750886234006439,-0.3529212955659126,0.5757554111411114,0.8623032208105803,-2.031790544865682,-0.702858695511452,-0.616322777101874,1.2300972198043139,-0.5407365301492433,0.45798885570096115
CHEMBL2442051,13.60039918,0.2794016310356885,-0.7209668854966147,1.4039861132455478,-0.4407710086237355,-0.40000467094329545,0.852959385370167,-1.5227416639589082,-0.7133412543229883,-0.44612413534603035,-0.07521492006899254,-1.5832898946388043,0.4051398496503124,1.0952109365537188,-0.8977488241103829,1.0057244832401258
CHEMBL3894956,11.51292546,-0.2852338117566976,1.1955203070489067,-0.4475123100726356,0.6799273783034596,0.06318862798864541,-0.4954735434985084,0.0905059126678265,0.4195318946827955,0.6912514403611716,-1.2540493606668628,-0.17498567826569547,-0.8158176510973001,-1.1302287173065217,-1.1595527054866712,0.6188033000060138
CHEMBL3906012,11.51292546,-0.2938001240043777,2.551575905878307,-0.36640566541804864,0.28916293546839905,-0.5441910710647825,-0.923441596779087,-0.5128738913327094,0.2768291756202165,2.3542224633509794,-0.9793124999947276,0.8143288842640182,-0.2342939535226379,1.0173007332587576,-1.0184196033790271,-2.37007106723583
CHEMBL2443078,16.17997105,0.19716914479081726,1.6041241963010142,0.5990810110756923,-1.1753533031581256,-0.9434985888854988,-1.2653809471634068,1.5723119866116992,0.21790784109823116,-0.22643289744615844,0.291815648265639,1.6205940589226473,-0.1746219406386645,1.3333418497068743,0.5330089717489691,-1.4487793215777507
CHEMBL2442016,16.27591974,-0.14523066958539305,-1.3169027561207627,1.926673402728488,0.2871968980598974,0.4057051988145347,-0.9461486561465633,0.2478781501116369,1.3074042210486196,-0.5167011385572922,-0.46522553896438296,-1.4777164945579184,-0.2271990533516375,0.11055835399849592,-2.6607922648809077,-1.1206268139541307
CHEMBL4237383,16.03191795,-0.16158857301959906,-0.019038087455139647,-1.0324822178838615,0.19702970464766817,-1.5252466926226975,0.022618480896702972,-0.09655205317434086,-0.9353966531456702,-0.4815138069790124,1.1649968493288383,1.5578533675801065,1.1394671609158669,-0.2865005640926129,0.3877011714089199,1.0239445061909611
CHEMBL5267089,17.72753356,-0.1870179597974441,1.3491388436600236,1.2885458645644834,-0.34119172023792127,0.0545045918413321,0.3276220760337413,-1.0620286168585737,-1.5887985843529384,0.6465286003844418,0.9211044473173059,-0.30369337475227354,0.41175100540120607,0.7265643392668854,-0.8859085285991365,0.6306116491282585
CHEMBL3682573,16.16938895,-1.0427598713670554,-0.4301775687187302,-0.004323627253274818,2.4323213912099932,0.6733675241576472,1.4719822295633702,-1.2980855839504273,0.34797513608639274,-1.1500452095874096,-1.4527172966482236,0.7426687429953323,-0.24308799581299684,-0.2746489147476653,1.834110334748061,0.06089791692732094
CHEMBL3682575,17.83289408,-0.9434105111120135,0.26691150729214486,0.40797344622541026,0.7729382629898292,1.1398552287683599,0.3559171463405866,0.18934848243994454,-0.43421314052692345,-0.4716681955822636,-0.12267036575900096,0.3282606000308121,-0.3900207940270983,-1.065238539102759,0.9152353216439806,0.38765393405466547
CHEMBL2442018,14.64791981,-0.008912021727871875,-0.26883825080457013,2.116170113567448,-0.18980898111052213,0.14925569140955125,-1.2067980822954978,0.8383232647816904,-0.19858240906624658,-0.42305962926699947,0.22227818338071614,-0.622133853231573,0.4061684019394119,0.4232592819332933,-1.0777148772998522,0.9122441392623857
CHEMBL3687321,13.95477263,-0.5893835031154604,-0.23167364547933997,-0.7292561957588343,1.5282917960839733,0.023591447671417555,-1.183137022259997,-0.1258443896323643,-0.005745769590330532,0.2402290390162599,-0.6852310890001005,-0.479688743441621,-0.03718401814849153,0.6063446014835209,0.9776313834531801,0.37084354923760987
CHEMBL3682598,18.01521564,-0.6361580061079266,-0.5249239402738497,-0.5393928018019806,-0.2843266427966363,1.3410279791644564,0.6732032766428301,-1.1185438923109206,-0.15532838631157941,-1.0473648364409733,-0.027235799766806224,0.16471424355891856,-0.33953088129466585,-0.4360078954224278,0.4206454601021689,-1.0606897193063476
CHEMBL3577902,16.59613145,-0.3014620090461957,-0.5531267067529015,0.29348052839201966,0.518882432155375,1.4367625575480953,-1.1121285377196328,-1.3591231939965767,-0.13216986222224647,-0.3972370004736177,-0.32076428503526316,-0.07413621590897786,0.6392071727027124,0.727634739741715,0.27484404812710705,-0.5030846129678368
CHEMBL1289952,10.45513517,0.5033267562066146,0.7181324729205083,1.743520744498665,0.8529817203109202,-0.763009825951718,-0.05012220760339201,-1.54286271871611,-0.9383350252128659,-1.3578471538336379,-0.3278130303387032,-1.1054571529177966,1.2735573778575537,0.4235526435147836,0.5748487296066125,0.9457403091286993
CHEMBL3577880,13.99344177,-0.8017088336387069,-0.8214835671847267,0.6274956956017201,-0.8673651121150818,-1.0430460681224665,2.5394416622079006,-0.451757656669807,-0.561703819931065,-1.3379093119556236,-0.08729079615465873,0.3211810997458782,0.20747433500196763,0.6490957987535834,0.6246779820631304,-0.7952827729551911
CHEMBL1955989,18.01521564,0.5227287518076026,1.4092532454231192,1.1073827710056352,-1.0431806833317416,-0.9335810982268281,0.05101405873146364,0.13966363067749085,-0.23230978794144724,-1.1573101111348194,1.0793664423845208,1.1963804152666861,1.027962281245648,-0.7189320243085289,0.3720795584580731,0.058246407349978664
CHEMBL3682607,16.17997105,-0.3906610114279072,-0.25132371343112264,-1.2844182344986124,0.12503452905560414,1.3354372128966583,-2.126421087452507,-0.32834131274175604,-0.08273006612682128,0.5614509241353426,-0.2034448198895259,-0.9141171949926054,1.1290490743434451,0.29801722164780137,-0.09266746702336615,-0.4787085194132594
CHEMBL2443073,16.5351274,0.30133743442735356,1.5786703485763383,0.457527396093244,-1.2515543479871243,0.3687877728839446,-1.7817027990963843,1.022536634668515,0.7689291177224611,-0.6313340488491671,1.0048611463774646,1.6262177918762504,-1.0130901164127482,0.6930788244398819,0.292570813365906,-1.007857730378693
CHEMBL4249999,17.16791778,0.509756603662544,-1.004305258169408,-0.864181911907158,0.6739552367557211,-1.4560462910489476,-1.210847246510799,-0.3043623665727669,0.18803060294189614,0.23865098090252998,0.7085356005089964,0.5488110426556777,1.229285387538046,-0.17315400133787442,-0.3127788972071569,0.1987563116342018
CHEMBL3682540,19.44233199,-0.5133727173825903,0.2749641620237434,-0.9896622940821513,-1.5982990863026267,-0.07985244401951296,-0.5317807661921702,1.1414511701761751,-1.3214356259392117,0.3818853744512417,0.30789451925144273,-0.13434953343008757,0.5447359087781628,0.30881888509063293,0.5463361329296912,-0.9460463521033032
