Molecule ChEMBL ID,Potency,GETAWAY_84,GETAWAY_79,GETAWAY_19,GETAWAY_241,GETAWAY_103,GETAWAY_119,GETAWAY_151,GETAWAY_94,GETAWAY_237,GETAWAY_203,GETAWAY_240,GETAWAY_205,Kappa3,GETAWAY_24,GETAWAY_150,GETAWAY_99,HAcceptors,GETAWAY_229,GETAWAY_230,AUTOCORR3D_27,GETAWAY_204,GETAWAY_56,GETAWAY_148,GETAWAY_239,GETAWAY_120,GETAWAY_78,JGT,AUTOCORR3D_47,GETAWAY_152,GETAWAY_243,GETAWAY_59,AUTOCORR3D_38,GETAWAY_206,AUTOCORR3D_45,GETAWAY_149,GETAWAY_242,AUTOCORR3D_77,GETAWAY_232,GETAWAY_121,AUTOCORR3D_34,JGI1,GETAWAY_222,AUTOCORR3D_54,BalabanJ,GETAWAY_55,GETAWAY_176,aliphaticRings,GETAWAY_34,GETAWAY_238,GETAWAY_95,GETAWAY_193,GETAWAY_54,GETAWAY_20,MORSE_65,GETAWAY_21,AUTOCORR3D_49,GETAWAY_80,GETAWAY_147,GETAWAY_118,AUTOCORR3D_75,GETAWAY_145,AUTOCORR3D_4,MORSE_214,GETAWAY_96,GETAWAY_98,MORSE_1,GETAWAY_207,GETAWAY_43,HallKierAlpha,WHIM_101,GETAWAY_153,AUTOCORR3D_48,GETAWAY_81,AUTOCORR3D_58,GETAWAY_201,AUTOCORR3D_25,AUTOCORR3D_8,AUTOCORR3D_44,GETAWAY_97,rotatableBonds,MORSE_33,GETAWAY_186,AUTOCORR3D_78,GETAWAY_231,MORSE_129,AUTOCORR3D_55,GETAWAY_187,GETAWAY_182,AUTOCORR3D_35,GETAWAY_41,WHIM_19,AUTOCORR3D_46,JGI2,GETAWAY_58,GETAWAY_233,GETAWAY_122,MORSE_97,GETAWAY_105,MORSE_161,GETAWAY_179,GETAWAY_202,GETAWAY_220,AUTOCORR3D_59,GETAWAY_171,MORSE_37,aromaticRings,GETAWAY_174,GETAWAY_18,GETAWAY_195,AUTOCORR3D_74,GETAWAY_172,AUTOCORR3D_24,AUTOCORR3D_56,RDF_122,AUTOCORR3D_79,GETAWAY_44,GETAWAY_60,GETAWAY_228,GETAWAY_236,MORSE_107,MORSE_34,AUTOCORR3D_36,AUTOCORR3D_28,GETAWAY_223,AUTOCORR3D_5,RDF_36,GETAWAY_42,AUTOCORR3D_29,GETAWAY_168,MORSE_42,GETAWAY_262,MORSE_83,MORSE_193,GETAWAY_188,GETAWAY_57,MORSE_43,GETAWAY_197,AUTOCORR3D_39,GETAWAY_224,AUTOCORR3D_26,MORSE_11,GETAWAY_35,AUTOCORR3D_68,aliphaticHeterocycles,MORSE_63,aromaticHeterocycles,GETAWAY_178,JGI3,GETAWAY_170,PEOE_VSA2,ringCount,MORSE_2,GETAWAY_100,GETAWAY_184,WHIM_85,WHIM_104,MORSE_139,GETAWAY_259,GETAWAY_61,AUTOCORR3D_53
CHEMBL3682608,High Potency,-0.190173254,-0.11089545,-0.126755477,0.497958874749956,-0.236182258,-0.126072956,0.4867278532913297,-0.83666289,0.074375089,-0.968023227,0.2256326944738441,0.5929540711388811,0.7993488612868072,0.005965782,0.3572114302359043,-0.269632853,0.1939925557844803,-0.836165994,-0.933117524,0.4297273863413397,0.3145092863134814,-0.662015734,-0.198895007,-1.263481117,-0.156465399,-0.361377645,1.022290636587839,0.5375898022204824,0.4635355236273675,-0.445933454,-0.242477572,0.3815566157708264,0.5759784245218369,-0.262984986,-0.955319765,0.558273822,0.4020511355620423,-0.078661111,-1.145076721,-0.578699708,1.1495898242016669,0.4639337522840315,-0.617952407,-0.024027164,-0.65450761,-0.509671274,-0.6299148569524761,-0.19680937,0.1770903696286783,-1.191257772,-0.931205877,-0.542901642,-0.236536022,0.7677837073985375,-1.046953052,0.6857160935707395,-0.169996386,0.0589401256598971,-0.416746023,-0.297854399,-0.92970855,-0.609845559,-0.779013497,-1.278654321,-0.239526291,0.286961335418177,-0.202056162,0.2903569643469207,-1.032043396,0.246766417604113,-0.255548244,0.7241250919771518,-0.902730215,0.2401791574820782,0.5940731614886746,-0.202295717,0.4623137357341837,-0.433476075,-0.783865057,0.7071998640798028,1.218056263815946,0.4523740836248673,0.6832467918430921,0.2573912994344443,0.6054297574097959,-0.342873213,0.4655550344049383,0.3139791348463898,-0.362414752,-0.083929634,0.4353312974129351,0.1555356483852592,0.3783368122906033,-0.193910143,-0.636016703,-0.138277426,0.4958756191559438,0.3386914785639323,0.2869878829681756,-0.021333439,0.5273991213227274,-0.360825735,0.9830269591876476,0.153767794579548,1.3175275891866134,0.6956533720681974,0.4651074725519004,-0.316452362,-0.489169097,-0.46075717,-0.14452794,-0.411914597,-0.859427962,-0.744820724,0.9704698115745864,0.2455134431979545,-0.416134929,-1.436177211,-1.436177211,0.7937790102098604,-0.226251403,-0.573240525,0.7206070443548879,0.4270156485220318,-0.405305677,-0.016624387,-0.504281798,0.9380909586767996,0.2205700582192544,0.2296714391072371,-0.158113015,1.0392697920515603,1.2871886342914125,0.2945223950111885,-0.627120603,0.670551794,-0.695525176,1.1296720741387123,0.1787494339854755,0.1678367385630834,0.8005018102421079,0.2260051452021605,-0.136300527,-0.4170602971904646,-0.476785154,-0.1916923285764517,-0.29957677,0.3560714172406169,0.3162336368908363,-0.835653652,0.2657666502650008,0.1849983085088326,-0.593031585,0.094925382,1.6011603867321311,-1.104719833,1.0426801423913212,0.5008286869296336,-0.342871357,-0.727862294
CHEMBL5181908,Medium Potency,-0.023720754,-0.504047454,-0.219172514,-0.009906659,0.074657744,-0.305103521,0.0197566597585216,-0.468044236,0.6732645313370073,1.1501834301011973,0.074513776,-0.254896409,-0.371383941,-0.898962332,0.2785479360177981,-0.203981369,-0.7744893639334599,-0.24057417,-0.104336817,-0.678793476,-0.227569295,-0.607929751,1.9040076789017173,1.704044029424871,-0.658447895,-0.574945543,-1.468995475,-0.334560631,-0.756315794,-0.582853866,-0.628830539,-0.173489042,-0.994130291,-1.238280224,1.7471709350047298,-0.832439931,-0.689109796,-0.486949734,-0.782670015,-1.071980397,-1.300227958,0.3974646032853055,-0.772495366,-1.082355475,-0.72602774,-0.76188451,0.8573209424948863,-0.678501951,0.8021321906204812,0.032922273,-0.064289658,-1.079611056,-0.6359846,-0.709928626,-0.729480069,-0.199121817,-0.889526205,1.159041014886803,-0.315663603,-1.501719116,0.8575998329349676,-0.803341116,0.6043568891740558,0.3549259018016876,0.0106565427276802,0.3053588173673479,-0.755191372,-1.271219453,0.8228257219758887,-0.52467353,-0.523185396,-0.032896888,-1.022056273,0.078928066,-0.074347951,-1.420260263,0.2066644765933237,-0.850761599,0.2294396650195876,-0.61930695554216,-1.411875922,-0.329557199,-0.418214484,-0.32558328,-0.432042179,-1.389140617,-0.601607937,-1.409269893,-1.629213087,-1.031383314,-1.199342052,-0.866424895,-1.144995183,-0.599430367,-1.066389103,-0.368545151,0.0423843502822104,0.1911263329019403,0.3091867425430761,-0.920086342,0.1995191065798751,1.303632707639006,0.6200615062874523,-0.980745478,-0.64142866,-0.3336617983675517,-1.404585115,-0.155172061,-0.056849382,-1.099134097,-0.732143364,-1.170196112,-0.907351727,0.6362472844773569,-0.559089608,-0.712952057,-1.004572213,-0.143123434,-0.143123434,-1.02217034,-0.191853285,-1.203682011,-0.550916802,-0.176711264,-1.293930378,0.2578776317936541,-0.820059237,-0.786069268,-0.780611024,-0.565988764,-0.849011496,-0.496505885,-0.942672205,-0.856525753,-0.578612398,-0.762056184,-1.001219708,0.08722001,-0.668428839,-1.122686948,-1.118335888,-1.339573148,-0.956852505,1.438432453575276,0.009013613,-0.1916923285764517,-0.476163708,-1.962224939,-1.232596122,-0.835653652,0.2657666502650008,-0.168315502,-0.744769713,0.120663856256474,-0.967661195,1.9921521582750743,-1.179528024,-1.020251889,-0.75740417,-0.70448606
CHEMBL3687383,High Potency,2.961327410042752,0.7081712272920118,0.4046424847881812,0.0223853689852441,2.767794948281721,0.3377789632293439,0.039543575,2.3703194009851805,-0.754225372,-0.630921455,-0.611924703,0.366339657057149,0.5767326218411314,1.6628863394358195,-0.468755259,1.470131473444267,0.6782335156434505,2.340323737185375,7.769079902793941,1.3007080640163258,-0.184599651,2.583143215029623,-1.145589206,-1.227813748,0.1477664161751057,0.088238982,0.7819542877461123,1.5780499677853377,0.2372109081153264,-0.093436221,1.4785492848960908,0.6215763595218222,0.4927437456015424,1.4154300741540429,-0.950611593,0.130134768,1.3515028552094444,3.800080811463336,-0.154005321,0.4489683950419006,0.8944576252043285,0.7962794972776621,0.1106072526235549,-0.086103676,2.4923781021973115,6.4261927210728285,-0.6299148569524761,1.214465384885531,-0.852654789,2.6973141355866384,1.814028815466309,2.530979551460151,0.2924634452263058,-0.768901029,0.007876537,0.137959291734996,0.6214864161190626,-0.452130366,-0.374628348,1.3455164854674453,-0.176024292,0.1641366685110817,-0.754632742,2.447950562,1.6904555702323516,-1.312298228,0.2819371478281943,2.845349524001466,-0.053790505,1.242625259515239,0.1025068653649869,0.9966530047222846,0.4297441015167084,0.3208047032203276,0.5859216845020487,1.4071574338781514,0.4543246963860318,1.0009429138347126,2.6360383798761373,0.7071998640798028,0.4628713953403841,1.0270464722419386,1.084956198154226,1.8605713930546983,-1.041723534,0.1257673944964031,1.118285783632565,2.933317657572966,0.5972809558542526,2.421836018352488,0.2508739933595466,1.4417963317750138,0.4516887448510706,1.7968255012572176,2.5917762922989547,-0.110195996,-0.975949927,0.2760880834346011,-1.199854867,2.8033185424113105,0.3392712440112562,1.638437566748555,-0.006346614,1.8004642435857012,0.6833061214443087,0.6956533720681974,1.1381968040266033,-0.142765884,2.320909054339931,0.9011136087257,1.2003238555376343,0.9529921304727438,-0.124596903,-1.270192837,0.7650066059587736,2.487638094904355,2.0356870856643647,3.305019969320988,3.305019969320988,0.5510163708787381,-0.451313373,0.3772712525288947,0.942384459,0.9911539107612584,0.2782517853597271,1.380688274717382,1.0278235518696262,0.766991089,1.4948005264772797,0.814847423,-0.066952799,-0.379542837,0.8643322609318782,1.356342004690196,2.331879909,-0.134213781,1.4443365540845596,0.4755845047165306,1.1530044473956944,1.4230036122042873,0.6653883865208579,3.1894212008092304,0.2135406166499732,-0.4170602971904646,0.5111417497779593,0.9480056976871792,1.4074302969642905,-0.089082222,2.4113560625326387,-0.835653652,0.2657666502650008,-0.018367996,1.5919974653721942,1.639233835875615,0.8350874092595134,-0.350698827,0.9106891997213395,0.8040378343850785,1.5103341600683515,-0.120080211
CHEMBL3924146,Low Potency,2.3953889105781045,0.3040983333776988,0.4624031328263056,-0.247693412,2.034406818753597,0.2157126687741808,-0.134581277,1.817391419730968,0.4025336875793857,0.1891918111182743,-0.471051134,-0.208010668,-0.883037367,3.4748568850701806,-0.393667378,1.5357829574751685,1.6467154353613909,2.836650257750663,1.967614951457926,-0.884661636,-0.449028227,0.9605637407577748,1.0969896738529594,0.1667804018621625,0.8779227732613509,-0.19277141,-0.74711685,-1.0690031,-0.223110344,-0.906219096,1.0219503229918163,-1.088564315,-0.354736622,-0.557841686,0.1699333316334772,-0.168086228,-0.901673614,0.9420604475929312,-0.1244211,-0.058014536,-0.973176773,0.7013235701366248,-0.02185814,-1.688365132,0.4898144671028811,2.315116971515081,2.3445567419422484,2.562359537199833,0.7436750418946297,1.4731340907055412,2.103000888372159,0.7256842475181398,0.9618097102280696,0.5842510039067423,-0.145739423,0.7699863707762385,0.683160401,0.5093751354220943,-0.223004717,-0.565379891,0.1900509189779855,-0.074011709,0.8351824812040664,1.937456742603849,1.368791926667627,0.6626358839493044,-1.05723231,1.2422847290174912,0.3273469849379251,1.7896463135227585,-0.928257843,-0.290284361,-0.415482144,-1.180070841,0.047924203,-0.876526091,-1.143483173,0.1142111755068779,1.833838808257288,-0.61930695554216,0.5057462556598088,0.4994783777738075,-0.392297748,0.5488785891835812,0.6493538451886949,-0.179393932,0.092566035,3.4158273854436514,-0.439190409,1.3247843892569091,2.954127587,-0.70784481,-0.903854969,0.912054103725116,1.731031493434658,-0.952638891,0.6011641268273915,0.352106491805932,0.7023549919093641,2.075756668501956,0.323145997,1.4949497699873202,-0.796674616,0.3795689798947733,-1.092388895,-0.3336617983675517,3.830554129925415,-0.068328822,0.5916301918639247,0.1988989886311685,-0.386843579,-0.05804989,-1.186907021,1.3031867329300502,0.4225679299324194,0.8616698360333018,0.2049933146300689,2.011966192896159,2.011966192896159,1.717125118757492,-0.723058503,-1.368566707,-0.358709709,0.3775298360449066,-0.364292229,-0.579170931,-0.340545348,0.4774374630722187,0.6342812492121197,-2.087147762,-0.748735258,-0.78128548,-0.572145469,-0.704837238,1.119174781051132,3.63440633,1.138642021278313,-0.621374857,-0.388860009,-0.945902882,1.6441091533083996,1.008794291966292,-0.806190991,3.293925204341016,0.7275059064201649,0.9480056976871792,0.5539267633999504,-0.802678702,-0.109994708,2.6623235576335,1.3191690094971855,-0.350595439,0.9546973257714684,0.7812846948478517,0.832134404,3.1501129899034352,2.146210974550184,-0.686274285,-0.464792773,-0.08501586
CHEMBL2442034,Medium Potency,-0.82824117,-0.285629674,0.046526467,0.7739089336504682,-0.734011948,-0.052833179,0.866636621,-0.947248487,0.550205057,1.3464068496840962,0.3946809765030913,0.5030897345202636,-0.109802147,-1.077269818,0.525265259,-0.269632853,-0.7744893639334599,-0.73690069,-0.380597053,-1.486430105,0.0137217810400474,-1.689649401,1.4306605797865817,2.199820466156232,0.2770649377424618,-0.732311362,-2.151248927,-1.0690031,1.008249005,1.5787407312545885,-0.628830539,-1.088564315,0.6819134704203936,-0.807335817,1.973163188622104,0.886021649,-1.411826777,-0.691094046,0.9554029621137928,-0.852744535,-1.902547223,-0.134288589,-0.518603363,-0.969484347,-1.584269298,-0.812327157,2.3445567419422484,-0.737657181,0.5053497432430777,-0.903215408,-0.786719841,-1.665112236,0.4112184277266189,-1.553498611,1.0729471897555656,-0.592383111,0.08697855,0.7605792754817803,-0.408322488,-1.081321913,1.008336684473641,-0.505655644,0.4982847721232277,-0.717111119,-0.811372769,-0.764744442,1.2572018614428953,-1.501710438,1.242076961008011,-1.450401468,1.5636610485369389,-1.153289418,0.6087331888028212,-0.776943112,-0.408558508,-1.072270393,-0.791965442,-1.111565051,-0.868307117,0.2650309242058152,-1.885026435,-0.631024682,-1.428967183,-1.054301504,-1.092968303,-0.331974595,-0.083567659,-1.598827286,-0.669517379,-1.018916818,-0.970360571,-0.778324848,-2.078952928,-1.22614344,-0.851202903,0.8108749020011914,-1.08961147,-0.054815577,-0.79065856,-0.920086342,-0.165986484,0.040940096,-0.931323091,-0.666826757,-0.481935096,-1.3629769688033009,-1.610251299,-0.341264716,-1.137648671,-1.311926406,-0.713969691,-1.296576364,-0.06069855,1.5234025885512228,-0.970016019,-1.431801182,-0.089225327,-0.933322965,-0.933322965,-1.344440394,0.1737495661093466,-0.466550428,-1.40845614,0.3280440235677813,-0.254923035,-0.525457399,-0.983795686,-0.904523024,-1.144676872,0.7820059137163534,-0.473335447,-0.323603987,-1.643151634,0.4194423490910717,-1.64579291,-1.106508375,-0.695525176,-1.077873473,0.7633024420316072,-1.211078982,-1.332927796,-1.675054211,-1.26243151,-0.4170602971904646,1.401092432,-1.3313903548400827,-0.829337584,-1.611136789,-0.656287374,-0.147782915,0.2657666502650008,-1.185615612,0.3173971861707416,-0.986090536,-1.137544406,0.0263116766734421,-1.465147768,-0.947526447,-0.05025996,-0.517476189
CHEMBL3353590,High Potency,-0.251205837,-0.296550563,-0.542632143,-0.420896109,-0.445027884,-0.524822851,-0.427427619,-0.468044236,-0.270191439,1.4067832864788348,1.129784869569669,-0.227546394,0.5486569111159346,0.4584298390510957,0.8327680089180909,-0.236807111,-0.2902484040744897,-0.637635386,-0.656857288,0.5089074479481567,1.0284664416877844,0.7442198108548616,0.7400394023890873,1.3830377034837014,-0.734505849,0.7289426751636372,1.0248960358998918,0.5681915717959185,-0.395730813,0.1687518025586844,0.073629402,0.7340856144051014,-0.203400842,0.2133219902021781,1.2951864277699832,-0.469259906,0.7563241652812216,0.3296275124778448,0.008707894,-0.030610053,1.10062505873753,0.074614451,-0.187439881,0.7978895255883011,0.418294337,-0.257458037,0.8573209424948863,0.2130518610658137,1.0089805630350337,-0.471151863,-0.642233804,0.2865583627754885,-0.67916823,0.274645887,0.089805049,-0.465977695,-0.416692324,-0.504103637,0.745701809,0.1416517681117516,0.1254494111756969,-0.267507266,-0.614047608,-0.308716064,-0.060824267,1.0273329294389375,0.5039190415987044,0.8786852014708022,1.242076961008011,0.7096303863797071,0.2399421598217544,0.0125244309204141,0.5689578360725739,0.8665776282177073,0.3250744209299914,0.1456941535183096,0.7499191522676503,-0.198752967,0.060555545,0.2650309242058152,-0.109302426,0.037856295,0.1908288099133142,0.6946222340581498,0.2204370051255173,-0.419163545,0.040762007,0.6930939210304994,-0.221659382,1.686312767027043,-0.976721168,0.7722359760378807,1.260056981231827,0.027282706,0.8702866945703612,0.8838866195392552,1.0188534534216196,0.1240512666919432,1.135753665487205,0.2354531050841753,1.3229112882398129,0.002676684,0.971318396,1.365383910905145,1.0892328793977166,-1.3629769688033009,0.8764398417864409,0.5147614966387797,-0.489169097,-0.01389332,0.9458924347411868,-0.133878041,0.3865899207396492,-0.708642405,0.091543876,0.2398082914124427,0.3030661952211921,-0.933322965,-0.933322965,-1.048672811,0.781122044,0.6876424453008088,0.0552747991669865,-0.127225451,-0.336949931,2.4884347824399384,1.413773755,-0.049023675,0.7004750397709782,2.0523752053173205,2.143922339325828,-1.1245466,0.771468384,0.3212909565997349,0.294535294,-1.634146504,0.2215584228595735,0.8503221746979887,0.1787494339854755,0.6981889386931699,-1.009336823,1.4001888653483583,0.2314157116037778,-0.4170602971904646,-0.37472659,-0.1916923285764517,0.9071006393576082,0.487890228,0.9045488165839496,-0.835653652,-0.7876357089671842,-0.801375128,-0.077121948,0.4037870727956353,0.1446211244982742,-1.077790512,-1.586319781,0.6401258782883157,0.9738799313959056,0.6863998610666916
CHEMBL497318,High Potency,-1.849149835,-0.318392341,0.081182856,1.258289356188601,-1.82680883,0.1261973861737277,1.1673977286103383,-1.24214341,0.1235988788594128,0.1086898953919561,1.3961639806460582,0.5890469260685068,1.9828607490702448,-1.170299811,1.4728028027835895,-1.221579372,-1.25873032379243,-0.439104778,-1.347507878,-1.8664944,0.7111521504103161,-2.609111103,1.4616997338269184,0.7410250516013648,-0.749717439,0.054517735,-0.237385345,-1.466826105,-0.173242208,-0.416801451,-1.752766446,-1.193572953,-0.55525653,-2.168212893,0.777287513,-0.126748664,-1.80861257,-1.507671293,-0.974967451,-1.441940914,-0.091560535,-0.276722479,-0.816650497,2.989474845543983,-2.585551115,-0.585335244,-0.6299148569524761,-0.733431807,0.9190464880721844,-1.91136368,-0.353261731,-2.006654591,-0.830310935,0.1100145949871604,-0.944542412,-0.536202926,-1.125943146,0.1022511842908766,0.543536969,-2.457167304,-0.197558128,-0.922415304,1.0514429467136648,-1.635999995,-0.811372769,1.5051592423839666,-0.515014241,-1.698204002,2.042465690069336,-0.931432776,-0.36766651,-1.304693814,-1.131438493,-0.944396168,-0.840586788,-2.333733673,-0.94375719,-2.128698516,-1.248296388,1.591537743827778,-1.060771929,-1.158592776,-1.571509231,-1.200045149,0.7724914587910774,-1.639808849,-1.43047238,-1.478199854,-2.089867027,-1.3679787,-0.760460881,-1.694565335,-0.823117256,-1.484201765,-1.281575303,0.2604788774834805,1.0764060380537273,-0.828414673,1.3791397179383702,-0.834490827,-0.429365512,-1.250450075,-0.714714675,-1.52597273,-0.686462137,-2.39229213923905,-1.479372818,0.5891985585790278,-1.353808528,-2.375887952,-1.507553409,-2.459274688,-1.442500433,0.810846999,-0.855869794,-2.475843958,-1.821846218,-1.076995606,-1.076995606,-2.394998366,1.4263324522944172,-1.630442401,-1.526737428,-0.681466551,-1.62203796,-0.861128937,-1.241095821,-0.825553853,-1.608033406,0.3147608041145873,-0.840855056,-2.553529929,-0.720377393,-1.284822739,-1.93684214,-1.967638853,-1.306914241,-0.866657695,-0.981884799,-2.006607282,-2.552354831,-2.09440554,-1.21135981,-0.4170602971904646,0.9112113224371318,-1.3313903548400827,-0.917631053,-0.199385779,-1.640814818,-0.835653652,-2.894440427431554,0.4235085599661182,-1.564155607,-2.178639842,-0.588602722,0.8072620049809396,-3.202667883,-1.259126992,-1.269474116,-0.762926645
CHEMBL3896353,Low Potency,0.1038928294124251,-0.624177234,-0.62349705,-0.092104549,-0.180328195,-0.703853416,-0.055433617,-0.615491698,1.4034174129863517,0.3451642728380152,-0.688764831,0.0420466162160501,0.5752452118433712,0.2061212216504341,-0.54384314,0.0257988247644368,2.130956395220361,-0.637635386,1.138834244,-1.011349735,-0.346562154,-0.770187698,2.004884929532812,-0.015123183,0.7562300470803108,-0.923398429,0.9308915227969928,-1.023100446,0.555599774,0.046397391,0.1438753962528288,-0.991056294,0.9051337457066376,-1.102192517,-0.423296334,0.9185011631691626,-1.057553747,-0.282805423,0.075272391,-0.893851259,0.7423462870487337,0.5493940867109651,-1.015348586,-0.869651833,-0.72602774,-0.080908772,-0.6299148569524761,-0.179907876,2.456919169936906,-0.903215408,-0.642233804,-0.640485172,0.5407693177269604,1.0186054350335658,-0.043328783,0.025598922,0.7242763903595834,0.7259304285769959,-1.124322964,-0.66092471,-1.209648417,-1.086142314,0.4055112488519066,-1.125506175,-0.239526291,1.803991269624636,-0.092884738,0.4113647310423322,-0.358700497,0.2327402367321253,-0.136196541,-0.562812274,-0.137054675,-1.10564726,1.1157676886327892,-0.789528623,-1.143483173,-0.746440218,-0.952749177,0.7071998640798028,0.9198116875117855,0.5560035307525358,-0.599631635,-0.61707057,0.9393654503955258,-0.255684263,0.506998257,-0.237460554,-0.221659382,-0.619988953,1.1477181268605037,-1.254065101,-0.116197185,-0.193910143,-0.205644304,-0.475254584,1.8910927084731144,1.3627041560365465,2.093590379,0.278250862,1.9571709888899205,-0.198206232,-0.948885935,-0.286819884,0.263619134407734,0.6956533720681974,-0.226678785,-1.085635335,-0.489169097,-0.567153324,-0.217222632,-0.538294849,-0.683707492,-0.046421868,0.0116415187007935,0.1028846485601433,0.2049933146300689,-1.005159285,-1.005159285,0.8955485009338243,-2.319131164,-0.835116219,-0.52134648,0.3478383485586314,-0.678728662,0.7076714060831977,-0.656322787,0.1483992519260889,0.5970472420227618,-1.490029412,-0.483890841,-0.206640939,0.3280994297638338,0.1339110254799099,-0.627120603,1.1449564025343562,0.2215584228595735,-0.66225533,-0.08387583,-1.211078982,0.7857415202557527,-0.137432673,-0.058841783,-0.4170602971904646,-0.203268201,2.0877037239508103,-0.505594864,0.7339520086230775,1.3848061061293484,1.8505685111663848,0.2657666502650008,-1.402102323,0.0139209292180154,0.1892997875386952,2.054922568004778,0.0532409983392179,0.5082250138751662,-0.023353917,-0.684251321,-1.440837431
CHEMBL3353609,High Potency,1.7628694111764407,0.1621267760564535,-0.103651218,-0.497222721,1.762421817074296,-0.052833179,-0.506575279,1.854253285147916,-0.918304671,0.058376198,0.1615992543112506,-0.227546394,0.4444287326631084,1.7333636068661715,-0.000349907,0.1899275348416903,-0.2902484040744897,2.0425278248462018,0.72444389,1.189855977766782,0.4301967883417247,2.474971250078166,-1.502539477,-0.582234359,-0.643236304,0.8188660005540019,1.4772876529987855,1.1802269633046578,-0.614383408,-0.07887022,0.3897363757397453,1.1616207829615626,-0.532556163,1.5741990663741006,-0.470378054,-0.752717487,1.2239645645105397,0.3296275124778448,0.1048566116417588,0.8463333948255887,1.5614699101646867,0.5019161231404465,0.4859258653715081,0.8900034274122295,2.0632573232485045,0.3478537293954234,-0.6299148569524761,1.4975654106067164,-0.870641604,1.4011234998301825,2.391972961278009,2.628563081402963,-0.560413247,-0.302414199,0.1102871766582768,0.011553876,-0.437250319,-0.980525281,0.4929957585860259,1.479279232,0.1469832471097931,0.4618221405195351,-1.565213696,1.5290616869129685,1.2973111169865772,-0.80336899,0.2200733413675598,2.7946415074814834,0.6195523939603143,3.0239502302576744,-0.078329048,0.6484228939923925,0.5789016742551357,0.7921540475362471,0.1212874962643225,1.5594030021974428,0.5262260505193979,1.0270232590796489,1.664954687916477,0.2650309242058152,0.5712919325316962,0.6878955543695686,1.188623142,2.5892896174275406,-0.524583099,-0.026813269,0.3412253678853901,1.3479285517121435,0.4693215280923756,2.0852406321527086,0.3017587668915159,1.6532364441130556,1.608060387569161,1.3913052773883372,1.9462176931507325,-0.07649828,-0.55171616,-0.014570537,-0.736804287,2.289745454945883,0.0221413936862013,0.6148912831850746,-0.345894941,1.5306042904040906,1.9723894005536675,-0.3336617983675517,1.5869230250097384,0.4031059037284074,2.537068912149432,1.1351851487572109,1.085223927082099,1.1046484334971176,0.8977767446001007,-1.309517097,0.6394457580824434,2.002700193135796,0.6953577175856844,2.227475155633631,2.227475155633631,-0.166670558,1.420927033797738,1.356880329715248,1.0754509084551025,0.1103064486684303,0.264580636,2.4172225069434883,1.2734282262737575,0.6353758044223609,1.929197277019788,1.7821791515220502,-0.376417744,0.8485691699269522,0.512659585,0.4640566184053158,2.040830678,-1.430606573,1.138642021278313,0.1281004834609961,0.3312415230409878,1.6528228989273246,-0.011314139,2.574372585494555,3.404670663403007,-0.4170602971904646,-1.444300345,-0.1916923285764517,1.7017418602623389,0.6416788409599137,1.4268286189645707,-0.835653652,-0.7876357089671842,0.5931366759337751,0.4691353146471051,1.1244643512589565,0.577102145,1.211201829967577,-0.238281137,0.6289373488619158,1.3396441782180275,0.7799047969664218
