Molecule ChEMBL ID,-logIC50,Factor1,Factor2,Factor3,Factor4,Factor5,Factor6,Factor7,Factor8,Factor9,Factor10,Factor11,Factor12,Factor13,Factor14,Factor15
CHEMBL3682589,20.82862635,-0.8211785316134115,0.19305099634968026,-0.03165138388939168,-1.1821049648700706,-0.42003954436202195,0.9144812822493056,-0.04409733385990946,0.7189612351632819,0.655949167399979,-1.7649855508430297,0.21518188326583068,-0.043373930133088656,-0.9279388690053694,0.15040292727387003,0.5277678397268895
CHEMBL4454519,9.670857461,1.4424672742463744,-1.392937273783711,0.17611013507391404,1.683462699806692,-3.1235332994727845,-1.462522422772765,0.9020055799248465,1.3180185348013238,-1.2214875538933376,-1.1307463661889192,0.4359789511184724,-0.9728063663518199,2.263779990390633,0.915547389650903,0.3877069153823613
CHEMBL5287298,14.3688958,1.500485315555594,0.06682519716475867,-0.057513143052564226,0.42440511941176534,0.19047487536770072,-0.22974625317175137,0.5566572793595002,-1.034868957054089,0.43670538315125024,-1.3431871618678517,1.5325866365703678,-0.034521653919478555,1.681643335610973,-0.27999248283452643,0.5294154742033973
CHEMBL808,14.68301113,0.4644875254361251,-1.224708533176277,-1.9565828156613911,2.175844512835929,-2.041511758577129,-1.4251280746430295,-1.0614987063153347,2.4987270830535455,0.16069969194066536,0.8178077508417286,-0.2933255897675797,-0.8069545215515609,0.011135968034935544,-0.7501310649025286,-0.9021016072474882
CHEMBL3687345,16.36655701,-1.1622327253856406,0.44572065864957394,0.5323810528756939,-0.37352921299461483,-0.2636442636311244,-0.539875042151379,1.3518141659630638,-0.6677834498295281,0.2899499502480513,0.11703973845775348,-0.7395282957205954,1.2193738020442073,0.7371436222036898,0.1963098361466658,-0.15300680053886512
CHEMBL3968269,11.51292546,0.19898294788818344,1.1505010822807593,1.1396258420576673,1.1274272826207778,0.3388470440573788,0.3274012462825113,-1.307018657698024,-1.428043451977149,0.8246747697153902,0.3686744723043244,0.32313884178741864,0.354011820129085,-0.29595196050081235,-1.7447110523713856,-0.2876143098599227
CHEMBL3687336,14.38998621,-0.32870012964745693,0.8601880539704341,0.16261993762700722,0.10879338318158503,-1.1507067892451643,0.017512540011103205,0.6420637476582702,-0.24984670807195808,0.6411269194736721,0.6248753799905664,0.14693259749405033,0.6777298531321093,-1.0824620309611244,-0.17599639283177598,0.8546911921102465
CHEMBL3687379,18.46150274,-0.699248052233942,0.8844442403728285,-0.03800269775906894,-0.6371500538321501,-1.2567675478714893,0.4109270497477495,0.40348864152926267,-0.4200844251076477,0.3106061558506062,0.6130371434166493,-1.3362282008538717,1.274864555786956,0.7977541485293387,0.38945194247203857,0.8754636014521104
CHEMBL3687393,20.25326221,-1.218631131730956,0.8067838474076645,0.7524491198157306,-0.4579661275224898,0.030037246372029643,0.5512821479632447,2.4858827251852103,-0.8496065898410586,0.8604813159409728,0.18022799692530403,-0.5919846758082162,0.7154924622790628,2.1845286492795086,-1.4856855935794826,-1.2473513256042918
CHEMBL3981569,10.87107158,0.5470108084904938,1.1088333338824952,-0.8622798704701657,-0.6417367009231424,-0.7456370262194423,-0.27948738042881033,-0.8669431606241237,0.12635869200230065,0.39891928160819035,-0.19505917922440563,0.5037833755675182,-0.6513688161015653,1.1761545616625813,-1.0920286801705106,0.7939437909107806
CHEMBL3577898,15.06030536,-0.1941494121052742,0.5041722574191599,-0.7610953717118109,0.47845525603367994,0.10764421871894023,0.03362657531598676,-0.22136928072378012,-1.6242813246415715,-1.0072066644475015,-0.31275731357129577,0.36863438594912157,-0.631554991279776,0.9036730268433326,0.9446224589602077,-0.12465280713593392
CHEMBL4446136,10.13137434,1.6547935537322567,-0.06560095626993635,0.31051264043382765,0.14213280010431958,-0.1573640271077011,0.7541636071410367,-0.03439923440902076,-0.7957033270565652,0.332900310825705,-2.0494111727068054,2.073157949280971,0.36846523437569606,2.0073250582973836,-1.3239702192925014,0.9152901986798307
CHEMBL3577892,11.758826,-0.24248791404636408,0.7859134703378412,-0.5464967614551101,0.22388727902971256,-0.39939095075596714,-0.48127905500571977,0.128291047494285,-1.1953542551531056,-0.08226563596002953,-0.5268072271471969,0.4194236253199274,-0.10855148583430675,1.4092930473824365,-0.13133457244735475,0.6994252197023415
CHEMBL5289662,13.41004545,1.9269684760813761,-0.2601539597898356,0.22238298740914325,-0.09906832983752892,0.3345164099405334,1.060348202622061,0.31229406269853716,-0.7312558079892675,1.3842483733713233,0.36441304684527215,0.4888938378349128,-0.07366145128791357,0.8376659693821155,0.38334615259790855,0.7553792777389702
CHEMBL3682621,16.73428179,-0.7088149552668015,0.06958462464310487,0.11768140540878741,-1.5071878365147549,-0.5818729410130141,0.4405834338905273,0.008454549381763701,0.5050052046859168,0.22409484509408395,-1.3547541112444466,0.45600741299821923,-0.8786561547108453,-0.040080574428231375,0.471739600264352,-0.22836785382691577
CHEMBL5269673,18.58319967,2.4379940778587574,-1.2133974008820907,0.08583166155880369,0.052062025739341045,-0.552323323775476,0.19176688614297102,1.0896166954180617,-0.22214271699302823,0.3547156771250752,1.0507922717100555,-0.4862647456010361,0.987555295478505,-0.6228248690384338,2.2732232309431306,0.984689617798519
CHEMBL3682557,19.59186373,-1.0705894036557435,-1.300560131393456,-0.2616514209712529,0.036803145820514416,-0.6167486227478773,0.006308643063585425,0.21697243350750692,0.41710678661812206,1.0883473090935327,-0.7381059057181036,1.3857630014757096,-0.7240264067865985,-0.9707619453429478,-0.3878559483443884,1.069540164188697
CHEMBL3682585,18.32537056,-1.0065656974435702,0.5912087360690509,0.24917565191908542,-1.142561703509589,-0.06740459559478357,0.8977563840883286,0.9351592733693179,0.856793263340922,-0.003469385414666056,-1.0140819523643,0.0464190129764567,-0.3041910907074806,-0.3468089959897746,0.0068981299035569795,-0.15609147312456814
CHEMBL3682610,19.26465081,-0.9634246232341998,-0.40956673620412604,-0.2230106998862053,-0.49311877449318736,-0.21192819140022334,0.71026158763611,0.3259103737980771,0.11074822347539168,0.7866784122187812,-0.8503175988817581,0.560219599670801,-0.7303031495186675,-0.42197036745917027,0.10590133109813561,-0.5044652766924306
CHEMBL5279842,13.29671676,2.0475314369505835,-0.4334057021230115,0.2883839367817748,-0.6755002414004184,-0.16600762726751755,1.397987997239815,-0.6648255469427732,-0.43754693726036054,1.2235389136088115,0.10456025208516259,0.6126043882886714,0.1957881403549489,0.5942700749053633,-0.4616561291939986,1.5449382495330053
CHEMBL3353610,18.89871654,-0.8084172378457047,-0.7063360739895508,-0.30559763396974005,-0.6572225368197917,-0.5926158354187979,-0.4325906195278372,0.9195050640171432,-0.4104480766900148,0.22056064063489939,1.1454080164458484,-0.279033441035257,0.5115198224855256,-0.06746079701229636,-1.416440226040944,0.46911435017102326
CHEMBL3353573,16.98559622,-0.34360207720340713,-1.3594761837516502,-0.8392879950237309,0.15932359873623206,0.6722601442694593,-0.29746575947800136,-0.020161322702724097,0.9127262043633272,0.8917810181185545,1.1620253713757065,1.555191889532551,0.01858664473265861,-0.8148299545770851,-1.0762620681500807,-0.4806683408725405
CHEMBL4208555,12.71689827,-0.7709529460153357,1.1402488860848907,0.29171304460441533,-0.07200621526574288,0.002798773221839121,-3.029573287691431,0.4555184070677713,2.4006011584946516,1.8917077922533754,0.7381754439480656,-2.1356898556993276,1.1621932775156125,1.0770921560660676,0.2710074595496427,1.7901759495616172
CHEMBL5269450,15.05683915,1.8090704691644341,-0.5237314195704241,0.3107804445498333,0.8258507641868797,0.13309763122162657,-0.9286094897825818,1.2697447060488087,-1.0447800427576093,0.13792721397108917,1.636965230082221,0.7538533892745986,-0.585810446613332,-0.5161547631178383,1.2575113481514082,0.5166158158629693
CHEMBL3687376,17.28927863,-0.7091412180530534,0.8733302371872751,0.0035848107718178535,-0.321580767897865,-0.8707707005423353,0.2691044670508168,0.9431309112841093,-0.32341606919359345,0.21220926992245087,0.15951443714284266,-0.0827116324156649,1.1818084920408258,-0.06462070214658971,-0.1254836779736482,-0.20844489742831673
CHEMBL3235962,16.30442523,-0.04541610975090507,-0.4138056141415982,-0.5220072334207662,-0.20101015133812078,-0.9494502614539826,-2.261384232664662,-0.7584249154215018,-0.053695987434554664,0.11368991234737745,-1.154394988220639,-0.6703683806504706,0.7728568924915138,0.22080402753535905,-1.29042770124784,1.5965580699760002
CHEMBL3947368,11.51292546,-0.4372562859362527,-0.9660891437151751,1.712968804133234,0.49774643186399353,-0.017203982682227944,0.5593859955169428,-1.6209967547766082,-0.16203489314848243,-1.1380910884293576,0.5150201977314891,-0.8382823258272336,0.7981235730742654,1.3712793168529767,-1.2419361953824901,0.6724329650086455
CHEMBL3898903,12.89921983,0.4332578585260627,0.2621472178735589,-2.209418146779769,0.3161977063667815,0.37053632303115563,1.4247012925501867,-1.0030516072009399,1.4633499461818182,-0.9598196919099291,-0.4525635766352048,-0.646271693141508,-0.1703657377103219,0.7782098509888823,-0.334572779641667,-0.018060909173778558
CHEMBL3353586,12.72258105,-0.09544587728812966,-1.2174760528165904,-0.5854123351740654,-0.5184658968384958,0.4144522267312507,-0.8822852598835719,0.47493641805718306,-0.2505899101979065,0.04862719797275893,0.8814975365108825,1.5020232579813324,0.44117263909795124,-0.07059872288898851,-0.4818470442456156,0.24325584778432988
CHEMBL3682565,17.72753356,-0.7386058415319451,1.0559797256838044,-0.09513021033985757,0.3793854742031783,-0.868710573257669,0.5058308596957929,0.6289739172958619,0.242834742084473,0.3066486108592886,0.9435415951750323,-0.24048006235295225,0.27734926287848716,-0.6203961548042565,0.5619630236900852,-0.08428227048577956
CHEMBL4777173,13.12236338,1.558084374048753,1.2301252406479157,-0.4345378931358022,0.28635114676642986,1.8320812340916721,-0.9326377200877233,0.6973729817121699,-0.1472082453263228,1.1624470355976073,0.6525887857627072,-0.008660184358330294,-0.5051199158598914,0.1287009047055589,-1.5082874515161908,0.10429320100931021
CHEMBL3577895,13.33741476,-0.2814649539185936,0.6209775363199093,-0.7369916716336603,0.1893710801163011,-0.45188496907483794,-0.4261295959712883,-1.1967273639851388,-1.288834255147876,0.48719005085848444,-0.9005268974246878,0.5183504044761602,-0.3814106443769832,0.33090612873238634,1.1749484421128082,-0.21538884130226907
CHEMBL3687364,19.36228928,-0.9845911042395812,0.7903341723671168,0.7789973487115227,-0.4607144582008737,-0.6312796149277268,-0.185046015508536,0.8665533062622425,0.3461441108325249,0.5129375480502488,-0.2934536116379639,0.08595846379346213,2.218063035925888,-0.048727918621120005,0.39896250673867484,-0.6957601874103869
CHEMBL4246904,17.77882686,-0.5907216405180685,-1.3849329916911073,0.18987535139753386,-1.4850910268603803,-0.5907349448348331,-1.4139523333606323,-0.8098788281545743,-0.4150095036298765,-1.5499382833471227,0.3810535222858231,-0.5521128315534766,0.846002243308884,0.8196239304187809,0.23677294471238103,-1.5355628116998428
CHEMBL4248426,17.72753356,-0.3951123338708694,-0.9138713050471096,0.0008149207989028587,-1.1207742781109509,-0.612493290599417,-1.4374471373510231,-0.7594235826769878,-0.30644197949533336,-0.7134029434873259,-0.022384765058068492,-0.16622840609538864,0.6306409796580974,-0.03334232536230011,-0.6036011060530875,-1.9847876977532046
CHEMBL3904928,11.51292546,-0.4043358458680373,-0.37090387697395316,1.7126989239337054,-0.21451618819743554,1.1099809200155368,1.2284141115526217,-2.040112347837359,-0.7875977275317098,1.000532537838728,-0.6262555490076555,-0.13728592871452452,-0.8787627316469767,-0.34302096182909403,0.7857920208390903,0.6630393407302024
CHEMBL3353583,15.36197367,-0.0987795307023364,-1.1239633916189142,-0.39942704302979143,-0.5622081093996985,0.14770177900994935,-0.04712134686053537,0.7548651631958139,-0.4261586020199616,-1.3292720543891532,1.1473014794657987,0.8011091929234053,0.23046580209584622,0.10218856982199018,-0.0797720142771522,-0.2555335083120341
CHEMBL3235965,17.39106133,0.30077131749625774,-0.20133349961046346,-0.5001257050751242,-0.5115578636028816,-0.015989907187958025,-1.9151127650272193,-0.6139983712192986,-0.3620715585623685,0.052439183547328065,-0.8132216227006477,-0.9365758610408013,-0.016717600771920325,-0.19965480221158952,-1.3529268807051102,0.3324691143846106
CHEMBL3964272,11.51292546,-0.5090051025844428,-0.353555127612047,1.5647534884972898,0.3501721188060831,1.0001959113037864,0.576037009684305,-1.567954290486266,-1.2249827491843643,0.8139106248537459,-1.3370121204658563,0.23861562000198255,-0.5300853920075511,-0.3377828013853488,-0.3639618348228432,0.7619395444255626
CHEMBL4242403,15.66702003,-0.46505750989592926,-1.0377107575743016,-0.46806841023728407,-1.2049546691311939,-0.25743107574671914,-1.2029274613497212,-1.3977349714595846,-0.2678122297089979,-1.1478587102883788,-0.1548687207958485,-0.5670253955897081,0.9209123325835101,0.10487141651134338,-0.6866475584279651,-2.344086480066544
CHEMBL3353590,16.07887494,-0.36943636665773183,-0.6547646097515615,-0.27452144191083905,-0.7534889803226554,1.1460315695710674,-1.198349256331871,0.8629248103605502,1.3105171918018157,0.8706546715253792,2.403635087744912,0.7734129350929121,-0.025828630756158277,-1.5985946063246639,-0.14599906416145564,1.1418787494483835
CHEMBL3577882,13.86575177,0.16515102100300427,0.4869335451753454,-0.7339319741528822,-0.017270590310680067,-0.0414494432317103,-0.33075436221347476,0.02785424902483204,-1.1678617307875923,-0.8161986291134717,-0.24785690010352143,0.3124757474250014,-1.200689883886291,0.7967905123456904,1.2777192413375844,0.274972183327229
CHEMBL4745090,13.47903832,0.3259254850686423,1.228109446125803,-2.0212423832033526,0.2144579183214051,1.2398161547508493,0.2438863655974698,-0.7264570951043798,0.25909793778708695,-0.9712460343699955,0.16538763721069938,-0.8131721953676195,0.0021897355219818544,-0.9602490409274341,0.19299319657056357,-0.3584319293662248
CHEMBL5093646,12.41432758,1.6232020425378688,0.28032291181562585,0.8404623048557038,-1.5633930660125754,-2.3650853997615062,-0.44131082065282967,-0.36248935256320397,0.3977222824269375,0.22390686030116086,1.41287414151427,0.19690179455866286,-1.882465093155092,0.15914274043283255,0.7119570005444018,1.3834167388291891
CHEMBL2324349,19.33697148,-0.8257029454205393,-0.5950131461681964,-0.5255616800349473,-0.02586710007884214,0.04958015203967765,0.412455256364044,0.8868727650243767,-0.7266329594612894,-1.2235636135628272,2.06930179809298,-0.1914907502187185,-0.48955353320439426,-0.46588175494080797,0.008599121078436864,-0.6184258155855922
CHEMBL3920559,11.51292546,-0.30270658053997485,-0.042968425555045826,1.2105250289248315,0.44276363299680804,0.9330280346077919,0.6311700404344139,-1.5383257216515092,-1.2799743891048339,0.9950391833577016,-1.1282246549759063,0.22296317373285227,-0.6998967765338812,-0.514405779454801,-0.7833634234553963,0.003991400127949139
CHEMBL391997,10.9251388,0.4255012055355579,0.08046910757664884,-0.1588091269334091,2.794852040117258,0.1854076385702089,-1.832243595548352,0.8024509839714284,0.831186391115901,0.5300885034623479,-0.05962164638912477,0.793985829950724,-0.34732145628558597,1.4913389555296093,0.6272336392730102,0.06850020492480556
CHEMBL3926952,15.53030899,0.09003862054661187,0.20071996287551266,-2.1924852287163943,0.7277313076914692,1.2754209651133568,1.0697349600208963,-0.6557155167250261,0.6015883959612597,-0.802695236738901,0.46290902424310093,-0.2432982929276041,-0.1715280309713601,0.3493752134884775,-0.0818172143685306,0.06207945371951918
CHEMBL1173240,10.03132092,1.0160890378994842,0.29330174753776633,1.4843897892292577,-1.0211440573635626,-0.4172891012245097,-1.29457141624485,0.8083120417086016,-0.19604035769385447,-1.407777324745404,-0.6494057587405455,-0.45040948748193044,-0.6707709580535268,-0.889765843816649,-0.6660690150778203,-1.3424146852131238
CHEMBL3687350,14.3246709,-0.421409451665484,0.3017384741009225,-0.8083274001910681,0.3201105282257695,-1.2376055131621857,0.06874492273450385,0.36142333097599727,-1.1102672293227038,-0.08629901422915154,0.21316593340155104,0.24744058481694672,0.059394762631523566,-0.46966496859255563,0.05748757320975205,-0.08080139421656424
CHEMBL2443060,16.88812388,0.03780247581698542,-0.039685365411174525,1.4393675043596825,1.1038741037957882,1.1393466015610716,-0.8561707144414494,0.656408428218737,0.411343158709105,-0.8002314454315926,-2.276132257440113,-0.39022765148449956,-1.0101409838914068,-1.0881034680537693,0.5975214815562131,0.45648523349117126
CHEMBL3682568,20.46090157,-0.7371722336603264,1.4208466743293173,-0.07369546546315957,0.5900074734918012,0.3951425330897927,-0.41426093289085153,1.5041744757934665,-1.3435492667916304,0.667100842808673,0.7630102578376289,0.18903528798128605,-0.04855048094620616,-0.4862575680743568,0.032652351064008406,-1.1456533871830155
CHEMBL5286610,19.33697148,-0.09090520936793856,-0.27924926145959683,-0.08767208134232328,-0.9514130466170254,-0.15212783502714283,-0.6420912718493805,-1.5108636327981213,-0.3798820291378274,1.0518029974249994,-2.131866954979391,-0.8836315448481082,-0.8230398324321448,-1.5998659771497636,-0.17595972947562616,0.759442294223479
CHEMBL3984932,11.51292546,-0.3228897895536318,-1.2164804838028365,1.4605835101878817,1.28298570617046,0.3010143563098497,0.6951679019551535,-1.3186673770973072,-0.29320698126452954,-0.6085824059011338,0.5692930858844182,0.14632873125641394,-0.14596122709580808,-0.39487207988703993,-0.08917229910193374,0.2613976011664278
CHEMBL2443061,18.53721456,0.09762403352553274,0.09894981264824441,1.4589294814067673,0.819754599724015,1.3080146665213603,-0.6003965345927752,0.738411409194805,0.4628682473062761,-1.1313944602430566,-2.2808010680233513,-0.4331467116255013,-0.7290979420286727,-1.3745495520499131,0.11021700790093533,0.7863629118605753
CHEMBL3682569,18.60701032,-0.6205951258747919,1.4106911337460941,0.19664682492677704,0.24891998182482064,-0.7831167851532562,-0.4231542825176964,1.3927696650811083,-0.6255502549461094,0.3805790049520901,0.4532614741781788,-0.061123384404132855,0.7047350514911701,-0.45884975765164376,-1.3253601401644879,0.08556337070091921
CHEMBL4649088,18.840752,0.7059678804766042,0.5599929357789225,-0.01636890114008209,1.7200996418923324,1.1590579594197417,-1.148370099234233,0.7215839213832531,-2.038654938796423,-0.9467372371785845,-0.3671309367207281,-0.14823399479834962,0.28817115853776465,-2.410195416271019,0.09629747491408873,0.7376253364364372
CHEMBL5268431,15.64809202,2.8733801354256716,0.10010262378839012,1.2432480467047424,-1.0841027966136232,-0.8779281216584214,1.5691581635337315,2.95998694622906,0.030391367111040908,-1.3120220899377117,0.783848958951005,-0.30822489443582657,-2.0340051279982423,-0.045325852463984115,-1.0098916215492153,-1.5446675052049774
CHEMBL3687401,16.9390762,-1.094215615684313,-0.5669977418736769,-0.08925039250401051,-0.22994681070617556,0.07961522600425204,0.5244702370644714,0.5004327718638091,-0.07815862166500925,0.826756926403983,-0.7290699008863861,1.1666944463055742,-1.1073117971039401,-0.6541789952397695,0.4174943140811141,-0.23364376147225444
CHEMBL3235973,14.75455828,0.1562391115971333,-0.56766407775574,-0.21532499750297096,-0.8502467550642201,-0.33281421384298715,-1.8952347142177994,-0.44055387644459565,-0.2623453309292349,-0.5462800085112356,-0.9065014367327994,-0.8538761781120813,-0.059313621691476116,-0.18686627688301977,-0.43320138094754934,1.0076526695373842
CHEMBL2442031,11.64303415,0.6495332938882638,1.9995972614902544,-0.7488769978404025,-0.34882548440618866,1.4272274459539016,-0.9174538463271732,-0.2924177995893247,0.6813236824174732,1.1958457580098298,0.5438589656467615,-0.6728278148939262,-0.39873012481934955,0.7190513467919509,0.1844679919993669,0.26489062266003993
CHEMBL3353593,17.00969377,-1.1042220085050654,-2.230700594755292,-0.3458415410863987,-0.8730852301074505,0.7748000782841883,-0.4761707792312846,0.5407776434167313,1.0375560451869508,-0.17760155162472585,1.3371871886047968,1.4354327000318452,0.054683102962322615,-0.15004025610984884,-0.9311046295775123,-1.1136338704517543
CHEMBL275628,11.24289833,2.8058437102580664,-0.8094916108871303,0.33971254102111115,1.0840449419584604,1.5662486552583788,-0.9169116809095716,1.1079120471407278,-1.4318901171013545,3.4135683821150513,-1.7430129967843382,2.0197879732590605,4.389477521377583,0.8990186529449204,3.9366971743280392,-0.9883660830738253
CHEMBL3687330,15.01615557,-0.8805944486216887,-0.8077467046380594,-0.18261332094262353,-0.20853713111886782,-0.05719462984481149,0.23950822069028332,0.1389617867751212,-0.15644659706504835,0.5001089624827094,-0.9636819440304786,1.029838768337977,-0.7439792323166133,-1.0083531538256034,0.3402458828336729,0.6553839814334208
CHEMBL5281532,16.15891765,2.2292986881574564,-0.8425018479425802,0.31021567617175677,-0.600957902921637,-0.10114112032738093,1.4436701857414618,-0.20380515109867697,-0.793820936409569,1.4683737348523396,0.17301576915606184,0.6259359423339385,0.36330223040833476,0.9663740026391237,-0.44424153162611074,1.4011653489561589
CHEMBL2443076,18.1355018,0.10784167608014891,0.18273444317776527,1.4420983967725418,0.8571150245546686,1.8876960511655432,-0.2512393319244004,1.2706754537594305,0.12861994536701485,-1.0832266291780939,-2.164388129503783,-0.0035596708330710783,-1.2243526349670735,-1.1010588636624445,0.2284815564816066,0.6618712371180775
CHEMBL357130,12.08740112,1.6492338222216694,1.1513686693221477,0.4817749952787443,-0.1513396594062679,-1.0743280552632624,-1.1801153832607212,-0.4307942003489494,-0.17774733912399301,-0.12989380874805473,-0.04304533403751553,1.0392126895839977,-1.165032390556762,-0.45063900305429866,-0.7769999970163765,-1.8355911278427346
CHEMBL3931880,11.51292546,-0.43648400060833803,-0.40645906087707856,1.6141813557514066,0.7873695584010619,0.594706921990728,1.782937283119168,-1.0357040532010675,0.07515387724136367,0.5314269073697491,-0.8744174125442657,0.02346785950837886,-1.6716967594903696,-0.1592433132115496,0.40157750549177135,-0.2764580750237381
CHEMBL2442051,13.60039918,0.7872488454811233,0.8550803272176623,-1.1754976065575644,0.14021253011014856,-0.9694069526566117,-0.23287387963435704,-2.0332698749220746,0.981000431876524,0.9898828900661233,-0.11194843661862763,0.784413603446454,-0.20742332598416227,0.7533307632482134,0.1368236865815272,-0.48433883377931175
CHEMBL3894956,11.51292546,-0.35275262988457423,0.021310218855763636,1.4551975370522594,0.20518414290204232,0.5751260938422703,0.7921679224702435,-0.3853703122374077,-0.5795077639201478,-0.039894705006301275,1.4671786929417865,-1.1692481673723347,-0.4471249859178025,0.48406427811329383,-0.21120201414738313,0.18463439945559465
CHEMBL3906012,11.51292546,-0.27106334362671247,-0.04954790144821026,2.1973553803265884,0.21583461794626602,0.3661368713429003,2.1535510034601564,-0.9502640212582814,0.13557297293554554,-2.3056315062186856,-0.612749156701335,-0.2342463444299336,0.2987651674664067,0.2709090186249565,-0.0905736522290263,0.19908684743666077
CHEMBL2443078,16.17997105,0.2661035962743182,0.20018358315517004,1.698151150854644,0.07453951980165192,1.631930505459865,-0.6040938758169316,0.9629916357379161,-0.48163706575841103,-1.5957196866371126,-2.144653717602054,0.34649023991170835,-0.808566890214317,-1.1676423893988215,1.4960622307137164,1.3376759805231861
CHEMBL2442016,16.27591974,0.5759764446616354,1.5189840064398916,-0.8133888790239894,0.36757159459150385,1.218883279659004,-0.831371057524607,0.025003799874346123,0.768551831972102,1.2061267523445602,0.9338843276563662,-0.497067370406411,-1.0733123271892795,0.8390129023766313,0.5895589477102615,-0.44507839603008154
CHEMBL4237383,16.03191795,-0.5995766503335115,-1.1703319675214534,0.1234659976558627,-1.3527779398814281,-0.5759429161987376,-1.4286655289234453,-0.5822707924795566,-0.3538623096071088,-1.7065324836411064,0.12824294145587062,-0.5718361227335264,0.8927091013975306,0.8558554224839737,0.11719953903689416,-1.6303173793725387
CHEMBL5267089,17.72753356,0.44669182197345914,1.191544496235752,0.45059651869229544,-0.011134603841830605,-1.3897938464004513,0.05542173486755187,-1.4469099954230749,0.6423463999417861,-0.9563979818112855,0.21221914220690177,0.5078322940545196,-0.5278382180724204,-0.20131316382457465,0.6534728914992781,-1.0061286043639903
CHEMBL3682573,16.16938895,-0.6063150441266655,1.041318967022911,0.010651753578727633,0.2797958778694567,-1.9177695823414875,0.0019808157628957426,0.758590837150683,-1.0521414797166484,-0.05316517542324082,-0.5233925516492368,0.007188087812040345,1.4501299070453075,0.9856817835222403,-0.7798934889131954,-0.2872506881511535
CHEMBL3682575,17.83289408,-0.5610636084696575,1.1533018094748515,0.1492855643007787,0.08904138547592777,-0.818229027648087,0.06980385013609264,0.996438294445929,-0.5607755657863855,0.24714498214699285,0.32320756254654764,-0.09022458907969488,0.46803302287949594,-0.47628753144316655,-0.8842765548895334,0.3982290670172073
CHEMBL2442018,14.64791981,0.745593462240276,1.558622056850575,-0.24489963238233314,-0.088055957453049,1.0526355969256422,-0.7543449829723166,0.32121271004361646,0.26592338344314587,-0.12393490708276624,0.48008605638134777,0.038213213478558994,-0.6238466924930282,0.6679236859510808,1.5906810307548291,-0.1245453676197981
CHEMBL3687321,13.95477263,-0.8113533467655856,-0.43718965557023676,0.17627594920391373,-0.7558207071466162,-0.0907089650632013,0.5793199379675338,0.0889803514937325,-0.06538428754032302,1.0337307152563635,-0.9058115563472267,0.9016375418649435,-0.8635064597936095,-1.1314916650172866,-0.32265352420224425,1.5760980416821473
CHEMBL3682598,18.01521564,-0.8276456352904128,0.12202795387714745,-0.871766520746831,1.1672080808865002,-1.578761366102533,-0.42982396930052563,0.7303528364590411,-0.8291053736317009,0.3868447026365775,0.036579683577275396,-0.26823284264762925,-0.24390483206945937,0.1326924985597001,-0.6513369805507435,-0.06761151409330561
CHEMBL3577902,16.59613145,-0.1986705245359302,0.42114642196816,-0.9406973046466164,0.9996432547855826,-0.6144227322244982,-0.2177842078182227,0.2826894966427497,-0.4284412533067795,-0.7295994434270702,-0.6165778659708732,0.5820198669751602,-0.4076202864994915,0.9301103013751411,-0.5231104688499315,-0.16381686537040027
CHEMBL1289952,10.45513517,1.0938642101537925,1.0768377936047342,0.5477659763046945,-0.03803306377870077,-0.9815730510848499,-1.3335342216431927,-1.3914094069910548,-0.29275361885264833,0.634540697958682,-0.1588343852590078,1.6017733570859092,-1.196008932912637,-0.535267397811997,0.25551154348351773,-0.7084600347243449
CHEMBL3577880,13.99344177,-0.3255084017711994,0.8508873409669514,-0.7475842439730571,-0.11053292679870065,-1.0735486034824184,-0.8568216462706082,-0.5160114252057263,-0.3086325663872233,0.08370058371454411,-1.142947407892932,0.5552355924693343,0.7091568945237693,1.7776192412375151,0.38678714476307285,1.3823598215929789
CHEMBL1955989,18.01521564,0.7157151921030515,0.41872307082366195,1.180350577426515,0.1184515511516289,0.4249649504033811,-2.0297962082680585,-0.5545972078518032,-0.18413895043107584,-0.5155926271634464,-0.32229114287320487,0.653000720425223,1.0148187856243651,-2.933161750605839,0.2776046894309373,-1.9570102138936298
CHEMBL3682607,16.17997105,-1.049831489975013,-0.899805175308185,-0.5302009250786661,0.411362280357291,0.4877916015305409,0.6122473906506994,0.46458261207575346,-0.442871380328818,0.04917739406225332,-0.2392466305832249,1.0241399217144258,-1.0685438351091776,-1.1157696635615582,0.21416200132157692,-0.1491445401250938
CHEMBL2443073,16.5351274,0.21587641562398344,0.11062536132832634,1.4060310277760713,1.405566940695318,1.4485316463465088,-1.0387353122720961,1.847159543428266,0.10328317333392474,-2.2225985992299977,-1.197538737519604,-0.8418174445904669,-0.48436841858145546,-0.5702288285172165,-0.22245607689582936,-0.4911318911305805
CHEMBL4249999,17.16791778,0.0013519555687879943,-1.5817844973688824,-0.6226003042773809,-1.299687539140862,0.6203028885908431,-1.2122393915550318,-0.7660851318007655,-0.051992440621559284,-0.9891546412391602,0.3479035081587858,-0.011429879786805455,0.5495000807366881,0.06359045263464798,-0.8711960184836189,-1.3431584803843704
CHEMBL3682540,19.44233199,-0.9628855352965078,-0.6714215007899992,0.10935525969089332,-0.4664816368221595,0.3259984112560192,0.49596310669454313,0.692924873995161,-0.6356777375854235,-0.581778428427852,-0.6355704432770616,0.6090128792177212,-1.3587252408775479,-0.9481709128961495,0.9679027038684626,0.4167211542120004
