Molecule ChEMBL ID,PMI1,PMI2,Asphericity,Eccentricity,InertialShapeFactor,NPR2,PBF,SpherocityIndex,LabuteASA,DoubleCubicLatticePackingDensity,GETAWAY_1,GETAWAY_2,GETAWAY_3,GETAWAY_4,GETAWAY_5,GETAWAY_6,GETAWAY_7,GETAWAY_8,GETAWAY_9,GETAWAY_10,GETAWAY_11,GETAWAY_12,GETAWAY_14,GETAWAY_15,GETAWAY_16,GETAWAY_17,GETAWAY_18,GETAWAY_19,GETAWAY_20,GETAWAY_21,GETAWAY_22,GETAWAY_24,GETAWAY_25,GETAWAY_26,GETAWAY_27,GETAWAY_28,GETAWAY_29,GETAWAY_30,GETAWAY_31,GETAWAY_32,GETAWAY_33,GETAWAY_34,GETAWAY_35,GETAWAY_36,GETAWAY_37,GETAWAY_38,GETAWAY_39,GETAWAY_40,GETAWAY_41,GETAWAY_42,GETAWAY_43,GETAWAY_44,GETAWAY_45,GETAWAY_48,GETAWAY_49,GETAWAY_50,GETAWAY_51,GETAWAY_52,GETAWAY_54,GETAWAY_55,GETAWAY_56,GETAWAY_57,GETAWAY_58,GETAWAY_59,GETAWAY_60,GETAWAY_61,GETAWAY_62,GETAWAY_64,GETAWAY_65,GETAWAY_66,GETAWAY_74,GETAWAY_76,GETAWAY_84,GETAWAY_85,GETAWAY_94,GETAWAY_95,GETAWAY_96,GETAWAY_97,GETAWAY_98,GETAWAY_99,GETAWAY_100,GETAWAY_101,GETAWAY_104,GETAWAY_125,GETAWAY_126,GETAWAY_127,GETAWAY_128,GETAWAY_129,GETAWAY_130,GETAWAY_131,GETAWAY_132,GETAWAY_133,GETAWAY_134,GETAWAY_135,GETAWAY_136,GETAWAY_137,GETAWAY_138,GETAWAY_139,GETAWAY_140,GETAWAY_141,GETAWAY_142,GETAWAY_145,GETAWAY_146,GETAWAY_147,GETAWAY_148,GETAWAY_149,GETAWAY_150,GETAWAY_151,GETAWAY_152,GETAWAY_153,GETAWAY_154,GETAWAY_156,GETAWAY_157,GETAWAY_158,GETAWAY_159,GETAWAY_160,GETAWAY_161,GETAWAY_162,GETAWAY_163,GETAWAY_167,GETAWAY_168,GETAWAY_169,GETAWAY_170,GETAWAY_171,GETAWAY_172,GETAWAY_174,GETAWAY_175,GETAWAY_176,GETAWAY_177,GETAWAY_178,GETAWAY_179,GETAWAY_180,GETAWAY_181,GETAWAY_182,GETAWAY_184,GETAWAY_185,GETAWAY_186,GETAWAY_187,GETAWAY_188,GETAWAY_189,GETAWAY_192,GETAWAY_193,GETAWAY_194,GETAWAY_195,GETAWAY_196,GETAWAY_197,GETAWAY_198,GETAWAY_199,GETAWAY_202,GETAWAY_203,GETAWAY_204,GETAWAY_210,GETAWAY_211,GETAWAY_212,GETAWAY_213,GETAWAY_214,GETAWAY_215,GETAWAY_216,GETAWAY_217,GETAWAY_220,GETAWAY_221,GETAWAY_222,GETAWAY_223,GETAWAY_228,GETAWAY_229,GETAWAY_230,GETAWAY_231,GETAWAY_232,GETAWAY_233,GETAWAY_234,GETAWAY_235,GETAWAY_237,GETAWAY_238,GETAWAY_247,GETAWAY_249,GETAWAY_250,GETAWAY_251,GETAWAY_253,GETAWAY_254,GETAWAY_257,GETAWAY_258,GETAWAY_259,GETAWAY_260,GETAWAY_261,GETAWAY_262,GETAWAY_264,GETAWAY_265,GETAWAY_266,GETAWAY_267,GETAWAY_268,GETAWAY_269,GETAWAY_270,GETAWAY_271,WHIM_0,WHIM_1,WHIM_3,WHIM_7,WHIM_8,WHIM_9,WHIM_10,WHIM_11,WHIM_12,WHIM_13,WHIM_19,WHIM_20,WHIM_21,WHIM_30,WHIM_31,WHIM_32,WHIM_41,WHIM_42,WHIM_43,WHIM_52,WHIM_53,WHIM_54,WHIM_74,WHIM_75,WHIM_76,WHIM_77,WHIM_84,WHIM_85,WHIM_100,WHIM_101,WHIM_102,WHIM_103,WHIM_104,WHIM_106,WHIM_108,MORSE_1,MORSE_2,MORSE_3,MORSE_4,MORSE_5,MORSE_6,MORSE_7,MORSE_8,MORSE_9,MORSE_10,MORSE_11,MORSE_12,MORSE_13,MORSE_14,MORSE_15,MORSE_16,MORSE_17,MORSE_18,MORSE_19,MORSE_20,MORSE_21,MORSE_22,MORSE_23,MORSE_24,MORSE_25,MORSE_26,MORSE_27,MORSE_28,MORSE_29,MORSE_30,MORSE_31,MORSE_32,MORSE_33,MORSE_34,MORSE_35,MORSE_36,MORSE_37,MORSE_38,MORSE_39,MORSE_40,MORSE_41,MORSE_42,MORSE_43,MORSE_44,MORSE_45,MORSE_46,MORSE_47,MORSE_48,MORSE_49,MORSE_50,MORSE_51,MORSE_52,MORSE_53,MORSE_54,MORSE_55,MORSE_56,MORSE_57,MORSE_58,MORSE_59,MORSE_60,MORSE_61,MORSE_62,MORSE_63,MORSE_65,MORSE_66,MORSE_67,MORSE_68,MORSE_69,MORSE_70,MORSE_71,MORSE_72,MORSE_73,MORSE_74,MORSE_75,MORSE_76,MORSE_77,MORSE_78,MORSE_79,MORSE_80,MORSE_81,MORSE_82,MORSE_83,MORSE_84,MORSE_85,MORSE_86,MORSE_87,MORSE_88,MORSE_89,MORSE_90,MORSE_91,MORSE_92,MORSE_93,MORSE_94,MORSE_95,MORSE_133,MORSE_136,MORSE_151,MORSE_157,MORSE_192,MORSE_193,MORSE_194,MORSE_195,MORSE_196,MORSE_197,MORSE_198,MORSE_199,MORSE_200,MORSE_201,MORSE_202,MORSE_203,MORSE_204,MORSE_205,MORSE_206,MORSE_207,MORSE_208,MORSE_209,MORSE_210,MORSE_211,MORSE_212,MORSE_213,MORSE_214,MORSE_215,MORSE_216,MORSE_217,MORSE_218,MORSE_219,MORSE_220,MORSE_221,MORSE_222,MORSE_223,RDF_0,RDF_1,RDF_2,RDF_3,RDF_4,RDF_5,RDF_6,RDF_7,RDF_8,RDF_9,RDF_10,RDF_11,RDF_12,RDF_13,RDF_14,RDF_15,RDF_16,RDF_17,RDF_18,RDF_19,RDF_20,RDF_21,RDF_22,RDF_23,RDF_24,RDF_25,RDF_26,RDF_27,RDF_28,RDF_29,RDF_31,RDF_32,RDF_33,RDF_34,RDF_35,RDF_36,RDF_37,RDF_38,RDF_39,RDF_40,RDF_41,RDF_42,RDF_43,RDF_44,RDF_45,RDF_46,RDF_47,RDF_48,RDF_49,RDF_50,RDF_51,RDF_52,RDF_53,RDF_54,RDF_55,RDF_56,RDF_57,RDF_58,RDF_59,RDF_63,RDF_64,RDF_65,RDF_66,RDF_67,RDF_69,RDF_70,RDF_71,RDF_72,RDF_73,RDF_74,RDF_75,RDF_76,RDF_77,RDF_78,RDF_79,RDF_80,RDF_81,RDF_82,RDF_83,RDF_85,RDF_180,RDF_182,RDF_183,RDF_184,RDF_185,RDF_186,RDF_187,RDF_188,RDF_189,RDF_190,RDF_191,RDF_192,RDF_193,RDF_194,RDF_195,RDF_196,RDF_197,RDF_198,RDF_199,RDF_200,RDF_201,RDF_202,RDF_203,RDF_204,RDF_205,RDF_206,RDF_207,RDF_208,RDF_209,AUTOCORR3D_3,AUTOCORR3D_4,AUTOCORR3D_5,AUTOCORR3D_6,AUTOCORR3D_7,AUTOCORR3D_8,AUTOCORR3D_9,AUTOCORR3D_10,AUTOCORR3D_14,AUTOCORR3D_15,AUTOCORR3D_16,AUTOCORR3D_17,AUTOCORR3D_18,AUTOCORR3D_19,AUTOCORR3D_24,AUTOCORR3D_25,AUTOCORR3D_26,AUTOCORR3D_27,AUTOCORR3D_28,AUTOCORR3D_29,AUTOCORR3D_48,AUTOCORR3D_49,AUTOCORR3D_61,AUTOCORR3D_62,AUTOCORR3D_63,AUTOCORR3D_64,AUTOCORR3D_65,AUTOCORR3D_66,AUTOCORR3D_67,AUTOCORR3D_68,AUTOCORR3D_69,HOMO,LUMO,Electronegativity,Hardness,BalabanJ,TPSA,Ipc,HallKierAlpha,Kappa2,Kappa3,PEOE_VSA1,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PetitjeanNumber,topoRadius,GGI1,GGI2,GGI3,GGI4,GGI5,GGI6,GGI7,GGI8,GGI9,GGI10,JGI1,JGI2,JGI3,JGI4,JGI5,JGI6,JGI7,JGI8,JGI9,JGI10,qed,max_charge,min_charge,max_abs_charge,min_abs_charge,aliphaticCarbocycles,aliphaticHeterocycles,aliphaticRings,aromaticCarbocycles,aromaticHeterocycles,aromaticRings,HAcceptors,HDonors,heteroatoms,rotatableBonds,saturatedCarbocycles,saturatedHeterocycles,satureatedRings,ringCount,molLogP
CHEMBL3577905,-0.177196108,-0.479853644,-0.537780834,-0.098835671,-0.287212671,0.4534382709720685,0.2914433173474176,0.5003392741123883,0.2501904024243851,0.9464902515534044,0.1676521780328261,0.4862401040646659,-0.222264302,0.055384878,0.681769324,0.4112471099917985,0.8091677446592582,0.221421551317388,-0.044539663,-0.254696361,-0.177317076,-0.357151997,-0.411765902,-0.396518857,-0.596425151,-0.273015513,-0.701043848,-0.138307607,0.7674833752275573,0.417519096,0.3420393117603142,-0.443679184,-0.235136254,-0.266916727,-0.040007359,-0.380524301,-0.877608381,-0.684147638,-0.572651747,-0.28947988,-0.31250461,-0.35314819,-0.500870491,-0.627413601,-0.525175081,-0.508925909,-0.369160162,-0.194420904,-0.233527584,0.2676186072854103,-0.386710302,0.171346469986293,0.4711116484019621,-0.063523475,-0.483787388,-0.42926352,-0.412917037,-0.117848782,-0.445318112,-0.225386831,-0.391585821,-0.433087782,-0.451968467,0.1789983933223879,0.5645938767975203,0.3398885702375598,0.6570837585302381,-0.211252775,0.5386564409080558,0.069519563,-0.459252574,-0.831277188,-0.084753337,0.4243477016585623,-0.541767967,-0.399141272,-0.410814828,-0.614980937,-0.52544953,0.1242760508107889,0.4994829403423778,0.360821343,-0.343234931,0.6258431717675088,-0.516163919,0.5135795786829569,0.0384480946346329,-0.798187332,-0.496548962,-0.620867868,-0.071374088,-0.091564072,-0.189829489,0.093230347,-0.674657345,0.015152892573176,-0.397356537,-0.527240435,0.3937871953400359,-0.450513116,0.4038627739017924,0.4484569501871399,0.0324376245839321,0.8558636044699383,-0.136816699,0.4147582730522979,-0.139798829,0.4906852362873709,1.284441756162568,0.9126517590048814,0.9702020300113112,0.2022737158130884,-0.463962394,-0.16822495,-0.849574225,-0.638534057,-0.852517981,-0.690214552,-0.277335915,-0.31205835,-0.371036945,-0.140327324,0.3102304207715187,0.4291350937444568,1.0125292354259707,-0.151891081,-0.731640615,-0.585335244,-0.419953249,-0.682181802,-0.534906526,-0.491714081,-0.139216335,-0.254693044,0.3094126672825812,0.1745130067061964,0.1414857422418615,0.7452967840739216,1.0261964117647902,0.9663298763815676,-0.230989632,-0.497747768,-0.805139688,-0.921488813,-0.576041659,-0.08413611,0.6265908022507652,1.3446647174414794,-0.542242238,0.5111994740235472,-0.234180009,0.6654817455069183,-0.679144503,0.7349338450775093,-0.714133847,-1.079365141,-0.936112077,-0.752384779,0.3334222256361199,0.3183498365451875,0.002191824,0.084110044,0.7239305233847821,-0.286796076,-0.637635386,-0.656857288,-0.90855786,-0.691094046,-0.420830504,0.076056498,0.7816484138363574,0.8209359006593485,-0.618826194,-0.919197717,-0.946054964,-0.832887382,-0.881816511,0.1268234795838325,0.3224694639788986,0.2606223593777502,-0.250947512,-0.294116329,0.9160574702363822,0.068090155,1.064873253769542,1.0701826374707113,-0.381896076,-0.143206185,0.6053539831040397,-0.704310042,1.1711208937797213,-0.763107041,1.2751820041439064,-0.517373668,-0.163495952,-0.269329258,-0.155478209,-0.494085837,0.2341947351495882,-0.658377326,-0.60634731,-0.370346666,0.6923916443760697,-0.652330737,-0.151040507,0.8932690393800816,-0.393541147,-0.322847761,0.599135154,-0.819106671,0.1749106768328632,-0.176146201,0.060431697,-0.269185826,-0.019564219,-1.011566398,0.4307704579761773,0.7900168536311422,-0.570065364,-0.405119152,-0.54316061,-0.651186821,-0.075835742,-0.027726929,-0.553057932,-0.135264253,-0.118424433,-0.387851581,-1.657479713,-0.267655725,-0.306511686,-0.64986328,-0.429502553,1.1278210579120282,-0.881615497,-1.751555263,0.4949975163893564,-0.471287998,0.6370032134701751,0.6394552841031064,0.029947419,-0.003001953,1.6091577424125003,-0.635155925,-0.576527892,0.1902177004345691,-0.775796935,0.3350998306966048,-0.230259813,-0.796696589,0.8561363854736991,0.033479751,-0.045551317,-1.118082478,-0.273530975,-0.551785217,-0.644775336,1.0749775974531228,0.2046752821057362,-0.096821204,-1.868111422,0.8636775269582438,-0.457457287,0.1843333397055234,-0.94790649,1.2981171838021266,-0.176198291,-0.488058341,0.1970357803955143,-0.930230958,0.8380808139323022,0.103727433205959,-0.132511059,-0.014048082,-0.062711431,-0.093870468,0.4994025006379062,0.1051124783687386,-0.422055092,0.719362824,-0.136662384,0.4133528823558726,0.080450153,-0.972818099,0.3956709708259437,-0.108944556,-1.562358703,0.6843849243193156,-0.433659699,1.043121186098134,0.094742807,-1.775779208,0.8628626063986856,-0.555739746,-0.185160734,-0.844517696,1.143134883932415,-0.638795945,-1.368882217,-0.06423059,-0.58728363,0.3973286437303286,0.2268147683342349,0.2504103024891726,-0.149126036,1.3249199815875312,-0.946460607,-0.130559099,0.7263643367608674,-0.524475309,0.77452728,-0.456178963,0.002129967,0.3113973708884494,-0.403506377,0.0456465184077589,-0.535090336,-0.893490944,-0.060320219,-1.319170332,1.0923587432763773,0.081076067,-0.83177937,-1.829386382,0.2316393425549204,-1.238842304,0.077626146,-2.186005278,0.4492428629846687,-0.408429242,-0.388501602,-0.282681913,1.082674395,-0.198794394,0.4976830456188266,0.080406884,-1.001831822,1.6670385503617993,0.2718843700545624,-0.740965895,0.8483191792356864,-0.483276404,0.587218292,0.6023541929442695,-0.849756623,0.2177368307486818,0.4798114401887752,-1.133708385,0.5324811561276738,-0.003140043,-1.125023827,0.3016424596757179,-0.302804227,-1.21222391,0.4114095697721721,-0.304524457,0.6714633974484728,0.4868194927275175,0.3989946461828269,0.3151033300401541,-0.205025752,0.3064713977544582,0.5681397862069919,0.761063566,0.077145641,1.3351803794572952,0.4111334971666949,1.3446463994733284,1.0807538012098243,0.3388799670295128,0.0147721688407034,0.122706974,0.5720360354454481,-0.331384843,0.3020232772518318,-0.176605244,0.5427084418569009,-0.490615461,-0.587621932,-0.315334242,-0.640754657,-0.514832543,-0.682260937,-0.489115325,-0.64944308,-0.560148712,-0.475294174,-0.407218359,-0.079469273,-0.422798891,-0.065212435,-0.281212325,1.426837923809119,-0.752941057,1.026236705622953,0.2194287108366675,1.1881012934413484,1.1373358362443438,0.1042761322680191,-0.541764857,-0.401673935,0.6437098943415538,-0.765119882,0.4585433857421762,-0.555091286,-0.563829544,-0.555935375,-0.744830888,-0.612418715,-0.892724724,-0.755718572,-0.756122512,-0.66263966,-0.543809571,-0.512690296,-0.413994545,-0.380818135,0.1959514352143967,0.3570166197391911,1.763396130039543,-0.248240715,1.3838613112531013,1.300819764884282,1.2144683364622986,-0.131504497,-0.334003145,-0.036616503,0.8442445218672391,-0.535445516,0.8332168862086363,-0.372122446,-0.073951181,-0.324751695,-0.711330686,-0.411069506,-0.896522938,-0.598131186,-0.655723045,0.5649079199131629,-0.9404081,-0.349892283,-0.633519423,1.1717619360447182,-0.334696275,2.140460732202853,0.6368973003452869,1.621679907343563,2.182115024031814,2.159581168,-0.436650698,-0.240955966,0.3727253364215228,-0.573223897,-0.006246215,-0.385919823,-0.290885179,-0.674901854,-0.640409021,-0.686545719,-0.832500206,-0.713650411,-0.769345061,-0.695013902,-0.603954822,-0.54614948,-0.481923954,-0.41262852,-0.528681769,-0.222854445,0.7567420090006378,0.4448419039823286,0.8968050154044773,0.9416560966232952,0.9859635327737826,-0.744726156,-0.64901752,-0.34739729,-0.203516719,0.2065439704366633,0.1358438175701969,-0.130285762,-0.234982243,0.2326916211293333,0.4683696519701324,0.8097916820540613,0.7797476883715904,0.2800145363845408,0.8452486087527668,0.4188602157533264,-0.807155385,-0.374610742,-0.424123128,-0.53719554,0.4917420457316028,-0.40924978,0.3617274874282208,0.2799338264783905,0.1865091668728749,-0.199805378,0.050273134,0.119561879,0.287388306,-0.093784029,-0.163717889,-0.093609848,-0.968520481,0.3806291141506404,0.070873183,-0.0342041,-0.147782915,0.6156047825643213,-0.065339637,-0.790374272,-0.139139886,0.2425155372412147,0.5174392321725106,0.039433747,0.455791286,0.5697294748402043,-0.677158865,-0.025676208,-0.204100385,1.0637653209332585,-0.871836602,-0.261159533,-0.285048304,0.0102377245741924,0.002288357,-0.198418519,0.1598682256199325,0.6025181270883696,0.9245670384679304,0.070144798,0.2886764459223277,-0.585939085,-0.68742362,-0.069166303,-0.233184077,-1.058696373,-0.569011148,-0.211136698,0.1952590208921245,-0.642573663,0.3860036108750964,-0.4283023209531799,-0.341042337878472,-0.4720290804563688,0.0144476410415728,-0.0789444535511156,-0.4388787337840141,-0.4170602971904646,-0.6299148569524761,-0.1863524323197387,0.9480056976871792,0.6956533720681974,-0.2902484040744897,-0.1319262404296642,-0.2658631416503938,0.7071998640798028,-0.3741962312378581,-0.315596251168184,-0.4990871544247903,0.2657666502650008,0.3454362508820966
CHEMBL497318,-1.252561717,-0.188315471,1.351473191722622,1.0494110010325437,0.9187985705573706,1.288116071749906,0.09039369,-0.653016216,-0.5844166,-1.237105869,0.1406128378519456,0.5107505329745867,-0.353764804,0.055384878,-0.752779216,-0.182401347,-0.471290346,0.3191801690652831,0.8336386081339312,0.9946592634925948,1.470175302412826,3.143053092918092,-0.42182548,-0.866368301,-0.337221876,-0.28491423,0.5891985585790278,0.081182856,-0.830310935,-0.944542412,0.2090605703485866,-1.170299811,-2.153506562,-1.874942693,-1.777426212,-1.306236146,-1.065878819,-0.509861421,-0.572651747,-0.343817075,-1.746372757,-0.733431807,-2.09440554,-1.648538922,-1.644924603,-1.265137816,-1.361783232,-1.448908426,-1.3679787,-1.241095821,-1.698204002,-2.475843958,-2.025379133,-0.764365412,-0.373624971,0.1354400417293813,0.9474590912631132,0.5835403707672838,-2.006654591,-2.585551115,-2.609111103,-1.93684214,-1.484201765,-1.752766446,-1.821846218,-1.269474116,-1.079699874,-1.534035236,-1.289830062,-0.949953723,-0.84223475,-0.922130841,-1.849149835,-1.500771243,-1.24214341,-1.91136368,-1.635999995,-1.248296388,-0.811372769,-1.221579372,-1.564155607,-1.08283817,-0.403727953,-1.920005941,-1.268674396,-1.561495161,-1.021219746,-0.896270324,-0.440272399,-0.021407472,0.1374241481795625,-1.34952792,-1.27085114,-1.687738127,-1.132855065,-1.573596126,-0.839629994,-1.178539015,-1.321755282,-1.275282707,-0.668168402,-0.197558128,-0.328794993,0.1022511842908766,1.4616997338269184,0.777287513,1.4728028027835895,1.1673977286103383,-0.173242208,-0.36766651,0.3738186780211513,-0.205181141,-0.213996019,-0.636961298,0.2455408035217535,-0.128143843,0.7285633168501549,0.0105000040446457,0.1822359307919413,-1.968439964,-1.608033406,-1.813019889,-1.640814818,-1.52597273,-1.507553409,-1.479372818,-1.585608815,-0.585335244,-0.68883396,-0.917631053,-0.834490827,-0.833639663,-0.896893031,-1.478199854,-2.178639842,-1.515210094,-1.158592776,-1.43047238,-1.284822739,-0.96747153,-1.345502988,-0.353261731,-1.247628223,-1.353808528,-1.614584029,-1.306914241,-1.088013318,-1.25494469,-0.429365512,0.1086898953919561,0.7111521504103161,0.1786528175857498,-1.148483675,-1.335332062,-0.517924548,-0.695804609,-0.193901982,0.11566399065362,-0.533361959,-1.250450075,-0.758776915,-0.276722479,-0.681466551,-1.076995606,-0.439104778,-1.347507878,-1.200045149,-1.507671293,-1.281575303,-1.039211434,-1.454319055,0.1235988788594128,0.9190464880721844,-0.518609598,-0.153772294,-0.32082313,0.5907861019834739,0.1268234795838325,-0.008911948,-1.492783439,-0.892571911,-1.259126992,-1.355828988,-1.103670229,-0.840855056,-0.678444527,-1.426128948,-0.836177576,-0.07819855,-0.809944106,-0.629949289,-1.043469871,-0.876416168,1.5141141075323925,-1.292006268,1.4278952181186852,-0.164793228,1.022966450812896,-0.352575601,1.032247792833764,0.7425495305756671,-1.215359185,-0.391267735,-0.760460881,-0.57536909,-0.083306808,0.2989633053888641,-0.702689453,0.3689310951546946,0.5886925584418572,-0.378002451,0.8692636050500092,1.0418304534214748,-0.443177095,0.6244793727640713,-1.103977185,0.073917525,0.3071289249952814,1.2260632750110916,0.0302123815638112,-0.588602722,1.183454902813814,-0.931432776,0.054822744,0.8121445178877248,0.8072620049809396,-0.731726044,-0.643433117,1.5051592423839666,0.4235085599661182,0.5476847843684286,0.601707185,-0.798118218,-1.24209932,3.374301603043869,2.887085218976237,-0.00821248,-1.303730657,-2.552354831,3.397691895784311,1.0685783676531566,-1.393017758,-0.497876382,-1.667611835,0.6117206117201606,2.722343623199336,-0.941033844,-0.661299472,-0.785105593,1.079000882131689,-1.142340397,-0.785876611,3.5406171178808825,0.208857299,-1.452944346,-2.546171243,0.888806151,3.238209316970207,0.2772245324548907,-1.375392452,-1.060771929,1.4263324522944172,-0.518879673,1.8965818533536267,-0.686462137,-1.671556894,0.837483596,2.209552792826385,-1.355384345,0.3147608041145873,-1.967638853,0.4113410867103786,2.068711105600668,-1.504878214,-0.927071139,-1.112510264,1.6354303932056866,1.4271040332371054,-2.469659301,0.057167239,1.1290957392132828,1.2647730989501125,-0.622042379,-2.132484369,2.608848531,2.2735194426047607,-2.00041133,-1.050942509,-0.309245607,2.053906905620406,0.9112113224371318,0.1100145949871604,1.3749868087264137,0.1508360058470844,1.1888017988142598,-0.982865933,-1.370582453,1.5390373463000568,3.0739554262328266,-1.631481042,0.5856538532546095,-3.045120343,1.3550012213854328,2.131167270758296,-1.683969877,-1.046824513,-1.906048143,1.3989673106946852,2.787513389145147,-2.553529929,-0.036315865,0.909004054577042,1.584855767720044,-0.837268013,-1.934414144,3.4711262128766123,2.315456593659325,-2.482986915,-1.912116019,-0.752254578,3.302455511126769,1.2126062507330386,-1.28791237,2.672285380921057,-1.163832259,-0.439397188,-1.058019987,-0.720377393,1.2918293911535503,-0.780173759,0.6170101292308227,0.5939482589039077,-1.6514486,0.8833213516473983,1.7575149188302592,-0.98174298,-0.182026762,-0.942648174,-0.312251879,1.3886580304298133,-0.01005784,-1.083740564,-0.314619646,0.8579757522398005,-0.101478409,-0.337330556,-0.238076014,-0.484134762,1.0514429467136648,-0.510210469,-0.997875473,1.7428831483881813,0.4093720056504335,-1.022310913,-0.059202111,-0.019088646,0.974692032470228,0.5749257485687215,2.143386333806938,0.2509197687357627,0.3113237964500941,0.2151363265675885,0.7853461943607264,0.3708852566796427,-0.185104431,0.295748762,-0.037811403,-0.621161304,-1.092149902,-0.303133527,-0.590212031,-0.177188006,-0.466500236,-0.244133492,0.4817967150176119,1.0964928911824603,1.1551763258721757,0.515099061,0.8788341919076187,1.5717474849842226,0.938018092,0.6282709558690234,1.103021120115935,1.2081925969003324,3.21630435515932,0.7809351598587744,0.9967501646417728,1.7777175568770656,-0.244624844,-0.568619708,-1.151674143,-1.501422499,-1.32049337,-0.861128937,-1.514975421,-1.369896278,-1.439294676,-1.783982424,-1.429038433,-1.250016755,-1.081806364,-0.758327226,-0.964745763,-0.793739291,-0.055916885,-0.551690136,-0.71406814,-0.534103032,-0.575289106,-0.430138798,-0.044758586,-0.596160958,-0.221598765,1.032320953202866,-0.362784214,-0.210198565,-0.204278193,-0.472755018,-0.923796245,-0.565993575,-0.501147806,-0.731951843,-1.171773197,-1.537212585,-0.971650159,-0.993127033,-0.658074689,-0.627396809,-0.752280921,-0.289189297,0.9358249202522246,0.1675852134622024,-0.173096501,0.1710019831709575,0.1582732446710705,0.2287569195683075,0.6281003505765447,0.5396848145470716,2.4559043564882823,-0.915202718,-0.976816322,-0.960420887,-0.922212764,-0.769130745,-1.046839813,-1.037361524,-1.130848176,-1.621261778,-1.186804855,-1.082464781,-0.865580323,-0.829886278,-0.754096535,-0.608569188,-0.359622098,-0.57458756,-0.515864465,-0.465137079,-0.42899969,-0.444405774,-0.37984694,-0.393506554,-0.298459832,0.3403216498139583,-0.220259178,-0.106286122,0.060087278691249,-0.740858953,-0.922415304,-1.62203796,-1.369261994,-0.427028446,-0.94375719,-0.543904949,-1.620611971,-2.249699213,-2.357550011,-2.217351319,-2.07575455,-1.602384589,-1.078675476,-2.459274688,-2.333733673,-2.006607282,-1.8664944,-1.526737428,-0.825553853,-1.304693814,-0.536202926,-1.604684401,-1.735203088,-1.619556864,-1.936271279,-2.078592555,-1.734803641,-1.332309142,-1.21135981,-1.002972189,0.030777675,2.53282276,-1.050208677,1.804431393,2.989474845543983,-1.693272685,-0.110233392,2.042465690069336,0.9036925482159988,1.9828607490702448,0.011271082675321,-0.835653652,-1.379930219,-0.705658395,-0.790374272,0.4954481655505581,1.518810380940225,-1.369155536,-1.963972009,0.4327315487651647,-0.591803053,-0.677158865,-1.381074899,-1.302708035,1.0637653209332585,0.5771624773943013,-1.041951919,-1.517842457,-1.354043378,-1.681640843,-1.235942749,-1.272320234,-1.202845664,-1.381773222,-0.710086022,-1.073260513,-0.091560535,-0.823117256,-0.199385779,-1.22455477,1.103464050601623,-1.032945593,0.5724400882892436,-0.881128621,1.214416190638164,-1.228923715,-0.4125535731918909,-2.144052403071328,-0.8869512154399783,0.4782951097900041,-2.4202938489430808,-0.4388787337840141,-0.4170602971904646,-0.6299148569524761,-1.3812003807227695,-1.3313903548400827,-2.39229213923905,-1.25873032379243,1.785401787148123,-2.152385687466208,1.591537743827778,-0.3741962312378581,-0.315596251168184,-0.4990871544247903,-2.894440427431554,1.0915369689212215
