Molecule ChEMBL ID,PMI1,PMI2,Asphericity,Eccentricity,InertialShapeFactor,NPR2,PBF,SpherocityIndex,LabuteASA,DoubleCubicLatticePackingDensity,GETAWAY_1,GETAWAY_2,GETAWAY_3,GETAWAY_4,GETAWAY_5,GETAWAY_6,GETAWAY_7,GETAWAY_8,GETAWAY_9,GETAWAY_10,GETAWAY_11,GETAWAY_12,GETAWAY_14,GETAWAY_15,GETAWAY_17,GETAWAY_18,GETAWAY_19,GETAWAY_20,GETAWAY_21,GETAWAY_22,GETAWAY_24,GETAWAY_25,GETAWAY_26,GETAWAY_27,GETAWAY_28,GETAWAY_29,GETAWAY_30,GETAWAY_31,GETAWAY_32,GETAWAY_33,GETAWAY_34,GETAWAY_35,GETAWAY_36,GETAWAY_37,GETAWAY_38,GETAWAY_39,GETAWAY_40,GETAWAY_41,GETAWAY_42,GETAWAY_43,GETAWAY_44,GETAWAY_45,GETAWAY_48,GETAWAY_49,GETAWAY_50,GETAWAY_51,GETAWAY_52,GETAWAY_54,GETAWAY_55,GETAWAY_56,GETAWAY_57,GETAWAY_58,GETAWAY_59,GETAWAY_60,GETAWAY_61,GETAWAY_62,GETAWAY_64,GETAWAY_65,GETAWAY_66,GETAWAY_74,GETAWAY_75,GETAWAY_76,GETAWAY_78,GETAWAY_84,GETAWAY_85,GETAWAY_94,GETAWAY_95,GETAWAY_96,GETAWAY_97,GETAWAY_98,GETAWAY_99,GETAWAY_100,GETAWAY_101,GETAWAY_104,GETAWAY_105,GETAWAY_125,GETAWAY_126,GETAWAY_127,GETAWAY_128,GETAWAY_129,GETAWAY_130,GETAWAY_131,GETAWAY_132,GETAWAY_133,GETAWAY_134,GETAWAY_135,GETAWAY_136,GETAWAY_137,GETAWAY_138,GETAWAY_139,GETAWAY_140,GETAWAY_141,GETAWAY_142,GETAWAY_145,GETAWAY_146,GETAWAY_147,GETAWAY_148,GETAWAY_149,GETAWAY_150,GETAWAY_151,GETAWAY_152,GETAWAY_153,GETAWAY_154,GETAWAY_156,GETAWAY_157,GETAWAY_158,GETAWAY_159,GETAWAY_160,GETAWAY_161,GETAWAY_162,GETAWAY_163,GETAWAY_167,GETAWAY_168,GETAWAY_169,GETAWAY_170,GETAWAY_171,GETAWAY_172,GETAWAY_174,GETAWAY_175,GETAWAY_176,GETAWAY_177,GETAWAY_178,GETAWAY_179,GETAWAY_180,GETAWAY_181,GETAWAY_182,GETAWAY_184,GETAWAY_185,GETAWAY_186,GETAWAY_187,GETAWAY_188,GETAWAY_189,GETAWAY_192,GETAWAY_193,GETAWAY_194,GETAWAY_195,GETAWAY_196,GETAWAY_197,GETAWAY_198,GETAWAY_199,GETAWAY_202,GETAWAY_203,GETAWAY_204,GETAWAY_210,GETAWAY_211,GETAWAY_212,GETAWAY_213,GETAWAY_214,GETAWAY_215,GETAWAY_216,GETAWAY_217,GETAWAY_220,GETAWAY_221,GETAWAY_222,GETAWAY_223,GETAWAY_228,GETAWAY_229,GETAWAY_230,GETAWAY_231,GETAWAY_232,GETAWAY_233,GETAWAY_234,GETAWAY_235,GETAWAY_237,GETAWAY_238,GETAWAY_246,GETAWAY_247,GETAWAY_249,GETAWAY_250,GETAWAY_251,GETAWAY_253,GETAWAY_254,GETAWAY_257,GETAWAY_258,GETAWAY_259,GETAWAY_260,GETAWAY_261,GETAWAY_262,GETAWAY_264,GETAWAY_265,GETAWAY_266,GETAWAY_267,GETAWAY_268,GETAWAY_269,GETAWAY_270,GETAWAY_271,WHIM_0,WHIM_1,WHIM_3,WHIM_7,WHIM_8,WHIM_9,WHIM_10,WHIM_11,WHIM_12,WHIM_13,WHIM_19,WHIM_20,WHIM_21,WHIM_30,WHIM_31,WHIM_32,WHIM_41,WHIM_42,WHIM_43,WHIM_52,WHIM_53,WHIM_54,WHIM_74,WHIM_75,WHIM_76,WHIM_77,WHIM_84,WHIM_85,WHIM_100,WHIM_101,WHIM_102,WHIM_103,WHIM_104,WHIM_106,WHIM_108,MORSE_1,MORSE_2,MORSE_3,MORSE_4,MORSE_5,MORSE_6,MORSE_7,MORSE_8,MORSE_9,MORSE_10,MORSE_11,MORSE_12,MORSE_13,MORSE_14,MORSE_15,MORSE_16,MORSE_17,MORSE_18,MORSE_19,MORSE_20,MORSE_21,MORSE_22,MORSE_23,MORSE_24,MORSE_25,MORSE_26,MORSE_27,MORSE_28,MORSE_29,MORSE_30,MORSE_31,MORSE_32,MORSE_33,MORSE_34,MORSE_35,MORSE_36,MORSE_37,MORSE_38,MORSE_39,MORSE_40,MORSE_41,MORSE_42,MORSE_43,MORSE_44,MORSE_45,MORSE_46,MORSE_47,MORSE_48,MORSE_49,MORSE_50,MORSE_51,MORSE_52,MORSE_53,MORSE_54,MORSE_55,MORSE_56,MORSE_57,MORSE_58,MORSE_59,MORSE_60,MORSE_61,MORSE_62,MORSE_63,MORSE_65,MORSE_66,MORSE_67,MORSE_68,MORSE_69,MORSE_70,MORSE_71,MORSE_72,MORSE_73,MORSE_74,MORSE_75,MORSE_76,MORSE_77,MORSE_78,MORSE_79,MORSE_80,MORSE_81,MORSE_82,MORSE_83,MORSE_84,MORSE_85,MORSE_86,MORSE_87,MORSE_88,MORSE_89,MORSE_90,MORSE_91,MORSE_92,MORSE_93,MORSE_94,MORSE_95,MORSE_133,MORSE_136,MORSE_151,MORSE_157,MORSE_192,MORSE_193,MORSE_194,MORSE_195,MORSE_196,MORSE_197,MORSE_198,MORSE_199,MORSE_200,MORSE_201,MORSE_202,MORSE_203,MORSE_204,MORSE_205,MORSE_206,MORSE_207,MORSE_208,MORSE_209,MORSE_210,MORSE_211,MORSE_212,MORSE_213,MORSE_214,MORSE_215,MORSE_216,MORSE_217,MORSE_218,MORSE_219,MORSE_220,MORSE_221,MORSE_222,MORSE_223,RDF_0,RDF_1,RDF_2,RDF_3,RDF_4,RDF_5,RDF_6,RDF_7,RDF_8,RDF_9,RDF_10,RDF_11,RDF_12,RDF_13,RDF_14,RDF_15,RDF_16,RDF_17,RDF_18,RDF_19,RDF_20,RDF_21,RDF_22,RDF_23,RDF_24,RDF_25,RDF_26,RDF_27,RDF_28,RDF_29,RDF_31,RDF_32,RDF_33,RDF_34,RDF_35,RDF_36,RDF_37,RDF_38,RDF_39,RDF_40,RDF_41,RDF_42,RDF_43,RDF_44,RDF_45,RDF_46,RDF_47,RDF_48,RDF_49,RDF_50,RDF_51,RDF_52,RDF_53,RDF_54,RDF_55,RDF_56,RDF_57,RDF_58,RDF_59,RDF_63,RDF_64,RDF_65,RDF_66,RDF_67,RDF_68,RDF_69,RDF_70,RDF_71,RDF_72,RDF_73,RDF_74,RDF_75,RDF_76,RDF_77,RDF_78,RDF_79,RDF_80,RDF_81,RDF_82,RDF_83,RDF_85,RDF_87,RDF_88,RDF_180,RDF_182,RDF_183,RDF_184,RDF_185,RDF_186,RDF_187,RDF_188,RDF_189,RDF_190,RDF_191,RDF_192,RDF_193,RDF_194,RDF_195,RDF_196,RDF_197,RDF_198,RDF_199,RDF_200,RDF_201,RDF_202,RDF_203,RDF_204,RDF_205,RDF_206,RDF_207,RDF_208,RDF_209,AUTOCORR3D_3,AUTOCORR3D_4,AUTOCORR3D_5,AUTOCORR3D_6,AUTOCORR3D_7,AUTOCORR3D_8,AUTOCORR3D_9,AUTOCORR3D_10,AUTOCORR3D_14,AUTOCORR3D_15,AUTOCORR3D_16,AUTOCORR3D_17,AUTOCORR3D_18,AUTOCORR3D_19,AUTOCORR3D_24,AUTOCORR3D_25,AUTOCORR3D_26,AUTOCORR3D_27,AUTOCORR3D_28,AUTOCORR3D_29,AUTOCORR3D_39,AUTOCORR3D_48,AUTOCORR3D_49,AUTOCORR3D_61,AUTOCORR3D_62,AUTOCORR3D_63,AUTOCORR3D_64,AUTOCORR3D_65,AUTOCORR3D_66,AUTOCORR3D_67,AUTOCORR3D_68,AUTOCORR3D_69,HOMO,LUMO,Hardness,BalabanJ,TPSA,Ipc,HallKierAlpha,Kappa2,Kappa3,PEOE_VSA1,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PetitjeanNumber,topoRadius,GGI1,GGI2,GGI3,GGI4,GGI5,GGI6,GGI7,GGI8,GGI9,GGI10,JGI1,JGI2,JGI3,JGI4,JGI5,JGI6,JGI7,JGI8,JGI9,JGI10,Unnamed: 0,qed,max_charge,min_charge,max_abs_charge,min_abs_charge,aliphaticCarbocycles,aliphaticHeterocycles,aliphaticRings,aromaticCarbocycles,aromaticHeterocycles,aromaticRings,HAcceptors,HDonors,heteroatoms,rotatableBonds,saturatedCarbocycles,saturatedHeterocycles,satureatedRings,ringCount,molLogP
CHEMBL2442034,-0.831810927,-0.95235981,-0.332488883,0.1535271007931006,0.081347325,0.2224493150462251,0.3872831076938649,0.5464142295159344,-0.216990724,0.5720263962444957,-0.292016605,0.619685773,-0.27406753,0.055384878,0.1565786717936911,0.4901081596720896,0.7062320150847355,-0.632142499,-0.595870398,-0.669451894,0.8556644154555412,2.311201825859646,-0.542540415,-0.899928976,0.2267305959698485,-0.341264716,0.046526467,0.4112184277266189,1.0729471897555656,0.8895988352203689,-1.077269818,-1.470882803,-1.600587552,-1.649425689,-1.416242262,-1.24219558,-0.654270001,0.2275296162793687,1.0146127862134318,-1.46057569,-0.737657181,-1.675054211,-1.509867582,-1.532949651,-1.10868018,-0.915102851,-0.866467791,-1.018916818,-0.983795686,-1.501710438,-1.431801182,-0.716584526,-1.249291398,-1.108041081,-0.36651868,1.4445196,3.1181057186895424,-1.665112236,-1.584269298,-1.689649401,-1.64579291,-1.22614344,-0.628830539,-0.089225327,-0.05025996,-0.31228385,-1.62564067,-0.596706108,-0.324020873,-1.007848664,-1.29037027,-0.909151748,-0.732311362,-0.82824117,-0.159021675,-0.947248487,-0.903215408,-0.717111119,-0.868307117,-0.811372769,-0.269632853,0.3173971861707416,0.5565717855657624,-0.780646014,-0.054815577,-1.937480408,-1.18585282,-1.382681105,-1.147152614,-1.086022159,-0.895086131,-0.333691814,0.4803665032441782,-1.343164057,-1.416918833,-1.982675581,-1.113121112,-1.581743557,-1.10316081,-1.035748722,-0.787574391,-1.037145008,-0.643317711,1.008336684473641,0.4265095715416743,0.7605792754817803,1.4306605797865817,1.973163188622104,0.525265259,0.866636621,1.008249005,1.5636610485369389,1.3096817842210944,-1.15590914,-0.491736435,-0.770885969,-0.750018313,-0.536456014,-1.139987308,0.5710716485506014,-0.277335915,-1.530496134,-1.144676872,-0.996586613,-0.656287374,-0.666826757,-0.713969691,-1.610251299,-1.648094293,-0.812327157,-0.786608764,-0.829337584,-0.920086342,-0.748158267,-0.833753306,-1.598827286,-0.986090536,-0.869399694,-0.631024682,-0.083567659,0.4194423490910717,0.4586136770214188,-1.142864196,-0.786719841,-0.362651154,-1.137648671,-0.576041659,-0.695525176,-0.40217167,-0.140826372,-0.165986484,1.3464068496840962,0.0137217810400474,-1.616528854,-1.396957354,-1.473349789,-1.368164846,-1.002653034,-1.360232132,-0.380363877,-0.533361959,0.040940096,-0.157080703,-0.134288589,0.3280440235677813,-0.933322965,-0.73690069,-0.380597053,-1.054301504,-0.691094046,-0.851202903,-0.593104261,-0.336335321,0.550205057,0.5053497432430777,-1.403210239,-0.791737861,-0.840417275,-0.704871319,-1.157929501,-0.258060769,-1.197986428,-1.329272619,-0.995875788,-0.947526447,-0.663134933,-0.67028736,-0.473335447,-2.202782222,-1.505484713,-0.87141341,-0.689355125,-0.76997446,-0.235467103,-0.987397305,-0.736414917,-0.674073262,-0.433037914,-0.237154386,-0.174108247,-0.577593302,-1.053440168,1.0075671341669532,-0.796321264,-0.710253953,-0.200913515,-0.970360571,-1.127796867,-0.143271992,-0.644021481,-1.247679706,0.4230967559990475,-0.988042578,-1.29952433,0.7897215546018999,-0.051728161,-0.74370747,0.7676001709795545,-1.271196704,-0.990885583,0.383374387,-0.844891602,-0.769543051,-1.137544406,-0.225762653,-1.450401468,-0.798190538,-0.736835185,0.0263116766734421,-1.541747041,-1.049960792,-0.764744442,-1.185615612,-0.955386636,0.8773861221296673,-2.242392524,0.6455262526271662,0.1036967407194436,0.0502086327173745,0.8931603081382635,-0.595412349,-1.332927796,1.915536015369411,2.5449793852594067,0.0410951,1.422526991945103,-3.139969468,1.7079216959980568,1.2965890966530422,0.7226013995270004,-0.981023204,1.1598376797755274,-0.732099865,-1.521742171,-0.138320777,1.1905049475616414,1.881579429454773,-1.184107475,-1.293032023,-1.210688504,1.520788837021651,2.5817301317809704,-0.964910193,-1.885026435,0.1737495661093466,-1.17026028,0.8000323826462172,-0.481935096,-0.534418895,-0.593596715,1.0589936709139027,-0.701021211,0.7820059137163534,-1.106508375,-0.303116431,1.6665089026443805,0.4544985312586882,-1.592509708,-1.323263325,1.7692238280905432,1.0898917404602986,-0.717797325,-0.539122624,1.5950414830067972,0.828763553,0.1835332960970892,-1.108363508,1.094569148,0.8800857015899355,-0.63206137,-0.14428267,-0.622584802,0.6695699419268595,1.401092432,-1.553498611,-1.159779389,-1.507720162,0.7857612820277217,-0.885281016,-0.178940611,-0.27126214,0.7024562201070013,-0.375995465,0.8330889410751505,-1.539181476,0.2631103110597426,1.9183947652571425,0.3095107325925322,-1.147100475,-2.477405608,1.7281059050898078,1.5746603753271862,-0.323603987,-0.490744441,2.0571286845625374,0.6262332007221083,-0.041544507,-0.678284694,1.4613047933466212,1.0342430275243806,-0.863918926,-0.912146287,-0.785602563,1.4662892570288426,1.4072781103168146,-1.489932278,0.1520080898938859,-0.569588371,-0.500224534,-0.947763802,-1.643151634,1.0220142112878277,-1.443986454,0.5239693604237315,0.3691878455492221,-0.773257139,-0.386139577,1.056458807132383,-0.856389471,0.8134127369255937,-0.481106496,-0.169868668,1.646862065959484,0.8029449507277132,-0.930091041,-1.249795991,1.405816056,-0.677732705,1.095452495702886,-0.93410114,-0.02721479,0.4982847721232277,-0.261830316,-0.936447957,1.013106255819037,0.6276615752155335,-0.670708765,0.2178391504821626,-0.996157384,0.1461676951431277,1.3574728732342674,1.852152505811494,1.1644935763930735,1.6064879627367523,0.4525025288130054,1.931172773790217,1.4920220766131231,0.6077153281504821,0.7099840408191842,0.9300380491108304,0.9164100968099996,1.77896098,1.0857550533494476,0.2949272184840814,0.2234716878047588,-0.126533174,-0.010747431,-0.709156481,-0.634400468,-0.55024481,0.137443639377629,-0.268862934,-0.469743467,-0.80356374,-0.627838132,-0.834406022,-0.735574412,-0.64944308,-0.560148712,-0.475294174,-0.407218359,0.5329145023702603,-0.066348004,-0.306370698,-0.439440212,-0.865979244,-0.525457399,0.1787984584552366,-0.103010396,-0.290770745,0.3539404529715624,-1.108475784,-1.410606305,-0.823625401,-1.183788957,-1.082979118,-1.263666534,-0.722007647,-0.753775579,-0.599191423,-0.792676046,-0.938210097,-0.88296951,-0.817096413,-0.757952736,-0.665240575,-0.543809571,-0.512690296,-0.413994545,-0.380818135,-0.021685311,0.8996004516402694,0.1244150088042704,0.163519109,0.5993766636588226,0.6159625653192544,0.4635089677441029,1.1646825269690964,-0.246895741,-0.784297517,-0.246333337,-0.868614799,-0.657829691,-1.109330316,-0.407240694,-0.573670399,-0.188193398,-0.506239982,-0.772146185,-0.864028702,-0.82507553,-0.696902847,-0.503850537,-0.447823274,1.2964824538054285,0.2741947955344486,-0.892872318,-0.255073691,0.008186241,-0.565530512,0.1925985197037068,-0.415508422,-0.281940554,0.2554063,-0.387474047,-0.978333077,-0.876406073,-1.050319178,-1.110733347,-1.105541248,-0.969582706,-0.903342738,-0.7282724,-0.783842041,-0.8755961,-0.886763534,-0.826616886,-0.792220287,-0.730549591,-0.603954822,-0.54614948,-0.481923954,-0.41262852,-0.513526256,-0.505655644,-0.254923035,-0.049913705,-0.313805848,-0.791965442,-0.776879845,-1.211865257,-1.539622372,-1.649571694,-1.80212769,-1.833386565,-1.53552965,-1.21204278,-1.296576364,-1.072270393,-1.211078982,-1.486430105,-1.40845614,-0.904523024,-1.077873473,-1.153289418,-0.592383111,-1.429469693,-1.421220239,-1.413138126,-1.522536819,-1.391097144,-1.536959781,-1.349792409,-1.26243151,-1.125891566,0.001197809,1.273550962,0.925224279,-0.969484347,-1.022843732,-0.108408134,1.242076961008011,-0.204810936,-0.109802147,1.146377538254671,-0.147782915,-1.379930219,-0.705658395,-0.790374272,0.4634334368755502,0.6933876886127329,-0.109075839,-1.313005108,0.5787293283660901,-0.591803053,-0.677158865,-0.025676208,-1.302708035,-0.952256434,-0.147337062,-1.432348112,-1.47931764,-1.235106051,-1.213282272,-1.068869604,-1.204958971,-1.240385586,-0.887701203,-1.072912019,-1.133907702,-1.902547223,-2.078952928,-1.611136789,-1.842740097,-1.495065164,-2.376185415,-1.708292511,-0.56955255,-1.349086625,-1.539498088,388,1.7214706213704154,-0.9988120591228792,-0.6169682318230588,0.1764772191614305,-0.9331098122885908,3.976916526135144,-0.4170602971904646,2.3445567419422484,-0.1863524323197387,-1.3313903548400827,-1.3629769688033009,-0.7744893639334599,-0.1319262404296642,-1.5235448388609367,0.2650309242058152,4.832704518327232,-0.315596251168184,3.658912832757539,0.2657666502650008,-0.402992878843408
CHEMBL3353590,0.7748313467276777,-0.594436672,-1.031524633,-1.178103077,-0.611818972,-1.361812253,-0.026057311,-0.08652932,0.047412145,0.1680483220179091,-2.5092425,0.145817480315778,-0.199351336,0.055384878,-0.071976519,0.483536406,0.6563237825637546,0.351280014,-0.380366528,-0.35647686,-0.294187244,-0.091924057,-0.210574345,-0.19515481,0.2267305959698485,0.5147614966387797,-0.542632143,-0.67916823,0.089805049,0.7566200938086413,0.4584298390510957,1.0620683826234665,0.9130644128735372,0.5096419424458863,0.3044194408627282,0.8765939628463699,-0.300717961,-0.396465025,0.1542738744005658,0.7051038482651482,0.2130518610658137,1.4001888653483583,1.2887721871086883,0.5759119481437682,0.4558961799242896,1.3555224214611514,0.8211166145289294,1.686312767027043,1.413773755,0.8786852014708022,0.2398082914124427,0.1823384610064168,-0.045825446,-0.169037627,-0.294810291,-0.308272719,-0.085967457,0.2865583627754885,0.418294337,0.7442198108548616,0.294535294,0.027282706,0.073629402,0.3030661952211921,0.9738799313959056,0.7580595511141885,1.2764194665877149,0.470619734,0.9261485314480652,0.2963609075069647,0.3258148590716613,0.6872767280856799,0.7289426751636372,-0.251205837,-0.154160264,-0.468044236,-0.471151863,-0.308716064,0.060555545,-0.060824267,-0.236807111,-0.077121948,0.5810405908736413,0.9317718421031632,0.1240512666919432,0.7168309152077842,1.3501226264850656,0.9370093057582692,0.6299509589188997,0.1805045290575931,-0.1015512,-0.263597841,0.3263923846437384,0.9849088506001058,1.5346143162197683,1.0801364436807446,1.575629976940793,0.857054082,0.4917735210718785,0.7229031487973904,0.1193591002024455,1.6973727643493262,2.5313579983217136,0.1254494111756969,-0.066080362,-0.504103637,0.7400394023890873,1.2951864277699832,0.8327680089180909,-0.427427619,-0.395730813,0.2399421598217544,0.6643644136061015,-0.205181141,-0.186221977,0.166586727519802,0.1459848918644529,-0.944768186,-0.133844664,-0.55007164,-0.1241453,0.6722312481763558,0.7004750397709782,1.4875609761970243,0.9045488165839496,1.365383910905145,0.9458924347411868,0.8764398417864409,0.9971242769983268,-0.257458037,0.9488940082727468,0.9071006393576082,0.2354531050841753,0.7477661509160802,0.6184603610131661,0.6930939210304994,0.4037870727956353,0.2895203381546177,0.037856295,0.040762007,0.3212909565997349,0.6751397032191291,-0.129670236,-0.642233804,-1.026383955,-0.489169097,-0.576041659,0.2215584228595735,0.2836699782574599,0.6019191725033655,1.3229112882398129,1.4067832864788348,1.0284664416877844,0.1786528175857498,0.949738503,0.7349338450775093,0.4631219501850058,-0.772516716,0.1241880587454652,0.11566399065362,1.5716853463971785,0.002676684,0.3826761931314313,0.074614451,-0.127225451,-0.933322965,-0.637635386,-0.656857288,0.6946222340581498,0.3296275124778448,0.8702866945703612,0.076056498,0.5021524801846473,-0.270191439,1.0089805630350337,0.1006897495449738,0.5374863522190129,0.7441480656056909,-1.088919508,-0.237552868,0.5117077285296632,-0.008911948,0.8799815250471335,0.5724648769800998,0.6401258782883157,0.056441653,1.0934531077268654,2.143922339325828,0.5011519448501783,1.2838333493058562,0.083869186,-0.384618651,0.2692363397493525,-0.466577879,1.169527401265381,2.420981715891273,-0.574033408,0.6341175200384107,-0.607165409,-0.136848171,-0.967294807,-1.705407208,0.3535296794964614,-0.789234718,1.3592257599453386,0.2844897451192714,-0.976721168,1.0739080432946604,1.4843544207963753,-1.528069718,-0.256788337,1.086626101342371,-1.410382347,-0.608382921,0.5965480035136325,-1.201366704,-1.661115982,0.9965934481243276,0.1501692111355077,1.5013292581080375,1.069583549157167,-0.459526987,-0.161503348,0.1446211244982742,-1.289323073,0.7096303863797071,-0.357925618,-0.763089078,-1.077790512,1.7909107733165108,0.2182785516262674,1.0273329294389375,-0.801375128,0.704868724,0.1217995759890934,1.360348939422752,-1.06975386,2.3148783341185726,-0.096710588,2.4671740678605394,-0.374147201,-1.009336823,1.856091260807316,1.0489584205753328,-2.15417124,2.2664225592759446,-1.725061687,1.5761265274684626,-0.002117997,-0.78894078,-0.766414124,0.3245859674227279,0.09091025,-0.621765871,-0.144928489,0.3525551163412562,-0.625342626,-0.100087832,-1.017141956,-1.530364645,2.7505097730126904,-0.815281826,0.2038173889780636,-0.109302426,0.781122044,-0.829024805,0.3645700253526922,1.0892328793977166,-1.265847963,0.5304610468271749,1.0699397936382289,-0.636337039,2.0523752053173205,-1.634146504,0.1712039765553156,0.9071162956186122,-1.347603827,0.3067135395386047,-0.815294408,1.0978240457592638,1.083923381296107,-0.438485216,-0.787053672,0.6558122671710517,0.5129141173608441,-0.450237141,-0.289066818,0.1980027995596858,0.097652875,0.1266277165427057,-0.524494861,-1.539562742,3.1350081534572705,-0.37472659,0.274645887,-0.134536568,-0.03766323,0.6960049356769722,1.1874720355980064,-1.357017354,1.312261168713795,0.9659561318987596,0.4160558385798438,0.9401522002282698,-1.674928078,1.0101935654931096,1.226884122378394,-1.500061074,0.6753061401729691,-1.627694507,1.7797354885243368,0.530064427,-1.1245466,-0.544206626,1.097502128,0.2967066933165675,-1.023364639,-1.019794888,1.0893069984721755,0.5193055176902402,-1.048744039,-0.486233253,-2.15286997,3.090375518252237,-0.302184157,1.6369293189162588,0.7332485108870803,-1.097063283,-2.498837325,0.3112395523839091,0.771468384,-0.675867292,0.8728015840667566,0.2299797146569949,-0.737183069,-0.44766011,2.0514247974568325,-0.198033381,0.4371001399050968,0.7169337278977891,-1.264911756,0.1840031576208179,0.7333030736998263,-2.556471031,0.542801494,-0.598336296,-0.437732217,1.3886206650164463,-1.061270436,-1.132200599,0.8702787832507372,-0.614047608,-0.20278145,0.4796874788488315,-0.120474413,-0.349171224,0.1563934313044447,-1.432630324,-0.487313159,1.8127979437664168,-0.829941512,-0.109911733,0.3262173666296594,-0.774373055,-0.169205852,2.2824068355301432,0.2750929770366212,0.169792063825437,-0.290538879,0.2042994944238266,0.300241473,-0.760391364,0.8152066404324243,0.3901063755995549,0.5381454927496343,0.3891361224124071,0.012534665558917,0.068721107,0.038517315,0.043676511,-0.60588315,-0.3220718,-0.881805953,-0.760781791,-0.600637178,-0.459130964,-0.735574412,-0.371053138,-0.560148712,-0.475294174,-0.407218359,0.7295477440991092,-0.129356999,-0.230149693,-0.0541785,1.2138360766386826,2.4884347824399384,0.6782829717951677,0.1953731655962854,0.3444483119946978,-0.16412584,0.5539904891739698,0.7110584264233822,0.655965662,-0.029413607,0.002197454,0.1314299689580451,-0.301567379,-0.13656998,-0.767015433,-0.672932426,-0.501867398,-0.731291676,-0.783850083,-0.734525872,-0.665240575,-0.540706952,-0.512690296,-0.413994545,-0.380818135,-0.409570156,0.873072289,0.5666879188332427,0.7082606738972532,0.043274072,0.075743622,0.5887161868728631,-0.448548639,0.7938733330875442,0.6274560117749027,0.3656106687520858,0.001674316,-0.135862368,-0.106138129,-0.42161982,-0.186885766,-0.81299907,-0.694731619,-0.672326352,-0.805717127,-0.718924143,-0.696902847,-0.503850537,-0.447823274,-0.196826663,0.080706419,0.5987282639808197,0.5512155716532692,-0.04033896,0.665451784,-0.075657672,0.3276524038842984,-0.065578154,-0.437947682,0.160307323081904,0.8962049843050838,0.7820207595575541,0.3914772130905856,0.3611652859656704,0.3357308751294613,0.3472209104882102,0.3790460490474948,-0.591012928,-0.161430617,-0.676474588,-0.420105381,-0.75657544,-0.721081248,-0.730513984,-0.566113574,-0.54614948,-0.481923954,-0.41262852,0.4109600461979912,-0.267507266,-0.336949931,0.5066863550443892,1.2364728114738937,0.7499191522676503,0.5743745504052683,0.1895520474930522,0.939628972,0.5502180765428858,0.969490033,0.4388132888658124,0.027204542150969,0.3364998004342711,-0.133878041,0.1456941535183096,0.6981889386931699,0.5089074479481567,0.0552747991669865,-0.049023675,0.8503221746979887,0.0125244309204141,-0.465977695,0.5643528463874278,0.2692126753956732,0.381807423792837,0.669529968,-0.264848381,0.7802864270361557,1.6122412184180896,0.2314157116037778,0.5874154427095258,-0.926170976,-1.261645016,0.244513004,0.7978895255883011,0.3983768481937671,-0.107523298,1.242076961008011,0.291957953,0.5486569111159346,-1.112641868,-0.835653652,1.102142133512802,0.948454501,-0.790374272,-0.156551192,0.2832914092753663,-0.649127829,0.4984582501911644,-1.525386494,0.5950115440670181,-0.677158865,0.9187629810151688,0.9326028784746698,-0.952256434,-0.147337062,0.5196328532119096,0.4854480417276051,0.1571603048270636,0.2148510935023067,0.4487114619305309,0.094537956,0.1986447505331394,0.5135979398864252,0.3875755468483183,-0.111056853,1.10062505873753,1.260056981231827,0.487890228,0.7006919212286815,0.516114524,0.001204175,-0.075475519,1.064049580906061,1.259505254628237,0.021343178,128,0.5668371076439427,0.3564312223229114,-0.4720307413411193,0.014449497768709,0.8267794411764028,1.7690188961755648,-0.4170602971904646,0.8573209424948863,-1.3812003807227695,-0.1916923285764517,-1.3629769688033009,-0.2902484040744897,-0.1319262404296642,0.6773981312575134,0.2650309242058152,2.229254143544687,-0.315596251168184,1.5799128391663746,-0.7876357089671842,0.4410563574694469
