Molecule ChEMBL ID,PMI2,GETAWAY_17,GETAWAY_78,GETAWAY_79,GETAWAY_94,GETAWAY_104,GETAWAY_117,GETAWAY_131,GETAWAY_140,GETAWAY_147,GETAWAY_172,GETAWAY_201,GETAWAY_202,GETAWAY_203,GETAWAY_239,GETAWAY_266,GETAWAY_268,GETAWAY_269,WHIM_8,WHIM_20,WHIM_31,WHIM_52,WHIM_53,WHIM_63,WHIM_66,WHIM_69,WHIM_75,WHIM_76,WHIM_83,WHIM_100,WHIM_106,MORSE_1,MORSE_9,MORSE_15,MORSE_21,MORSE_25,MORSE_33,MORSE_41,MORSE_49,MORSE_57,MORSE_61,MORSE_62,MORSE_72,MORSE_73,MORSE_81,MORSE_83,MORSE_88,MORSE_93,MORSE_105,MORSE_106,MORSE_120,MORSE_126,MORSE_127,MORSE_135,MORSE_137,MORSE_145,MORSE_153,MORSE_161,MORSE_172,MORSE_174,MORSE_177,MORSE_182,MORSE_184,MORSE_193,MORSE_205,MORSE_206,MORSE_207,MORSE_210,MORSE_211,MORSE_218,RDF_10,RDF_31,RDF_32,RDF_34,RDF_41,RDF_43,RDF_44,RDF_46,RDF_51,RDF_62,RDF_106,RDF_121,RDF_122,RDF_130,RDF_131,RDF_181,RDF_183,RDF_193,AUTOCORR3D_7,AUTOCORR3D_26,AUTOCORR3D_28,AUTOCORR3D_34,AUTOCORR3D_38,AUTOCORR3D_47,AUTOCORR3D_54,AUTOCORR3D_57,AUTOCORR3D_59,AUTOCORR3D_66,AUTOCORR3D_75,HOMO,Electronegativity,Variance,TPSA,Chi4n,Chi1v,Chi3v,Chi4v,PEOE_VSA2,PEOE_VSA7,PEOE_VSA8,PEOE_VSA12,GGI3,GGI5,GGI6,GGI7,GGI8,GGI9,JGI4,JGI5,JGI6,JGI7,JGI8,JGI10,Zagreb,qed,min_charge,max_abs_charge,molLogP,is_imputed
CHEMBL4446136,-0.963442795,-0.261116796,-0.417579724,1.4180290138982377,0.3797786684700185,-0.724806301,-0.268750049,-1.20672794,2.374952588044565,-1.02383634,-1.471206063,-1.313372453,-1.848387215,-1.828387452,-1.548820073,0.1347653894495119,-0.184704642,2.94828306520882,1.607518708420266,-0.062972311,-0.240273481,2.0092092274929043,-0.237551049,1.2359007010658687,-0.552065621,0.4949381077336701,0.7703563139319822,-1.211426535,-0.93786953,0.8909757873910054,-1.009447529,-0.592052056,-0.07429056,-0.600658535,0.4349585151264906,-0.228551855,-0.869773236,-0.130897928,0.9664632187814048,0.0391623047921572,0.7736177890642181,-0.626872611,0.592473648,-0.266456455,0.476088506802479,-0.758401406,-0.022742137,0.7484047719099208,-0.058308761,0.2901075425117727,-0.467322423,-1.072633378,0.8332398580209649,1.0276305787616915,-0.216690662,0.3626026841333688,-0.111803361,-0.602409025,-0.249566659,-0.353965973,0.3159384075107944,0.3591855713376149,-0.464178192,-0.716848061,-0.111118096,-0.131821592,-1.028800601,-0.896249573,-0.298711067,0.4911654720507216,-1.25651492,-1.476955213,-0.559618423,-0.803570513,-0.652969871,-0.901335581,-1.238254681,-0.976203228,-0.951889427,-0.258239306,-1.207235504,-1.386569498,-0.282367428,-1.605050811,-0.967647502,-1.295129878,-0.939007516,-1.118696652,-1.367646958,-1.211078982,0.3657631802546734,0.6407997742478182,-0.60102421,-0.686480981,0.6515076062897215,-1.550888161,0.3039303053743795,-1.013910077,-0.699142638,-0.285187263,0.231045944,0.085964577,-0.131750416,-1.699792586,-1.777468392,-1.857658833,-1.877708829,-0.147782915,-1.144119756,-0.759680428,0.8342303034377767,-1.479977018,-1.472629704,-1.574938169,-1.54070496,-1.360676531,-0.93082788,-1.208694529,0.089368383,-1.637493654,-0.562902571,-0.776963239,-0.118210694,-1.656785165,1.6885083151248113,-0.7289866392951416,0.3017042205148494,-1.2527079169264563,0
CHEMBL4248426,0.011793934,-0.023142459,0.1219602287786754,-0.449443009,-0.136287447,1.4622491127883048,0.0301383454018836,3.285040313777595,-0.408951671,-0.01901978,0.6551136681166742,0.3902862368230057,0.8445289716477824,-0.203255028,-0.157792661,0.3148596492309226,-0.241804136,-0.370945833,-0.452332104,-0.3351831,-0.851323158,-0.051728161,-1.091690009,-0.490213352,-0.146475717,-0.053138686,-0.49589603,0.0275622294692568,-0.088869148,-0.677775832,-0.581293574,-0.213734776,-0.27930204,0.137750086553597,-0.835817304,0.2112915432619576,0.4464262434370435,1.401966517158315,-0.94070138,0.5545114655934725,1.874912902293589,0.4454391954240949,-0.727317214,0.6351338587457741,-0.175734984,0.1798456550099918,0.9782360183278512,1.6154523960599687,-0.029116792,2.447627719448158,1.216076039,-0.247404455,-0.519535616,-0.007149813,0.3545636278531046,0.2375867036377875,0.4849464076767226,-0.34716221,-0.073301914,-1.194474817,0.2014493393794325,-0.160566815,1.156358090492024,0.8508385385689461,0.2786491740496611,-3.045536291,1.3614297395053363,2.180034005557967,-1.119550756,-0.610180948,-0.761125546,-0.360315504,1.197432413414314,0.4818377962613592,0.8547170568795908,1.4753568900634404,0.3405891046743864,0.7926322850391001,0.084947929,0.7998887087416641,0.3130488815403558,-0.038337497,0.6739985740124151,-0.927683218,-0.06288909,0.0301044914472061,0.3792092716334586,2.446105648968665,0.4090768979714693,0.7689025653771815,1.504220577576194,0.3804571881826438,1.1466195489771254,0.6446959957345109,0.496964648099389,0.5435441431594411,1.5391837015347196,1.0918905062398652,0.1607607318793023,-0.537615447,0.57794593,0.088104784,-1.053035235,0.0168954885133163,-0.2738402,-0.574170582,-0.659270878,1.2823167353120504,0.5710600725102785,0.4143167374356315,-0.677158865,-0.157673796,0.6853984172148172,0.3484120620986934,0.636610505,1.2419889663490196,1.2523998131358547,-0.729172434,0.7190356274823576,0.042566495,0.1393305465012964,1.2332458975638358,-0.47207422,0.443719975658234,-0.7792668605602804,1.4465769511195108,-0.9155004772657408,1.1855271873281032,0
CHEMBL1173240,0.3014023013735213,0.8097677231123425,0.6952214281422503,-0.285629674,-0.873524756,1.252850190149433,0.8864132046806641,-0.535604303,-1.261586555,-1.430960291,-0.980516894,-1.4030387,0.5650246967850225,0.4055407096327539,0.7838258950601873,0.2052370563204985,-0.664340395,-0.649872632,1.4265858667798896,-0.895617077,-0.570570604,1.13997032905191,-0.031925004,1.680505835894632,1.309344097628551,1.251438470245985,-0.449850491,-0.271065832,1.1184203903813192,0.6516746929541607,1.1081787905548115,0.691909225,0.925352193,0.5353547288537052,-0.051277303,-0.27028882,0.3825250817554902,1.5298305778634818,-0.853127496,-0.26439953,1.7274591632837988,-0.240137206,-0.530265106,1.7052457264793572,-0.527461521,-0.684663832,0.110721616814806,0.5483168586445248,0.9557280540855724,1.462470814040898,0.5928415626290157,-0.104809751,-0.971656862,0.4252039742457245,1.6428610637654169,-0.285506478,0.1740347634601719,0.7579723512775266,0.2442785305017775,0.3024314099869181,-0.832369858,-0.166216297,0.5600885327110392,0.7146806438900776,0.080185587,0.4175511870713838,0.4181037359091295,0.3487283317853233,0.2809323586253847,-1.368724178,-0.645491865,-0.243807243,0.6411529989311584,-1.009472927,-0.048041802,-0.78483765,-1.143394925,-1.242372955,0.3780764218483908,1.296428289584914,-1.117664975,0.1892860876801025,1.2497057394220517,-0.996212883,-0.521368387,0.0114078971756402,-0.406596302,-0.669597799,-0.757986812,-0.716083595,0.2622670532254442,0.065305637,0.3590547647941706,-0.227454437,0.3865768208205793,-0.871237943,1.0825497446602816,-0.563815296,-1.004886058,0.342225687,-0.520218309,0.093020974,-0.90163373,0.058100902,-0.666062523,-0.667448453,-0.63002489,-0.835653652,0.2832914092753658,-0.154602064,-0.677158865,-0.528478403,-1.025987497,-0.494224306,-0.376839697,-0.473331651,-0.870350659,-0.685691413,-0.566947516,1.0285280999190374,0.7916273576556906,0.085656335,0.3691855228572491,-0.364166617,0.7015675965087266,0.2862996700019819,-0.8332990606212867,0.4677710008845166,0
CHEMBL3682594,0.3624986865414554,-0.975039809,-0.6873497,-0.045370115,-0.83666289,0.5920802564889915,-0.955385549,0.5602678862534927,0.5361375976306576,0.1715488781004454,0.3098138827500657,1.1320706426060445,0.6886515875897053,-0.339102011,-0.60363478,-0.432923038,-0.287483732,0.5216199208134812,-1.078638094,0.8257158533608229,1.3121229975713138,-1.061166882,-0.253368437,-0.987124973,0.0242743573684672,-0.354194952,0.5343729225050671,1.0378146064837552,0.3718597241548101,0.2794285460524024,1.6751934881026636,-0.273907755,-0.341991501,1.2818777307232956,-0.101989014,-1.088975436,0.7955333252708235,0.6964577586792222,-1.553718573,-0.815046578,0.4280230882600223,-1.369580379,-0.395078195,0.2362995143411318,-1.40516444,1.1257207407480496,0.75448796,0.7650787646820371,-0.118229119,0.6233614283031774,0.8412481867706662,-0.256506245,-1.068539986,-0.400571269,0.042158938,-1.209966755,-0.608259051,-0.12405165,-0.971340397,-0.555688095,-1.669677968,-1.094614581,0.8234714048596952,1.3262766442040947,-1.523632894,-1.155900699,1.732103514722213,1.1742365029245854,0.0112981063514531,1.7633925099456478,1.0134843661418775,1.1567447037802885,-0.064547747,1.072486522313758,0.9714169189743096,1.6416863059359486,1.2166760620302848,0.974729091688852,0.2867878339864718,0.1190440433059418,0.9500459693715626,0.6525460819651153,0.077842793,0.6443457524982216,1.0522782543167433,1.4221359442389667,1.0453206576058576,1.1366174852689093,0.3916580366345761,0.4153344319571238,0.6762515613423611,-0.455379536,0.7790893163584132,0.6140942261590739,-0.573797277,0.2383950656957562,0.7722728252455987,0.4872302096898106,0.1989786594144037,-0.415378648,0.638126601,0.123711564,1.7063792942840723,0.482989959571145,0.9385309520400904,0.771228662,0.778716692,-0.835653652,0.5812540405188162,-0.207277964,-0.677158865,0.7868285059107871,1.4650730934454066,1.504046995201906,0.9369298796012178,0.6224124529860192,1.3854497002570132,0.5056932739545853,0.2887787913607031,0.8207614169909475,-0.276555086,-0.383160481,0.5863592509939402,0.982311037,-1.038322475107339,-0.4720307413411193,1.4890410274470909,0.4820364031497395,0
CHEMBL3974013,2.012675677676939,-0.903647508,-0.361377645,0.1512058870317423,-0.541767967,0.8898920575753873,-0.66457522,-0.224889229,2.6625884524668515,0.6999437933984066,-0.27174365,1.2461913204188175,1.887294920174231,0.2696937268445925,-0.343262983,0.9412744658619164,-0.632935674,2.8008503290140294,0.8420336091725211,-0.151040507,-0.091639775,0.1305316082817216,0.9171182845480286,1.3274370523541434,1.8942215795215875,1.174244555703912,-0.927572966,-0.429910545,1.8965874569684888,1.2632219342927622,0.3907316222289591,1.1982973749555377,-0.404680962,-0.798108459,-1.557713427,0.8822935153886262,0.8898580179735571,0.3459598040403549,-1.453981649,-0.250280375,2.192860027033449,-0.930108327,-0.823551965,0.5901947776860963,-0.521007823,0.5307347997192715,-0.211161555,2.415804049121552,-0.356374128,-0.92474228,-0.604833232,-0.56900102,-0.634360059,-0.056327495,0.4378715451869261,-0.282216584,-0.37758267,1.426342347142762,-0.425831403,1.4087011455696103,-0.711045622,1.197192135549751,-0.716586778,0.088038546,-1.812042774,1.2664513102965032,-0.233880887,-0.217452491,1.2250033278501269,-2.226774109,-0.407708637,-0.157550249,0.070471528,-0.359295468,0.1685624086576658,-0.105782658,0.4185628304708014,1.1698590367177697,0.8878408299091378,0.1298855188702051,0.4965592339191656,-0.281986732,-0.029119194,-0.609765987,-0.358699296,0.2193766220025258,0.059644907,-0.15419909,-1.820537353,-1.423219862,-0.506561319,-0.537592984,-1.141068634,-1.344419027,-0.651068756,-1.738138732,-0.796674616,-0.673865943,-0.737360565,-0.040633719,-0.16767551,0.132203572,1.3214376375426289,0.1191750883483553,0.3497147676085906,0.006663651,-0.01561741,1.8505685111663848,-1.444292234,1.1424491906682597,2.296064433438897,1.0526884130350251,1.1398373713606482,0.033721003,-0.236001147,0.2538449280676857,0.1940484383084493,1.5248111606282138,1.3073058016585504,-0.129798598,0.061510261,0.9048406038473956,0.4610361529244166,0.9284519312492452,-0.7115946297472493,-0.4765952597828502,0.0195522390947075,-0.7735828828476957,1
CHEMBL4759917,-1.023276483,-0.035041175,-1.28309173,-0.678781679,-0.173149313,-0.594513638,-0.002173913,0.2124134680727424,0.5038519393791764,0.8125525458389588,0.5278979577184502,0.1457419272242038,-1.284003583,-0.183129549,0.2167147192307881,-0.276319334,0.3034960364555207,-0.331099148,-0.438414193,-0.831567479,-0.009065494,-0.10780809,0.6482226862462093,-0.594826325,-1.122207137,-1.195608621,-1.129022202,0.1991145199056812,-1.172856246,-1.023432968,-1.437601484,-0.900743508,1.0981717881451478,0.6137937399197126,0.7750252837272733,-0.356973285,-1.532512857,-0.037632378,1.168369675062188,0.8263052010845771,-0.263166313,0.3223870208735574,-1.387212646,0.525594849,0.6729262936466208,0.6121003984924378,0.110721616814806,-0.360415747,0.712973786,-0.288771717,0.5152144925847502,1.3787819518157074,-0.056649578,-0.136241229,1.0507797941428991,0.4678792992875417,-0.387612078,-1.033002789,-0.770763274,-0.736597618,0.7585155514812814,-0.14926785,0.6222761553016941,-1.61644282,1.5741442916552006,0.3276642660397661,-0.781228817,-0.944033995,1.3004868750361882,-0.085556613,0.6201463051579467,-0.234813622,-0.595623563,0.4071047550069112,-0.080329729,-0.796150744,-0.482356524,-0.863494116,-1.011631806,0.1775880113529628,-0.805260446,0.321646086,0.4223233104453614,0.5186136407600528,0.7304763568252365,-0.317388598,-0.610859432,-0.587266781,1.985483848960298,1.5821092722433132,-0.802264539,0.8737378775692914,0.3440535308097334,1.1037225393660657,0.861244478,1.9305854043580069,-1.101097254,0.3796526109171013,1.6512599057482569,0.046267132,-0.037358732,0.064160321,-0.674753468,0.6876586331780172,-0.420492835,-0.408624688,-0.183189473,0.5400878211187679,0.5539813593970553,-1.369155536,0.8342303034377767,-0.465511583,0.1290448446759889,0.1277108387878279,-0.414251932,-0.792176217,-1.1001641,-0.565143712,-0.923772842,-0.774847507,-1.259991124,-1.251189849,-0.931232612,-0.364166617,1.0674099405893789,1.056901012802035,-1.6947654711468825,-0.3704727289569626,0
CHEMBL3235959,-0.52766799,0.2743254634916848,0.2343643855166314,-0.394838564,-0.210011178,0.9131586045352614,0.272480287,-0.071624049,-0.819860049,-0.166277379,0.1886560633231855,-0.237377491,0.1833938599531769,0.2998819452419618,0.4984869386680369,0.2757087231914854,0.6089783320855198,-0.598071941,-0.647182857,-0.111009509,0.7341030323203106,-0.205947965,-0.443177095,-0.620979568,-0.283894442,-0.284720429,-0.921817273,0.2308834625790931,-0.170945847,0.1464834935874887,0.656881378,0.2912303643787581,-1.116291058,-1.182189134,0.5811275647882307,-0.321657392,0.5389889555787049,0.1639415529188831,-0.583108018,0.476856112596014,0.1238997515523299,0.4981758416600395,-0.447778177,-0.440595394,-0.81142423,-0.237153039,-0.277893432,-0.535492672,-0.964796218,1.7054407785820414,0.200270379833729,0.3775850968972957,-0.752772767,-0.521466404,-0.529095352,-0.749381563,0.439814072,0.3156781058122711,-0.393921406,-0.078599266,-0.217204716,-1.555988981,0.2308599425252196,0.6051917580111043,-0.893337601,0.039049711,-0.534340934,0.8260559601537076,-0.335224038,-1.176483483,-0.351635479,-0.261181282,0.09927564,-1.031635139,-0.093215942,-0.194671253,0.1374600992557002,0.7680345309150408,0.3295008429860854,0.4291102444438663,0.5823353760711655,0.0613776587647661,0.5796203501747698,-0.265229795,-0.266932711,-0.11213788,-0.283428189,-0.18719185,0.7661635553777788,0.7158673453641728,0.8832438154008195,0.709310981,1.3191337397981526,0.7212004196731033,0.9495547399425078,0.7377299197272397,0.9537555516956964,0.0124049461413009,0.4091772608574615,-0.337411716,-0.138719337,0.078723424,-2.053794744,0.2969565342705439,-0.487394705,-0.524197022,-0.460494518,-0.835653652,0.18466095209384,-1.270722531,-0.677158865,-0.472507896,-0.665109504,-0.421334229,0.5677873150671793,0.3781349745991732,-0.353270416,-0.413116842,-1.20902945,-0.577868298,1.5044050647499942,0.5553846771951159,1.2072235003197147,-0.148730192,0.0154361632486946,1.8143263659057565,-0.9441482730808112,1.0592496602034125,0
CHEMBL3353596,0.2506109395651038,-0.927444941,0.088238982,0.4897534467977888,-0.025701851,2.406870919359213,-0.858448773,-0.44144822,0.4480858023993451,-0.798618835,2.242281102608804,1.4581297220711162,2.064672633067905,-0.776831178,-1.292015013,0.1621710376771177,0.7859867650673885,-0.347037822,-0.452332104,0.641573261,-0.190728912,-0.977046988,-0.99678568,-0.307140649,-0.340031453,-1.018062617,1.150232017204578,1.9591139440127,0.2172007374097602,-0.225762653,2.1727778145222074,0.036003419,0.5627699064742768,1.4658036877056586,0.1485864994626737,-0.350552213,1.6739393676507035,0.7235348538873752,-0.668249295,-0.363233615,0.8012653651285538,0.3399659029522057,-0.988525823,0.1014822711620976,-0.269313604,0.1391628556234086,0.9311311639470528,0.7150567863656881,0.9004169550604735,0.9911356369255644,0.6682507163863024,-0.896665446,-0.971656862,0.4620872357467021,-0.180987269,0.263905857,-0.272273887,0.4131286951374661,0.8748808490336687,-0.738198587,0.2544218932909582,-0.160566815,0.5235075782459481,2.794226458429975,-1.578003414,-1.800903973,2.5081019961725484,2.845399790556321,-2.924836336,1.0715343992476698,-0.588959844,0.4693459595660274,-0.08075006,0.6918634122005849,1.3931870160982742,2.463232408626069,1.992109037891024,1.3996828289813676,-0.143971466,-1.329377092,-0.018327582,-0.348463502,-1.348841357,-0.390584332,0.9041079300871372,0.5511382155085442,0.8055279108785973,2.509790225088373,0.6093938033457404,1.2285411388232554,1.3120134845219114,0.5311818432730073,1.3641374417514645,0.6446959957345109,0.011258208,0.8001467764811753,1.0298612111747696,2.1553012527287145,0.7531386086733742,-0.793761101,1.063087835,0.149800704,0.8081820952207026,-0.580324729,0.3781568229709074,0.2762968075101739,0.2711671664301817,-0.835653652,0.2221276012241392,-1.305621068,-0.677158865,0.9757289662359042,1.047390231,0.7992924753656768,1.0996028741416433,1.982593866730948,1.6243347248609137,0.4303214563911846,0.5382303996501117,0.5229248538654789,0.5050674929000001,1.753303352099208,0.2607826003994218,0.6591564003653501,-0.6992033455895237,-0.4720307413411193,1.4890436299983874,0.8434835105988387,0
CHEMBL3577884,-0.682588942,-0.13023091,-0.957119676,-0.591414567,-0.394320505,-0.454914357,-0.050642302,-0.7715176,-0.646691518,0.9684723569104866,0.3279875556640978,0.9038292869804944,-0.053109757,0.4005093398998596,0.4200187256601948,-0.139291093,-0.66719537,-0.255390446,-0.313152995,1.2500444361509315,1.064400155320884,-0.205947965,0.4742314167567967,-0.437906865,-0.826201357,-1.373154624,1.5761532602677912,-0.474387065,-0.478889629,0.8909757873910054,0.5411640930069607,0.2501663715198366,0.3797844532449918,-1.447258896,-0.203412436,0.310818151567827,0.081813733,0.731056269,1.0224132006423448,1.391071404702457,-0.014338129,0.1641770821657235,-1.30014311,1.1069942098723935,0.7955465543036274,-0.214268964,-0.383879354,-0.368752744,0.2704849939412921,-0.102893056,-0.24774871,1.0359478772527362,1.2961258955524677,0.4129095537453986,1.2292967598582312,0.7968687216443345,0.7406963085645304,0.1520316391987446,-1.01844563,0.1951664718045153,0.8029441450844967,-0.759411955,-0.16055627,-0.033723391,0.760600207,0.2739618563499496,-1.130245761,-0.399808176,0.7398021082634424,0.1301280694048642,0.6774125090902777,0.065246252,-0.482207372,-0.624984315,0.5793285485617811,-0.55978789,-0.152251196,0.047907744,-0.973664686,-0.008885368,0.2317570149164092,0.5234505678626292,-0.010243549,1.013613035621132,1.0135559380801276,0.1823952527164778,-0.376341905,-0.50659546,0.8532578620622445,0.3976560252861209,0.6023257563214831,-0.414272811,1.0416109110860647,0.8589083827625696,-0.198478664,0.6128962062193695,0.7137300102616962,-0.738165197,-0.164091652,-0.159173035,0.188157764,0.067318793,-0.522019985,0.3427617548065618,-0.193496983,-0.32784415,-0.427983767,-0.147782915,1.2603856585259452,-0.068600744,-0.677158865,-0.591445223,-0.324280289,-0.409148272,-0.001568166,0.3048170325776714,-0.180835671,-0.45328057,-0.463345486,-1.083761283,-0.499269797,-0.150911528,-0.053651393,-0.094871086,0.5820921263200275,-0.6848341979835976,0.2523455664092246,0.1576110415140861,0
CHEMBL3353589,-0.216832436,-0.368205248,0.8638276632491844,0.4460698906989441,-0.099425582,0.7223729194642876,-0.397999084,-0.83638068,-0.137458636,-0.815943259,1.7213024790732194,0.1783478351707109,0.2693951752955645,0.1237840045906402,-0.189893294,0.1934917785086674,0.5975584331834637,-0.366961165,-0.925541075,0.8016972543349676,-0.504511179,-0.626547432,-1.692750758,-1.327117135,-0.384239349,-1.048940183,1.927250501171251,1.774854076506911,0.155487054492107,-1.900870314,1.3627568180252756,0.1902983225250225,-0.604609513,0.6083841529496431,1.1091259686683932,-0.129025246,0.4055482944201672,-1.332820099,-0.123345124,-0.507954955,-0.783862329,0.6651752214071974,-0.101791337,-1.092212069,0.4825422047317952,-0.054080441,0.1421248530686719,-0.935668498,-0.743551822,1.319078703819895,-0.174557473,0.6991816624165431,-0.505182561,1.0091889480112028,-1.112250774,0.4185308859340232,-0.312391519,0.2469978796184455,0.0133109343166029,-1.508264785,0.1348064489746106,-0.712332934,-0.182504843,0.8870738933114903,0.3451020324138831,-2.588060684,0.5329989282272755,0.5977239128173162,-0.756527557,0.401036365762506,-1.019557646,0.4462487076789582,-0.165362139,-0.318063445,0.079227651,1.1474118474322197,0.4528315379864231,0.7364612942781886,0.4255353207368503,-0.910896135,0.4990888252426828,-0.034182699,-0.883242119,-0.875766806,0.4173383565738857,0.2101518706438683,0.7273186408092663,1.390375059848959,0.4177863286399159,0.3092639919311065,1.1641618744801552,-0.195036949,0.7190843804206641,0.5987933413713554,-0.397176753,0.5366089368534482,1.1469468411425738,0.4921763061851076,-0.374290254,-0.651198136,0.927982368,0.113441152,0.3983768481937671,-0.43720242,0.4297161931731739,0.4335543510194594,0.4118836735492593,-0.835653652,0.2629034732582907,-0.649127829,-0.677158865,0.2830939450438083,-0.163890069,0.2407694409133336,0.9682131477820696,0.5746673094831364,0.1940484383084503,-0.199620982,-0.359852868,0.9082586313863472,1.0383183007180488,-0.028151715,0.070124493,0.1205653385975601,-0.2692693314141992,-0.4720307413411193,0.014449497768709,0.481803561981102,0
CHEMBL2443083,1.081176947,0.8454638737537197,1.9653883992811525,2.08420324440562,-0.984110352,1.3459163779889298,0.8864132046806641,0.3897407579423279,-0.039134131,-1.647515584,-1.14407995,-1.688340395,0.242519764,2.3124298383999147,2.2568882574346616,1.4972176156219237,-0.51588171,-0.239451771,0.1183022426110153,-0.80754888,-0.966927151,0.761430809,-0.300820602,0.3205371881831222,1.926032552342004,1.7531989147694598,0.2005427590230888,-0.175759004,1.5271798448480425,0.4921406299962643,1.3859002750680451,0.6077483687418347,1.3523182509635994,-0.313950425,1.520785741,0.7249772635503162,0.482253181512179,1.0439471471838502,0.1710004331932586,0.1450559679705095,0.368120006787295,0.4322550338651087,-0.362999945,1.163168061196991,0.4373663192265822,-0.277835838,-0.980540843,-0.101968859,1.216919355037428,-0.811887379,-0.784484452,0.720419171,-1.011127764,0.4620872357467021,1.3810361807162634,0.563286232,1.1519020315606137,0.5140253168154435,-0.480534255,-0.728592772,0.1279712807279621,-1.023054469,-0.921440123,0.6119452532743614,-0.556374622,-0.17317532,-0.068377098,0.2640078436333591,0.7110130344529446,-0.694579302,-0.604102349,0.045010606,0.1586841216447969,-0.54406647,-0.904612998,-0.544973124,-1.204151523,-0.799246251,1.5687364439618003,0.442120015120982,-0.783988883,0.2720852794837659,0.5041177711046534,-0.822717671,-0.657868972,-0.029444573,-0.194429532,-0.715981294,-0.60992649,-1.175722168,-0.639627768,0.4763728777856018,-0.998556911,-1.222011948,1.0489037844934366,-0.385773502,0.046341919,-1.000308311,-1.253302587,-0.358637269,-0.216066482,0.093428863,-1.643989497,0.4722771211445621,-0.469818349,-0.269397031,-0.336058833,-0.835653652,0.2629034732582907,1.2443857331081998,-0.677158865,-0.850308817,-0.442345311,-1.331219027,-0.389480691,-0.314724782,-0.785682549,1.494170459338729,1.3631286852846023,-1.879421436,1.943249775623854,1.4193659602502635,0.3551613685532818,-0.202589298,0.7738844842197635,-0.5571620092256497,0.1096189760640616,0.4477311376370699,0
CHEMBL3682591,0.6180103362070051,-1.01073596,-0.698590115,0.3368610004518323,-0.726077294,0.9550383890630374,-0.987697808,-0.231689391,1.0541756595748784,0.1109133960170756,1.0367607993113468,1.1483735965792965,1.236909972897425,-0.651046934,-0.938908054,-0.448583409,-0.296048656,-0.195620417,-1.718861996,-0.927641876,-0.620115172,-2.168745478,0.047161937,-1.274810649,0.1005271304527024,0.008616446,-1.12326651,1.4571646497727917,0.2544288295341743,-1.369090105,0.5990227356138843,-0.298302206,0.8169163692927283,1.1006565672259676,0.3424842184017164,-2.299347415,0.5682378328925043,2.134552370845561,-2.531626951,-1.340985105,0.9901904682348476,-1.80026299,-1.659877772,1.539532865071794,-2.324816395,1.5986582836170782,1.4728369893262392,0.5483168586445248,1.4135810404600018,-0.092271418,1.448957249402917,-1.042294079,-1.692897897,-1.619767969,0.913916787094478,-2.121267455,-1.561052799,-0.343155196,-0.969820873,-1.055190494,-1.751699987,-0.652071788,1.3849890558988431,0.9886814900227336,-1.073453934,-3.735052257,3.422932168340645,2.313830386236984,-0.931719604,0.9631710807046132,0.9285945606332126,1.1046225866900004,0.030865874,1.689162962734084,2.5633709930827857,1.0706444247218314,1.4492728449261725,0.6542240267589458,0.076293659,-1.093032925,0.5957882026553265,0.5736049170196871,-1.059414804,0.6951294432753501,0.7688450446030698,1.369093623926683,1.793280663935185,1.308358378698148,0.252307146,0.6451537186801612,0.8093180103799416,-0.030610053,0.8765973372572551,0.4610853782818899,-0.231595012,0.1967838278597992,0.7137300102616962,2.7265753979355143,0.3900682970899108,-0.577488307,0.939492026,0.137659923,0.8081820952207026,0.548362027,0.992500097768344,0.87354798,0.8501556452022104,-0.835653652,0.5812540405188162,-0.828872665,-0.677158865,1.3535298868861383,2.189056721373812,2.4159627859986395,1.8378880032097225,1.384114044683184,1.6092154195062365,1.093928773601028,0.7581063928084325,1.6636512489996969,0.3162344438513179,0.1169115755951932,0.9497476079224924,1.359324780663477,-1.35805805784743,-0.4720307413411193,1.4890410274470909,1.4707731416542646,0
