Molecule ChEMBL ID,DoubleCubicLatticePackingDensity,GETAWAY_0,GETAWAY_5,GETAWAY_7,GETAWAY_14,GETAWAY_22,GETAWAY_34,GETAWAY_39,GETAWAY_40,GETAWAY_52,GETAWAY_73,GETAWAY_81,GETAWAY_84,GETAWAY_94,GETAWAY_117,GETAWAY_120,GETAWAY_126,GETAWAY_131,GETAWAY_141,GETAWAY_142,GETAWAY_164,GETAWAY_167,GETAWAY_172,GETAWAY_174,GETAWAY_175,GETAWAY_176,GETAWAY_203,GETAWAY_220,GETAWAY_237,GETAWAY_239,GETAWAY_240,GETAWAY_245,GETAWAY_250,GETAWAY_253,GETAWAY_255,GETAWAY_258,GETAWAY_268,GETAWAY_269,GETAWAY_270,WHIM_8,WHIM_9,WHIM_13,WHIM_19,WHIM_26,WHIM_47,WHIM_83,MORSE_1,MORSE_2,MORSE_8,MORSE_9,MORSE_14,MORSE_24,MORSE_25,MORSE_30,MORSE_31,MORSE_33,MORSE_37,MORSE_41,MORSE_44,MORSE_49,MORSE_51,MORSE_58,MORSE_59,MORSE_61,MORSE_62,MORSE_81,MORSE_89,MORSE_91,MORSE_94,MORSE_106,MORSE_113,MORSE_114,MORSE_120,MORSE_121,MORSE_130,MORSE_132,MORSE_133,MORSE_135,MORSE_136,MORSE_137,MORSE_149,MORSE_151,MORSE_159,MORSE_161,MORSE_167,MORSE_173,MORSE_182,MORSE_186,MORSE_191,MORSE_193,MORSE_196,MORSE_197,MORSE_200,MORSE_202,MORSE_203,MORSE_205,MORSE_206,MORSE_210,MORSE_212,MORSE_214,MORSE_217,RDF_0,RDF_16,RDF_31,RDF_33,RDF_36,RDF_41,RDF_61,RDF_62,RDF_66,RDF_69,RDF_92,RDF_121,RDF_122,RDF_141,RDF_155,RDF_181,RDF_183,RDF_184,RDF_191,RDF_193,AUTOCORR3D_5,AUTOCORR3D_6,AUTOCORR3D_7,AUTOCORR3D_18,AUTOCORR3D_28,AUTOCORR3D_34,AUTOCORR3D_42,AUTOCORR3D_55,AUTOCORR3D_57,AUTOCORR3D_58,AUTOCORR3D_59,AUTOCORR3D_66,AUTOCORR3D_68,AUTOCORR3D_69,AUTOCORR3D_78,LUMO,Hardness,Variance,TPSA,Kappa2,Chi2n,Chi4n,Chi3v,PEOE_VSA1,PEOE_VSA2,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,PEOE_VSA10,PEOE_VSA12,GGI1,GGI5,GGI6,GGI7,GGI8,GGI9,JGI2,JGI4,JGI6,JGI7,JGI8,JGI9,JGI10,WPOL,qed,max_abs_charge,molLogP,is_imputed
CHEMBL3577905,0.9464902515534044,0.3328176716449033,0.681769324,0.8091677446592582,-0.411765902,0.3420393117603142,-0.35314819,-0.369160162,-0.194420904,-0.117848782,0.2766637504198827,0.3004742051434046,-0.084753337,-0.541767967,-0.155657143,0.7258068655350506,-0.516163919,-0.620867868,-0.450513116,0.4038627739017924,0.1408267416638129,-0.31205835,1.0125292354259707,-0.151891081,-0.731640615,-0.585335244,0.5111994740235472,0.3183498365451875,0.8209359006593485,0.594788836,-0.232846737,0.7429655641127818,-0.832887382,0.1268234795838325,0.6993292210909924,-0.250947512,-0.704310042,1.1711208937797213,-0.763107041,-0.494085837,0.2341947351495882,0.6923916443760697,-0.652330737,-0.064388282,-0.119221833,-0.780212308,-1.657479713,-0.267655725,-1.751555263,0.4949975163893564,-0.003001953,0.033479751,-0.045551317,1.0749775974531228,0.2046752821057362,-1.868111422,-0.94790649,0.1970357803955143,0.103727433205959,0.4994025006379062,-0.422055092,-0.108944556,-1.562358703,-0.433659699,1.043121186098134,-0.130559099,0.0456465184077589,-0.893490944,1.0923587432763773,-0.543691024,-0.397199534,0.0526221931535963,-0.167903724,-0.009530659,0.8960318861852641,-0.247847931,-0.83177937,-0.691539221,-1.829386382,-0.023297283,-0.454859036,0.2316393425549204,0.1165643851710251,-1.768209784,-1.0045874,-0.136843919,-0.774477241,-1.199120665,0.2056817588180619,-2.186005278,-0.388501602,-0.282681913,0.4976830456188266,-1.001831822,1.6670385503617993,-0.740965895,0.8483191792356864,-0.849756623,0.4798114401887752,0.5324811561276738,0.3016424596757179,0.3989946461828269,0.3020232772518318,-0.079469273,-0.065212435,-0.752941057,0.1042761322680191,0.3324503931059117,-0.097785468,-0.248240715,1.300819764884282,-0.29732709,0.3596328120360265,-0.021254342,-0.277507486,0.613718381,0.072521875,-0.349892283,-0.633519423,2.159581168,-0.240955966,0.7567420090006378,0.4448419039823286,0.8968050154044773,0.1358438175701969,0.7797476883715904,-0.386868329,-0.698943821,0.9322651848830306,0.8972396647650749,0.8417697679905537,0.9830269591876476,-0.40924978,0.2799338264783905,0.1865091668728749,0.8257888392438173,0.050273134,0.287388306,0.0735462,-0.163717889,0.3806291141506404,0.2428241038533332,0.4542355570646901,-0.377031532,-0.0342041,-0.147782915,0.2425155372412147,0.5174392321725106,0.039433747,0.455791286,-0.677158865,-0.261159533,-0.198418519,0.1598682256199325,0.6025181270883696,0.9245670384679304,0.070144798,-0.68742362,-0.233184077,-0.569011148,-0.211136698,0.1952590208921245,-0.642573663,0.3860036108750964,0.1214233206147008,-0.4283023209531799,0.0144476410415728,0.3454362508820966,0
CHEMBL497318,-1.237105869,-1.379956096,-0.752779216,-0.471290346,-0.42182548,0.2090605703485866,-0.733431807,-1.361783232,-1.448908426,0.5835403707672838,-0.049196614,-1.131438493,-1.849149835,-1.24214341,-0.292984243,-0.749717439,-1.268674396,-0.021407472,-1.275282707,-0.668168402,-0.205091339,-1.968439964,-1.507553409,-1.479372818,-1.585608815,-0.585335244,0.1086898953919561,-1.250450075,0.1235988788594128,0.7410250516013648,1.3961639806460582,0.5689912125705789,-0.32082313,0.1268234795838325,-1.840354463,-0.892571911,-0.809944106,-0.629949289,-1.043469871,1.022966450812896,-0.352575601,-0.391267735,-0.760460881,-1.454903756,1.4227138704153404,0.2169508844424819,1.5051592423839666,0.4235085599661182,2.887085218976237,-0.00821248,-1.393017758,-0.785876611,3.5406171178808825,3.238209316970207,0.2772245324548907,-1.060771929,-0.686462137,-1.355384345,0.4113410867103786,1.6354303932056866,-2.469659301,2.2735194426047607,-2.00041133,-0.309245607,2.053906905620406,1.3989673106946852,3.4711262128766123,-2.482986915,3.302455511126769,-1.220820434,0.8019519809905977,2.4474254221884064,-0.919777345,3.246221218824109,1.0397498895187114,0.8050061848765103,-1.28791237,2.142324704,2.672285380921057,-1.290767739,0.5719493883860016,-1.163832259,1.2187144492709845,1.3791397179383702,3.232132567864811,0.7770963894074971,1.0842024864424968,-0.017411009,0.03317324,-0.720377393,0.6170101292308227,0.5939482589039077,1.7575149188302592,-0.182026762,-0.942648174,1.3886580304298133,-0.01005784,-0.101478409,-0.238076014,1.0514429467136648,1.7428831483881813,2.143386333806938,0.4817967150176119,-0.244624844,-1.151674143,-0.861128937,-1.429038433,0.4856848170023557,0.483317622265182,-0.501147806,-1.171773197,0.047402904,0.6394881449064729,0.810846999,0.719214019,0.3861865222917718,-0.339956293,-0.976816322,-0.960420887,-1.186804855,-0.865580323,-1.62203796,-1.369261994,-0.427028446,-1.602384589,-1.526737428,-1.441940914,-1.408036119,-1.639808849,-0.323356645,-0.944396168,-0.714714675,-1.734803641,-1.21135981,-1.002972189,-1.571509231,2.53282276,1.804431393,0.071407354,-1.693272685,0.9036925482159988,-0.37072502,-0.96152687,-1.19893483,0.011271082675321,-0.835653652,1.518810380940225,-1.369155536,-1.963972009,0.4327315487651647,-0.677158865,-1.041951919,-1.235942749,-1.272320234,-1.202845664,-1.381773222,-0.710086022,-0.823117256,-1.22455477,-1.032945593,0.5724400882892436,-0.881128621,1.214416190638164,-1.228923715,-1.711698833,-0.4125535731918909,0.4782951097900041,1.0915369689212215,0
CHEMBL3687358,1.2362943540217377,1.0979529238688064,0.7936154809518601,0.7187090732149807,-0.763851129,0.2794610805077365,-0.315119829,0.052704642,0.4029541070131123,1.5718614498313093,1.4054365413321732,0.5888455124376976,0.087247579,-0.984110352,-0.890761032,-0.126042218,0.9032343626828232,1.981501651963415,0.653051831,-0.307143093,-0.695141954,0.2212791856070642,0.3219296646927538,-0.357557266,0.1639845700042922,-0.509671274,0.1137212651248504,0.5096668988935018,0.5912248817134871,0.0169774497562828,-0.225162724,1.3049230135269398,0.8313214366017144,-0.546723956,0.5620720632581073,0.00295195,-0.384552872,-0.526347907,0.3172243977245962,-1.48225751,1.3425387025405084,0.2559366121712954,0.1999892198275773,1.089443706209218,-0.953774662,0.3781060483367585,0.7781029529783516,-1.704340265,-0.423939761,1.9537982129672675,2.364818072110194,0.8286078326880485,-1.467818655,-0.887788665,0.4137878272297696,1.120090145,0.8284139917758813,0.2707456506843747,-0.707975691,0.1369439224952952,0.7465374805306393,-0.069383346,0.4066201175882739,0.7736177890642181,-0.490636275,0.2857044178876527,-1.426844753,0.9399741769736936,-0.414525417,-1.173023064,0.5098247806299081,0.8745380412688669,0.8390302704836868,-1.560908669,-0.946259297,-1.301572175,0.5988773382418087,-0.490730353,-0.448057932,1.794600484623449,-0.802833002,-0.923463945,-0.017222617,0.7729585849977662,-0.695055348,-0.553260445,-1.141693601,0.0500235090542835,0.4409206486920549,1.4995057879311762,-0.471279111,-1.458961893,0.1488236412575859,-0.200682924,-1.138808615,-0.755061956,0.1243417737382152,1.180435563033266,0.5605682016558141,-0.578584691,-1.211019305,0.853697979,1.1015323390218743,1.868467102636684,0.4007040793412231,1.0769709629846596,1.338601597,1.8645049639722493,-0.739600821,1.1304172525080045,2.218606653,-0.797630076,1.864856829341334,-0.626847945,-0.020633192,0.4309855410806261,1.6149497204051997,0.8116118752482677,0.3462567655786447,0.7832799973548388,2.526877557555636,0.1415402928908955,0.9395975124788116,1.0013181834258362,0.2444830929894247,0.6318960783298343,-0.140227984,-0.613852745,-0.1031036,0.8556284269291179,0.8231638728201884,0.6844586027697449,0.4118022381365313,-0.235890342,0.8137131675921636,0.6962051597886126,-0.862470509,-0.085569119,0.112713306,0.8081820952207026,0.5539526215725404,1.6912981606336708,2.156786571987303,1.820359240290724,-0.070089619,-0.835653652,2.3206862632967544,-0.207277964,-0.03325348,0.4443707297613409,-0.677158865,0.9100290462051188,2.001934799078473,1.9815559814245949,1.4379729177304377,0.6747724977141075,1.2644579258014352,-0.44520534,-0.836268195,0.3913769389395807,-0.350771679,-0.611664405,0.6446037770262074,0.5087295054632407,1.441271271008294,-1.2398732716955323,1.4890435350200448,1.4998627649894427,0
CHEMBL3235981,-0.483858432,-0.322670854,-0.106016654,0.093296534,0.1012725701176296,0.8426651617809356,0.1412205112559605,-0.183043337,-0.328830281,-0.341018058,-0.11023674,1.3644648906775192,-1.133404086,-0.320596774,0.2482460925766674,-0.164071195,1.822902095813374,-0.775179226,0.1047542995053061,0.7283023441410404,0.4002653023627815,0.0261556969953513,0.9640661076552188,-0.039709526,0.9138103062989232,-0.20701539,0.4156034490985437,-1.116528131,0.3369019678805681,0.6054890473150926,0.9043871601973388,0.3226966639928042,-0.768879351,-0.258060769,0.6814261135475734,0.4483660647702285,1.728128424487012,-0.498455227,-0.931324739,-0.243563441,-0.857850056,0.008476127,0.2763163801255312,2.026315833697573,-1.581676314,-0.547724122,0.5798980369513776,-0.808403918,-0.226266628,-0.833341329,-0.275253325,-0.622886367,0.5162924396831705,0.7518392493094916,0.1619992524885868,0.9941672671890336,-1.353207783,1.441077876903425,0.3398953349287069,-0.892049222,-1.459206672,-0.064987656,-0.392713027,1.478630978704778,1.4518301944267045,0.3566950951101302,1.3373055283884725,-0.812167894,1.254209264,1.4013963967245446,-0.009058498,0.1339486033881598,-0.203390384,0.094506525,-0.217059227,0.7475777785458199,-0.576395712,0.2694746479082634,0.3967408987331256,0.0391836550893514,0.2467933873451096,-0.315866262,0.4032508180293959,1.035177604958324,1.2762769112968548,0.0718589,-0.407260882,0.4385747816791046,-0.120516168,2.306953150879649,3.2658904090005443,-2.607020008,-1.26941888,2.274989768716976,-2.795925179,0.0119427526013359,0.1599519277571309,1.483672920016211,-0.041761235,-1.770075367,-2.591368948,-0.527189152,-1.107811106,-0.263020886,-0.099418173,-0.889583414,1.1431365671682754,-0.100893082,0.5570396561021711,-0.784519805,-0.370007671,0.8509497527802415,-0.147846105,0.5607447054072406,-1.151126294,-0.305840426,-0.287572883,-0.362207256,-0.532171268,2.791390876898877,-0.338261974,0.8114266059881704,1.8672642784097195,0.6355220953510802,0.9297462148645532,-0.210858099,1.0518670154033591,-0.046578907,0.7469886654698864,1.2231943611467375,0.8231638728201884,0.6024986617922815,0.9818398592195076,2.4538858508601584,0.4670174888026069,-0.120172021,0.726297814,1.226655966,0.104832728,-1.481488174,-0.518529147,-0.319718253,-0.317303726,-0.790937173,0.0120730029026006,-0.120603827,-0.086028998,-0.649127829,-0.646771446,0.53229038,-0.677158865,0.3244347567153048,-0.456268073,-0.015135659,1.2122226395927065,1.1753678358798785,0.0428553847616784,0.8824362637168526,-0.197817109,0.6749327263320017,3.1914311203214725,2.584015063991945,0.4806941493451206,2.776683394146022,-0.24520111,1.1055123213974154,-0.9441482721846864,0.0380082945570183,0
CHEMBL3235980,-0.158122112,-0.111874707,0.3413679752136189,0.4114615167576923,0.081153414,0.1073709445631482,-0.027794429,-0.902695062,-0.941139667,-0.962703898,-0.34285999,-0.335931439,0.164925413,0.4535023993039134,0.062450604,-0.901833347,0.5958709286599354,-0.653822497,-0.946536518,-0.249158148,0.2849592753854622,-0.264361497,-0.023370121,0.2033505103117379,0.7055253795504149,-0.383564655,-0.067408045,0.2035595991361989,0.1564147387088216,0.113279348,0.0309710363795589,-0.335749212,-0.512847225,-0.546723956,0.9584980160052607,-0.371692302,-0.807089132,-0.705657991,-1.114495121,-0.842033609,-0.091788785,-0.319205066,0.9378184360411308,1.0697200824726212,-0.763019729,0.082280135,0.5055966043279322,-0.48835971,-0.538803879,1.0812286906239177,-0.089278796,0.2713574040407834,0.323660294575036,0.2431955531574802,-0.239155426,0.513851366,0.608875791,1.5087706149238074,0.0283124729919726,-0.366605914,-0.142742983,-0.55730494,-0.352068969,1.580005424274009,0.085072113,-0.049887874,-0.057686202,-0.435124664,-0.03501385,0.6671756842040395,0.5915386828287025,-0.317672526,0.3865753479399669,0.2750416381629434,-0.742739172,-0.345302196,1.2023959316571868,0.095303691,-0.426879131,1.140038277000565,0.2239754223597839,-0.703126324,-0.233830144,0.4435018640143154,0.6339979024140046,-0.159593516,0.233013796501181,-0.261459743,-0.399666318,0.5106560924890873,0.8583406182191129,-0.003230106,-0.665923258,0.062635476,-0.310459459,-0.534671163,-1.302936174,0.1593987042993787,-1.591755651,-0.18089341,-0.378689073,-0.488472691,0.4803301743968169,-0.217030782,0.0158504784717105,-1.24914454,0.8748427154790526,0.078701139,0.8128984794187798,-1.174518981,-0.075061798,0.7590876053495315,0.076512995,0.8721928440714707,-0.687849811,-0.359889444,-0.037186775,-0.551343188,0.1771207907384047,0.3560610259438037,0.2831435775828915,0.2509094868659609,0.9911345550305288,0.6181032340141871,0.7960363374255036,0.8388883323882927,0.5311818432730073,0.2086943203320268,0.071274301,0.6753130629733042,0.7177304668547861,0.8191070772327206,-0.156998859,1.4937378933415075,0.2615215046473428,0.7609969995162149,0.128604839,0.753346752,0.083400758,-0.42522958,-0.219654754,-0.066151195,0.2003260051077441,-0.532969772,0.0120730029026006,-0.120603827,0.911453187,-0.078635911,0.7143413404261789,-0.496548057,-0.677158865,-0.261159533,-0.539804645,-0.323846572,0.4864508177969663,0.1038779875012156,-0.153695585,-0.446498184,-0.420613804,-0.339239531,1.3369902653421128,0.0200230600800606,-0.395738016,1.3394641891708745,-0.025226452,0.5892902557102018,-0.9441482721846864,0.382132019059449,0
CHEMBL3298922,-0.653485825,-1.823484029,-1.243929733,-2.16037209,1.8013412342763662,0.92871023,2.0722162090855414,5.499723737863123,9.811610526118995,-1.488745763,-2.041251187,2.5776131489500607,0.4201525791132582,3.3287279018258134,1.0237403047536762,5.045898644962003,0.8042118573375184,-0.904382296,1.3616566911619292,1.3896068298627422,1.3515400249256655,-0.238345032,-0.617043436,1.063409100529414,2.205176852139677,0.4487390238630979,-1.752916906,-1.154791544,-1.205443445,-1.580920706,-0.555575276,-1.91074289,0.8313214366017144,3.687002782332762,0.21338773062674,-0.179842247,0.2149918199645862,5.494486265978313,0.085457791,0.5080037476825954,-0.906747584,0.2165060952431383,-1.180260262,-0.646235183,0.2543399097949213,-1.761509837,-1.632780331,1.1470052755850753,-1.533847691,0.6864545183792566,-0.020257322,-0.799092036,-0.260657212,-1.662722297,0.1022528110245773,-1.888315465,-1.412626954,-0.34751469,0.3081416674701862,0.168567825286261,-0.43643145,-0.478182519,-0.604965331,1.5477499188656172,-0.002822298,0.7600512156923886,0.5674767584399673,0.1341366844329643,-0.950306451,0.5529930779169446,1.3330923452827608,-1.570445313,-0.471758255,-0.110507926,1.198900699,1.997080679922663,-0.775874489,0.8739503225076186,-0.469236733,-0.097679352,-0.01561321,-0.362604545,0.466958914,-1.597510972,-0.072122092,-0.615574557,0.7452335391207339,0.3807737659167345,-0.183246539,-1.091010274,2.738627412987575,-0.752954111,-0.560130754,1.0292911825402948,-0.594034682,0.6361968766288758,-1.148721232,-0.377594878,-0.974256436,0.1123089193323046,-0.062330332,-2.067243959,-1.730479811,-1.713650944,-1.971830903,-0.36888169,-1.348825376,-1.710868371,-1.205784271,-1.292993622,-1.575351809,-1.381893089,-1.643573441,-1.485689781,-1.154409033,-1.139610018,-1.766910019,-1.682298861,-0.523846448,-1.629957267,-1.186555617,2.424622217120382,0.1974640997340866,-1.358937528,-2.47985566,-3.493163842,4.422618392878792,4.349793339987742,3.0792930863176986,-0.441255152,-3.009650532,-4.121906507,0.4179848587556529,-1.577373659,-1.68249572,-3.644848102,0.629383015,0.863181785,0.072418181,-2.216296066,-2.195786367,-1.81274638,-1.46582262,-1.623239038,-2.236554819,-0.104147382,-1.173602284,-0.828872665,0.645257255,-1.525386494,-0.677158865,-1.041951919,-0.943564746,-1.221545413,-1.293503298,-1.596001795,-1.60817276,-0.001759566,0.4452999043029348,-0.060839304,1.7816776132198462,0.590250238,-3.249401144,-2.747398498,-1.491724174,0.8943469425859438,-0.934858473902944,0.1884236894971838,0
CHEMBL3682563,0.6204667286588539,1.0103991943653972,0.895735885,1.7667819561555778,-0.794029862,-0.886058477,-0.543289999,-0.580092565,-0.403502157,1.205226210823687,1.2099739841228554,-1.012112435,0.2592484959321323,-0.873524756,-0.139501014,-0.719294258,-0.491408293,0.051825037,0.000206041,-0.599138706,-0.666315447,-0.164631714,-0.435306707,0.016381252,-0.835783078,-0.585335244,1.7237595796512133,1.5140814762221515,0.550205057,1.7218777141993804,0.1820899551632806,0.9405546738706816,-0.896895414,-0.258060769,-0.601629927,-0.4018785,-0.661485421,-0.594087272,0.5265619775416313,-0.619347035,-0.580764064,-0.077183272,-0.70321551,0.7541421026870696,-0.453042964,0.5972271006395192,1.2818483703269086,-1.150471665,-0.285034316,1.9995445762745887,-0.300177746,1.8858418475128984,-2.138820627,1.879831446070129,-0.426929956,0.7806152231870783,0.6351453196532261,1.2921538532585843,-0.037179466,-0.291195069,0.6150964881945123,-0.297959228,0.2756559300024436,-0.843765411,0.0543090691741723,-0.708165063,-1.649010103,0.04542063,0.8579545406255784,-1.206215682,-1.00188241,1.8833315980082408,1.7017997061185262,-1.943398317,-0.851733362,-1.764479935,-0.225719645,0.3493883811603818,-0.930463949,2.8032213409150746,0.3494742297790755,-1.844875816,-0.526887386,1.037742094151092,1.9195232078436848,0.9106266293202828,-0.330051288,-0.611477005,-0.227157799,-0.007956617,-1.481970431,0.2823087690698976,1.1649211538327051,0.1377931571314372,-0.710936267,0.9230405278845408,-0.234057196,0.8505939064172341,-0.84352864,0.3656154675133863,0.0452591097141614,1.4942403272410236,1.8670665430768347,1.5371339583097976,1.0237483219826529,0.047740554,0.7480076296292093,1.5073441990113503,-0.095617173,0.540461896,0.313140489,-0.111627265,1.5392987167656391,0.0133510071488981,1.5247160006781373,0.1900321141130433,1.3234640502418933,1.0439604963872606,0.005026169,0.087334842,0.450923831,-1.143547736,-0.926043428,-0.583798198,-0.4992781,-0.210858099,-1.89411488,-1.096035508,-1.291053048,-0.808821087,-0.336603593,-0.193683622,-0.600911019,-0.684470106,-0.5024697,-0.2497557,-0.915289247,-0.782512296,0.089415038,0.8081820952207026,0.9447988416219714,1.2878777262285004,1.401306008256581,1.4614046777726228,-0.070089619,-0.835653652,2.0585356697316763,-0.207277964,0.739802865,0.4443707297613409,-0.677158865,0.1292366602187001,0.4771138965646462,0.6695345986747282,0.4269487648488989,0.2160582556297219,0.383021089,-0.070477555,-0.076623165,0.029679971,-0.528307972,-0.527036827,-0.09079792,-0.031829154,0.70802241,-1.0298294516664033,0.213300066605196,1.0081953532933816,0
CHEMBL5277700,-2.14725159,-2.231102974,-1.973361194,-2.673491106,2.17354561637029,0.6314636313034863,-0.479909396,-0.629723718,-0.702189663,-1.377161125,-2.351952136,0.8274976288191808,-1.322050253,1.006430380558125,2.631275182078933,-0.917044938,-1.274957934,-0.737516793,-0.437734995,-0.548747028,2.475773787954529,-1.144585235,-1.804390066,-0.843677339,-1.00241102,0.7766162308830409,-1.420846503,-1.843532968,-1.074180006,-0.63930215,-2.315214211,-2.266993657,2.687554350021553,3.783223845,-1.508720709,-0.955292122,0.1093577551205679,-0.390869176,-0.766845212,1.607518708420266,0.29939143911376,-1.66392166,-1.326553986,-1.287252954,1.5021950922262532,-1.222576987,-0.645008344,0.8785055229622367,0.9343952146869446,-0.696102239,-0.764155435,-2.078785708,-0.03591971,-1.115182318,1.5447026120842344,-1.125260417,-0.575129375,-1.380957157,2.1022238788766074,1.341084836459003,-1.038184744,1.218553834265461,-0.641093383,-0.668664096,0.6475963393285492,1.615166191326776,0.5364769422004302,-0.065474438,0.188228247,-0.535724796,1.8009044353708583,-1.108442089,-2.168464215,0.0271883466762756,0.5053889912185113,2.073651888363584,-0.268918871,1.416953894605344,1.4815661379147558,-1.061670967,0.1783394923891323,-0.589619064,1.3525014512715574,-0.54791363,-0.282023515,-0.57205359,0.9523812291507002,1.4019250443852724,1.4602891714793578,-0.834244773,0.7553243443028077,0.8282081891135511,0.9473289998369824,-0.031977917,0.012222375,0.034093705,0.1424340294091159,-1.157126686,0.48828866929305,0.9776674145559248,0.652796084,-1.183218086,-1.203502882,-2.056634915,-2.180970096,-1.161650826,-1.911330295,-2.208807832,-0.919569316,-1.710798071,-1.768853875,-0.832201852,-2.16737478,-0.873804297,-0.824083462,-2.098889413,-2.241819986,-1.719740055,-1.617878614,-1.875443199,-1.265466653,0.8934535014694693,1.1354382741753366,-0.096070081,-1.685953263,-1.275389691,0.7230132224789264,1.9105158352590328,0.6706983339468271,-0.059818805,-0.473046824,-0.123432244,-0.121139659,-1.084531755,-1.125891566,-1.19571656,-0.282498704,-0.235971363,0.099035792,-0.594390792,-1.950906895,-2.444469968,-2.294107408,-1.69925814,0.067939771,-0.835653652,-2.142157177,-1.369155536,-1.190915664,0.3180378699077439,-0.677158865,-1.822744305,-1.757210961,-1.647828246,-1.9536441,-1.817031274,-1.484194456,-0.318506547,-1.30105711,-0.510793413,-1.135597541,-0.909454295,-0.168315105,1.7930162159091578,-2.15164815,1.772093392106354,-0.2330443765322788,-1.6223820790007666,0
CHEMBL5283563,-1.684529203,-1.992800731,-1.880966542,-2.196243632,1.207826138504973,-0.307209837,-0.463007902,-0.30712122,-0.433370908,-1.281517149,-1.967868881,0.4993509687946411,-1.383082836,0.1954693413852817,1.330706763740408,0.2922765285150919,-1.247704033,-0.929490584,-0.313438733,-0.583261876,0.9479689305050478,-0.871412351,-1.689290138,-0.88107119,-1.044068005,0.0199765223754802,-1.008274185,-1.527859815,-1.24646327,-0.493065935,-0.30456419,-1.676809192,4.287755137452448,1.3776972886577803,-1.211188112,-0.161395126,0.1093577551205679,-0.378915171,-0.856561318,1.217817203348686,0.1689980311854164,-1.529314034,-1.294751003,-1.090016717,1.3511807707855188,-1.203713087,-0.329303488,0.7365239783815736,1.5915248194135738,-0.696102239,-1.084338386,-1.539155846,-0.385868107,-0.768107796,1.5318998031990894,-1.079801319,-0.748383168,-1.704378016,2.1538235884967034,0.8253719601755563,-1.547518589,1.174596934,-0.519161208,-1.295342486,0.9640162167442168,1.1020972059461434,0.066313063,-0.368587623,0.2440387717782474,-0.643268879,1.2391213577541471,-0.134255515,-1.60954931,-0.287983123,0.2999397649767376,1.671653044,-0.55733723,1.779639299364957,1.9498529548283008,-1.626974692,-0.181043456,0.1715472640023944,1.4799176436530554,-0.238011139,0.6639838199973906,-0.076508033,1.0917351297163138,1.2959565154875938,1.4320605046944783,-0.772919321,0.6285203274337618,1.2135381058127208,0.9415443413462984,-0.24572423,-0.002207337,0.1616294941692298,0.2021671909892325,-0.534896028,0.3660381022103502,1.3189979882299323,0.6656152511389988,-1.077823273,-0.864609787,-1.765364261,-1.538714412,-1.391112602,-1.897140982,-1.904076992,-0.934747382,-1.582410246,-1.565766568,-0.59415048,-1.877725994,-0.969755491,-0.937337944,-1.817943339,-1.963430168,-1.420210498,-1.23366062,-1.684414058,-1.255684501,0.6337016657786894,0.001623338,-0.636054782,-1.619098324,-0.96490131,0.9285468430566968,1.570151532273632,0.5617121460567422,-0.774145055,0.2835929128795971,0.4619959058309156,-0.479731655,-0.98323955,-1.076723815,-0.75513205,-0.322147234,0.011420885,0.078704527,-1.117414174,-1.832828728,-2.109372077,-2.191853137,-1.407167792,-0.0342041,-0.147782915,-2.142157177,-0.005722464,-1.963972009,-0.672660332,0.8272732141668314,-1.627546208,-1.596820742,-1.444728961,-1.728404569,-1.724872044,-1.408597929,0.4855434829559194,-1.014295025,0.6473873069853231,0.0445011845989486,-0.76188667,0.4704466348019552,1.7930162159091578,-1.931673491,2.173539975989595,0.2388645153436404,-1.5924231819693393,0
