Molecule ChEMBL ID,Potency,WHIM_62,WHIM_40,WHIM_51,WHIM_7,WHIM_29,WHIM_73,WHIM_18,NPR2,aliphaticRings,satureatedRings,WHIM_100,MORSE_67,WHIM_103,WHIM_105,WHIM_9,MORSE_35,WHIM_91,WHIM_92,MORSE_131,WHIM_34,WHIM_56,WHIM_104,GETAWAY_80,GETAWAY_120,GETAWAY_20,MORSE_218,WHIM_12,WHIM_1,WHIM_67,GETAWAY_34,WHIM_23,GETAWAY_237,AUTOCORR3D_59,GETAWAY_79,WHIM_42,GETAWAY_119,GETAWAY_78,GETAWAY_118,GETAWAY_18,GETAWAY_112,WHIM_64,MORSE_208,GETAWAY_72,GETAWAY_19,GETAWAY_239,GETAWAY_24,WHIM_45,GETAWAY_203,GETAWAY_99,PEOE_VSA5,WHIM_15,PEOE_VSA1,WHIM_70,GETAWAY_12,GETAWAY_176,MORSE_222,GETAWAY_52,GETAWAY_238,GETAWAY_71,JGI2,GETAWAY_229,MORSE_3,MORSE_99,MORSE_62,WHIM_31,WHIM_37,MORSE_212,MORSE_211,GETAWAY_60,WHIM_26,GETAWAY_182,AUTOCORR3D_39,WHIM_59,WHIM_53,max_abs_charge,GETAWAY_111,GETAWAY_174,AUTOCORR3D_9,GETAWAY_51,MORSE_48,MORSE_163,AUTOCORR3D_38,GETAWAY_147,WHIM_4,WHIM_102,MORSE_42,GETAWAY_149,GETAWAY_92,AUTOCORR3D_48,MORSE_206,ringCount,GETAWAY_11,GETAWAY_230,GETAWAY_240,GETAWAY_59,aliphaticHeterocycles,WHIM_19,GETAWAY_95,PEOE_VSA2,GETAWAY_148,MORSE_106,AUTOCORR3D_78,GETAWAY_204,Kappa3,BalabanJ,WHIM_48,GETAWAY_236,GETAWAY_228,saturatedHeterocycles,WHIM_101,RDF_62,GETAWAY_57,MORSE_137,GETAWAY_91,MORSE_129,GETAWAY_97,GETAWAY_123,RDF_122,AUTOCORR3D_58,JGI3,MORSE_79,PEOE_VSA4,MORSE_111,MORSE_101,GETAWAY_150,MORSE_43,MORSE_74,GETAWAY_178,MORSE_207,MORSE_65,AUTOCORR3D_55,AUTOCORR3D_35,MORSE_202,RDF_152,aromaticHeterocycles,MORSE_10,AUTOCORR3D_77,RDF_2,MORSE_73,GETAWAY_84,AUTOCORR3D_28,GETAWAY_94,RDF_92,MORSE_34,RDF_32,GETAWAY_98,GETAWAY_132,AUTOCORR3D_8,GETAWAY_40,AUTOCORR3D_47,MORSE_1,GETAWAY_231,RDF_35,HAcceptors,MORSE_61,MORSE_156,MORSE_104,GETAWAY_197,WHIM_46,GETAWAY_96,MORSE_219,AUTOCORR3D_5,MORSE_66,rotatableBonds,GETAWAY_105,GETAWAY_23,GETAWAY_4,MORSE_215,MORSE_92,AUTOCORR3D_27
CHEMBL3682608,High Potency,-0.156864716,-0.173410222,-0.183448733,-0.155478209,-0.183270491,-0.183745602,-0.153945611,-0.795777896,-0.6299148569524761,-0.4990871544247903,-0.943665937,1.0376122845230318,-0.500550145,-0.790765407,0.0223054472660297,0.6602784706405803,-0.318013754,-0.320190623,0.6762487484811242,1.9280843293175949,1.932485765838554,-1.104719833,-0.169996386,-0.156465399,-0.236536022,2.192677964173911,1.3987731468125015,2.045279816405882,1.4037575843904502,-0.19680937,1.882854971444412,0.074375089,0.9830269591876476,-0.11089545,-0.070828491,-0.126072956,-0.361377645,-0.416746023,-0.316452362,0.6660090400755536,-0.301714074,-0.875589378,0.5894629867565262,-0.126755477,-1.263481117,0.005965782,2.010583276476861,-0.968023227,-0.269632853,1.0258281968700378,0.5043689204696462,-0.070089619,0.3199836331436043,0.5189039267868603,-0.509671274,-0.490725163,0.073439169,0.1770903696286783,-0.124444451,0.3783368122906033,-0.836165994,1.0266045995544373,1.3419495763764635,-0.292873852,0.4863801900698805,0.9910405605791316,1.6657311748815349,-1.857183001,-0.416134929,1.0697200824726212,0.3139791348463898,1.1296720741387123,1.0107880909716058,0.3476923116735877,1.4890410274470909,-0.267386598,0.4651074725519004,1.001495192485802,0.2280294082770206,-0.453231457,1.1053690968969807,0.3815566157708264,0.0589401256598971,1.1770310818773566,-0.467991848,0.2296714391072371,-0.955319765,0.0532898546926545,0.7241250919771518,-0.352087626,0.2657666502650008,-0.181087081,-0.933117524,0.2256326944738441,-0.242477572,-0.4170602971904646,0.4353312974129351,-1.191257772,-0.835653652,-0.198895007,-0.333913678,0.6832467918430921,0.3145092863134814,0.7993488612868072,-0.024027164,1.3320966620439352,-1.436177211,-1.436177211,-0.315596251168184,0.246766417604113,-0.841510692,-0.627120603,0.7711032145222124,0.0556487379258986,0.6054297574097959,-0.783865057,0.1954971211815168,-0.744820724,0.2401791574820782,0.3560714172406169,1.2115645461729094,-0.705658395,1.2707234923501711,0.3238958140043161,0.3572114302359043,0.670551794,-0.273231404,-0.29957677,1.471537632,0.7677837073985375,-0.342873213,-0.362414752,-0.161238468,-0.881828423,-0.1916923285764517,-0.387638979,0.4020511355620423,-0.842513025,0.7559076390936589,-0.190173254,0.7206070443548879,-0.83666289,-0.883071751,-0.226251403,-0.458804031,-0.239526291,0.1426732658591228,0.4623137357341837,-0.060011526,0.5375898022204824,0.286961335418177,0.2573912994344443,0.4465335932332506,0.1939925557844803,-0.995827079,1.31928580356257,-0.645115723,-0.695525176,-0.599747872,-1.278654321,-0.099056293,-0.405305677,0.0504247941622707,0.7071998640798028,0.3386914785639323,0.055384878,0.055384878,1.8601797479915416,1.3840805053692835,0.4297273863413397
CHEMBL5181908,Medium Potency,-0.156864716,-0.154777135,-0.155417081,-0.155478209,-0.155222387,-0.15568607,-0.153945611,-0.868409778,0.8573209424948863,1.5799128391663746,1.901358186124348,-1.040621427,1.3897301697768354,1.526217616049895,2.4997801979045566,-1.299929761,-0.226953774,-0.181878425,-0.710678267,-0.05253446,-0.077137641,1.9921521582750743,-0.889526205,-0.658447895,-0.6359846,0.3869699734516285,-0.003907587,0.000641469,-0.202015636,-0.678501951,0.1674937756412369,0.6732645313370073,0.6200615062874523,-0.504047454,2.0947479259046515,-0.305103521,-0.574945543,-0.315663603,-0.155172061,-0.97597219,1.830116059,-0.421438625,-1.095544466,-0.219172514,1.704044029424871,-0.898962332,0.239893200821186,1.1501834301011973,-0.203981369,0.7728718962345421,0.9415876930593864,0.0120730029026006,0.6269607863330912,-0.976017191,-0.76188451,0.217184067,-1.281517149,0.8021321906204812,-1.023248107,-1.144995183,-0.24057417,-0.160134142,-0.434366489,0.9200690115475963,3.5911731462752683,0.4612423996361204,-0.164011802,0.5372253327920121,-1.004572213,0.7837275382919651,-1.409269893,0.08722001,0.3922150198837678,3.700978596378627,-2.4034046483504348,-0.855667954,-1.404585115,0.6365011892533461,-1.354715894,0.3600592025523847,-0.16026894,-0.173489042,1.159041014886803,0.4627268792429794,1.4031340595795092,-0.565988764,1.7471709350047298,-1.144312185,-0.032896888,-0.015514234,0.2657666502650008,-0.85214805,-0.104336817,0.074513776,-0.628830539,1.438432453575276,-1.199342052,0.032922273,-0.835653652,1.9040076789017173,-2.070551457,-0.418214484,-0.227569295,-0.371383941,-1.082355475,0.7580699897399421,-0.143123434,-0.143123434,2.9605934038158224,-0.52467353,0.4616346711366558,-0.578612398,0.8960650905229449,-1.111841872,-0.432042179,0.2294396650195876,-0.880956138,0.6362472844773569,0.078928066,-1.962224939,-1.264815735,-0.705658395,-0.882532817,-2.095359301,0.2785479360177981,-0.762056184,-0.97746973,-0.476163708,-1.051369299,-0.709928626,-1.389140617,-1.629213087,-0.912015728,0.3058610092098107,-0.1916923285764517,-2.102443872,-0.689109796,0.4158050834420418,0.2531516697385111,-0.023720754,-0.550916802,-0.468044236,0.2736010950033588,-0.191853285,-0.448002489,0.0106565427276802,-0.920564682,0.2066644765933237,-1.12035217,-0.334560631,0.3053588173673479,-0.32558328,-0.58232111,-0.7744893639334599,-1.55338653,-2.186688318,-1.329028511,-1.001219708,0.3263401259673292,0.3549259018016876,-0.6620981,-1.293930378,-0.854493699,-0.61930695554216,0.1911263329019403,0.055384878,0.055384878,-0.058908417,-1.862734798,-0.678793476
CHEMBL3687383,High Potency,-0.138230709,-0.136144048,-0.127385429,-0.136848171,-0.13652365,-0.136979715,-0.135200418,-0.257232197,-0.6299148569524761,-0.4990871544247903,-2.086993388,0.061921272,-1.524451983,-2.111196592,-1.33052616,0.0604623347206541,-0.135893793,-0.135774359,-0.161267565,-0.108889366,-0.174692175,-0.350698827,0.6214864161190626,0.1477664161751057,0.2924634452263058,1.390893602,0.6368601998274074,-0.081165041,-0.311057634,1.214465384885531,0.2360871178296135,-0.754225372,-0.006346614,0.7081712272920118,-1.37631782,0.3377789632293439,0.088238982,-0.374628348,-0.142765884,-0.168152548,-1.703056959,-1.855330329,-0.158535548,0.4046424847881812,-1.227813748,1.6628863394358195,0.4338363588602049,-0.630921455,1.470131473444267,2.589074365020217,0.1448779296736372,-0.070089619,-0.699972715,-0.17229616,6.4261927210728285,-1.147908413,-0.149730107,-0.852654789,-0.498945974,0.4516887448510706,2.340323737185375,-0.065823779,0.1075052615885019,-0.284084411,0.6019841831200812,-0.234766949,2.6803216476773724,-2.659766205,2.0356870856643647,0.093400708,2.933317657572966,0.4755845047165306,-0.24732663,1.3441877642038584,1.4890410274470909,-0.544719237,1.1381968040266033,-0.116784307,-0.2690311,-1.153039699,0.003309493,0.6215763595218222,-0.452130366,-0.104514693,-0.110276601,0.814847423,-0.950611593,-0.081272172,0.9966530047222846,-0.105113977,0.2657666502650008,-0.51284756,7.769079902793941,-0.611924703,1.4785492848960908,-0.4170602971904646,0.2508739933595466,2.6973141355866384,-0.835653652,-1.145589206,0.580874877,1.084956198154226,-0.184599651,0.5767326218411314,-0.086103676,0.435809402,3.305019969320988,3.305019969320988,-0.315596251168184,1.242625259515239,-1.325040502,2.331879909,0.2057994897569947,-0.404611983,-1.041723534,2.6360383798761373,-0.294784033,-1.270192837,0.3208047032203276,-0.089082222,2.2753617092947422,-0.705658395,1.881559619519673,0.1596204583706509,-0.468755259,-0.134213781,0.090783678,1.4074302969642905,1.412266302773088,-0.768901029,0.1257673944964031,0.5972809558542526,1.2121215698139796,-1.242640674,0.9480056976871792,0.4744855903150023,1.3515028552094444,-1.265485578,0.3008994433644187,2.961327410042752,0.942384459,2.3703194009851805,-1.256940813,-0.451313373,-0.559618423,1.6904555702323516,-0.213683501,0.4543246963860318,3.135944781134345,1.5780499677853377,-1.312298228,1.8605713930546983,2.462510338809503,0.6782335156434505,-2.04182704,1.4430922733520823,-0.143502269,1.4443365540845596,-0.332468185,2.447950562,-0.09522933,0.2782517853597271,-0.200168019,0.7071998640798028,0.2760880834346011,0.055384878,0.055384878,1.5208830857825064,1.5445694747395264,1.3007080640163258
CHEMBL3924146,Low Potency,-0.119596703,-0.117510961,-0.118041545,-0.118218133,-0.117824913,-0.11827336,-0.116455226,0.1312592684598426,2.3445567419422484,-0.4990871544247903,2.2204263120401406,-0.554554216,1.5472535293829563,1.675700391743281,2.141198326101613,0.4525039810804541,-0.044833813,-0.043566227,0.062070118,-0.045362018,-0.073030081,3.1501129899034352,0.683160401,0.8779227732613509,0.9618097102280696,-0.167871057,0.1017189775362996,-0.031871375,-0.027634982,2.562359537199833,0.014477858,0.4025336875793857,-0.796674616,0.3040983333776988,1.9718783419640569,0.2157126687741808,-0.19277141,-0.223004717,-0.068328822,-1.406223956,1.7555765442000968,0.4919656996706346,-1.401178276,0.4624031328263056,0.1667804018621625,3.4748568850701806,0.1379908635464474,0.1891918111182743,1.5357829574751685,0.7728718962345421,-0.574104052,-0.061176298,0.102128879267194,-1.361803286,2.315116971515081,0.2459287888212887,-1.201813837,0.7436750418946297,-1.371534523,-0.903854969,2.836650257750663,-0.276548498,-0.417621954,1.3683305045531255,2.104836092772689,-0.245155148,0.3316830158403944,0.034820886,0.2049933146300689,-0.340519015,3.4158273854436514,-0.621374857,-0.268295209,2.657030979442152,-2.5084429297313107,-1.348703757,3.830554129925415,-0.606031588,-1.13234672,0.32223173,-0.379587909,-1.088564315,0.5093751354220943,-0.293595218,1.92594865145138,-2.087147762,0.1699333316334772,-1.211593198,-0.290284361,0.8106987745866706,1.3191690094971855,-1.304548702,1.967614951457926,-0.471051134,1.0219503229918163,3.293925204341016,2.954127587,1.4731340907055412,2.6623235576335,1.0969896738529594,-1.5766453,-0.392297748,-0.449028227,-0.883037367,-1.688365132,-0.379912711,2.011966192896159,2.011966192896159,-0.315596251168184,1.7896463135227585,1.5934847200457227,1.119174781051132,1.0388786630952105,-0.954679675,0.6493538451886949,1.833838808257288,-0.874769625,1.3031867329300502,-1.180070841,-0.802678702,0.7973812244656383,-0.705658395,-0.057078591,-0.282720987,-0.393667378,3.63440633,-1.822079886,0.5539267633999504,-0.881990077,0.5842510039067423,-0.179393932,-0.439190409,-1.080987252,0.6863608114646692,0.9480056976871792,-1.535789226,-0.901673614,0.5717699031546598,0.5789600074211768,2.3953889105781045,-0.358709709,1.817391419730968,0.6385802721608576,-0.723058503,3.890616892594899,1.368791926667627,-0.843577623,-1.143483173,0.3432166059394241,-1.0690031,0.6626358839493044,0.5488785891835812,0.2409692499407347,1.6467154353613909,-0.954355715,-0.599714478,-1.46255987,1.138642021278313,-0.621419198,1.937456742603849,-1.021832543,-0.364292229,-0.246905568,-0.61930695554216,0.352106491805932,0.055384878,0.055384878,-0.669548681,-0.634376917,-0.884661636
CHEMBL2442034,Medium Potency,-0.175498723,-0.173410222,-0.174104849,-0.174108247,-0.173921123,-0.165039248,-0.172690803,0.2224493150462251,2.3445567419422484,3.658912832757539,-0.225762653,-1.507720162,-0.736835185,-0.46688606,-1.053440168,-1.17026028,-0.272483764,-0.274086557,-1.480076588,-0.484417968,-0.448871761,0.0263116766734421,0.08697855,0.2770649377424618,0.4112184277266189,0.6276615752155335,-0.710253953,-0.433037914,-0.666742244,-0.737657181,-0.521605493,0.550205057,-0.931323091,-0.285629674,-1.29952433,-0.052833179,-0.732311362,-0.408322488,-0.341264716,2.059205235481188,-1.136556644,-1.249795991,2.169911504230978,0.046526467,2.199820466156232,-1.077269818,-0.423567716,1.3464068496840962,-0.269632853,-0.790374272,-0.06887347,1.146377538254671,0.052616435,2.311201825859646,-0.812327157,0.1461676951431277,3.1181057186895424,0.5053497432430777,0.6844788390423776,-2.078952928,-0.73690069,-0.955386636,-1.053449151,0.6695699419268595,-1.247679706,0.0561026295032291,-0.93410114,1.095452495702886,-0.089225327,-0.034802847,-1.598827286,-1.077873473,0.07768634,-0.74370747,0.1764772191614305,0.6654595521006237,-1.610251299,-0.776879845,1.4445196,-1.323263325,-0.800738621,-1.088564315,0.7605792754817803,0.063556884,-0.798190538,0.7820059137163534,1.973163188622104,3.2020412843239425,-1.153289418,0.8029449507277132,0.2657666502650008,0.8556644154555412,-0.380597053,0.3946809765030913,-0.628830539,-0.4170602971904646,-0.970360571,-0.903215408,-0.147782915,1.4306605797865817,-0.328602859,-1.428967183,0.0137217810400474,-0.109802147,-0.969484347,-0.01736955,-0.933322965,-0.933322965,-0.315596251168184,-1.450401468,1.4980797350802073,-1.64579291,0.1790219448996949,1.5037861296150905,-1.092968303,-0.868307117,-0.61493608,1.5234025885512228,-0.776943112,-1.611136789,-1.147100475,-0.705658395,0.7447912284165844,-2.060100201,0.525265259,-1.106508375,0.8330889410751505,-0.829337584,-0.930091041,-1.553498611,-0.331974595,-0.669517379,0.8134127369255937,1.521188735814882,-1.3313903548400827,-0.595412349,-1.411826777,1.6064879627367523,-0.375995465,-0.82824117,-1.40845614,-0.947248487,1.5799203420691026,0.1737495661093466,-0.066348004,-0.811372769,0.4803665032441782,-0.791965442,-0.866467791,-1.0690031,-0.764744442,-1.054301504,-0.865979244,-0.7744893639334599,-0.622584802,-1.156843592,0.3395329090354717,-0.695525176,0.09951358,-0.717111119,-0.670708765,-0.254923035,-1.159779389,0.2650309242058152,-0.054815577,0.055384878,0.055384878,-0.261830316,-0.912146287,-1.486430105
CHEMBL3353590,High Potency,-0.147547713,-0.145460592,-0.146073197,-0.136848171,-0.145873018,-0.136979715,-0.135200418,-1.361812253,0.8573209424948863,1.5799128391663746,-1.289323073,-0.03766323,-0.763089078,-1.164472346,-1.705407208,-0.829024805,-0.181423784,-0.181878425,-0.126650224,0.9326517612899088,0.8706816768330601,-1.077790512,-0.416692324,-0.734505849,-0.67916823,-0.349171224,1.3592257599453386,0.6341175200384107,1.8265116767476528,0.2130518610658137,0.8497337098687066,-0.270191439,0.971318396,-0.296550563,-0.608382921,-0.524822851,0.7289426751636372,0.745701809,0.5147614966387797,-0.08619983,-0.957661808,-0.598336296,-0.057998111,-0.542632143,1.3830377034837014,0.4584298390510957,0.398773189,1.4067832864788348,-0.236807111,-0.790374272,1.563409947409239,-1.112641868,1.6964295780900147,-0.091924057,-0.257458037,1.8127979437664168,-0.085967457,1.0089805630350337,-0.195599741,1.260056981231827,-0.637635386,0.704868724,0.6619354135203973,3.1350081534572705,-0.256788337,1.0845343536867218,-1.132200599,-1.061270436,0.3030661952211921,1.0499964587360242,0.6930939210304994,0.8503221746979887,1.0422409589930213,-1.661115982,0.014449497768709,-0.306605355,0.8764398417864409,0.5743745504052683,-0.308272719,-0.815294408,0.8033501179325805,0.7340856144051014,-0.504103637,0.8303834541283204,-0.357925618,2.0523752053173205,1.2951864277699832,0.08020226,0.0125244309204141,-2.556471031,-0.7876357089671842,-0.294187244,-0.656857288,1.129784869569669,0.073629402,-0.4170602971904646,-0.976721168,-0.471151863,-0.835653652,0.7400394023890873,-0.158656654,0.1908288099133142,1.0284664416877844,0.5486569111159346,0.7978895255883011,0.6976461294974166,-0.933322965,-0.933322965,-0.315596251168184,0.7096303863797071,-0.746105707,0.294535294,0.9377190491898556,-0.180094558,0.2204370051255173,0.060555545,0.8358012152289956,-0.708642405,0.8665776282177073,0.487890228,0.6753061401729691,0.948454501,1.952312838882936,1.315958693392011,0.8327680089180909,-1.634146504,0.9401522002282698,0.9071006393576082,0.542801494,0.274645887,-0.419163545,-0.221659382,0.7169337278977891,-0.777332955,-0.1916923285764517,-0.374147201,0.7563241652812216,-0.774373055,0.4160558385798438,-0.251205837,0.0552747991669865,-0.468044236,-0.771948185,0.781122044,-0.129356999,-0.060824267,0.3263923846437384,0.7499191522676503,0.8211166145289294,0.5681915717959185,1.0273329294389375,0.6946222340581498,1.2138360766386826,-0.2902484040744897,-1.539562742,-0.442142608,0.085242755,0.2215584228595735,-0.105641639,-0.308716064,0.1563934313044447,-0.336949931,-0.134536568,0.2650309242058152,0.1240512666919432,0.055384878,0.055384878,-0.20278145,-0.486233253,0.5089074479481567
CHEMBL497318,High Potency,-0.16618172,-0.173410222,-0.174104849,-0.164793228,-0.173921123,-0.165039248,-0.172690803,1.288116071749906,-0.6299148569524761,-0.4990871544247903,1.183454902813814,0.1508360058470844,0.8121445178877248,1.003027901123046,-0.352575601,-0.518879673,-0.272483764,-0.320190623,0.5199123698971712,-1.27389897,-1.298109654,0.8072620049809396,-1.125943146,-0.749717439,-0.830310935,0.4093720056504335,-1.215359185,-1.292006268,-1.05834148,-0.733431807,-1.246584356,0.1235988788594128,-0.714714675,-0.318392341,-0.378002451,0.1261973861737277,0.054517735,0.543536969,0.5891985585790278,3.317764823767789,-0.391161492,-0.314619646,2.728899656721942,0.081182856,0.7410250516013648,-1.170299811,-1.262344481,0.1086898953919561,-1.221579372,-0.790374272,-1.341665897,0.011271082675321,-1.195097155,3.143053092918092,-0.585335244,0.974692032470228,0.5835403707672838,0.9190464880721844,1.362326596068131,-0.823117256,-0.439104778,0.5476847843684286,0.3512312679746707,2.053906905620406,-0.702689453,-1.522903654,-0.238076014,-0.337330556,-1.821846218,-1.454903756,-1.478199854,-0.866657695,-1.557862797,-0.443177095,0.4782951097900041,1.3013636843999214,-1.479372818,-0.543904949,0.9474590912631132,-1.112510264,0.2838337560468935,-1.193572953,0.1022511842908766,-1.564636519,0.054822744,0.3147608041145873,0.777287513,1.2508918941678029,-1.304693814,-0.01005784,-2.894440427431554,1.470175302412826,-1.347507878,1.3961639806460582,-1.752766446,-0.4170602971904646,-0.760460881,-1.91136368,-0.835653652,1.4616997338269184,-1.220820434,-1.571509231,0.7111521504103161,1.9828607490702448,2.989474845543983,-1.517895413,-1.076995606,-1.076995606,-0.315596251168184,-0.931432776,0.483317622265182,-1.93684214,-1.290767739,1.380301546,0.7724914587910774,-1.248296388,-0.215905992,0.810846999,-0.944396168,-0.199385779,-1.046824513,-0.705658395,-0.731592616,-0.792375261,1.4728028027835895,-1.967638853,0.5856538532546095,-0.917631053,-1.083740564,0.1100145949871604,-1.639808849,-2.089867027,-0.182026762,0.006004449,-1.3313903548400827,-1.303730657,-1.80861257,0.3113237964500941,-1.631481042,-1.849149835,-1.526737428,-1.24214341,0.047402904,1.4263324522944172,-0.568619708,-0.811372769,0.1374241481795625,-0.94375719,-1.448908426,-1.466826105,1.5051592423839666,-1.200045149,-1.32049337,-1.25873032379243,-0.309245607,-2.13041265,2.860372744,-1.306914241,-0.248672391,-1.635999995,-1.022310913,-1.62203796,1.3749868087264137,1.591537743827778,-0.828414673,0.055384878,0.055384878,-0.510210469,-1.912116019,-1.8664944
CHEMBL3896353,Low Potency,-0.175498723,-0.182726766,-0.183448733,-0.183423266,-0.183270491,-0.183745602,-0.172690803,1.2515131677478504,-0.6299148569524761,-0.4990871544247903,0.2262505250664369,0.026355378,0.1295432929278684,0.2057864307583234,-0.727456648,0.9325085500277528,-0.363543744,-0.320190623,0.1837891559416724,-0.042288114,0.060979042,0.0532409983392179,0.7242763903595834,0.7562300470803108,0.5407693177269604,-2.193431549,-0.445436641,0.1097168153310638,-0.556402127,-0.179907876,-0.233513456,1.4034174129863517,-0.948885935,-0.624177234,-1.391676518,-0.703853416,-0.923398429,-1.124322964,-1.085635335,-0.929142066,-0.987477614,2.541257189020891,-0.793932153,-0.62349705,-0.015123183,0.2061212216504341,-0.015410504,0.3451642728380152,0.0257988247644368,2.336118064384721,-1.176494361,-0.023812516,-1.304024532,-0.883589272,-0.080908772,0.7599520511629999,0.041557844,2.456919169936906,0.246312057,-0.116197185,-0.637635386,0.4990560031341571,0.8289156354529058,1.2628572120812365,-1.52843226,-0.961940895,0.1741850224820257,0.1218902801356828,0.2049933146300689,-0.991398598,-0.237460554,-0.66225533,-0.907836858,-0.632985753,0.0195522390947075,0.2060398265628047,-0.226678785,-0.932196442,0.005660234,2.332491698823908,0.6867686061489764,-0.991056294,0.7259304285769959,-0.839827843,0.2199220885010673,-1.490029412,-0.423296334,-0.26965901,-0.562812274,0.4962381403067298,0.2657666502650008,-0.00012682,1.138834244,-0.688764831,0.1438753962528288,-0.4170602971904646,1.1477181268605037,-0.903215408,1.8505685111663848,2.004884929532812,-0.963245717,-0.599631635,-0.346562154,0.5752452118433712,-0.869651833,-0.812950377,-1.005159285,-1.005159285,-0.315596251168184,0.2327402367321253,0.080014731,-0.627120603,-0.427935739,-0.314805013,0.9393654503955258,-0.952749177,0.781669227,-0.046421868,-1.10564726,0.7339520086230775,-0.885511009,0.948454501,-1.271675523,0.7133486083358347,-0.54384314,1.1449564025343562,-1.44141052,-0.505594864,-0.63533016,1.0186054350335658,-0.255684263,-0.221659382,-1.510612011,0.3766604749030031,2.0877037239508103,-0.925960893,-1.057553747,0.2552975990776004,-0.089508823,0.1038928294124251,-0.52134648,-0.615491698,0.3743531276692992,-2.319131164,0.032666131,-0.239526291,-0.292420266,-1.143483173,0.9107228661394612,-1.023100446,1.803991269624636,-0.61707057,0.3843477969206405,2.130956395220361,-0.392188335,-1.224374394,0.2094849765062138,0.2215584228595735,1.3391134284565895,-1.125506175,0.3601791661329086,-0.678728662,-1.389489468,0.7071998640798028,1.3627041560365465,0.055384878,0.055384878,-0.020948432,-1.072635257,-1.011349735
CHEMBL3353609,High Potency,-0.110279699,-0.108194417,-0.099353777,-0.099588094,-0.108475545,-0.099567005,-0.107082629,-0.916419231,-0.6299148569524761,-0.4990871544247903,1.077098860841883,-0.395693225,1.914808035130572,1.351821044407612,0.8861617747913056,-0.859356847,0.000696177,0.002537838,-0.626926636,0.298402909,0.1826654876322083,1.211201829967577,-0.437250319,-0.643236304,-0.560413247,-1.02748392,1.1474720302641983,0.1049972089886975,0.8330179243913187,1.4975654106067164,0.4529476073636351,-0.918304671,-0.345894941,0.1621267760564535,2.0947479259046515,-0.052833179,0.8188660005540019,0.4929957585860259,0.4031059037284074,-0.844262466,1.382878968,0.987959556156802,-0.878383601,-0.103651218,-0.582234359,1.7333636068661715,0.2607119578988209,0.058376198,0.1899275348416903,-0.790374272,1.038747420301551,-1.112641868,0.696278208,-0.795179959,0.3478537293954234,0.4121972782848904,-0.771415947,-0.870641604,-0.573846279,1.608060387569161,2.0425278248462018,-0.870409068,-0.732512234,0.9244637320672584,2.8810343318240355,0.5235715950411807,-1.429795958,-0.094027773,0.6953577175856844,0.6456621721357862,1.3479285517121435,0.1281004834609961,0.4551207559265988,1.075292166,0.014449497768709,-0.695991586,1.5869230250097384,-0.404120011,-0.177467322,0.3762709764943424,-0.796366814,1.1616207829615626,-0.980525281,0.4207089849703689,2.366213570922427,1.7821791515220502,-0.470378054,-0.565695469,0.6484228939923925,-2.227364285,-0.7876357089671842,-0.663647777,0.72444389,0.1615992543112506,0.3897363757397453,-0.4170602971904646,0.3017587668915159,1.4011234998301825,-0.835653652,-1.502539477,1.5819642392250668,1.188623142,0.4301967883417247,0.4444287326631084,0.8900034274122295,0.5667277656386109,2.227475155633631,2.227475155633631,-0.315596251168184,3.0239502302576744,-1.318535617,2.040830678,-2.397572927,-0.10151346,-0.524583099,1.664954687916477,0.4228514734157671,-1.309517097,0.7921540475362471,0.6416788409599137,1.0328117441729292,0.948454501,0.6929055342168583,2.467488869224093,-0.000349907,-1.430606573,1.6872158307633656,1.7017418602623389,1.116137622572152,-0.302414199,-0.026813269,0.4693215280923756,1.3088670954413084,-1.227496403,-0.1916923285764517,1.493114775843123,1.2239645645105397,-1.276085129,-2.052784927,1.7628694111764407,1.0754509084551025,1.854253285147916,-1.232246687,1.420927033797738,-0.294980644,1.2973111169865772,-0.771839681,0.5262260505193979,1.4632947510710768,1.1802269633046578,-0.80336899,2.5892896174275406,1.5474907644953793,-0.2902484040744897,-0.295421819,0.6383502197202516,-0.368763866,1.138642021278313,0.7915512577812264,1.5290616869129685,0.8739488356300218,0.264580636,0.4621129878781528,0.2650309242058152,-0.014570537,0.055384878,0.055384878,1.4318411440425662,0.4767005631606015,1.189855977766782
