,0
rotatableBonds,0.46304203455216814
GETAWAY_105,0.46253718722389126
GETAWAY_23,0.4624955814857169
GETAWAY_4,0.4624955814857169
MORSE_215,0.4615639472173315
MORSE_92,0.46134438802890304
AUTOCORR3D_27,0.4611331424240805
WHIM_24,0.460595885708203
PEOE_VSA10,0.4598824798486302
MORSE_94,0.4598614610134445
MORSE_130,0.4590250031477793
GETAWAY_103,0.45839594534358086
aliphaticCarbocycles,0.45746786864918965
MORSE_97,0.45723552571304954
MORSE_175,0.45646861203700884
GETAWAY_202,0.45635283955660466
JGI4,0.45553142191592677
GETAWAY_232,0.4545288596919118
MORSE_125,0.45446115075373505
GETAWAY_32,0.45416948464426526
GETAWAY_175,0.4532206367836745
WHIM_21,0.4521556769718437
MORSE_170,0.4512482724154719
MORSE_165,0.450956631715137
