Molecule ChEMBL ID,Potency,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15
CHEMBL4786793,Medium Potency,-5.271042815764483,-18.155187145157882,15.759688472098475,-4.958832223482192,-3.9328236939765904,-7.789400049587759,-1.8027711521918943,-0.5092631206039768,-6.028688833219862,0.5191656402499687,-0.3514394043664549,2.6064808680082066,-2.2123609472525643,-1.6490111521950037,-0.3981839343878805
CHEMBL2442020,High Potency,3.2193605185527705,-6.9162429433363375,26.34328474970242,-4.061816656870073,4.66294432608097,-0.8613972893891472,0.8206840503911338,-0.6656919690395573,6.381377384948872,5.223218329121605,-0.7833130177000796,-0.966917524441335,-3.163737857849757,3.4135285381057474,-1.2838552647707715
CHEMBL3235972,High Potency,0.3962747848869632,-10.853705453814209,-8.159882574952235,-0.38019457610901997,10.296198780409867,-0.3745615357578911,-6.523698169673292,-1.0447864403374176,1.2360615719117658,1.6877771537600879,-0.09499127030846505,2.9583474473515468,-1.3265398874417238,-2.2271034926642925,-0.7343893745607246
CHEMBL3976535,Low Potency,5.73679214252512,22.48190818554204,-14.296352591215513,-7.246929471976544,-7.492610992274797,-7.976902440820616,0.3198247039430064,3.955960870859469,1.031544390897007,0.8944428597218291,-0.24275111856588605,1.4147411902556186,0.9650876082659636,2.794771297838224,-1.0417787024894858
CHEMBL5282082,High Potency,14.884756047069295,-8.162479209114018,-2.187830092014147,-0.5092804810129059,6.866440528436221,4.405491579707594,6.941444281495515,7.218253998803891,8.157596183502791,0.5971761294278695,4.2191530043936245,-1.911404721037031,0.9636190942225488,1.8818667796149702,-0.5270527894783613
CHEMBL3682604,High Potency,7.434775058142561,-6.796795610785428,-2.334259537370176,6.529951964194099,-7.3391934394953475,1.7454816402171947,-2.1894908744307995,-2.0819577322828366,2.0566162714671203,-0.049569997369053785,-1.8975923036244366,3.5503461398048612,-3.225401557488539,-4.718668009145248,1.4376666775311577
CHEMBL3682542,High Potency,19.706118279952776,5.483884205819593,1.7244623270516617,6.056743333593019,-7.576211168802295,3.1735244356769083,-3.194748408399875,-2.2736644001915582,-5.655047091739735,-4.540029789640795,1.218197487671197,6.342812504028776,0.060743736401251754,-2.8081879505795437,1.7756196975531748
CHEMBL3968210,Low Potency,15.132446298656774,28.034266054483336,13.818026050445573,-2.3563829137870544,-3.353388634510845,-1.0593352513758834,-0.2637079304205167,4.3176271279164204,1.7214357168204757,0.4699098620331989,-0.34037932379039837,5.462514182243749,2.450761412539377,0.7856746478113747,1.735270187573649
CHEMBL3687357,High Potency,25.247550808353527,-1.4516552633390025,5.367566064735096,2.506404251314511,-1.6297312215315396,6.659553534247733,7.574312998321406,3.5041297375947864,0.15078110708862347,6.016162580677038,3.4133563902631954,-3.04568540793934,5.0129484981242065,-3.8273779499891045,-4.131153467773102
CHEMBL3682585,High Potency,25.183908533724775,-0.6853911085418035,0.796547364928934,5.4566324296506785,3.540937916091144,1.583887572846977,5.861028169016169,-2.1649221549702067,-5.56306919687046,0.7538068907998801,-2.1163715744676876,-1.5993452976110278,-2.025100389540244,-1.742451075884543,-0.046227071203973936
CHEMBL2443086,High Potency,-3.574792305773643,18.85206148793579,1.4429764916601528,-8.3843627957612,5.296610970610838,6.93739418040126,0.45339823672467433,-8.544963280331043,-6.268066528168895,-0.47721106122465556,-2.157094683495463,-2.908625320187355,-2.2633520329970835,-0.6397487529463093,-0.20021426286282448
CHEMBL4242496,Low Potency,-2.721186185345842,-7.551978021165527,1.1781418569957982,-1.0618732104315747,1.0965331358260932,-3.570739543629839,-7.049858904425037,1.1683196058784222,0.4634654553678163,-2.32155081401264,2.65921393774961,2.412800431502053,3.5715108341301725,-2.764060818737166,-5.286006379087189
CHEMBL4647444,High Potency,2.382776914651707,-15.27161520523863,14.407402518638946,4.832209169471885,-0.9617587358724322,-4.369810472598941,-5.299823060341209,3.5449835278195367,-2.566019754926454,6.943216977351987,-1.9053377768191657,1.8986412465109166,1.1421054582309393,-3.1603959477061756,-7.642478424271598
CHEMBL5266721,High Potency,10.671821696730483,25.655432062518983,-2.26419578093122,-3.982711049288061,6.709698510346496,-6.832029281946605,6.306282944428429,-0.7211158228889829,-5.288695138810589,-2.9084246493216055,3.178479796824573,0.9866966482121688,4.101108737877597,-4.876277980956646,2.5911910728723133
CHEMBL5268891,High Potency,-38.94750488893047,4.061276720623264,-0.5505670361226151,12.276682930986562,-1.1931653604909007,-1.3888575491291018,-0.30213861977906376,0.9269099648143047,-1.8355580620586003,-3.726068443102036,1.601633317990058,-7.515964804080261,3.3021503605704607,-3.4933737003240406,0.2590027117691537
CHEMBL5287633,High Potency,12.60870644640132,-1.2723744152762673,22.189852162763547,5.886423438498797,2.3026236070716406,-6.0786133272111735,-5.937327997568452,-1.8420695802075422,4.799112923099389,3.5392460246191253,-3.244706439825019,-1.1962692665716121,-2.215510316677537,3.779097856261782,-0.5408390580198559
CHEMBL3897467,Low Potency,0.6607590786328574,18.386224114766108,-13.33332542012921,-5.979774383883696,-5.024924680683362,-1.7042918060256302,-3.9203775266211887,4.066243478271636,1.8590904139339681,3.481317179979956,0.891526412773771,4.397915524273065,-1.0178081672447703,2.3568039424167027,-1.7450455919693222
CHEMBL3682616,High Potency,12.64848463830498,-14.440025732327623,8.651256261577448,1.693412546634505,-4.433776040934946,0.365884178418769,3.17312271015402,-0.36083505236191077,1.5893388587892538,3.8597893622458526,0.5257570679456303,1.2207562257083582,1.526329716307018,0.2171515857605339,-3.0176026903719593
CHEMBL3577891,Medium Potency,4.590047303244028,-4.7832395902183595,3.2741165415053426,-1.2327783326392756,-3.87719058809526,-1.5478382337801255,-4.294925575331567,-7.28635677820954,0.48562602026936114,-5.312360332096131,5.315448736602258,-2.0243556777096257,-2.3434629187756655,0.6327160940758829,4.351166325709792
CHEMBL3235974,Medium Potency,-4.387075675286105,-8.545101578220665,-2.8876646791751504,-0.5284132384717116,9.966903867959884,-0.3874735847878535,-6.10713916502201,0.09652987222256737,1.1869314656958496,3.8535223969627994,-0.41391011864297095,2.2185040884155924,-1.6677160919255107,-2.7277458886190074,0.11474661343022267
CHEMBL3687335,High Potency,11.908960608082726,-7.236652872982672,1.2697083341800612,7.07891807156436,-5.85479406770682,4.472510459387325,-4.948416952176697,-2.681225591519006,2.5533377232417465,-0.05541389406282922,2.4394741947331036,1.7669086534837433,-3.3381383221909933,-1.770566414784989,-2.0618620408955817
CHEMBL4247847,High Potency,-10.64019304730694,-4.211012865761883,-10.048771618188663,-0.48997518177939214,17.61999416011631,-4.17008676583269,-4.367822675116646,1.7236606228010656,0.45435878087941295,-0.9675311941354836,-0.1257797550548443,-2.662990059367488,-1.9864599538908583,-1.1009810399047135,-1.5795177861450487
CHEMBL3687360,High Potency,22.728001172331933,2.9048764277392607,4.104709123048312,3.8860979430260416,-2.613491871281173,3.235853515287511,2.518455923587147,-1.24196299788043,1.9890206702629563,-1.5058459393292742,1.4663511221349796,1.4014720784816186,7.469508947356155,2.255681370765981,1.6811549455929704
CHEMBL3958453,Low Potency,-6.480123745039894,11.472060085842841,-5.875752292417589,-3.6365584157037056,-7.5170477176767125,0.9299758659170025,-2.493754796293676,-3.095398481728657,5.470621172388762,4.301209077300819,2.357610861183705,1.155623145513425,-1.9431883189533956,-2.153561271408716,-1.8053647822325214
CHEMBL3682605,High Potency,24.334568907823133,1.6489122742568139,-10.260967811332005,-0.35463542349993465,5.524807776771272,2.7082129608350107,4.687392439910006,-5.961994324296475,3.668641113847146,-6.574836877904439,10.110822494124765,1.2888843550917621,-0.46908326210510465,2.4823788258590582,-2.554102152757603
CHEMBL3976638,Low Potency,8.565572186383527,24.22170900316411,-6.616577055594897,-5.580351429753046,-5.8839109609863565,-6.99182456432442,0.9621178163186551,3.861865842325509,-3.873248522127366,-3.2227133859839694,1.0446226082234837,-0.5566154944085959,1.1393715457721103,-0.11102017281147317,-1.720129197316326
CHEMBL3353583,High Potency,-4.032813602198467,-7.584193035614519,-11.954797316861166,-0.6664101686361756,3.7876560449186614,-0.40803329773933544,1.0165025758129267,0.9132044995453589,-0.29107302501566223,-6.514224073320941,1.7247918172369816,0.7422685310186119,-0.8193375452113961,-0.655734137836976,-4.03902680977281
CHEMBL3687412,High Potency,18.9468146377824,-2.392041317720091,-1.4153177730314663,-0.8142702242849152,-2.1084589510451046,0.24394873345860046,5.511506623989101,-5.139626277704084,-3.1871350153595253,0.05436947490939098,-2.109901399285052,-2.9386853143453195,-1.0810847890718829,0.620327810509791,4.886537951377351
CHEMBL5277486,Low Potency,-40.98824562061513,-1.2117220637172976,7.99800193906959,20.12308458678044,1.8535182320257173,-5.901995330636275,5.439929997041,2.9643283685186272,-7.69934750700945,4.6484450120780885,4.215746747432871,1.46649200004427,-7.716937028032296,6.326470256767757,-6.339764852817957
CHEMBL4164465,Low Potency,-10.800422652294994,-1.277245710805351,-10.690364081757016,-8.48904768040058,-4.617305291196419,11.244342787798338,4.664394347696216,7.546202410728715,-0.9443028190690119,-2.880589504844398,7.148801075988573,-2.4124422437605277,-3.2308121385955224,-4.2888008010427425,-0.5862580337085374
CHEMBL4795385,High Potency,-0.7026589992935255,-17.029460964900505,5.6829537894971,-12.98722747151169,-5.683269381652575,-5.997625621653571,1.5084462275466655,0.7189764481117572,-4.65325990635137,-0.2169356076192466,5.85953423976388,-3.8333780642239805,-1.7447300283275813,-1.8820106866462152,0.6473959257876577
CHEMBL207433,Medium Potency,-15.011054467639074,9.963798479240772,-6.975783695165668,-7.201631408178148,5.28323658154033,10.319667150863825,-9.833959790271972,7.408341543522202,-4.566278566323224,2.3157836248563077,1.5572322670766676,-5.495240847985563,-1.4499361589113144,4.589169386625045,1.584999118602007
CHEMBL3687355,High Potency,16.783073134486678,1.2559597024421627,10.5951810319731,8.259495782731939,-1.9433498001439267,1.9888868069080627,-0.04464603744212164,0.48453948358026444,-2.0994451963950693,-1.5070456893780482,1.5548886066481158,2.4427564078249837,0.45362974598100286,-0.5318623621372282,3.7239843558214267
CHEMBL3687346,High Potency,28.297928120739495,5.837280351587825,-6.4446716492528955,3.988836792550963,6.652619452610547,2.3230016074172095,2.299186463848497,-1.0401283814959137,4.403169847870463,2.124358537095981,4.527435269704812,5.027708399274951,1.823397137986903,2.114981944446442,-0.7383252253771017
CHEMBL3896592,Low Potency,-6.528717113111101,17.144729328796622,0.0437614005598693,-1.574877915064945,-8.066532441792287,-0.051807895023754005,-6.604571297127977,-0.9107471750316678,-1.1980122164259854,2.0146197566146453,-0.6202629722382279,2.7334675591832043,-2.338923497930418,0.29913188954448017,-3.1413802291663324
CHEMBL2442032,Medium Potency,7.262975535617379,-3.458970857970826,29.45923150164278,-0.3939138048150294,6.302382974612267,-0.9258400617191576,-0.5629975980243068,3.8066280623432256,2.721557081789592,2.493074513801461,0.7207187980489779,-3.0935617638470703,0.17668873214664071,1.396973372038217,-3.539052866357412
CHEMBL3613642,Low Potency,9.41229866978717,22.690220235060444,2.0392315711806686,-5.949889135173454,5.853286738080075,3.0860678348955015,8.435135294629424,-0.3502281784144611,-2.999342829388672,-7.413224722478697,0.27015530699006485,2.3558557186989013,-4.158860998100603,-1.2337705087752622,-0.9647707642425604
CHEMBL3687392,High Potency,28.572346193156864,4.305086594217337,-10.081036228842216,0.3884893983510702,4.4100724862299145,2.4754714402380564,3.389608922521979,-4.353987771232445,3.3547039186765066,-2.807275678950173,5.544465831868776,4.411847080257861,4.923814893076707,4.248874249608622,-3.998566218510727
CHEMBL3894956,Low Potency,5.020184953293269,15.187314297472085,-5.031657582304806,-1.4853972679641996,-1.5784322142072449,-5.125187863197712,3.790278016716918,1.8042733478638084,5.695523191327018,1.4118763904842255,3.9700979895048603,-1.062380864462703,-3.260532526353873,-0.48896999540068176,0.7623746572365075
CHEMBL3687352,High Potency,16.002754544521675,-1.6551879111701806,9.225088921018818,5.524731181553506,-2.544584677404854,4.5343781713266695,-0.1276619727549814,3.11157615481904,1.8728898773318894,-2.372251416638742,1.2511924564826167,2.267559183135541,2.7816522429668096,0.0803643918238779,-2.301489160257825
CHEMBL5281532,High Potency,-39.98776129409984,1.0799957210399678,-4.0398576160018616,4.774804426588903,-3.995818238742789,-2.2419442590297374,3.7716658635987734,-1.1141249862266263,3.783758695016572,0.3937606835387297,-2.381691355442579,-1.2210572956257395,-0.5027499743859566,-3.089046236857687,0.7778890739669004
CHEMBL3912738,Low Potency,-2.5215287787884577,17.215515898904695,-14.559277496087677,-4.421702923139142,-2.5824958461926704,-3.2303768504096464,-0.6027997359434253,1.7902725643272752,6.805205117851447,2.0076705845032166,3.0984145836717287,-0.8019776341006086,0.6893403218353631,0.4856307931138078,-2.4655847935966637
CHEMBL3682561,High Potency,24.93160846582933,13.549230734050182,12.025168493494613,5.578284943312784,-2.685412845188353,2.632148648906091,0.708075784696113,4.003832821581789,-5.718140310008114,-3.973003414522048,3.1223206846489684,3.63570845809309,3.344480801402925,-5.756276048441237,0.18162254361503907
CHEMBL3687370,High Potency,8.939385644862508,-7.422450684192008,-4.3355753167292015,5.135981942830003,-10.991488659194317,9.456633473538348,-1.6202082361460164,5.695137633607867,1.7411420914035614,1.8437334373813263,-0.5274826796177248,0.6451783725435477,-2.062059220374278,-1.7427013179160205,-4.793481404900955
CHEMBL3235977,High Potency,-4.931417161896806,-8.590411789167764,-3.8917878540747783,0.012913498477719587,9.610590623736194,-1.2125680524239064,-5.729163559200234,1.0481825377888636,2.214498045568037,3.8334278651505187,-1.174297455600619,0.28261384886918084,-2.617064018083128,-1.6135305801395512,2.7096050872625987
CHEMBL3687405,High Potency,13.949031265394336,-9.853325702785105,-16.427036017161065,-5.867869467148158,-5.2331129137330565,0.45585934481651597,4.356312841387613,0.9774043892169697,2.264944128006334,-5.2081568462604695,6.986088515343742,-2.453420464000792,5.04882271281725,1.5230245220375134,-1.5644378411181965
CHEMBL2443064,High Potency,-4.262199687168732,14.533238129720743,-2.3574289160471644,-9.768269867488852,8.327691047097689,9.968743841910078,-3.154641209329672,-1.7794483091138187,-2.7859073577918974,-2.10842049418843,4.336892932902659,-0.6382718830153435,0.7167436248357137,0.7234284482251141,-1.5197984426963356
CHEMBL3682566,High Potency,16.072061971813895,-4.605698189140969,9.259689765582225,1.3891670608444018,-4.031848433180658,4.306947668149621,1.2374880031446187,-2.0709690493579362,3.6342030306415416,-3.303503673140276,2.208476271303819,1.0512758229930699,4.608844760434576,2.402228641983073,-2.594484903488935
CHEMBL3577889,High Potency,2.4353100619846733,-4.130037873429424,6.3543819076453945,-0.1426618746775906,-4.357865849211406,1.5248804199906456,-5.055718762962383,-4.9851030513712695,0.529890153588945,-4.531629175994692,1.6615659351183392,-1.6136910405553404,0.035130269828507164,0.3144708045705036,-0.22012277598319924
CHEMBL391997,Low Potency,-10.293934109358057,3.2288097161107467,6.819603315412292,-10.088524204215286,-2.500224975681628,10.400973301891186,-3.82610363540117,4.372192195840779,3.888603841318179,-1.092847786516656,1.2436662238320528,-0.6234029823960612,0.40666956800253884,6.967825260093452,0.7677239775661548
CHEMBL3353603,High Potency,10.259299664847699,-4.565818361847202,-12.227487222899136,-0.3624849540124371,2.570760664767503,5.457169488808004,6.589661946951149,7.157231320737862,2.5374604440400477,-4.766627317720078,-3.3856799730654936,-0.22980200962253944,4.743833004643705,2.646993604530752,-0.7835815667981435
CHEMBL5275535,Medium Potency,-43.988291838909596,4.292284967220869,-3.2729980146625026,9.195300680103127,-2.1052885947403217,-1.6726116411402334,0.8923003147984186,3.212865495604318,-0.720712859635251,-0.559632861709704,-0.19066342476371304,-8.496729639449224,4.974353305900346,-3.8005684724594446,1.364954141118116
CHEMBL3577902,High Potency,5.163420147606415,-8.40165886392893,4.673486561732892,0.5678452860364671,-4.891202555517798,4.094751026115714,-4.965512721076305,-0.49605616752665416,-0.8917205424911283,-1.5756585573907367,-0.9282887635174398,2.9358948664857327,-3.0979360086090573,-1.5114811775073318,3.6588061825176337
CHEMBL3353593,High Potency,5.7783311366860834,-12.941369730753028,-22.699347153306583,-3.5441523123510756,8.469341031073723,0.9107557349022514,3.3616297006226046,6.714275940221936,-1.0834623450825973,-6.3585563105206,-2.334222726569568,0.8269395147643821,1.3223080986713656,0.7282582551902705,-2.504121477267615
CHEMBL3235969,High Potency,-4.187092882204194,-10.123087754264972,-1.8512906821027273,-10.617413811415759,15.073203822237438,-2.188157952981426,1.7561710916915179,-2.5557911672106575,3.9493603545722045,-0.726760290887071,1.0161747447978289,1.310741280116126,-1.8188459780648285,4.550058855674103,-0.38548240501128156
CHEMBL2442012,Medium Potency,-0.15281962659280787,-3.417128588538807,22.94466098089256,-4.438926445413947,1.7027265449908995,-0.8670588544779331,1.8699306011453567,-0.5876175815630046,0.18194852173029033,-0.5302900135112241,0.9827011931992645,-3.1106463148688377,1.2478317223308062,2.3780726348452688,0.17574807689873345
CHEMBL3687403,High Potency,28.387616259591184,-5.602735839765303,2.0077720283501015,9.080560365632952,4.819691460112846,1.585164304912773,7.182903190053147,-1.0133815415430094,-5.98160321982831,7.700861500839153,-4.414725097291068,-4.436163676379626,2.788863414107518,-4.294899370358823,-0.25089566740969593
CHEMBL4750971,High Potency,-0.160158301591922,-17.350034030422716,7.734882306893379,-12.446579062415793,-3.7121263888681617,-5.009549378940843,2.908184200081574,1.5000938811501872,-4.635238613038698,-0.7982842271086902,5.24285843303945,-3.5187677968396374,1.5616587979688,-1.5757188166412024,0.9557215597634803
CHEMBL3904770,Low Potency,14.375387363106551,34.84682859965393,5.349242152976097,0.23419646160271404,-7.582287500145599,-12.651941158671825,0.7343994084469129,6.326485764638109,0.02570678771934095,-1.381855853020749,1.3131950774642616,3.582661838027215,-5.6639699964368795,-5.565336373413082,-3.2242134769950184
CHEMBL5280897,High Potency,-41.291608942686565,3.027182425445908,-0.30223723870121494,5.638677800220143,1.15316734496015,3.248297730575115,4.75722551510043,-0.20549472408544056,1.5487034734766276,-2.976637376323718,4.103678075841667,-1.9169309460659287,0.7154103851876578,-4.25724031698837,0.9856572211657363
CHEMBL2443085,High Potency,-4.293289287659599,17.738002181590836,-3.053926403219044,-15.45049080480522,4.686724860675628,18.285355342243157,-4.894019593367164,2.04619852497632,-11.197713920091694,4.239053662417086,1.774378955858688,-2.381374971311671,-2.998939880624644,1.730367095676369,-0.007087900929457455
CHEMBL3682615,High Potency,13.09348327482055,-6.5223782509136665,-10.88646295117617,3.366952135436234,-3.4328329447996477,2.9991925298431457,1.5833752916639556,2.6219354589157042,0.04714206679271805,-0.1835704184897723,-2.8973766077522374,-1.3788433686330415,-3.1066695532060944,-0.7849654881255107,1.5367533661116364
CHEMBL3353586,Medium Potency,-5.011290750461482,-12.435160018646807,-9.193145216955054,-0.6988655489523752,4.401244474762071,0.6877391461841134,0.7918029571271878,2.149350382320268,2.5964282885869925,-4.926527642550455,-1.7933170398849863,3.1734102254045333,0.5215856625519874,1.728269437738913,-1.6298044121083508
CHEMBL3682574,High Potency,12.484738054294272,-7.6790989719871545,-1.024957102331047,0.8712432528786139,-10.745638098834368,6.18438947127007,0.1359750749415498,2.5412222182612676,1.4392919034049632,-0.6139244871127686,0.15618650707677043,-0.1576672550561147,-3.8849705573566595,-2.2060194019608446,2.503570181969021
CHEMBL2442021,High Potency,2.793263337737257,-5.935693695400866,26.761698570759926,-4.6109750090439325,4.910547843412867,-1.4394037286120482,2.6452705314719496,0.01164121346582135,4.7286698279538015,1.9896265547822645,0.1262213040798475,-1.293728056192948,-2.2446263197921623,3.1423789609953707,3.3606456633768884
CHEMBL4245257,High Potency,4.554461132784157,-4.754404244220445,-11.642958948693357,3.0565169334299473,11.194541847967297,-3.396905291038363,-9.829883205801663,0.3723541929611735,-0.5616419351029596,-1.641989678562456,3.184598061753888,3.627210754905919,0.6659545704077144,-0.9509085347155934,1.8213249569255237
CHEMBL3682547,High Potency,11.83918591800632,-11.935850664311092,-9.606855319306147,1.0759539866612278,-0.040686944751587156,-1.571613248806907,0.4600921928779729,-1.0568795887939855,3.6738796749072504,-0.955605038448555,2.7170402460494856,0.30364715451590535,2.346028881421174,0.6438843553891341,-7.2279972967191135
CHEMBL3904057,Low Potency,1.4155753684568746,12.964469506268058,-6.161409389395434,-4.17593927013457,-7.88877051399723,-0.7922969700229704,-0.11742393929968394,-2.535956290142401,5.04478131895492,4.908714839150526,-3.1122170764851655,-0.45269189794475956,-3.126013101983464,2.964507212231894,2.5065585961328978
CHEMBL4550460,Low Potency,-4.12001161873881,-4.792984968482288,29.09546100384383,-21.375621597097194,9.074456983574693,-6.897027407564559,27.506710485027487,-1.2036161379341355,1.4011336647803176,4.132843697458798,0.3556901073189148,-0.6613015135712668,-3.9078195404673877,-5.69455670315,-3.654461485827946
CHEMBL5271247,High Potency,-35.44627996093708,2.444855407552787,3.4013871462937084,6.626891129807497,-1.429815276430936,-1.4470369760296258,2.9206365505718987,0.6746384245864686,1.8421729061519732,-2.170110426893794,-3.002539194802948,-3.8774153225791803,5.376910585705919,-0.427089645463318,0.6126910013176291
CHEMBL3235978,High Potency,-4.03975530259718,-6.5894090650729975,-4.199673200700205,0.2080527228629301,8.5047716477463,-2.533616239153395,-8.61603888453223,-1.0941361393618605,3.109683426148757,4.868520489292608,1.5156385055641532,-0.40584824725942864,-0.5234070741927231,1.2084985509929063,0.873977925303599
CHEMBL3956560,Low Potency,2.1710934757768396,15.388601878925744,-13.508408608222314,-3.5430494172539597,-2.5718006296419578,-9.538632623989152,1.262007689147241,-3.833607178899373,5.556853136697294,2.025030247332733,6.266313853694066,-0.8717451699401733,-0.10183431802408074,-0.6593808008664,4.156036113505486
CHEMBL5281922,High Potency,-17.29257078058808,1.4325746545055058,1.0975275790107077,-6.345740740888463,-3.6947596278031085,1.5827035490867662,13.338099204271476,-7.171558765574977,4.338360478141755,-1.5840144575025303,-6.792988428694935,3.7328391077931458,-7.688333462465524,-1.2817964866745848,1.8930320035577082
CHEMBL3577900,High Potency,8.912106331145942,-11.752247611397754,7.043608409960825,6.048352743710218,0.25415922682259046,-1.5239146385512934,-7.049266880604577,0.2003357275946439,1.5280593766425807,1.752360038382579,0.7965273505012694,0.9043163352768353,-0.5731948815110817,1.3728293228003123,1.1727206325532664
