,Molecule ChEMBL ID,mw,mw_H,qed,max_charge,min_charge,max_abs_charge,min_abs_charge,aliphaticCarbocycles,aliphaticHeterocycles,aliphaticRings,aromaticCarbocycles,aromaticHeterocycles,aromaticRings,HAcceptors,HDonors,heteroatoms,rotatableBonds,saturatedCarbocycles,saturatedHeterocycles,satureatedRings,ringCount,molLogP,molMR
333,CHEMBL5285498,-2.293275880981478,-2.2174914075283554,1.5820150727854434,-0.18805870168956607,-0.6721312147246981,0.23814471730189274,0.11971674696605744,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,-1.3812003807227697,-0.19169232857645171,-1.3629769688033007,0.19399255578448038,-0.13192624042966428,-1.2091244145583009,-1.5036448352901353,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,-1.8410380681993692,-1.8293778779199739,-2.4771863613556024
334,CHEMBL5277086,-2.1534193350657582,-2.1083370001036315,1.9167962638601432,-0.923522942161902,-0.6727763243916305,0.23886589474903855,-0.8353410133898871,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,-1.3812003807227697,-0.19169232857645171,-1.3629769688033007,-0.29024840407448976,1.785401787148123,-1.2091244145583009,-1.0614758954161476,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,-1.8410380681993692,-1.8580173416624508,-2.166546031353255
335,CHEMBL5274340,-1.5737915311847361,-1.541374692250289,1.356423321490078,-1.2016945201785838,-0.6733785196979774,0.23953909761046743,-1.1965685342883474,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,-1.3812003807227697,0.9480056976871792,-0.3336617983675517,1.6467154353613909,1.785401787148123,-0.2658631416503938,-0.61930695554216,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,-0.7876357089671842,-1.8848716897787043,-1.5131610098139021
336,CHEMBL5270507,-1.6922991249484824,-1.6178557722105211,1.5289001986767667,-1.2016944918673913,-0.673378519580815,0.23953909747948987,-1.1965684975240525,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,-1.3812003807227697,0.9480056976871792,-0.3336617983675517,1.1624744755024206,-0.13192624042966428,-0.2658631416503938,-1.0614758954161476,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,-0.7876357089671842,-1.809275923694224,-1.9598873070818543
337,CHEMBL5285661,-1.6601738308011618,-1.59619702762919,2.1684986075768076,-0.7019379494929261,-0.6727613891873808,0.2388491984677309,-0.5475955933120761,-0.43887873378401415,1.438432453575276,0.8573209424948863,-1.3812003807227697,-0.19169232857645171,-1.3629769688033007,0.19399255578448038,-0.13192624042966428,-0.5802835659530294,-1.5036448352901353,-0.37419623123785817,2.9605934038158224,1.5799128391663746,-0.7876357089671842,-1.7284800381768277,-2.0008621815118772
338,CHEMBL5286892,-1.6815227829531358,-1.6288703550936823,1.9626445303105828,-0.7019378086363804,-0.8829249967447617,0.47379414155296934,-0.5475954103988498,-0.43887873378401415,1.438432453575276,0.8573209424948863,-1.3812003807227697,-0.19169232857645171,-1.3629769688033007,0.6782335156434505,1.785401787148123,-0.5802835659530294,-1.5036448352901353,-0.37419623123785817,2.9605934038158224,1.5799128391663746,-0.7876357089671842,-2.06493552685878,-1.9213443694855399
339,CHEMBL4777635,-0.4362708937953949,-0.4734613106574251,0.7014680095431943,-1.022613736887502,1.0569009905951492,-1.694765446321483,-0.9640181499176169,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,1.0084955160832922,-1.3313903548400827,-0.3336617983675517,-1.25873032379243,-0.13192624042966428,-0.8947039902556652,0.2650309242058152,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,-0.7876357089671842,0.03406551743474738,-0.150325970840838
340,CHEMBL5181908,-0.617570784797696,-0.6906152829889559,0.30734606317537827,-0.45338995759480755,1.7863708955087465,-2.4034046483504348,-0.3005982088594874,-0.43887873378401415,1.438432453575276,0.8573209424948863,-0.18635243231973878,-0.19169232857645171,-0.3336617983675517,-0.7744893639334599,-0.13192624042966428,-1.2091244145583009,-0.61930695554216,-0.37419623123785817,2.9605934038158224,1.5799128391663746,0.26576665026500085,1.2753262646995038,0.09574690211481474
341,CHEMBL4251427,-0.08367541734468469,-0.016372463117322968,0.44049924489042586,0.35906376893563346,1.4472343090129098,-0.9155004772648272,-0.03176991127932041,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,-1.3812003807227697,0.9480056976871792,-0.3336617983675517,-0.7744893639334599,1.785401787148123,0.6773981312575134,-0.61930695554216,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,-0.7876357089671842,-0.2580104445047963,-0.7766661775915286
342,CHEMBL4245257,0.2815514331065418,0.3327495037381806,-0.7792668605602795,0.3590637689351359,1.4465881465789725,-0.9155004772657384,-0.03125770836759532,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,-0.18635243231973878,0.9480056976871792,0.6956533720681974,-0.7744893639334599,-0.13192624042966428,0.3629777069548776,-0.61930695554216,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,0.26576665026500085,1.1855271873281024,-0.092728202497647
343,CHEMBL5275778,-2.1104211943679103,-2.1085766843998033,1.2453528830353537,-2.1005198172985473,-0.19031528128574113,-0.3004842983257049,-2.363763386164967,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,-0.18635243231973878,-0.19169232857645171,-0.3336617983675517,-1.25873032379243,1.785401787148123,-1.8379652631635723,-0.61930695554216,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,-0.7876357089671842,-0.9297572160255089,-1.6843004114412434
344,CHEMBL4244629,0.22599697750665226,0.28728575065070755,0.5014697921942727,0.3434209551858918,1.6267130101977452,-0.9441482722908296,-0.17403988630606693,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,-1.3812003807227697,-0.19169232857645171,-1.3629769688033007,-1.25873032379243,1.785401787148123,0.6773981312575134,-0.61930695554216,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,-1.8410380681993692,0.421420085580972,-0.9931411679714053
345,CHEMBL3353586,-0.13643124084428945,-0.09193838485580821,0.6160417077461048,0.3559846532273067,-0.4720307413411193,0.014449497768709,0.8261995363260752,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,-0.18635243231973878,-0.19169232857645171,-0.3336617983675517,-0.29024840407448976,-0.13192624042966428,0.3629777069548776,0.2650309242058152,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,-0.7876357089671842,-0.36108146848856265,-0.5252635426861362
346,CHEMBL3353573,0.08297722672662697,0.12000790140435572,0.4084038527358383,0.3564312224218168,0.72202931363729,-0.9203216465333983,0.5430888095619184,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,-0.18635243231973878,-0.19169232857645171,-0.3336617983675517,-0.29024840407448976,-0.13192624042966428,0.3629777069548776,0.2650309242058152,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,-0.7876357089671842,-0.013760058603503367,-0.3401428337063782
347,CHEMBL3353569,-0.23898341481791072,-0.18515378658511747,0.3061175244595513,0.3564312224218168,2.7732464146985034,-0.9203216465333983,-1.082879084209935,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,-0.18635243231973878,-0.19169232857645171,-0.3336617983675517,-0.7744893639334599,-2.0492542680074513,0.04855728265224191,-0.1771380156681724,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,-0.7876357089671842,0.3802848124549203,-0.6160791455587273
348,CHEMBL5276487,-1.6601738308011618,-1.59619702762919,2.153758769438157,-0.8855325017846389,-0.6727749786642151,0.23886439034085527,-0.7860074592821538,-0.43887873378401415,1.438432453575276,0.8573209424948863,-1.3812003807227697,-0.19169232857645171,-1.3629769688033007,0.19399255578448038,-0.13192624042966428,-0.5802835659530294,-1.5036448352901353,-0.37419623123785817,2.9605934038158224,1.5799128391663746,-0.7876357089671842,-1.9982653389054243,-1.989214974453883
349,CHEMBL3902066,0.2716007411944213,0.30067538701411795,-0.09234116023415809,0.34342412306170284,1.9723430114658846,-0.9441424707350256,-0.4480154127852355,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,-0.18635243231973878,0.9480056976871792,0.6956533720681974,1.1624744755024206,-0.13192624042966428,0.6773981312575134,-0.61930695554216,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,0.26576665026500085,-0.8526867892063211,0.2604384099148509
350,CHEMBL3920880,0.35685715433372156,0.42024516658157407,-0.30022865117738134,0.36726787213509854,-0.0481228252469084,-0.4594433059268312,0.8408516773639056,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,-1.3812003807227697,2.0877037239508103,0.6956533720681974,1.6467154353613909,-0.13192624042966428,1.3062389798627847,-0.61930695554216,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,0.26576665026500085,-1.0606139528000815,-0.10183631841699751
351,CHEMBL3913924,0.5397440091323507,0.6170477632199822,-0.37905691716715534,0.34430341452077706,1.9730563854259373,-0.9425321618807064,-0.4485808932283823,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,-1.3812003807227697,2.0877037239508103,0.6956533720681974,2.130956395220361,-0.13192624042966428,1.6206594041654203,-0.61930695554216,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,0.26576665026500085,-1.1665566845303852,0.05684523054111478
352,CHEMBL3944172,0.5397440091323507,0.6170477632199816,-0.37905691716715534,0.36746717804382223,1.9730563854894443,-0.9001107177559274,-0.44858089327872336,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,-1.3812003807227697,2.0877037239508103,0.6956533720681974,2.130956395220361,-0.13192624042966428,1.6206594041654203,-0.61930695554216,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,0.26576665026500085,-1.1665566845303852,0.05684523054111478
353,CHEMBL3947801,0.6466496108175254,0.7037045310267749,-0.4859129888755922,1.6728968328353506,0.569617283996841,1.4906152583780299,0.6639034550188834,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,-1.3812003807227697,2.0877037239508103,0.6956533720681974,2.130956395220361,-0.13192624042966428,1.6206594041654203,-0.1771380156681724,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,0.26576665026500085,-1.3075808190021507,0.23406913313555217
354,CHEMBL4762495,-0.2708513634847442,-0.27244244935454387,0.8281867209394389,-1.0092451276642793,1.0569010131694743,-1.6947654715576481,-0.9466579666738947,1.7690188961755648,-0.4170602971904646,0.8573209424948863,-0.18635243231973878,-0.19169232857645171,-0.3336617983675517,-0.7744893639334599,-0.13192624042966428,-0.5802835659530294,-0.1771380156681724,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,0.26576665026500085,-0.3329076870833613,-0.11505822786923103
355,CHEMBL5280897,-1.9711115075982226,-1.9231046181258737,1.857527001571465,-1.2048119350653317,-0.6734925579634167,0.23966658264031912,-1.200616741007311,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,-1.3812003807227697,-0.19169232857645171,-1.3629769688033007,-0.29024840407448976,-0.13192624042966428,-1.2091244145583009,-1.0614758954161476,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,-1.8410380681993692,-0.9048432109812397,-2.1143991559132034
356,CHEMBL5282082,0.8731565245585121,0.856971743687823,-0.39455324559484956,0.3673567163047621,-0.5190660395063644,0.06703093933638654,0.8409670484574684,-0.43887873378401415,1.438432453575276,0.8573209424948863,-0.18635243231973878,-0.19169232857645171,-0.3336617983675517,-0.29024840407448976,-0.13192624042966428,0.991818555560149,0.2650309242058152,-0.37419623123785817,2.9605934038158224,1.5799128391663746,0.26576665026500085,0.586985679227188,0.5252446507025822
357,CHEMBL3924146,0.3991047040468195,0.4412066477558596,0.543482656373518,-0.8058347451610732,1.784754048660669,-2.5084429297313107,-0.6825136974407733,-0.43887873378401415,3.293925204341016,2.3445567419422484,-1.3812003807227697,0.9480056976871792,-0.3336617983675517,1.6467154353613909,-0.13192624042966428,0.6773981312575134,-0.61930695554216,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,1.3191690094971857,-1.544457901229906,0.19206930448442558
358,CHEMBL3981620,0.3156711547276289,0.2466156834866728,-0.3639145072037793,-0.38133067351808864,-0.69004152528119,0.258166913072324,-0.1312620041362119,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,-0.18635243231973878,0.9480056976871792,0.6956533720681974,1.6467154353613909,-0.13192624042966428,0.04855728265224191,0.7071998640798028,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,0.26576665026500085,-0.8402685935456269,0.9746917355392781
359,CHEMBL3974013,1.0221273895747716,1.06324187002501,-0.7115946297472493,0.395674623076134,-0.4765952597828502,0.01955223909470757,0.8777400621959278,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,-1.3812003807227697,2.0877037239508103,0.6956533720681974,2.130956395220361,-0.13192624042966428,1.935079828468056,0.2650309242058152,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,0.26576665026500085,-0.7735828828476957,0.4219618773951147
360,CHEMBL3927494,0.6837073600074917,0.7303748563462408,-0.3366543545485686,0.35575815293182156,-0.00681538682446312,-0.5056214900661031,0.8259054080013764,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,-1.3812003807227697,2.0877037239508103,0.6956533720681974,1.6467154353613909,-0.13192624042966428,1.3062389798627847,-0.61930695554216,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,0.26576665026500085,-0.4220703319271507,0.3542217211458208
361,CHEMBL3908909,0.5938294509478013,0.5731637475390987,-0.49444573339809655,-0.36141327764587594,-0.6068020138547231,0.16511225674132812,-0.10539770992984564,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,-1.3812003807227697,2.0877037239508103,0.6956533720681974,2.130956395220361,-0.13192624042966428,0.991818555560149,0.7071998640798028,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,0.26576665026500085,-0.9402350686142206,0.6104602764216919
362,CHEMBL5281532,-1.7889645210559901,-1.727053758598185,1.9264429180254385,-0.7042970459786614,-0.672761404181998,0.23884921523043076,-0.5506590643581774,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,-1.3812003807227697,-0.19169232857645171,-1.3629769688033007,0.19399255578448038,-0.13192624042966428,-0.5802835659530294,-1.0614758954161476,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,-1.8410380681993692,-1.840321412845961,-2.1174740185765137
363,CHEMBL3981569,-0.6505217290282409,-0.7131129226068874,0.6990160331041461,-1.111012329061094,-0.7375936215928556,0.31132609077856754,-1.0788106263073716,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,1.0084955160832922,-1.3313903548400827,-0.3336617983675517,-0.7744893639334599,-0.13192624042966428,-1.2091244145583009,1.1493688039537906,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,-0.7876357089671842,-0.9051536658727574,-0.0772513937589838
364,CHEMBL3892508,-0.5858743997845175,-0.6254647333932027,0.6656165085650216,-0.9411918175746623,-0.7375936215881318,0.3113260907732867,-0.8582854281569213,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,-0.18635243231973878,-0.19169232857645171,-0.3336617983675517,-0.29024840407448976,-0.13192624042966428,-0.8947039902556652,1.1493688039537906,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,-0.7876357089671842,-0.903135709077895,-0.15889831523552153
365,CHEMBL2387541,-1.7447976029676018,-1.846906801424754,1.413373329404235,-2.1028903914059383,-0.8867872114124209,0.47811176731045657,-2.3668417617992583,1.7690188961755648,1.438432453575276,2.3445567419422484,-1.3812003807227697,-1.3313903548400827,-2.39229213923905,-1.25873032379243,-0.13192624042966428,-2.152385687466208,-1.5036448352901353,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,-0.7876357089671842,0.22994703123763405,-1.290266078903657
366,CHEMBL497318,-1.4223651613755057,-1.5851933394867634,-0.41255357319189095,-2.144052403071328,-0.8869512154399783,0.4782951097900041,-2.4202938489430808,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,-1.3812003807227697,-1.3313903548400827,-2.39229213923905,-1.25873032379243,1.785401787148123,-2.152385687466208,1.591537743827778,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,-2.894440427431554,1.0915369689212215,-0.6801481021433409
367,CHEMBL2443077,0.5593451565626926,0.5600900586570067,0.4366647581375014,1.672037382872512,-0.5805601253104334,1.489041286663963,1.575631198858274,-0.43887873378401415,3.293925204341016,2.3445567419422484,-0.18635243231973878,-1.3313903548400827,-1.3629769688033007,-0.29024840407448976,1.785401787148123,0.3629777069548776,-1.5036448352901353,-0.37419623123785817,2.9605934038158224,1.5799128391663746,0.26576665026500085,0.44315192798718905,-0.17224135564115892
368,CHEMBL2443073,-0.08884377241110783,-0.09849701877832232,0.6732544147781182,0.34343963993783927,-0.5752766178933367,0.12986955965417782,0.8099088567300426,-0.43887873378401415,3.293925204341016,2.3445567419422484,-0.18635243231973878,-1.3313903548400827,-1.3629769688033007,-0.7744893639334599,1.785401787148123,0.04855728265224191,-1.9458137751641227,-0.37419623123785817,2.9605934038158224,1.5799128391663746,0.26576665026500085,0.45176705122679606,-0.37588112384312855
369,CHEMBL2443081,-0.6297410814790053,-0.6590532190794409,1.1913257654677365,0.34343963993783927,-0.5999946259974303,0.15750217918661105,0.8099088567300426,-0.43887873378401415,3.293925204341016,2.3445567419422484,-0.18635243231973878,-1.3313903548400827,-1.3629769688033007,-1.25873032379243,-0.13192624042966428,-0.5802835659530294,-1.9458137751641227,-0.37419623123785817,2.9605934038158224,1.5799128391663746,0.26576665026500085,0.339770449111904,-0.6677974037790444
370,CHEMBL3682572,0.6482151291571492,0.617439973886448,-1.073356810003297,-0.34112758379701996,-0.4720307413411193,0.014449497768709,-0.07905515203456001,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,1.0084955160832922,0.9480056976871792,1.7249685425039465,0.19399255578448038,-0.13192624042966428,-0.2658631416503938,0.7071998640798028,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,1.3191690094971857,0.8068653561443655,1.3602795135184014
371,CHEMBL3682588,0.9412458496037313,0.9920447393212913,-0.9974159068880973,1.6720372413299864,-0.4720307413411193,1.4890410274470907,1.4896016441253077,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,1.0084955160832922,-0.19169232857645171,0.6956533720681974,0.19399255578448038,-0.13192624042966428,0.991818555560149,0.7071998640798028,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,0.26576665026500085,0.9477963541486765,0.6020463340429931
372,CHEMBL3682613,0.8727168926960136,0.8675069579786411,-0.9678587558946383,1.6720372413299864,-0.4720307413411193,1.4890410274470907,1.4896016441253077,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,1.0084955160832922,-0.19169232857645171,0.6956533720681974,0.19399255578448038,-0.13192624042966428,0.6773981312575134,0.7071998640798028,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,0.26576665026500085,0.919420777063989,0.8100188632705353
373,CHEMBL3976638,1.3644612149911075,1.400085464072081,-0.818596414911535,0.13948636262343886,-0.6451572877897858,0.20799017341028167,0.5450595961812927,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,-1.3812003807227697,2.0877037239508103,0.6956533720681974,2.130956395220361,-0.13192624042966428,1.935079828468056,0.7071998640798028,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,0.26576665026500085,-0.17108307487993146,0.9812141714917528
374,CHEMBL3577904,-0.028753602717656524,-0.03744289169895791,-0.47063474561415203,-0.3410423378785803,-0.4720290804563688,0.014447641041572876,-0.07894445355125623,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,1.0084955160832922,-0.19169232857645171,0.6956533720681974,-0.7744893639334599,-0.13192624042966428,-0.5802835659530294,0.2650309242058152,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,0.26576665026500085,0.7415766924582626,0.2825727622078627
375,CHEMBL3577900,-0.07124777518288646,-0.11356444521493189,-0.6211334295771632,-0.34104233787894184,-0.4720290804563688,0.014447641041572876,-0.07894445355172566,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,1.0084955160832922,-0.19169232857645171,0.6956533720681974,-0.7744893639334599,-0.13192624042966428,-0.8947039902556652,0.7071998640798028,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,0.26576665026500085,0.9363871368854128,0.49963011294064136
376,CHEMBL3577899,-0.07124777518288646,-0.11356444521493189,-0.46419978686216357,-0.34104233783268895,-0.47202908045627084,0.014447641041463398,-0.07894445349166274,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,1.0084955160832922,-0.19169232857645171,0.6956533720681974,-0.7744893639334599,-0.13192624042966428,-0.8947039902556652,0.2650309242058152,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,0.26576665026500085,0.7687414954660327,0.4993505799712495
377,CHEMBL3577893,-0.028753602717656524,-0.03744289169895791,-0.47063474561415203,-0.34101248912067494,-0.472028812009921,0.014447340941397867,-0.07890569260775178,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,1.0084955160832922,-0.19169232857645171,0.6956533720681974,-0.7744893639334599,-0.13192624042966428,-0.5802835659530294,0.2650309242058152,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,0.26576665026500085,0.7415766924582626,0.28257276220786204
378,CHEMBL2387742,-1.7447976029676018,-1.846906801424754,1.3087941526880496,-2.1414149949909222,-0.8867865445787633,0.47811102184744525,-2.416868968553519,1.7690188961755648,-0.4170602971904646,0.8573209424948863,-1.3812003807227697,-1.3313903548400827,-2.39229213923905,-1.25873032379243,1.785401787148123,-2.152385687466208,-0.61930695554216,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,-1.8410380681993692,0.31586542246506766,-1.2077199930422415
379,CHEMBL2443067,-0.28690328783005026,-0.277769977573995,0.8297744604539319,0.34343963993783927,-0.5440025637790605,0.09490784126096288,0.8099088567300426,-0.43887873378401415,3.293925204341016,2.3445567419422484,-0.18635243231973878,-1.3313903548400827,-1.3629769688033007,-0.7744893639334599,-0.13192624042966428,0.04855728265224191,-1.9458137751641227,-0.37419623123785817,2.9605934038158224,1.5799128391663746,0.26576665026500085,0.16847696271719437,-0.6405662336774554
380,CHEMBL2443062,0.5593451565626926,0.5600900586570067,0.4366647581375014,1.672037382872512,-0.5805601253104334,1.489041286663963,1.575631198858274,-0.43887873378401415,3.293925204341016,2.3445567419422484,-0.18635243231973878,-1.3313903548400827,-1.3629769688033007,-0.29024840407448976,1.785401787148123,0.3629777069548776,-1.5036448352901353,-0.37419623123785817,2.9605934038158224,1.5799128391663746,0.26576665026500085,0.44315192798718905,-0.17224135564115892
381,CHEMBL3353583,0.05647064223658195,0.11503989962916099,0.2738167786630551,0.35686968809714004,-0.4720307413411193,0.014449497768709,0.8273488232310063,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,-0.18635243231973878,-0.19169232857645171,-0.3336617983675517,-0.29024840407448976,-0.13192624042966428,0.6773981312575134,0.2650309242058152,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,-0.7876357089671842,-0.2531207799633967,-0.5272202734718793
382,CHEMBL4247089,-0.2546600436708419,-0.21206379620075302,-0.29553571144759194,0.3590637689367203,1.4465884955775898,-0.9155004772628368,-0.031257985013371466,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,-0.18635243231973878,0.9480056976871792,0.6956533720681974,-0.7744893639334599,-0.13192624042966428,-0.2658631416503938,-0.61930695554216,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,0.26576665026500085,0.5027592671585241,-0.32772225209973477
383,CHEMBL2443072,-0.26528626746923706,-0.2777699775739944,0.747167990959657,0.34343963993783927,-0.5542482693585378,0.10636166403368605,0.8099088567300426,-0.43887873378401415,3.293925204341016,2.3445567419422484,-0.18635243231973878,-1.3313903548400827,-1.3629769688033007,-0.7744893639334599,1.785401787148123,0.04855728265224191,-1.9458137751641227,-0.37419623123785817,2.9605934038158224,1.5799128391663746,0.26576665026500085,0.052599674458335244,-0.6112478840710719
384,CHEMBL375696,-1.0893386641700737,-1.301733975041562,-1.104361542489264,-1.3213029590198866,0.6822487358601476,-1.2759362603910005,-1.3518894342495498,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,-2.576048329125801,-1.3313903548400827,-3.421607309674799,-1.25873032379243,1.785401787148123,-1.8379652631635723,4.686720322945691,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,-3.947842786663739,0.451146141443762,-0.24347567400784922
385,CHEMBL3968210,0.42331662466920067,0.33402418840418524,-0.3268957086546625,-0.38133067351808864,1.9723430114658793,-2.2714373672093155,-0.4480154127852312,1.7690188961755648,-0.4170602971904646,0.8573209424948863,-0.18635243231973878,0.9480056976871792,0.6956533720681974,1.1624744755024206,-0.13192624042966428,-0.2658631416503938,-0.1771380156681724,2.229254143544687,-0.31559625116818407,1.5799128391663746,1.3191690094971857,-0.05411919450076067,1.2306041690175198
386,CHEMBL3904057,0.6195961671814474,0.6542533028302667,-0.41133382506024546,0.09897729998915963,0.1446914583383909,-0.6749931882755187,0.4924554143535446,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,-0.18635243231973878,0.9480056976871792,0.6956533720681974,1.6467154353613909,-0.13192624042966428,0.991818555560149,0.2650309242058152,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,0.26576665026500085,-0.669518403211072,0.5697882293751737
387,CHEMBL3945471,0.7326458922132221,0.8240260477049514,-0.462740536968057,0.3682081259626394,1.9730563860409112,-0.8987537672454371,-0.44858089371586246,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,-1.3812003807227697,2.0877037239508103,0.6956533720681974,2.130956395220361,-0.13192624042966428,1.935079828468056,-0.61930695554216,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,0.26576665026500085,-1.0585959960052185,0.0548884997553717
388,CHEMBL2442034,-0.9076313094903378,-1.01827461059636,1.7214706213704154,-0.9988120591228792,-0.6169682318230588,0.17647721916143053,-0.9331098122885907,3.9769165261351436,-0.4170602971904646,2.3445567419422484,-0.18635243231973878,-1.3313903548400827,-1.3629769688033007,-0.7744893639334599,-0.13192624042966428,-1.5235448388609367,0.2650309242058152,4.8327045183272315,-0.31559625116818407,3.658912832757539,0.26576665026500085,-0.402992878843408,-0.3301588478162646
389,CHEMBL3682566,0.4016567133949711,0.33398060944124597,-0.6256615174627002,-0.3411275837970209,-0.4720307413411193,0.014449497768709,-0.07905515203456123,1.7690188961755648,-0.4170602971904646,0.8573209424948863,1.0084955160832922,-0.19169232857645171,0.6956533720681974,-0.29024840407448976,-0.13192624042966428,-0.5802835659530294,0.2650309242058152,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,1.3191690094971857,0.6646770158294097,1.0533057242979134
390,CHEMBL3682564,0.7553030172243334,0.7152638509466931,-0.9373591764550671,-0.9336257029945921,-1.405175808795519,1.057625894060282,-0.8484602374164476,1.7690188961755648,-0.4170602971904646,0.8573209424948863,1.0084955160832922,-0.19169232857645171,0.6956533720681974,0.6782335156434505,-2.0492542680074513,0.04855728265224191,1.591537743827778,2.229254143544687,-0.31559625116818407,1.5799128391663746,1.3191690094971857,-0.33312500550742286,1.0023468639777768
391,CHEMBL3687368,0.7924143800560676,0.807880041935572,-1.21670759248617,-0.34112758379701996,-0.4720307413411193,0.014449497768709,-0.07905515203456001,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,1.0084955160832922,0.9480056976871792,1.7249685425039465,0.19399255578448038,-0.13192624042966428,0.04855728265224191,0.2650309242058152,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,1.3191690094971857,1.4325095762747495,1.2280604189960527
