,0
AUTOCORR3D_47,0.4626818123447325
WHIM_35,0.46223732133813905
AUTOCORR3D_78,0.4620285203218831
RDF_32,0.4613870395904724
WHIM_37,0.4613776904396445
WHIM_21,0.4611519938564243
AUTOCORR3D_8,0.4609415286386439
MORSE_92,0.46093077020710277
MORSE_162,0.4598765415466966
RDF_2,0.45954672753977993
rotatableBonds,0.4592738047181361
max_charge,0.45926427472510867
MORSE_34,0.45903815909055845
MORSE_222,0.4589706590394544
GETAWAY_148,0.45814683942045664
MORSE_168,0.4581386984614075
MORSE_79,0.45608191278918236
WHIM_45,0.45603708193401526
MORSE_8,0.4556028263357929
MORSE_138,0.45546288162000104
MORSE_41,0.45543644381923093
PEOE_VSA2,0.45526839623127263
WHIM_46,0.4550525574291252
AUTOCORR3D_36,0.4546009835406641
