Molecule ChEMBL ID,-logIC50,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15
CHEMBL3687345,16.36655701,-23.61174045517187,2.5734251026470183,-3.072550784121991,4.088905414751083,3.1916304977367482,5.091465513013317,0.09086246876504095,-2.8399604354924812,2.071372617058456,0.7765209043606661,3.386080416084078,3.487680438340826,-0.1744528048920951,5.171154597395267,-3.189231904098772
CHEMBL3968269,11.51292546,-0.8714961134679273,15.821019274606037,11.853050907597122,-1.3429277528662453,-6.480696289305158,-4.183040787939382,-2.638430625456717,1.2065611613012264,6.74916192223955,2.0231033676832806,-1.8585780199917834,3.22306009563758,-4.925676472513753,2.431422925664392,-0.08874547870763207
CHEMBL3687336,14.38998621,-11.897381164856759,0.943999884266614,7.492532647464043,8.585183413546634,-3.41350178327627,4.656260361035704,2.9305960651162266,2.704649502125342,2.8832501414892593,1.463199763934838,1.0709029308901798,-0.231822639911226,-3.133035214619507,-9.602950995263837,0.053147046345009476
CHEMBL3687379,18.46150274,-18.60408783161593,-2.005556529776681,2.6883186163066277,7.98623997080825,-2.3145809651923908,0.7472475413024677,1.335863359639403,1.2198132776870607,2.20467268723294,1.746796276424929,6.665432065805249,-0.39779776839671704,0.5738966618809636,-1.950022507126356,-3.7317821927293484
CHEMBL3687393,20.25326221,-28.93975710365166,1.0583823211265386,-1.447497466232738,8.313228668377795,-0.07069574883279063,5.566588973584257,4.426006183783361,-3.090060139527064,5.543446893708447,4.513298865158729,1.85015542167717,2.2426240238866733,-7.741275249125938,-2.236180164103535,9.03399939512362
CHEMBL3981569,10.87107158,-0.6255696887962208,-13.797003288126898,12.309135811966337,4.602781220044837,0.5941689215518678,-5.45509622148066,-4.584208633401807,5.112577612683762,0.49822398611770924,3.943395873093692,-3.642315748751389,-1.6660994219389065,-2.0101525809160954,-1.4875160900224453,1.61873002641541
CHEMBL3577898,15.06030536,-3.0553261526500997,-6.365753494093744,2.7906251437323393,-3.3408842881459666,-3.7322778741092306,-5.440618523964658,-5.363989726656087,-4.657067389332332,2.6522891224029292,-3.9734478893102527,2.1039814839957884,-0.4739237480933969,2.7637220235795117,3.5683564520814017,-0.4705516530649786
CHEMBL4446136,10.13137434,26.74178583727341,3.3815870363828027,3.78512403260725,2.5542291227966953,-2.3197276039238974,-0.15316359583569306,-2.4256885213637913,-6.138258976557036,2.170400400831437,0.6383730620663312,-4.83448065736107,1.8685452205275364,-3.0017258572220804,-0.9707946274863568,3.3628332648097716
CHEMBL3577892,11.758826,-8.998482201536746,-8.287152032782915,4.88191519418362,3.4256305495194512,-2.024717220535517,-1.7192376143222052,-4.145285993747913,-0.4799336973098507,2.496753797668386,0.8379500349910578,0.6971984470530047,0.8673411867962394,-0.8064232063793522,-3.753653573176127,1.4585075238536158
CHEMBL5289662,13.41004545,33.311815434371,0.17517714240118606,2.678133875600628,2.333824971883199,-4.042895595664438,-1.7721294452355385,4.724229964798161,-1.6063597470879611,5.359777687545084,2.0843603695175945,-2.24152469097927,-0.3463334451532836,-1.5212691300101573,-3.051376990593515,0.41181956921288554
CHEMBL3682621,16.73428179,-17.115921228552782,-1.9081402069835836,-4.680044091081576,6.101605347252998,0.021705799899731426,-1.5574207923124177,0.5941525603258183,-4.825894032583656,-3.916108328342514,-1.1933753292766491,-2.970266898806437,-3.2119317100649867,-0.1399297741376919,1.407828107900998,4.227062641723887
CHEMBL5269673,18.58319967,48.332418144814866,1.6135333531315277,-2.8425270711507027,5.369819182071881,-2.6139178109337915,4.14962824965091,5.724327192578957,0.0824227016496802,0.428508555752472,-2.6352250585620434,3.267841242696927,1.297781722213772,3.180822996427993,-3.917801219173392,-2.3860089177032533
CHEMBL3682557,19.59186373,-9.196496028837768,-3.5522224476907094,-16.024748126833423,2.1460654943632447,-2.842083741658292,4.660226130130475,-0.20069393472797473,0.9412395766680131,-0.6041722741299126,2.20441047597428,-6.85342575032145,-2.7644266264821358,0.2988218297718586,2.036864712362688,-2.6516697740224564
CHEMBL3682585,18.32537056,-25.08733135343052,-0.11855558324331285,0.4450776808533362,5.741614148601311,2.066885815536562,2.777523380642959,5.992917378581446,-3.896823127781557,-4.718754637729089,0.5276028920548632,-1.3028739661768105,-1.5172207449368431,-1.0467402083573696,-1.359262056288139,-0.7229368621665834
CHEMBL3682610,19.26465081,-13.331369766437728,-3.4932157351208013,-10.052364917340306,2.303327612281335,-2.8944177415911043,0.5176802900465327,2.3102772056941148,-3.797616070168861,-1.4824951200152503,1.0438795305643223,-4.506124692191484,-1.3897313442619672,0.13598006533849707,5.835305004308283,-3.6580773912514393
CHEMBL5279842,13.29671676,35.80614467659463,2.3524027949819977,0.8413078395816218,4.437803669421215,-4.396300349702038,-3.0315684108219663,3.932200325188537,-0.983270547411692,2.983855447565642,0.04486152273094043,-2.43151080175712,-1.1238319479712786,-1.6277355910694749,-2.1408416081594783,-4.188050401472047
CHEMBL3353610,18.89871654,-9.329408876483594,-7.055911832161429,-11.616784154919017,6.245389849936111,1.4085643388382167,3.451758405091371,1.9967575532213857,4.198577558365319,2.292151335208431,-2.2636939149191573,2.1014317207946367,1.0428095047800834,-3.5501735927460913,0.6613804649920432,-1.691278460508533
CHEMBL3353573,16.98559622,4.1283004069966145,-9.78958405677695,-13.969317783976027,-4.309877974936207,2.3945118125920017,3.347860560241931,1.7524205189443258,8.052825337015074,1.4712604786859589,-2.4699038492252727,-5.151305112291484,1.8359482896838302,-0.4606292355921846,2.1951765482325762,-0.5014390642224505
CHEMBL4208555,12.71689827,-21.483563317468036,-0.6724771438761732,16.00762170957406,1.272484843843453,19.22682000933029,13.7691171706236,2.9329929824243375,6.830280053521286,4.284921635924319,10.918413905883538,5.069797494510339,-2.40976951947684,4.132082680479083,3.0278049050281,-4.354665816392969
CHEMBL5269450,15.05683915,35.68977855939542,4.010779993153065,3.128967108077842,1.9525032295883904,0.7650153897357804,5.627114227237634,2.3553471315854644,0.22501303496584477,6.928660974782511,-6.774359897466062,1.608025644494929,-2.6993163280113124,2.0376649241602802,-3.8338099188066,-1.0648931326459536
CHEMBL3687376,17.28927863,-19.563837183687454,-1.3213324646854512,3.2993646143176663,6.752984831334046,-3.579123806000039,3.9354564904589435,1.4578114914412876,-1.417274452284529,0.0014382263484572898,-0.8865820618997186,2.109013602697263,3.6955401368087766,-0.33983466795317935,-1.4277080181491197,-3.110650058543725
CHEMBL3235962,16.30442523,1.0202568719758223,-6.51447780729135,-3.247665582009045,4.219527055050681,6.746385551073302,2.7373986031564685,-10.107153050944646,2.1785512020715943,-0.4143005500377173,5.809275008770825,0.4455051914083915,0.17598055625946754,-1.3971549164516484,2.0628566590248987,-0.666090909176671
CHEMBL3947368,11.51292546,0.8419288518564926,24.058207996125002,-10.736070655808767,-6.15539990070327,0.3936843071998582,-4.991155384339092,-3.910762555958921,2.9928114048134122,0.3170907965737128,0.1941087516999676,5.169127769029467,-1.4762908337838552,-3.131562253776017,2.960331993815943,1.456875117850104
CHEMBL3898903,12.89921983,6.173922620072184,-19.718457734228473,5.25777661299004,-9.390730550156258,-4.661207883232042,-5.559993923741298,1.5353968314904651,3.3241223683860817,-7.66333746843553,3.068404842079792,-0.5357261979143662,-1.243371953053109,-3.367139340028869,-2.3943903463148795,1.2615511163108388
CHEMBL3353586,12.72258105,5.934756892490424,-9.681193026094848,-11.808827424248387,0.37966460430959514,4.107809178600786,1.3814469082939438,0.4676633946507818,2.759728662818055,2.541003722310063,-4.430462653844014,-2.3049303944438435,2.5790664738474818,-1.708555354109394,3.139818057348558,-0.44011627625720195
CHEMBL3682565,17.72753356,-18.46110752172996,-0.2551886407502358,7.5031154597644365,1.2736867828366853,-6.430458956794696,2.975666038222,2.7120708777782094,2.2887301432932237,0.6560431764312884,-2.882109533241489,3.1835389131486416,-1.6702044815026724,2.3518081374597326,-0.9536539004323001,2.1571498217868066
CHEMBL4777173,13.12236338,19.827122484735597,-7.679439392530815,20.390975215331366,-4.901391927323774,6.132821377874056,3.5254089956402788,6.257901240526619,-1.4783460499328924,6.971855872837684,0.40472147175108886,-1.5948349221625107,-1.2479370776697862,-3.532850800826555,3.1363814331154827,-4.407505753331704
CHEMBL3577895,13.33741476,-6.999102350359902,-8.77698737582134,4.313754400615272,-0.10027633148936604,-4.721399976271595,-5.488612685225974,-8.128953280274947,-2.551960403654131,1.6264037623955003,-0.30575535176023666,-1.4908708510985567,1.8640353452408227,5.3874638204531085,4.1389117040118935,2.229119773973634
CHEMBL3687364,19.36228928,-24.700791140769464,6.14272052753519,3.1329662072257443,7.224523940969815,-1.0097888439821094,3.8763181380222433,2.6480528179915215,1.0184348950257784,0.10287723004577438,0.5703511343165834,-0.9311200627248322,7.713831942334775,1.9895863790909565,0.05685271858038517,0.6570268386210241
CHEMBL4246904,17.77882686,-4.53982029799819,0.10789396030447687,-16.89464125588516,4.369880312136677,11.325626432287544,-4.966732443870267,-7.512104496343125,1.9088462646913469,-1.9129922558300603,-3.7440743731331225,5.084141520830485,4.15994331872273,2.121411679838212,-0.9545990598998558,-0.44865582682290506
CHEMBL4248426,17.72753356,-2.176629644769125,-1.5899018228122859,-10.624933756206755,4.49680387469319,8.858826514961713,-2.851878281774223,-5.372833113520293,3.0568411533202338,-1.6752913936203815,-1.8916296449818046,-0.3089286597004638,3.5446680302462643,-0.035304733330460546,0.2668577221978423,-0.7759101371159415
CHEMBL3904928,11.51292546,-3.2967480320356173,20.838114836733368,-6.929437022788745,-4.016400666638695,-2.4980184359888207,-11.448766488095844,3.619549491972566,-2.754767395654977,1.389835021909192,4.878951303926778,-3.7636854873946928,-1.6779745530032175,1.1307047076014773,0.19048194361799656,-3.3748833819579365
CHEMBL3353583,15.36197367,4.922340808015429,-4.269952329141884,-13.379958156733766,0.1518089690898667,3.6598960407409034,-0.22985098553277072,1.07886437916849,1.3854130006766527,-0.12137945613843677,-6.709638944571157,0.2341385055445827,0.1531193718533199,-2.4181161368186235,2.05131939224152,-2.1486353690207918
CHEMBL3235965,17.39106133,5.6920850568033,-8.207441560149483,-1.178950168876197,2.2301050147991366,9.004729530291222,-0.9673701658793664,-7.925521793137726,0.7666862815141237,0.6722178934043964,4.632324811301827,0.07150053696037494,-0.4064497410746854,-4.153524809226576,-0.6941523320118198,1.181554703734672
CHEMBL3964272,11.51292546,-3.2670787535513615,19.693338242694193,-6.0932082920457535,-3.5663719944393106,-1.7129481605837564,-6.483438646477142,-1.030779193462028,-5.754527140800283,3.278627893186053,6.149016175751772,-4.027041534735156,-1.6583117057700063,-2.316132284276535,1.9143968165398888,-0.9153297046242319
CHEMBL4242403,15.66702003,-3.076072564131582,-5.562665011991604,-13.43664371969528,2.3486145755027668,11.28895789704531,-5.620644482028198,-7.793194737733013,2.370508206623241,-2.9175382063930098,-1.2926463647398916,3.6577478793521387,4.534860768705569,0.7843610579167349,-0.7860235161295122,2.5011300281603126
CHEMBL3353590,16.07887494,-2.127477825357087,-8.118691798941994,-3.6756404924842534,-0.5612701232012584,11.9569742832549,7.7707898688378005,9.243177816741044,8.402518960886916,3.4155943885625053,-4.112525547814769,-0.8486461850661939,-0.6755032764554517,1.2145089474896422,0.0308129724221301,-5.2405829040124905
CHEMBL3577882,13.86575177,0.36485093456575035,-8.001191431525909,3.9660759839701103,-2.068110059515049,-1.131130285435466,-4.322323249043964,-4.038906538651246,-4.552601319566333,1.9423864539906193,-2.7279219754524684,1.3094107535708994,-3.2427113126211307,3.940743568799093,1.9008769283463645,0.20310017900218683
CHEMBL4745090,13.47903832,0.2847073320221831,-19.43610010182245,15.387157703272129,-9.947787524687842,1.0311537522538554,-3.9845244071276413,0.3531521638687061,0.31606892984062224,-2.9110771832589712,-1.4856676417954644,1.6135107339236547,0.45154193887451316,2.190329445762126,2.194733799708509,2.1190694489955373
CHEMBL5093646,12.41432758,20.40855298264062,4.7487076334343685,7.2631793235009185,17.327289364419705,1.384228913657459,-1.4118044635704374,-1.7551061958880498,5.856911431383947,3.579590077230307,-1.1012298595246421,-1.8319717592526699,-8.837174237163937,0.506903721105005,-1.1191903683801636,-3.1538662570318117
CHEMBL2324349,19.33697148,-7.182345824601151,-3.7855376576240225,-10.047742222937133,-2.7663780095557904,-2.9947307978989333,0.0017369331442785808,4.351224519797253,1.158280164792072,2.836079347873713,-11.162983471013108,5.138234438710161,-1.9971298105618485,2.928733262028101,2.9098356515782746,-1.1979661879035424
CHEMBL3920559,11.51292546,-1.3773743906801756,15.567473684950777,-2.715821076713317,-2.6931653449356077,-2.218261833141005,-6.3948515923167175,-0.5476162715836673,-5.181404572190994,4.904948775329013,5.8945759591749045,-3.760238065764931,-1.4961139359932099,-1.4218117508404842,1.1046596084602063,0.2464819185603713
CHEMBL391997,10.9251388,11.440408795990512,2.140532672006533,7.451128449650767,-10.560842737995396,-1.1511737233718096,10.316639992350746,-5.80904191039289,3.5839967062899496,3.750965598061433,-1.293966215870154,-0.36612954018573995,-1.048732716085445,3.0678069272156296,2.794515333884787,5.3550494211242485
CHEMBL3926952,15.53030899,4.454978177783129,-18.900812197312874,3.4889063330741727,-13.594311765271462,-4.3018061772188805,-3.9283932387304645,3.1642428275636196,1.9268480612283545,-1.2224323470043805,-1.1903847395617162,0.17678568222768384,-0.8349679697445851,-1.3425273716629529,2.0694048946477497,4.292610802046632
CHEMBL1173240,10.03132092,9.125456980655743,11.274305680687105,4.58900320211898,7.780935990293989,9.163105535112123,0.30595433588163634,-5.6771012311109175,-4.704737499409048,-1.2784661560605513,-3.239874774672018,-0.6416070517219832,1.5959210718356402,0.4826633161102039,-0.5327362007537791,1.8359702917520158
CHEMBL3687350,14.3246709,-8.390166487613866,-8.013029146776034,-1.6451341380122062,4.294818301881102,-8.00299291582555,-0.19730857586405898,-2.7421617205575832,0.02949626775870638,-0.14218388673401502,-0.6254132405198295,0.2767216828458444,0.5956278871354819,-0.31739667350336787,-2.1902154465585615,-2.7562236716953255
CHEMBL2443060,16.88812388,1.8575072790286,17.31701175458636,2.5551138052021534,-7.3831582081959475,5.620673900849548,6.860916975312519,-3.17891140952758,-10.478161974046806,-4.04597019574091,1.3562085649160986,-1.77054057034546,-3.408292288399206,0.5444301961226907,0.9366790240690205,-0.7505336443598707
CHEMBL3682568,20.46090157,-18.022809342798535,-2.9773095428320135,9.614502953461347,-1.2637817981103208,-3.0792173982901563,4.388813369556199,2.3564415237918563,-4.409178859524449,6.602125012003857,-5.403901486720744,2.1190645027724733,2.4583706391471063,2.6368598089123623,7.834913100786005,-0.9785912841680463
CHEMBL5286610,19.33697148,-0.06194261838626214,-2.89300546219058,-4.362489308807161,4.050038957257735,5.353190438275626,-3.042168861627412,-4.57951085311797,-5.385607712381624,-4.220096089715001,6.940794452440121,-3.2132862847674595,-2.430775027686115,3.1315946441865115,-1.941739855335029,-5.342380919822217
CHEMBL3984932,11.51292546,5.567680622912826,21.61473166971618,-10.696589531216677,-7.529932526712676,-3.0901723803381107,-4.554698588583559,0.13261016163822117,2.6249527224564764,0.9154792363208293,-0.7883917703375547,0.5691715454599487,-0.9831049743865298,-0.46786368324223687,-1.4461668701970047,-0.3203499074792358
CHEMBL2443061,18.53721456,1.3178855816840944,18.478284699435644,4.353433367645164,-7.0001263234406155,6.643520959225932,5.943381155480267,-1.102379782137323,-10.059018921320268,-6.544583304412165,0.8207445837355306,-0.652470156080092,-3.222380785523922,-1.2571257859458682,-0.7002713223006114,-2.0460273083027647
CHEMBL3682569,18.60701032,-20.508036012407317,1.3253793505190647,10.036619992448934,7.353263613765973,-4.520107118807522,6.499680706735859,0.36761714314886956,0.07904207789264421,3.489421476589695,0.3203848933306745,1.3945608561773426,1.898963656779126,-3.8147753114354046,0.22400978109525646,-3.178637427479191
CHEMBL4649088,18.840752,14.314522961783167,3.7385306468313737,9.733260998311593,-6.896645139289037,-0.6537411172187269,3.765989193734808,-4.040724150596434,-7.571993123919513,3.159397940615566,-2.8930016414559,1.5891154089225004,1.9606783530514986,-0.08437928525343166,-1.9699820798205945,-2.200412357301343
CHEMBL5268431,15.64809202,41.24943295482498,7.016413336738529,7.215262518728936,13.866369347170478,-2.245823349764738,1.4727235584669913,5.424101667190541,-3.5361033526451555,-0.023637795438089405,-7.196743993006908,1.8642433705655348,-4.185962342637033,-1.5836238013584452,-1.004546428002467,2.044545019209455
CHEMBL3687401,16.9390762,-12.917982707886821,-2.4516236104063425,-10.773971990882513,0.6518299557369551,-4.264084932314946,0.2772234339928189,3.1137471980991633,-3.7301841409252674,0.006959909582555406,-2.1992357369633626,-6.33866924371947,-0.6254240648156314,3.870480228066956,3.783231981078481,0.4110613007508395
CHEMBL3235973,14.75455828,3.7411575992010997,-4.680054489198785,-4.445596838150767,4.479105122112232,9.194169776924316,-0.3486239298296528,-7.504351442974295,-0.7551828295089184,-0.31281960565504535,2.260767386659025,1.2400877614738517,-0.8164972488392412,-1.8245737230934354,-2.2642137849610835,0.11764737508271603
CHEMBL2442031,11.64303415,-2.673147053535595,-13.375140123808952,24.573756101779157,-4.256488226013473,7.70191006760608,0.1088407763525696,2.3833340168301453,0.2124236291703622,4.24188952507793,4.554429301456506,1.5872929059158165,-2.0029336863288054,0.5938311709870808,2.5465602598823778,-0.864823708758384
CHEMBL3353593,17.00969377,-4.84396320523504,-7.008124093990448,-25.378046618356112,-1.9448321193462368,8.583319693908065,3.0635465030701785,3.801002949105932,6.13429222736581,-1.3661038241834296,-5.916201457542395,-3.6214469624910888,1.3198993522452984,-0.311969659844381,2.645724878441853,-2.635372428442832
CHEMBL275628,11.24289833,54.0207894852069,0.43556748066799283,3.236540533816982,-2.6855807852538804,-0.7874560534094872,6.114442716015002,4.031513223883719,-8.390538014975855,6.627779166945231,6.666258170766962,-5.9833082179033275,18.061058876645856,3.1107957704526985,-4.822598724671787,0.6561990018659776
CHEMBL3687330,15.01615557,-9.293016463597455,-3.0527165226842694,-10.855391627065414,1.6937561701198751,-1.7097988527196122,0.5797171315594855,0.9757937308501998,-2.8207658806609435,-1.7801211230580556,0.20605003379263814,-5.2912949634470205,-2.74138281776069,0.06213179779051291,-2.0741942087225183,-2.7437348974366405
CHEMBL5281532,16.15891765,41.4549573153765,2.223178297447281,-3.0845861553758596,4.528427259679082,-5.080501543132744,-2.600770277566683,4.409225069962612,-1.0347957732060433,3.9135807537270586,0.5343337604614573,-2.295369901688928,-0.03308444921232176,-0.900151693148675,-3.298956624190396,-2.1817925321224654
CHEMBL2443076,18.1355018,1.8788083444593893,16.534343049431765,4.33285721411333,-7.743083260268777,5.128175214823914,6.556666898216708,0.8577788522267265,-12.337741248798297,-4.75093975486627,0.3766192720660991,-2.3604818601604816,-4.01957136798564,-2.865452605265396,-0.5632484017886489,-1.4017827048884248
CHEMBL357130,12.08740112,17.707025869789877,4.586605526479743,16.932618766589457,7.415790483316097,-0.5246690754049796,-0.13968963109021512,-9.09234552703734,0.038619498237335514,2.4181934136070917,-3.684794563403273,-4.365999108047107,-0.10645261370489315,0.3034368130399151,0.15319725905858264,0.5590309502608027
CHEMBL3931880,11.51292546,-3.4152687360068765,21.469480028353754,-5.968176096223472,-5.758886792979341,-6.263992411272464,-6.673797556380093,3.787529623860405,-1.6591608809042295,-0.36565865472818143,5.259870995334201,-5.173102894728799,-2.6495461208184454,2.6516675375579886,-2.917367705144717,2.2060344464134043
CHEMBL2442051,13.60039918,8.202121423922625,-10.092827986988294,11.545407900009746,-0.6363755062592269,-4.551676422247185,-3.375853741629317,-5.580659379257402,5.650402252485052,0.9371478645755593,2.6741742315794146,-4.758184833466924,-1.9362631091408657,2.08050446140631,3.4367657215900222,0.07010900070717431
CHEMBL3894956,11.51292546,-4.379451240755563,16.87400813280418,-1.2554647784793438,-2.3543147141216267,-0.4014413957186413,-4.898879240620357,4.911418334698217,2.3596232181344625,5.347141828955491,1.0799295193807041,4.07188055519907,-2.4211917880983114,-1.583201254929865,-1.7140676325574071,0.9631763885626818
CHEMBL3906012,11.51292546,-4.45288772495322,28.8868054285602,-2.2267042653400795,-5.732711801993533,-2.9725199801137303,-8.78477401233415,1.8268609548016785,-1.090749371459476,-6.642732167695778,0.4493155815885005,0.3567018105490074,-1.1997850846169182,-7.828726192273162,0.9788366161460667,-1.625953108806787
CHEMBL2443078,16.17997105,2.1096720905534356,17.48096555030367,4.669748607133739,-5.5614726158972,8.650975016174787,2.165077629416305,0.02060491691918025,-14.008429389045185,-4.532506220937191,-2.43186644184869,-1.3156612437413506,-2.518968205007266,0.5863668353754069,-0.7503685594895696,-0.913249630378551
CHEMBL2442016,16.27591974,1.8691113371010464,-13.282675365493077,19.879961968690488,-7.496466418728501,4.2951495118118,1.1291924840079004,2.3134997912068767,2.6489881149462158,4.716778110882687,2.8648464083506133,0.8797985896094628,-3.6313916806595725,1.543216890032284,1.340698759737712,3.126356893942023
CHEMBL4237383,16.03191795,-5.871780653136182,-0.301367329548515,-15.147166502915491,3.6018965414368505,10.523732025709988,-3.9219126011526257,-7.888874313838366,0.9010965576493449,-2.6063356947734895,-3.8077887352378297,5.417426770560711,3.94770180809832,1.7271084994583985,-0.7044880651185028,0.45251542211604684
CHEMBL5267089,17.72753356,-1.7197640172826505,8.054730572694956,14.388042607361905,3.037558027776605,-3.838391760697402,-5.9558766060379975,-6.232976399367339,4.692694778328746,-5.506105313911133,-5.901207726493057,-0.2645014880055866,-0.8932782647777349,2.724833924492028,-1.8111044025197176,1.1189533320930247
CHEMBL3682573,16.16938895,-20.057903790290613,-1.044775179895789,3.6576002410395896,10.562352169226479,-6.315330658751286,2.062272900103355,-5.591564806685605,1.2116130709407782,1.4001408336765062,1.9122213505065195,3.6349013262470407,5.3091504616538545,-5.859043939600033,-4.462784043781203,6.558295129982233
CHEMBL3682575,17.83289408,-17.761012616418544,1.041656244389779,7.054782203197871,6.101612431624365,-6.466002407008209,3.2866221416187127,0.6030645107701477,-0.04662364336684026,2.099459119830059,-0.5559721119489803,1.309661495149592,1.3912097748885488,-3.4393786672600006,-1.2757276334650152,-2.4518224804660482
CHEMBL2442018,14.64791981,1.2450841830483272,-6.091249775433616,19.783859215562092,-4.240611803812219,4.569023843269645,0.5021493442803789,-0.18409842149104125,-2.7979853330017406,1.497716765505279,-2.4987005608038935,2.698084134562661,-1.0216219308158154,5.580207010794438,-1.4365279481481488,3.384474168111156
CHEMBL3687321,13.95477263,-12.558980456490685,0.6869941812440555,-7.883422456569556,5.584063607886157,-1.7157528358629144,-0.7262672942966183,5.86184445986652,-2.1687737577867914,0.6220277745892461,3.384529610809578,-6.680026091705602,-3.334110029053474,-0.6314553515562994,-7.557481525583423,-1.907974744774474
CHEMBL3682598,18.01521564,-12.062287822872355,-8.201715547321482,-3.582318948756247,3.471439625686102,-10.253796226449488,4.925128999560087,-6.0149382624216505,0.03742992125643434,0.8564983994145328,1.526171728951965,-0.04335684339523133,-0.3780925028999308,-4.2106040894814045,-0.19560452800765585,0.5322879464540725
CHEMBL3577902,16.59613145,-4.659352120034858,-8.804204088671185,2.944872768358965,-0.09987008760611446,-5.109975449174405,2.4000592187751923,-5.671065649357995,-0.015457827411436866,-1.585271405770997,-1.3848903197117077,-0.015123896610227183,1.4648004106679877,-2.31292367078628,-3.7598270560827656,2.2547771250956323
CHEMBL1289952,10.45513517,10.180206746372836,4.862373593138925,15.99579222201908,6.812407409119691,-0.35702254945192746,-0.8150976386502794,-8.153546684416714,0.6097145793481188,2.593262064500852,-0.8040144743714397,-7.640423627735631,-1.4410736106606832,2.420473239840432,-1.9094449086515919,2.3912041184065664
CHEMBL3577880,13.99344177,-12.006083523347582,-9.999694574726236,6.177053076753431,4.002019190818622,-0.7641437222792654,-0.5953251992316928,-8.420760316528836,0.2281750099215959,0.8434899437606509,2.34114573003718,0.14234138285345266,1.8179033577888815,4.6684536607150875,4.861514509201704,1.6078334778583538
CHEMBL1955989,18.01521564,8.45403814559867,13.529214028918178,9.081579713115094,-0.7046870738764752,8.103910499166998,0.9063824287389188,-3.074881153332637,-0.665814291864237,-2.173962628790834,-5.6636487351084766,-2.6190069181956397,8.746949492774064,7.65059691421462,2.6858496472260276,-4.334731703035815
CHEMBL3682607,16.17997105,-7.582585125082319,-4.039373646200271,-12.767553724737857,-1.7137216295840354,-4.605619837679784,1.5689024035764052,2.0001147178519543,-2.5018380057037275,1.4888240205455836,-2.3118832572978314,-3.0531075610284386,-1.8885479662625588,-1.165179664341906,-3.220684850993827,4.329500817594321
CHEMBL2443073,16.5351274,4.206693621879472,17.050096950856705,4.405658309198454,-8.420489595851466,7.461855356762547,8.753325517100217,-3.1934511363393328,-7.971219556315152,-3.9978614794773866,-4.736446250101019,3.527377048322383,-1.1899634025414771,-3.161740577208295,-1.3515729959080724,1.924260569614457
CHEMBL4249999,17.16791778,8.12354885646874,-8.15885770713529,-14.98330183781934,-0.28949018112411706,12.575388351103532,-4.063031465081691,-3.1916027687922504,3.291035995712501,-1.0190872559369648,-0.25502874788817775,-0.6301114010799815,2.677835952885178,-3.6226431527616065,-0.417270097312325,-0.9760398541520036
CHEMBL3682540,19.44233199,-10.961234769401925,1.215536744033267,-11.262192654871912,-1.6290584033160311,-0.07259137277755305,-0.07508780719582496,2.572219274006593,-8.14549866266068,-1.060522441520624,-5.511718610705739,-0.4225926662932947,-5.080770592658587,1.3870515738752367,0.9482631337128925,1.4672740758023135
CHEMBL4795385,15.5874674,1.3504760835961436,-17.84366333690414,1.789830276441006,-14.157246736839738,-2.274806397084409,-5.509006524604936,3.405729008827669,0.08681237868608625,-4.555347853787381,-1.774454155803421,4.955390621345252,-2.8567650863573424,1.6084904250096093,-2.1460724141708765,-0.22702886367317335
CHEMBL3577894,12.6371633,-9.203460563311028,-8.16380876348159,6.93934415740381,5.867043560072294,-1.030020112175082,-2.1835428722744794,-7.577483388569804,0.6008321918301555,0.6150861824191539,2.2585787730757576,0.3124506865163934,0.06878642640402562,3.1194305402225164,0.4591471865968812,0.17454151133430074
CHEMBL4648953,18.68594922,-2.743466794145072,-1.13963917470662,-7.073957595404383,1.290669366213584,1.9117914928763506,-0.8118889550368777,-4.023628628436421,-5.68565454780983,-7.765671525120244,1.2710834259825468,7.655471470720301,2.2950457739939987,2.2523136858574198,-4.027617591303185,-9.026988466259702
CHEMBL3577888,12.20607265,-4.515872550911737,-11.159687819045574,9.122196855427939,-0.3149881371079934,3.736833298609053,-0.34793806938588984,-2.485357810824071,1.7581466912873016,4.087300905136815,1.7877574361789437,1.9334948689158222,-1.364883347859287,1.3188151397302876,2.4659804833836105,-2.7020053960221273
CHEMBL3687413,18.42068074,-15.986667178631253,0.39329683081373296,-14.011647533618138,-1.476899194463828,1.0550360220884398,-4.816515465169756,3.976666095635441,-5.720140293793747,-2.2330308360157574,-3.7208440757970047,-0.4506237330681338,3.260417542653907,-0.08406744207373941,-1.9313980821154348,2.6300721384083556
CHEMBL5280890,18.93150637,-5.140694444768833,-9.119084939184226,-5.583978573063226,-1.1674108595763848,1.8711021095747826,-2.6197188966688705,0.0596518964729104,1.6529112948854288,-0.08136795000423207,-6.249473628888973,1.8320261250881773,1.1278559066900546,0.5143718112545309,-2.7420439562595873,5.71796939285479
CHEMBL4764800,13.28488231,3.15977980645223,-17.488781987089457,-0.2068405878885348,-7.612178305390637,0.3342928012168613,-7.612324950703139,1.8837985696985748,0.4075690418539485,-5.079778086176231,-0.8597056991384402,4.685649173436025,-1.8120442813053956,-3.4833950801185782,-3.821711538414023,0.10239422595765127
CHEMBL3687341,16.71593265,-22.935311472093193,-1.0006510454423372,-4.621849974643457,6.83068939060524,2.683229646003872,2.9143449319112675,1.1012570018513228,-2.730835615482297,6.909889639351554,1.265076134199785,3.0290240732432765,0.9645162909106468,-4.976936948546252,-0.6007022836650715,5.681425110938806
